tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity,control,value
87151,note_on,,,,,1,0,0,,,0,46,81,,
87151,note_on,,,,,0,0,0,,,0,51,90,,
87174,note_off,,,,,23,0,0,,,0,55,64,,
87176,note_off,,,,,2,0,0,,,0,74,64,,
87208,note_off,,,,,32,0,0,,,0,51,64,,
87211,note_off,,,,,3,0,0,,,0,46,64,,
87233,note_on,,,,,22,0,0,,,0,73,99,,
87238,note_on,,,,,5,0,0,,,0,63,92,,
87239,note_on,,,,,1,0,0,,,0,70,76,,
87265,note_off,,,,,26,0,0,,,0,70,64,,
87266,note_off,,,,,1,0,0,,,0,63,64,,
87323,control_change,,,,,57,0,0,,,0,,,64,0
87342,note_off,,,,,19,0,0,,,0,73,64,,
87342,note_on,,,,,0,0,0,,,0,26,108,,
87342,note_on,,,,,0,0,0,,,0,38,113,,
87393,note_off,,,,,51,0,0,,,0,26,64,,
87415,note_off,,,,,22,0,0,,,0,38,64,,
87446,control_change,,,,,31,0,0,,,0,,,64,127
87466,note_on,,,,,20,0,0,,,0,74,111,,
87467,note_on,,,,,1,0,0,,,0,70,82,,
87467,note_on,,,,,0,0,0,,,0,67,94,,
87469,note_on,,,,,2,0,0,,,0,62,101,,
87574,note_off,,,,,105,0,0,,,0,62,64,,
87578,note_on,,,,,4,0,0,,,0,55,95,,
87580,note_on,,,,,2,0,0,,,0,46,82,,
87580,note_on,,,,,0,0,0,,,0,50,88,,
87607,note_off,,,,,27,0,0,,,0,55,64,,
87608,note_off,,,,,1,0,0,,,0,67,64,,
87610,note_off,,,,,2,0,0,,,0,50,64,,
87636,note_off,,,,,26,0,0,,,0,46,64,,
87674,note_off,,,,,38,0,0,,,0,70,64,,
87685,note_on,,,,,11,0,0,,,0,58,90,,
87694,note_on,,,,,9,0,0,,,0,55,83,,
87720,note_off,,,,,26,0,0,,,0,55,64,,
87739,note_off,,,,,19,0,0,,,0,58,64,,
87752,note_off,,,,,13,0,0,,,0,74,64,,
87792,note_on,,,,,40,0,0,,,0,62,108,,
87799,note_on,,,,,7,0,0,,,0,58,85,,
87799,note_on,,,,,0,0,0,,,0,50,94,,
87891,note_on,,,,,92,0,0,,,0,76,106,,
87893,note_off,,,,,2,0,0,,,0,50,64,,
87895,note_on,,,,,2,0,0,,,0,67,100,,
87897,note_on,,,,,2,0,0,,,0,70,80,,
87902,note_on,,,,,5,0,0,,,0,74,84,,
87934,note_off,,,,,32,0,0,,,0,62,64,,
87959,note_off,,,,,25,0,0,,,0,58,64,,
88007,control_change,,,,,48,0,0,,,0,,,64,0
88010,note_on,,,,,3,0,0,,,0,60,104,,
88014,note_on,,,,,4,0,0,,,0,57,89,,
88017,note_on,,,,,3,0,0,,,0,50,92,,
88050,note_off,,,,,33,0,0,,,0,74,64,,
88059,note_off,,,,,9,0,0,,,0,67,64,,
88065,note_off,,,,,6,0,0,,,0,70,64,,
88065,note_off,,,,,0,0,0,,,0,76,64,,
88084,control_change,,,,,19,0,0,,,0,,,64,127
88088,note_off,,,,,4,0,0,,,0,60,64,,
88093,note_off,,,,,5,0,0,,,0,57,64,,
88105,note_off,,,,,12,0,0,,,0,50,64,,
88137,note_on,,,,,32,0,0,,,0,78,103,,
88141,note_on,,,,,4,0,0,,,0,69,91,,
88143,note_on,,,,,2,0,0,,,0,72,81,,
88164,note_off,,,,,21,0,0,,,0,72,64,,
88203,note_off,,,,,39,0,0,,,0,69,64,,
88241,note_off,,,,,38,0,0,,,0,78,64,,
88306,control_change,,,,,65,0,0,,,0,,,64,0
88316,note_on,,,,,10,0,0,,,0,79,116,,
88317,note_on,,,,,1,0,0,,,0,70,88,,
88321,note_on,,,,,4,0,0,,,0,74,98,,
88325,note_on,,,,,4,0,0,,,0,43,104,,
88325,note_on,,,,,0,0,0,,,0,31,109,,
88369,note_off,,,,,44,0,0,,,0,31,64,,
88387,note_off,,,,,18,0,0,,,0,74,64,,
88400,note_off,,,,,13,0,0,,,0,43,64,,
88407,note_off,,,,,7,0,0,,,0,70,64,,
88422,control_change,,,,,15,0,0,,,0,,,64,127
88451,note_on,,,,,29,0,0,,,0,70,40,,
88452,note_on,,,,,1,0,0,,,0,67,75,,
88462,note_on,,,,,10,0,0,,,0,74,79,,
88496,note_off,,,,,34,0,0,,,0,67,64,,
88522,note_off,,,,,26,0,0,,,0,70,64,,
88533,note_off,,,,,11,0,0,,,0,74,64,,
88545,note_on,,,,,12,0,0,,,0,58,70,,
88549,note_on,,,,,4,0,0,,,0,55,70,,
88550,note_on,,,,,1,0,0,,,0,50,74,,
88573,note_off,,,,,23,0,0,,,0,55,64,,
88577,note_off,,,,,4,0,0,,,0,50,64,,
88597,note_off,,,,,20,0,0,,,0,58,64,,
88631,note_off,,,,,34,0,0,,,0,79,64,,
88632,note_on,,,,,1,0,0,,,0,62,97,,
88636,note_on,,,,,4,0,0,,,0,58,44,,
88640,note_on,,,,,4,0,0,,,0,55,78,,
88664,note_off,,,,,24,0,0,,,0,55,64,,
88667,note_off,,,,,3,0,0,,,0,62,64,,
88674,note_off,,,,,7,0,0,,,0,58,64,,
88733,note_on,,,,,59,0,0,,,0,74,101,,
88734,note_on,,,,,1,0,0,,,0,67,101,,
88734,note_on,,,,,0,0,0,,,0,70,82,,
88811,note_off,,,,,77,0,0,,,0,67,64,,
88829,note_off,,,,,18,0,0,,,0,70,64,,
88837,note_off,,,,,8,0,0,,,0,74,64,,
88928,note_on,,,,,91,0,0,,,0,69,85,,
88928,note_on,,,,,0,0,0,,,0,77,94,,
88931,note_on,,,,,3,0,0,,,0,72,85,,
88934,note_on,,,,,3,0,0,,,0,48,82,,
88934,note_on,,,,,0,0,0,,,0,36,91,,
88952,note_off,,,,,18,0,0,,,0,72,64,,
88957,note_off,,,,,5,0,0,,,0,36,64,,
88971,note_off,,,,,14,0,0,,,0,69,64,,
88977,note_off,,,,,6,0,0,,,0,48,64,,
88983,note_off,,,,,6,0,0,,,0,77,64,,
89020,note_on,,,,,37,0,0,,,0,75,99,,
89021,note_on,,,,,1,0,0,,,0,67,98,,
89025,note_on,,,,,4,0,0,,,0,70,82,,
89052,control_change,,,,,27,0,0,,,0,,,64,0
89063,note_off,,,,,11,0,0,,,0,70,64,,
89072,note_off,,,,,9,0,0,,,0,75,64,,
89080,note_off,,,,,8,0,0,,,0,67,64,,
89116,note_on,,,,,36,0,0,,,0,74,113,,
89117,note_on,,,,,1,0,0,,,0,69,91,,
89119,note_on,,,,,2,0,0,,,0,66,92,,
89123,note_on,,,,,4,0,0,,,0,50,97,,
89125,note_on,,,,,2,0,0,,,0,38,96,,
89146,note_off,,,,,21,0,0,,,0,38,64,,
89173,note_off,,,,,27,0,0,,,0,66,64,,
89174,control_change,,,,,1,0,0,,,0,,,64,127
89176,note_off,,,,,2,0,0,,,0,50,64,,
89182,note_off,,,,,6,0,0,,,0,69,64,,
89214,note_on,,,,,32,0,0,,,0,66,46,,
89214,note_on,,,,,0,0,0,,,0,69,55,,
89214,note_on,,,,,0,0,0,,,0,62,84,,
89239,note_off,,,,,25,0,0,,,0,62,64,,
89280,note_off,,,,,41,0,0,,,0,66,64,,
89302,note_off,,,,,22,0,0,,,0,69,64,,
89306,note_on,,,,,4,0,0,,,0,57,77,,
89309,note_on,,,,,3,0,0,,,0,50,79,,
89317,note_on,,,,,8,0,0,,,0,54,64,,
89342,note_off,,,,,25,0,0,,,0,54,64,,
89364,note_off,,,,,22,0,0,,,0,57,64,,
89376,note_off,,,,,12,0,0,,,0,50,64,,
89394,note_on,,,,,18,0,0,,,0,57,74,,
89395,note_on,,,,,1,0,0,,,0,62,89,,
89400,note_on,,,,,5,0,0,,,0,54,72,,
89418,note_off,,,,,18,0,0,,,0,62,64,,
89445,note_off,,,,,27,0,0,,,0,74,64,,
89451,note_off,,,,,6,0,0,,,0,57,64,,
89460,note_off,,,,,9,0,0,,,0,54,64,,
89499,note_on,,,,,39,0,0,,,0,62,98,,
89499,note_on,,,,,0,0,0,,,0,69,83,,
89500,note_on,,,,,1,0,0,,,0,66,72,,
89584,note_off,,,,,84,0,0,,,0,62,64,,
89615,note_off,,,,,31,0,0,,,0,66,64,,
89655,note_off,,,,,40,0,0,,,0,69,64,,
89659,control_change,,,,,4,0,0,,,0,,,64,0
89684,note_on,,,,,25,0,0,,,0,72,90,,
89685,note_on,,,,,1,0,0,,,0,64,91,,
89688,note_on,,,,,3,0,0,,,0,67,74,,
89688,note_on,,,,,0,0,0,,,0,46,90,,
89693,note_on,,,,,5,0,0,,,0,34,76,,
89712,note_off,,,,,19,0,0,,,0,34,64,,
89712,note_off,,,,,0,0,0,,,0,67,64,,
89735,note_off,,,,,23,0,0,,,0,64,64,,
89735,control_change,,,,,0,0,0,,,0,,,64,127
89740,note_off,,,,,5,0,0,,,0,46,64,,
89745,note_off,,,,,5,0,0,,,0,72,64,,
89775,note_on,,,,,30,0,0,,,0,74,98,,
89775,note_on,,,,,0,0,0,,,0,69,61,,
89779,note_on,,,,,4,0,0,,,0,66,78,,
89813,note_off,,,,,34,0,0,,,0,69,64,,
89821,note_off,,,,,8,0,0,,,0,74,64,,
89830,note_off,,,,,9,0,0,,,0,66,64,,
89835,control_change,,,,,5,0,0,,,0,,,64,0
89881,note_on,,,,,46,0,0,,,0,67,93,,
89882,note_on,,,,,1,0,0,,,0,70,90,,
89885,note_on,,,,,3,0,0,,,0,51,85,,
89888,note_on,,,,,3,0,0,,,0,39,80,,
89935,control_change,,,,,47,0,0,,,0,,,64,127
89936,note_off,,,,,1,0,0,,,0,67,64,,
89943,note_off,,,,,7,0,0,,,0,39,64,,
89943,note_off,,,,,0,0,0,,,0,51,64,,
89970,note_on,,,,,27,0,0,,,0,67,76,,
89977,note_on,,,,,7,0,0,,,0,58,71,,
89987,note_on,,,,,10,0,0,,,0,63,65,,
90017,note_off,,,,,30,0,0,,,0,63,64,,
90032,note_off,,,,,15,0,0,,,0,70,64,,
90034,note_off,,,,,2,0,0,,,0,58,64,,
90077,note_off,,,,,43,0,0,,,0,67,64,,
90085,note_on,,,,,8,0,0,,,0,55,78,,
90087,note_on,,,,,2,0,0,,,0,51,79,,
90105,note_off,,,,,18,0,0,,,0,55,64,,
90117,note_off,,,,,12,0,0,,,0,51,64,,
90197,note_on,,,,,80,0,0,,,0,63,90,,
90198,note_on,,,,,1,0,0,,,0,72,90,,
90202,note_on,,,,,4,0,0,,,0,60,84,,
90204,note_on,,,,,2,0,0,,,0,33,78,,
90204,note_on,,,,,0,0,0,,,0,45,74,,
90225,note_off,,,,,21,0,0,,,0,33,64,,
90226,note_off,,,,,1,0,0,,,0,45,64,,
90240,note_off,,,,,14,0,0,,,0,72,64,,
90248,note_off,,,,,8,0,0,,,0,63,64,,
90250,control_change,,,,,2,0,0,,,0,,,64,0
90264,note_off,,,,,14,0,0,,,0,60,64,,
90289,note_on,,,,,25,0,0,,,0,69,91,,
90292,note_on,,,,,3,0,0,,,0,50,101,,
90294,note_on,,,,,2,0,0,,,0,65,85,,
90295,note_on,,,,,1,0,0,,,0,38,96,,
90354,note_off,,,,,59,0,0,,,0,38,64,,
90358,control_change,,,,,4,0,0,,,0,,,64,127
90368,note_off,,,,,10,0,0,,,0,50,64,,
90385,note_on,,,,,17,0,0,,,0,57,70,,
90385,note_on,,,,,0,0,0,,,0,62,62,,
90402,note_off,,,,,17,0,0,,,0,69,64,,
90432,note_off,,,,,30,0,0,,,0,57,64,,
90446,note_off,,,,,14,0,0,,,0,62,64,,
90449,note_off,,,,,3,0,0,,,0,65,64,,
90466,note_on,,,,,17,0,0,,,0,53,95,,
90471,note_on,,,,,5,0,0,,,0,50,82,,
90486,note_off,,,,,15,0,0,,,0,53,64,,
90495,note_off,,,,,9,0,0,,,0,50,64,,
90561,note_on,,,,,66,0,0,,,0,70,84,,
90566,note_on,,,,,5,0,0,,,0,58,72,,
90569,note_on,,,,,3,0,0,,,0,31,94,,
90570,note_on,,,,,1,0,0,,,0,62,75,,
90573,note_on,,,,,3,0,0,,,0,43,69,,
90585,note_off,,,,,12,0,0,,,0,31,64,,
90593,note_off,,,,,8,0,0,,,0,62,64,,
90594,note_off,,,,,1,0,0,,,0,43,64,,
90610,note_off,,,,,16,0,0,,,0,58,64,,
90619,control_change,,,,,9,0,0,,,0,,,64,0
90620,note_off,,,,,1,0,0,,,0,70,64,,
90651,note_on,,,,,31,0,0,,,0,67,104,,
90659,note_on,,,,,8,0,0,,,0,63,90,,
90660,note_on,,,,,1,0,0,,,0,48,90,,
90663,note_on,,,,,3,0,0,,,0,36,97,,
90705,note_off,,,,,42,0,0,,,0,36,64,,
90709,note_off,,,,,4,0,0,,,0,63,64,,
90726,control_change,,,,,17,0,0,,,0,,,64,127
90728,note_off,,,,,2,0,0,,,0,48,64,,
90744,note_on,,,,,16,0,0,,,0,63,70,,
90744,note_on,,,,,0,0,0,,,0,60,74,,
90749,note_on,,,,,5,0,0,,,0,55,85,,
90786,note_off,,,,,37,0,0,,,0,55,64,,
90806,note_off,,,,,20,0,0,,,0,60,64,,
90832,note_on,,,,,26,0,0,,,0,51,81,,
90833,note_on,,,,,1,0,0,,,0,48,66,,
90854,note_off,,,,,21,0,0,,,0,63,64,,
90863,note_off,,,,,9,0,0,,,0,67,64,,
90876,note_off,,,,,13,0,0,,,0,48,64,,
90889,note_off,,,,,13,0,0,,,0,51,64,,
90928,note_on,,,,,39,0,0,,,0,51,69,,
90929,note_on,,,,,1,0,0,,,0,55,77,,
90948,note_off,,,,,19,0,0,,,0,55,64,,
90953,note_off,,,,,5,0,0,,,0,51,64,,
91011,control_change,,,,,58,0,0,,,0,,,64,0
91025,note_on,,,,,14,0,0,,,0,69,94,,
91028,note_on,,,,,3,0,0,,,0,61,86,,
91029,note_on,,,,,1,0,0,,,0,64,95,,
91034,note_on,,,,,5,0,0,,,0,45,93,,
91035,note_on,,,,,1,0,0,,,0,33,100,,
91056,note_off,,,,,21,0,0,,,0,33,64,,
91087,note_off,,,,,31,0,0,,,0,64,64,,
91092,note_off,,,,,5,0,0,,,0,45,64,,
91094,note_off,,,,,2,0,0,,,0,61,64,,
91095,control_change,,,,,1,0,0,,,0,,,64,127
91122,note_on,,,,,27,0,0,,,0,64,69,,
91123,note_on,,,,,1,0,0,,,0,57,76,,
91124,note_on,,,,,1,0,0,,,0,61,72,,
91145,note_off,,,,,21,0,0,,,0,69,64,,
91176,note_off,,,,,31,0,0,,,0,57,64,,
91188,note_off,,,,,12,0,0,,,0,64,64,,
91191,note_off,,,,,3,0,0,,,0,61,64,,
91217,note_on,,,,,26,0,0,,,0,52,95,,
91218,note_on,,,,,1,0,0,,,0,49,78,,
91220,note_on,,,,,2,0,0,,,0,45,66,,
91248,note_off,,,,,28,0,0,,,0,45,64,,
91270,note_off,,,,,22,0,0,,,0,52,64,,
91275,note_off,,,,,5,0,0,,,0,49,64,,
91310,note_on,,,,,35,0,0,,,0,57,77,,
91310,note_on,,,,,0,0,0,,,0,49,73,,
91310,note_on,,,,,0,0,0,,,0,52,74,,
91330,note_off,,,,,20,0,0,,,0,57,64,,
91331,note_off,,,,,1,0,0,,,0,52,64,,
91360,note_off,,,,,29,0,0,,,0,49,64,,
91425,control_change,,,,,65,0,0,,,0,,,64,0
91437,note_on,,,,,12,0,0,,,0,62,103,,
91439,note_on,,,,,2,0,0,,,0,54,97,,
91439,note_on,,,,,0,0,0,,,0,57,94,,
91450,note_on,,,,,11,0,0,,,0,26,99,,
91450,note_on,,,,,0,0,0,,,0,38,99,,
91466,note_off,,,,,16,0,0,,,0,26,64,,
91484,note_off,,,,,18,0,0,,,0,38,64,,
91525,control_change,,,,,41,0,0,,,0,,,64,127
91535,note_off,,,,,10,0,0,,,0,57,64,,
91535,note_off,,,,,0,0,0,,,0,54,64,,
91577,note_on,,,,,42,0,0,,,0,54,66,,
91578,note_on,,,,,1,0,0,,,0,57,45,,
91646,note_off,,,,,68,0,0,,,0,54,64,,
91677,note_on,,,,,31,0,0,,,0,54,84,,
91681,note_on,,,,,4,0,0,,,0,45,80,,
91686,note_on,,,,,5,0,0,,,0,38,85,,
91720,note_off,,,,,34,0,0,,,0,38,64,,
91735,note_off,,,,,15,0,0,,,0,45,64,,
91735,note_off,,,,,0,0,0,,,0,54,64,,
91745,note_off,,,,,10,0,0,,,0,57,64,,
91760,note_on,,,,,15,0,0,,,0,50,93,,
91761,note_on,,,,,1,0,0,,,0,45,83,,
91777,note_off,,,,,16,0,0,,,0,62,64,,
91786,note_off,,,,,9,0,0,,,0,45,64,,
91804,note_off,,,,,18,0,0,,,0,50,64,,
91857,note_on,,,,,53,0,0,,,0,54,108,,
91861,note_on,,,,,4,0,0,,,0,45,79,,
91869,note_on,,,,,8,0,0,,,0,50,74,,
91883,note_off,,,,,14,0,0,,,0,45,64,,
91891,note_off,,,,,8,0,0,,,0,50,64,,
91904,note_off,,,,,13,0,0,,,0,54,64,,
91945,note_on,,,,,41,0,0,,,0,66,96,,
91945,note_on,,,,,0,0,0,,,0,50,74,,
91946,note_on,,,,,1,0,0,,,0,78,95,,
91948,note_on,,,,,2,0,0,,,0,74,95,,
91951,note_on,,,,,3,0,0,,,0,54,76,,
91955,note_on,,,,,4,0,0,,,0,57,50,,
91967,note_off,,,,,12,0,0,,,0,50,64,,
91982,note_off,,,,,15,0,0,,,0,57,64,,
91982,note_off,,,,,0,0,0,,,0,54,64,,
92004,note_off,,,,,22,0,0,,,0,66,64,,
92016,note_off,,,,,12,0,0,,,0,78,64,,
92033,note_off,,,,,17,0,0,,,0,74,64,,
92049,note_on,,,,,16,0,0,,,0,76,91,,
92050,note_on,,,,,1,0,0,,,0,79,106,,
92050,note_on,,,,,0,0,0,,,0,60,106,,
92051,note_on,,,,,1,0,0,,,0,67,106,,
92051,note_on,,,,,0,0,0,,,0,57,79,,
92054,note_on,,,,,3,0,0,,,0,50,97,,
92070,note_off,,,,,16,0,0,,,0,50,64,,
92076,note_off,,,,,6,0,0,,,0,57,64,,
92089,note_off,,,,,13,0,0,,,0,60,64,,
92099,note_off,,,,,10,0,0,,,0,76,64,,
92106,note_off,,,,,7,0,0,,,0,67,64,,
92116,note_off,,,,,10,0,0,,,0,79,64,,
92158,note_on,,,,,42,0,0,,,0,81,108,,
92160,note_on,,,,,2,0,0,,,0,69,102,,
92163,note_on,,,,,3,0,0,,,0,78,90,,
92194,note_off,,,,,31,0,0,,,0,69,64,,
92227,note_off,,,,,33,0,0,,,0,81,64,,
92286,control_change,,,,,59,0,0,,,0,,,64,0
92287,note_off,,,,,1,0,0,,,0,78,64,,
92305,note_on,,,,,18,0,0,,,0,82,100,,
92309,note_on,,,,,4,0,0,,,0,79,101,,
92309,note_on,,,,,0,0,0,,,0,74,100,,
92313,note_on,,,,,4,0,0,,,0,43,107,,
92313,note_on,,,,,0,0,0,,,0,31,113,,
92314,note_on,,,,,1,0,0,,,0,38,100,,
92332,note_off,,,,,18,0,0,,,0,38,64,,
92365,note_on,,,,,33,0,0,,,0,38,29,,
92377,note_off,,,,,12,0,0,,,0,31,64,,
92387,note_off,,,,,10,0,0,,,0,79,64,,
92397,note_off,,,,,10,0,0,,,0,38,64,,
92400,note_off,,,,,3,0,0,,,0,74,64,,
92403,note_off,,,,,3,0,0,,,0,43,64,,
92416,control_change,,,,,13,0,0,,,0,,,64,127
92431,note_on,,,,,15,0,0,,,0,74,82,,
92432,note_on,,,,,1,0,0,,,0,79,66,,
92432,note_on,,,,,0,0,0,,,0,70,75,,
92501,note_off,,,,,69,0,0,,,0,70,64,,
92507,note_off,,,,,6,0,0,,,0,74,64,,
92518,note_on,,,,,11,0,0,,,0,62,88,,
92526,note_on,,,,,8,0,0,,,0,55,72,,
92532,note_on,,,,,6,0,0,,,0,58,52,,
92534,note_off,,,,,2,0,0,,,0,79,64,,
92560,note_off,,,,,26,0,0,,,0,82,64,,
92561,note_off,,,,,1,0,0,,,0,58,64,,
92566,note_off,,,,,5,0,0,,,0,62,64,,
92576,note_off,,,,,10,0,0,,,0,55,64,,
92616,note_on,,,,,40,0,0,,,0,62,84,,
92616,note_on,,,,,0,0,0,,,0,67,92,,
92620,note_on,,,,,4,0,0,,,0,58,83,,
92636,note_off,,,,,16,0,0,,,0,62,64,,
92642,note_off,,,,,6,0,0,,,0,67,64,,
92643,note_off,,,,,1,0,0,,,0,58,64,,
92714,note_on,,,,,71,0,0,,,0,70,100,,
92715,note_on,,,,,1,0,0,,,0,79,105,,
92718,note_on,,,,,3,0,0,,,0,74,97,,
92792,note_off,,,,,74,0,0,,,0,79,64,,
92798,note_off,,,,,6,0,0,,,0,74,64,,
92830,note_off,,,,,32,0,0,,,0,70,64,,
92885,control_change,,,,,55,0,0,,,0,,,64,0
92906,note_on,,,,,21,0,0,,,0,73,85,,
92906,note_on,,,,,0,0,0,,,0,69,93,,
92907,note_on,,,,,1,0,0,,,0,77,89,,
92907,note_on,,,,,0,0,0,,,0,81,93,,
92914,note_on,,,,,7,0,0,,,0,45,87,,
92915,note_on,,,,,1,0,0,,,0,33,102,,
92920,note_on,,,,,5,0,0,,,0,40,79,,
92933,note_off,,,,,13,0,0,,,0,33,64,,
92938,note_off,,,,,5,0,0,,,0,40,64,,
92938,note_off,,,,,0,0,0,,,0,45,64,,
92952,note_off,,,,,14,0,0,,,0,81,64,,
92961,note_off,,,,,9,0,0,,,0,69,64,,
92962,note_off,,,,,1,0,0,,,0,73,64,,
92962,control_change,,,,,0,0,0,,,0,,,64,127
92977,note_off,,,,,15,0,0,,,0,77,64,,
92999,note_on,,,,,22,0,0,,,0,76,88,,
93001,note_on,,,,,2,0,0,,,0,67,101,,
93002,note_on,,,,,1,0,0,,,0,79,95,,
93008,control_change,,,,,6,0,0,,,0,,,64,0
93037,note_off,,,,,29,0,0,,,0,79,64,,
93049,note_off,,,,,12,0,0,,,0,76,64,,
93054,note_off,,,,,5,0,0,,,0,67,64,,
93095,note_on,,,,,41,0,0,,,0,77,107,,
93099,note_on,,,,,4,0,0,,,0,50,104,,
93100,note_on,,,,,1,0,0,,,0,45,88,,
93100,note_on,,,,,0,0,0,,,0,69,91,,
93100,note_on,,,,,0,0,0,,,0,74,95,,
93102,note_on,,,,,2,0,0,,,0,38,99,,
93115,note_on,,,,,13,0,0,,,0,73,29,,
93135,note_off,,,,,20,0,0,,,0,38,64,,
93139,control_change,,,,,4,0,0,,,0,,,64,127
93140,note_off,,,,,1,0,0,,,0,69,64,,
93149,note_off,,,,,9,0,0,,,0,45,64,,
93152,note_off,,,,,3,0,0,,,0,73,64,,
93153,note_off,,,,,1,0,0,,,0,74,64,,
93165,note_off,,,,,12,0,0,,,0,50,64,,
93191,note_on,,,,,26,0,0,,,0,74,66,,
93196,note_on,,,,,5,0,0,,,0,65,76,,
93199,note_on,,,,,3,0,0,,,0,69,48,,
93251,note_off,,,,,52,0,0,,,0,65,64,,
93258,note_off,,,,,7,0,0,,,0,74,64,,
93259,note_off,,,,,1,0,0,,,0,69,64,,
93284,note_on,,,,,25,0,0,,,0,57,75,,
93286,note_on,,,,,2,0,0,,,0,53,97,,
93286,note_on,,,,,0,0,0,,,0,50,74,,
93312,note_off,,,,,26,0,0,,,0,77,64,,
93316,note_off,,,,,4,0,0,,,0,50,64,,
93334,note_off,,,,,18,0,0,,,0,57,64,,
93339,note_off,,,,,5,0,0,,,0,53,64,,
93366,note_on,,,,,27,0,0,,,0,57,79,,
93367,note_on,,,,,1,0,0,,,0,62,100,,
93370,note_on,,,,,3,0,0,,,0,53,110,,
93420,note_off,,,,,50,0,0,,,0,57,64,,
93422,note_off,,,,,2,0,0,,,0,53,64,,
93425,note_off,,,,,3,0,0,,,0,62,64,,
93465,note_on,,,,,40,0,0,,,0,65,105,,
93466,note_on,,,,,1,0,0,,,0,74,106,,
93466,note_on,,,,,0,0,0,,,0,69,91,,
93540,note_off,,,,,74,0,0,,,0,69,64,,
93542,note_off,,,,,2,0,0,,,0,65,64,,
93554,note_off,,,,,12,0,0,,,0,74,64,,
93638,control_change,,,,,84,0,0,,,0,,,64,0
93663,note_on,,,,,25,0,0,,,0,79,105,,
93664,note_on,,,,,1,0,0,,,0,75,90,,
93664,note_on,,,,,0,0,0,,,0,67,95,,
93668,note_on,,,,,4,0,0,,,0,71,88,,
93679,note_on,,,,,11,0,0,,,0,43,94,,
93681,note_on,,,,,2,0,0,,,0,31,98,,
93701,note_off,,,,,20,0,0,,,0,31,64,,
93715,note_off,,,,,14,0,0,,,0,43,64,,
93728,note_off,,,,,13,0,0,,,0,67,64,,
93730,control_change,,,,,2,0,0,,,0,,,64,127
93731,note_off,,,,,1,0,0,,,0,79,64,,
93741,note_off,,,,,10,0,0,,,0,71,64,,
93747,note_off,,,,,6,0,0,,,0,75,64,,
93772,note_on,,,,,25,0,0,,,0,77,93,,
93773,note_on,,,,,1,0,0,,,0,74,93,,
93775,note_on,,,,,2,0,0,,,0,65,98,,
93811,note_off,,,,,36,0,0,,,0,77,64,,
93824,note_off,,,,,13,0,0,,,0,65,64,,
93824,note_off,,,,,0,0,0,,,0,74,64,,
93838,control_change,,,,,14,0,0,,,0,,,64,0
93876,note_on,,,,,38,0,0,,,0,75,97,,
93879,note_on,,,,,3,0,0,,,0,72,83,,
93881,note_on,,,,,2,0,0,,,0,67,91,,
93883,note_on,,,,,2,0,0,,,0,48,91,,
93888,note_on,,,,,5,0,0,,,0,36,91,,
93907,note_off,,,,,19,0,0,,,0,36,64,,
93935,note_off,,,,,28,0,0,,,0,48,64,,
93937,note_off,,,,,2,0,0,,,0,72,64,,
93938,control_change,,,,,1,0,0,,,0,,,64,127
93949,note_off,,,,,11,0,0,,,0,67,64,,
93972,note_on,,,,,23,0,0,,,0,72,62,,
93976,note_on,,,,,4,0,0,,,0,63,72,,
93982,note_on,,,,,6,0,0,,,0,67,71,,
94009,note_off,,,,,27,0,0,,,0,75,64,,
94017,note_off,,,,,8,0,0,,,0,67,64,,
94017,note_off,,,,,0,0,0,,,0,63,64,,
94039,note_off,,,,,22,0,0,,,0,72,64,,
94068,note_on,,,,,29,0,0,,,0,55,78,,
94069,note_on,,,,,1,0,0,,,0,51,79,,
94096,note_off,,,,,27,0,0,,,0,55,64,,
94127,note_off,,,,,31,0,0,,,0,51,64,,
94151,note_on,,,,,24,0,0,,,0,72,85,,
94153,note_on,,,,,2,0,0,,,0,63,83,,
94156,note_on,,,,,3,0,0,,,0,69,63,,
94157,note_on,,,,,1,0,0,,,0,41,92,,
94157,note_on,,,,,0,0,0,,,0,53,97,,
94172,note_off,,,,,15,0,0,,,0,63,64,,
94174,note_off,,,,,2,0,0,,,0,53,64,,
94180,note_off,,,,,6,0,0,,,0,41,64,,
94195,note_off,,,,,15,0,0,,,0,69,64,,
94199,control_change,,,,,4,0,0,,,0,,,64,0
94204,note_off,,,,,5,0,0,,,0,72,64,,
94243,note_on,,,,,39,0,0,,,0,74,107,,
94243,note_on,,,,,0,0,0,,,0,69,81,,
94246,note_on,,,,,3,0,0,,,0,46,98,,
94247,note_on,,,,,1,0,0,,,0,65,89,,
94250,note_on,,,,,3,0,0,,,0,34,92,,
94255,note_on,,,,,5,0,0,,,0,70,45,,
94269,note_off,,,,,14,0,0,,,0,34,64,,
94276,note_off,,,,,7,0,0,,,0,65,64,,
94288,note_off,,,,,12,0,0,,,0,70,64,,
94291,note_off,,,,,3,0,0,,,0,46,64,,
94299,control_change,,,,,8,0,0,,,0,,,64,127
94304,note_off,,,,,5,0,0,,,0,69,64,,
94334,note_off,,,,,30,0,0,,,0,74,64,,
94335,note_on,,,,,1,0,0,,,0,69,53,,
94342,note_on,,,,,7,0,0,,,0,65,49,,
94346,note_on,,,,,4,0,0,,,0,62,74,,
94373,note_off,,,,,27,0,0,,,0,65,64,,
