tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,data,control,value,channel,program,note,velocity
63852,note_on,492,0,0,,,,,,,,,,0,,64,0
63852,note_on,0,0,0,,,,,,,,,,0,,73,0
63852,note_on,0,0,0,,,,,,,,,,0,,69,0
63852,note_on,0,0,0,,,,,,,,,,0,,71,51
63852,note_on,0,0,0,,,,,,,,,,0,,64,48
63852,note_on,0,0,0,,,,,,,,,,0,,68,48
63852,note_on,0,0,0,,,,,,,,,,0,,49,48
64284,note_on,432,0,0,,,,,,,,,,0,,49,0
64320,note_on,36,0,0,,,,,,,,,,0,,47,0
64328,note_on,8,0,0,,,,,,,,,,0,,71,0
64328,note_on,0,0,0,,,,,,,,,,0,,64,0
64328,note_on,0,0,0,,,,,,,,,,0,,68,0
64332,note_on,4,0,0,,,,,,,,,,0,,66,42
64332,note_on,0,0,0,,,,,,,,,,0,,47,39
64332,note_on,0,0,0,,,,,,,,,,0,,69,45
64332,note_on,0,0,0,,,,,,,,,,0,,52,39
64800,note_on,468,0,0,,,,,,,,,,0,,47,0
64800,note_on,0,0,0,,,,,,,,,,0,,52,0
64800,set_tempo,0,1,0,,,,,,1000000,,,,,,,
64800,note_on,0,0,0,,,,,,,,,,0,,52,38
64800,note_on,0,0,0,,,,,,,,,,0,,40,38
64800,note_on,0,0,0,,,,,,,,,,0,,59,44
64801,note_on,1,0,0,,,,,,,,,,0,,66,0
65280,note_on,479,0,0,,,,,,,,,,0,,69,0
65280,set_tempo,0,1,0,,,,,,1500000,,,,,,,
65292,note_on,12,0,0,,,,,,,,,,0,,68,40
65292,note_on,0,0,0,,,,,,,,,,0,,64,40
65760,note_on,468,0,0,,,,,,,,,,0,,52,0
65760,note_on,0,0,0,,,,,,,,,,0,,40,0
65760,note_on,0,0,0,,,,,,,,,,0,,59,0
65772,note_on,12,0,0,,,,,,,,,,0,,68,0
65772,note_on,0,0,0,,,,,,,,,,0,,64,0
65772,end_of_track,0,1,0,,,,,,,,,,,,,
