tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel,control,value
122261,note_off,,,,,3,0,0,,31,64,0,,
122291,note_off,,,,,30,0,0,,43,64,0,,
122306,note_on,,,,,15,0,0,,58,64,0,,
122307,note_on,,,,,1,0,0,,50,50,0,,
122315,note_on,,,,,8,0,0,,55,51,0,,
122316,control_change,,,,,1,0,0,,,,0,64,0
122330,note_on,,,,,14,0,0,,39,71,0,,
122376,note_off,,,,,46,0,0,,50,64,0,,
122413,note_on,,,,,37,0,0,,51,54,0,,
122453,control_change,,,,,40,0,0,,,,0,64,127
122488,note_on,,,,,35,0,0,,50,61,0,,
122501,note_off,,,,,13,0,0,,51,64,0,,
122505,note_off,,,,,4,0,0,,58,64,0,,
122515,note_off,,,,,10,0,0,,50,64,0,,
122534,note_off,,,,,19,0,0,,55,64,0,,
122574,note_on,,,,,40,0,0,,57,70,0,,
122576,note_on,,,,,2,0,0,,50,31,0,,
122585,note_on,,,,,9,0,0,,48,49,0,,
122590,note_on,,,,,5,0,0,,36,73,0,,
122599,control_change,,,,,9,0,0,,,,0,64,0
122601,note_off,,,,,2,0,0,,39,64,0,,
122653,note_off,,,,,52,0,0,,50,64,0,,
122676,control_change,,,,,23,0,0,,,,0,64,127
122680,note_off,,,,,4,0,0,,48,64,0,,
122684,note_on,,,,,4,0,0,,51,40,0,,
122689,note_off,,,,,5,0,0,,57,64,0,,
122742,note_off,,,,,53,0,0,,36,64,0,,
122764,note_on,,,,,22,0,0,,50,61,0,,
122769,note_on,,,,,5,0,0,,33,65,0,,
122792,note_off,,,,,23,0,0,,50,64,0,,
122800,note_off,,,,,8,0,0,,51,64,0,,
122805,note_off,,,,,5,0,0,,33,64,0,,
122833,note_on,,,,,28,0,0,,46,67,0,,
122833,note_on,,,,,0,0,0,,50,62,0,,
122837,note_on,,,,,4,0,0,,55,73,0,,
122840,note_on,,,,,3,0,0,,38,64,0,,
122845,control_change,,,,,5,0,0,,,,0,64,0
122923,note_on,,,,,78,0,0,,51,64,0,,
122930,note_off,,,,,7,0,0,,50,64,0,,
122949,note_off,,,,,19,0,0,,46,64,0,,
122949,note_off,,,,,0,0,0,,38,64,0,,
122960,control_change,,,,,11,0,0,,,,0,64,127
122997,note_on,,,,,37,0,0,,50,74,0,,
123014,note_off,,,,,17,0,0,,51,64,0,,
123025,note_off,,,,,11,0,0,,50,64,0,,
123047,note_off,,,,,22,0,0,,55,64,0,,
123080,note_on,,,,,33,0,0,,45,62,0,,
123081,note_on,,,,,1,0,0,,54,85,0,,
123085,note_on,,,,,4,0,0,,38,59,0,,
123085,note_on,,,,,0,0,0,,50,62,0,,
123098,control_change,,,,,13,0,0,,,,0,64,0
123149,note_off,,,,,51,0,0,,50,64,0,,
123159,note_on,,,,,10,0,0,,51,75,0,,
123197,note_off,,,,,38,0,0,,45,64,0,,
123198,note_off,,,,,1,0,0,,38,64,0,,
123198,control_change,,,,,0,0,0,,,,0,64,127
123199,note_off,,,,,1,0,0,,54,64,0,,
123231,note_on,,,,,32,0,0,,50,82,0,,
123245,note_off,,,,,14,0,0,,51,64,0,,
123249,note_off,,,,,4,0,0,,50,64,0,,
123338,note_on,,,,,89,0,0,,50,60,0,,
123341,note_on,,,,,3,0,0,,67,85,0,,
123346,note_on,,,,,5,0,0,,38,47,0,,
123346,note_on,,,,,0,0,0,,62,72,0,,
123347,note_on,,,,,1,0,0,,46,46,0,,
123349,note_on,,,,,2,0,0,,55,72,0,,
123368,control_change,,,,,19,0,0,,,,0,64,0
123416,note_off,,,,,48,0,0,,62,64,0,,
123429,note_on,,,,,13,0,0,,63,75,0,,
123460,note_off,,,,,31,0,0,,55,64,0,,
123460,note_off,,,,,0,0,0,,50,64,0,,
123460,control_change,,,,,0,0,0,,,,0,64,127
123468,note_off,,,,,8,0,0,,38,64,0,,
123491,note_on,,,,,23,0,0,,62,74,0,,
123494,note_off,,,,,3,0,0,,46,64,0,,
123511,note_off,,,,,17,0,0,,62,64,0,,
123512,note_off,,,,,1,0,0,,63,64,0,,
123514,note_off,,,,,2,0,0,,67,64,0,,
123546,note_on,,,,,32,0,0,,38,72,0,,
123552,control_change,,,,,6,0,0,,,,0,64,0
123561,note_on,,,,,9,0,0,,45,56,0,,
123589,note_on,,,,,28,0,0,,69,41,0,,
123593,note_on,,,,,4,0,0,,62,54,0,,
123596,note_on,,,,,3,0,0,,74,55,0,,
123599,note_off,,,,,3,0,0,,45,64,0,,
123599,note_on,,,,,0,0,0,,50,84,0,,
123606,note_off,,,,,7,0,0,,38,64,0,,
123606,control_change,,,,,0,0,0,,,,0,64,127
123618,note_off,,,,,12,0,0,,74,64,0,,
123619,note_off,,,,,1,0,0,,62,64,0,,
123625,note_off,,,,,6,0,0,,69,64,0,,
123665,note_off,,,,,40,0,0,,50,64,0,,
123666,note_on,,,,,1,0,0,,75,81,0,,
123668,note_on,,,,,2,0,0,,63,80,0,,
123668,note_on,,,,,0,0,0,,51,82,0,,
123706,note_off,,,,,38,0,0,,63,64,0,,
123712,note_off,,,,,6,0,0,,75,64,0,,
123731,note_off,,,,,19,0,0,,51,64,0,,
123743,note_on,,,,,12,0,0,,50,91,0,,
123748,note_on,,,,,5,0,0,,74,94,0,,
123749,note_on,,,,,1,0,0,,62,81,0,,
123763,note_off,,,,,14,0,0,,50,64,0,,
123767,note_off,,,,,4,0,0,,62,64,0,,
123785,note_off,,,,,18,0,0,,74,64,0,,
123857,note_on,,,,,72,0,0,,79,98,0,,
123858,note_on,,,,,1,0,0,,70,84,0,,
123866,note_on,,,,,8,0,0,,75,65,0,,
123867,control_change,,,,,1,0,0,,,,0,64,0
123867,note_on,,,,,0,0,0,,31,95,0,,
123868,note_on,,,,,1,0,0,,43,97,0,,
123937,note_off,,,,,69,0,0,,70,64,0,,
123945,note_off,,,,,8,0,0,,31,64,0,,
123946,note_on,,,,,1,0,0,,72,68,0,,
123962,note_off,,,,,16,0,0,,43,64,0,,
123967,control_change,,,,,5,0,0,,,,0,64,127
123989,note_off,,,,,22,0,0,,75,64,0,,
123996,note_off,,,,,7,0,0,,79,64,0,,
124018,note_off,,,,,22,0,0,,72,64,0,,
124019,note_on,,,,,1,0,0,,70,51,0,,
124035,note_on,,,,,16,0,0,,46,92,0,,
124037,note_on,,,,,2,0,0,,34,82,0,,
124054,note_off,,,,,17,0,0,,70,64,0,,
124055,note_off,,,,,1,0,0,,34,64,0,,
124062,note_off,,,,,7,0,0,,46,64,0,,
124094,note_on,,,,,32,0,0,,70,65,0,,
124095,note_on,,,,,1,0,0,,79,98,0,,
124097,note_on,,,,,2,0,0,,75,79,0,,
124114,note_on,,,,,17,0,0,,51,100,0,,
124120,note_on,,,,,6,0,0,,39,84,0,,
124156,note_off,,,,,36,0,0,,70,64,0,,
124158,note_off,,,,,2,0,0,,39,64,0,,
124171,note_off,,,,,13,0,0,,51,64,0,,
124177,note_on,,,,,6,0,0,,72,68,0,,
124224,note_off,,,,,47,0,0,,75,64,0,,
124235,note_off,,,,,11,0,0,,79,64,0,,
124254,note_on,,,,,19,0,0,,70,57,0,,
124257,note_off,,,,,3,0,0,,72,64,0,,
124259,note_on,,,,,2,0,0,,55,92,0,,
124260,note_on,,,,,1,0,0,,43,85,0,,
124279,note_off,,,,,19,0,0,,43,64,0,,
124288,note_off,,,,,9,0,0,,70,64,0,,
124293,note_off,,,,,5,0,0,,55,64,0,,
124331,note_on,,,,,38,0,0,,79,98,0,,
124332,note_on,,,,,1,0,0,,70,68,0,,
124337,note_on,,,,,5,0,0,,75,76,0,,
124344,note_on,,,,,7,0,0,,58,88,0,,
124349,note_on,,,,,5,0,0,,46,75,0,,
124393,note_off,,,,,44,0,0,,70,64,0,,
124409,note_off,,,,,16,0,0,,46,64,0,,
124417,note_off,,,,,8,0,0,,58,64,0,,
124419,note_on,,,,,2,0,0,,72,67,0,,
124444,note_off,,,,,25,0,0,,75,64,0,,
124475,note_on,,,,,31,0,0,,70,54,0,,
124520,note_off,,,,,45,0,0,,72,64,0,,
124520,note_on,,,,,0,0,0,,50,102,0,,
124527,note_off,,,,,7,0,0,,79,64,0,,
124535,note_off,,,,,8,0,0,,70,64,0,,
124556,note_on,,,,,21,0,0,,57,72,0,,
124557,control_change,,,,,1,0,0,,,,0,64,0
124576,note_on,,,,,19,0,0,,74,91,0,,
124577,note_on,,,,,1,0,0,,69,75,0,,
124598,note_on,,,,,21,0,0,,62,98,0,,
124602,note_off,,,,,4,0,0,,50,64,0,,
124615,note_off,,,,,13,0,0,,57,64,0,,
124635,control_change,,,,,20,0,0,,,,0,64,127
124654,note_on,,,,,19,0,0,,75,91,0,,
124657,note_off,,,,,3,0,0,,62,64,0,,
124665,note_on,,,,,8,0,0,,63,83,0,,
124678,note_off,,,,,13,0,0,,74,64,0,,
124704,note_off,,,,,26,0,0,,63,64,0,,
124727,note_on,,,,,23,0,0,,62,84,0,,
124728,note_on,,,,,1,0,0,,74,74,0,,
124746,note_off,,,,,18,0,0,,62,64,0,,
124753,note_off,,,,,7,0,0,,69,64,0,,
124760,note_off,,,,,7,0,0,,75,64,0,,
124786,note_off,,,,,26,0,0,,74,64,0,,
124831,note_on,,,,,45,0,0,,79,100,0,,
124833,note_on,,,,,2,0,0,,70,83,0,,
124835,note_on,,,,,2,0,0,,75,78,0,,
124844,note_on,,,,,9,0,0,,31,94,0,,
124845,note_on,,,,,1,0,0,,43,93,0,,
124861,note_off,,,,,16,0,0,,31,64,0,,
124871,note_off,,,,,10,0,0,,43,64,0,,
124905,note_off,,,,,34,0,0,,70,64,0,,
124914,note_on,,,,,9,0,0,,72,71,0,,
124966,note_off,,,,,52,0,0,,75,64,0,,
124981,note_on,,,,,15,0,0,,70,55,0,,
124997,note_off,,,,,16,0,0,,79,64,0,,
125006,note_on,,,,,9,0,0,,46,95,0,,
125009,note_off,,,,,3,0,0,,72,64,0,,
125011,note_on,,,,,2,0,0,,34,78,0,,
125028,note_off,,,,,17,0,0,,34,64,0,,
125029,note_off,,,,,1,0,0,,46,64,0,,
125033,note_off,,,,,4,0,0,,70,64,0,,
125068,note_on,,,,,35,0,0,,79,97,0,,
125069,note_on,,,,,1,0,0,,70,66,0,,
125073,note_on,,,,,4,0,0,,75,81,0,,
125080,note_on,,,,,7,0,0,,51,104,0,,
125085,note_on,,,,,5,0,0,,39,88,0,,
125096,control_change,,,,,11,0,0,,,,0,64,0
125130,note_off,,,,,34,0,0,,39,64,0,,
125136,note_off,,,,,6,0,0,,70,64,0,,
125156,note_on,,,,,20,0,0,,72,69,0,,
125157,note_off,,,,,1,0,0,,51,64,0,,
125165,control_change,,,,,8,0,0,,,,0,64,127
125200,note_off,,,,,35,0,0,,75,64,0,,
125212,note_off,,,,,12,0,0,,79,64,0,,
125234,note_on,,,,,22,0,0,,55,92,0,,
125235,note_on,,,,,1,0,0,,70,59,0,,
125235,note_on,,,,,0,0,0,,43,81,0,,
125253,note_off,,,,,18,0,0,,55,64,0,,
125254,note_off,,,,,1,0,0,,43,64,0,,
125260,note_off,,,,,6,0,0,,72,64,0,,
125266,note_off,,,,,6,0,0,,70,64,0,,
125303,note_on,,,,,37,0,0,,70,72,0,,
125303,note_on,,,,,0,0,0,,79,102,0,,
125308,note_on,,,,,5,0,0,,75,83,0,,
125309,note_on,,,,,1,0,0,,58,97,0,,
125316,note_on,,,,,7,0,0,,46,95,0,,
125340,note_off,,,,,24,0,0,,46,64,0,,
125377,note_off,,,,,37,0,0,,58,64,0,,
125378,note_off,,,,,1,0,0,,70,64,0,,
125399,note_on,,,,,21,0,0,,72,60,0,,
125420,note_off,,,,,21,0,0,,75,64,0,,
125451,note_on,,,,,31,0,0,,70,58,0,,
125475,note_off,,,,,24,0,0,,72,64,0,,
125478,note_off,,,,,3,0,0,,79,64,0,,
125482,note_on,,,,,4,0,0,,50,92,0,,
125506,note_on,,,,,24,0,0,,57,71,0,,
125509,note_off,,,,,3,0,0,,70,64,0,,
125518,control_change,,,,,9,0,0,,,,0,64,0
125544,note_on,,,,,26,0,0,,69,82,0,,
125544,note_on,,,,,0,0,0,,74,92,0,,
125547,note_off,,,,,3,0,0,,50,64,0,,
125549,note_on,,,,,2,0,0,,62,107,0,,
125567,note_off,,,,,18,0,0,,57,64,0,,
125596,control_change,,,,,29,0,0,,,,0,64,127
125606,note_on,,,,,10,0,0,,75,83,0,,
125612,note_off,,,,,6,0,0,,62,64,0,,
125622,note_on,,,,,10,0,0,,63,86,0,,
125627,note_off,,,,,5,0,0,,74,64,0,,
125640,note_off,,,,,13,0,0,,69,64,0,,
125667,note_off,,,,,27,0,0,,75,64,0,,
125669,note_off,,,,,2,0,0,,63,64,0,,
125680,note_on,,,,,11,0,0,,62,101,0,,
125698,note_on,,,,,18,0,0,,74,32,0,,
125709,note_off,,,,,11,0,0,,62,64,0,,
125731,note_off,,,,,22,0,0,,74,64,0,,
125811,note_on,,,,,80,0,0,,74,87,0,,
125812,note_on,,,,,1,0,0,,82,90,0,,
125813,note_on,,,,,1,0,0,,79,97,0,,
125823,note_on,,,,,10,0,0,,31,102,0,,
125823,note_on,,,,,0,0,0,,43,98,0,,
125837,note_off,,,,,14,0,0,,31,64,0,,
125858,note_off,,,,,21,0,0,,43,64,0,,
125887,note_on,,,,,29,0,0,,75,78,0,,
125894,note_off,,,,,7,0,0,,74,64,0,,
125922,note_off,,,,,28,0,0,,79,64,0,,
125970,note_off,,,,,48,0,0,,75,64,0,,
125971,note_on,,,,,1,0,0,,74,80,0,,
125979,note_on,,,,,8,0,0,,50,97,0,,
125980,note_off,,,,,1,0,0,,82,64,0,,
125981,note_on,,,,,1,0,0,,38,79,0,,
125999,note_off,,,,,18,0,0,,38,64,0,,
126004,note_off,,,,,5,0,0,,50,64,0,,
126017,note_off,,,,,13,0,0,,74,64,0,,
126049,note_on,,,,,32,0,0,,74,94,0,,
126050,note_on,,,,,1,0,0,,82,89,0,,
126052,note_on,,,,,2,0,0,,79,95,0,,
126060,note_on,,,,,8,0,0,,55,106,0,,
126062,note_on,,,,,2,0,0,,43,101,0,,
126077,note_off,,,,,15,0,0,,43,64,0,,
126080,note_off,,,,,3,0,0,,55,64,0,,
126124,note_on,,,,,44,0,0,,75,82,0,,
126136,note_off,,,,,12,0,0,,74,64,0,,
126160,note_off,,,,,24,0,0,,79,64,0,,
126189,note_off,,,,,29,0,0,,82,64,0,,
126209,note_off,,,,,20,0,0,,75,64,0,,
126210,note_on,,,,,1,0,0,,74,88,0,,
126210,note_on,,,,,0,0,0,,58,100,0,,
126214,note_on,,,,,4,0,0,,46,91,0,,
126232,note_off,,,,,18,0,0,,46,64,0,,
126248,note_off,,,,,16,0,0,,58,64,0,,
126255,note_off,,,,,7,0,0,,74,64,0,,
126285,note_on,,,,,30,0,0,,74,99,0,,
126285,note_on,,,,,0,0,0,,82,86,0,,
126286,note_on,,,,,1,0,0,,79,94,0,,
126286,control_change,,,,,0,0,0,,,,0,64,0
126297,note_on,,,,,11,0,0,,63,113,0,,
126302,note_on,,,,,5,0,0,,51,97,0,,
126373,note_on,,,,,71,0,0,,75,75,0,,
126376,note_off,,,,,3,0,0,,74,64,0,,
126379,control_change,,,,,3,0,0,,,,0,64,127
126416,note_off,,,,,37,0,0,,63,64,0,,
126422,note_off,,,,,6,0,0,,51,64,0,,
126443,note_on,,,,,21,0,0,,74,71,0,,
126462,note_off,,,,,19,0,0,,82,64,0,,
126470,note_off,,,,,8,0,0,,75,64,0,,
126474,note_off,,,,,4,0,0,,74,64,0,,
126474,note_off,,,,,0,0,0,,79,64,0,,
126524,note_on,,,,,50,0,0,,81,103,0,,
126525,note_on,,,,,1,0,0,,72,94,0,,
126526,note_on,,,,,1,0,0,,74,82,0,,
126529,note_on,,,,,3,0,0,,60,98,0,,
126533,note_on,,,,,4,0,0,,48,85,0,,
126590,note_off,,,,,57,0,0,,74,64,0,,
126596,note_on,,,,,6,0,0,,75,69,0,,
126613,note_off,,,,,17,0,0,,60,64,0,,
126630,note_off,,,,,17,0,0,,72,64,0,,
126638,note_off,,,,,8,0,0,,48,64,0,,
126656,note_off,,,,,18,0,0,,81,64,0,,
126684,note_on,,,,,28,0,0,,74,73,0,,
126688,note_off,,,,,4,0,0,,75,64,0,,
126695,note_on,,,,,7,0,0,,57,79,0,,
126701,note_on,,,,,6,0,0,,45,65,0,,
126714,note_off,,,,,13,0,0,,74,64,0,,
126716,note_off,,,,,2,0,0,,57,64,0,,
126725,note_off,,,,,9,0,0,,45,64,0,,
126759,note_on,,,,,34,0,0,,81,101,0,,
126761,note_on,,,,,2,0,0,,74,78,0,,
126763,note_on,,,,,2,0,0,,70,84,0,,
126772,note_on,,,,,9,0,0,,62,106,0,,
126773,note_on,,,,,1,0,0,,50,100,0,,
126779,control_change,,,,,6,0,0,,,,0,64,0
126846,note_on,,,,,67,0,0,,75,72,0,,
126848,note_off,,,,,2,0,0,,74,64,0,,
126886,control_change,,,,,38,0,0,,,,0,64,127
126913,note_on,,,,,27,0,0,,74,70,0,,
126918,note_off,,,,,5,0,0,,62,64,0,,
126927,note_off,,,,,9,0,0,,81,64,0,,
126937,note_off,,,,,10,0,0,,50,64,0,,
126938,note_off,,,,,1,0,0,,70,64,0,,
126945,note_off,,,,,7,0,0,,74,64,0,,
126956,note_off,,,,,11,0,0,,75,64,0,,
126990,note_on,,,,,34,0,0,,58,91,0,,
126992,note_on,,,,,2,0,0,,79,101,0,,
126993,note_on,,,,,1,0,0,,74,80,0,,
126994,note_on,,,,,1,0,0,,70,82,0,,
126995,note_on,,,,,1,0,0,,46,86,0,,
127067,note_off,,,,,72,0,0,,58,64,0,,
127071,note_off,,,,,4,0,0,,74,64,0,,
127071,note_on,,,,,0,0,0,,75,67,0,,
127106,note_off,,,,,35,0,0,,46,64,0,,
127113,note_off,,,,,7,0,0,,79,64,0,,
127118,note_off,,,,,5,0,0,,70,64,0,,
127146,note_on,,,,,28,0,0,,55,101,0,,
127146,note_on,,,,,0,0,0,,43,95,0,,
127149,note_off,,,,,3,0,0,,75,64,0,,
127153,note_on,,,,,4,0,0,,74,77,0,,
127164,note_off,,,,,11,0,0,,43,64,0,,
127172,note_off,,,,,8,0,0,,55,64,0,,
127204,note_off,,,,,32,0,0,,74,64,0,,
127217,control_change,,,,,13,0,0,,,,0,64,0
127223,note_on,,,,,6,0,0,,79,108,0,,
127227,note_on,,,,,4,0,0,,69,84,0,,
127233,note_on,,,,,6,0,0,,74,98,0,,
127235,note_on,,,,,2,0,0,,62,105,0,,
127237,note_on,,,,,2,0,0,,50,100,0,,
127310,note_on,,,,,73,0,0,,75,80,0,,
127314,note_off,,,,,4,0,0,,74,64,0,,
127320,note_off,,,,,6,0,0,,62,64,0,,
127324,control_change,,,,,4,0,0,,,,0,64,127
127343,note_off,,,,,19,0,0,,50,64,0,,
127349,note_off,,,,,6,0,0,,69,64,0,,
127388,note_on,,,,,39,0,0,,74,94,0,,
127404,note_off,,,,,16,0,0,,75,64,0,,
127405,note_off,,,,,1,0,0,,79,64,0,,
127438,note_off,,,,,33,0,0,,74,64,0,,
127466,note_on,,,,,28,0,0,,74,103,0,,
127467,note_on,,,,,1,0,0,,78,99,0,,
127469,note_on,,,,,2,0,0,,50,103,0,,
127472,note_on,,,,,3,0,0,,69,85,0,,
127473,note_on,,,,,1,0,0,,38,98,0,,
127547,note_off,,,,,74,0,0,,74,64,0,,
127549,note_on,,,,,2,0,0,,75,81,0,,
127561,note_off,,,,,12,0,0,,50,64,0,,
127571,note_off,,,,,10,0,0,,69,64,0,,
127582,note_off,,,,,11,0,0,,38,64,0,,
127625,note_on,,,,,43,0,0,,74,91,0,,
127644,note_off,,,,,19,0,0,,74,64,0,,
127649,note_off,,,,,5,0,0,,78,64,0,,
127657,note_off,,,,,8,0,0,,75,64,0,,
127716,control_change,,,,,59,0,0,,,,0,64,0
127719,note_on,,,,,3,0,0,,86,104,0,,
127720,note_on,,,,,1,0,0,,82,97,0,,
127724,note_on,,,,,4,0,0,,43,110,0,,
127727,note_on,,,,,3,0,0,,31,110,0,,
127765,note_off,,,,,38,0,0,,31,64,0,,
127792,control_change,,,,,27,0,0,,,,0,64,127
127794,note_off,,,,,2,0,0,,43,64,0,,
127814,note_on,,,,,20,0,0,,75,79,0,,
127851,note_off,,,,,37,0,0,,82,64,0,,
127859,note_off,,,,,8,0,0,,86,64,0,,
127880,note_off,,,,,21,0,0,,75,64,0,,
127902,note_on,,,,,22,0,0,,74,89,0,,
127910,note_on,,,,,8,0,0,,50,101,0,,
127911,note_on,,,,,1,0,0,,38,85,0,,
127928,note_off,,,,,17,0,0,,38,64,0,,
127939,note_off,,,,,11,0,0,,50,64,0,,
127956,note_off,,,,,17,0,0,,74,64,0,,
127974,note_on,,,,,18,0,0,,86,106,0,,
127977,note_on,,,,,3,0,0,,82,86,0,,
127988,note_on,,,,,11,0,0,,55,108,0,,
127990,note_on,,,,,2,0,0,,43,99,0,,
128008,note_off,,,,,18,0,0,,43,64,0,,
128014,note_off,,,,,6,0,0,,55,64,0,,
128048,note_on,,,,,34,0,0,,75,88,0,,
128091,note_off,,,,,43,0,0,,86,64,0,,
128096,note_off,,,,,5,0,0,,82,64,0,,
128121,note_off,,,,,25,0,0,,75,64,0,,
128122,note_on,,,,,1,0,0,,58,102,0,,
128124,note_on,,,,,2,0,0,,46,97,0,,
128127,note_on,,,,,3,0,0,,74,94,0,,
128142,note_off,,,,,15,0,0,,46,64,0,,
128152,note_off,,,,,10,0,0,,58,64,0,,
128176,note_off,,,,,24,0,0,,74,64,0,,
128184,control_change,,,,,8,0,0,,,,0,64,0
128187,note_on,,,,,3,0,0,,86,105,0,,
128192,note_on,,,,,5,0,0,,82,88,0,,
128198,note_on,,,,,6,0,0,,63,115,0,,
128202,note_on,,,,,4,0,0,,51,102,0,,
128261,control_change,,,,,59,0,0,,,,0,64,127
128277,note_on,,,,,16,0,0,,75,90,0,,
128294,note_off,,,,,17,0,0,,86,64,0,,
128300,note_off,,,,,6,0,0,,51,64,0,,
128307,note_off,,,,,7,0,0,,63,64,0,,
128319,note_off,,,,,12,0,0,,82,64,0,,
128327,note_off,,,,,8,0,0,,75,64,0,,
128357,note_on,,,,,30,0,0,,74,85,0,,
128382,note_off,,,,,25,0,0,,74,64,0,,
128425,note_on,,,,,43,0,0,,74,98,0,,
128426,note_on,,,,,1,0,0,,84,103,0,,
128427,note_on,,,,,1,0,0,,81,94,0,,
128427,note_on,,,,,0,0,0,,60,105,0,,
128431,note_on,,,,,4,0,0,,48,97,0,,
128500,note_on,,,,,69,0,0,,75,82,0,,
128503,note_off,,,,,3,0,0,,74,64,0,,
128509,note_off,,,,,6,0,0,,60,64,0,,
128533,note_off,,,,,24,0,0,,48,64,0,,
128538,note_off,,,,,5,0,0,,84,64,0,,
128543,note_off,,,,,5,0,0,,81,64,0,,
128557,note_off,,,,,14,0,0,,75,64,0,,
128581,note_on,,,,,24,0,0,,74,78,0,,
128592,note_on,,,,,11,0,0,,57,80,0,,
128596,note_on,,,,,4,0,0,,45,68,0,,
128611,note_off,,,,,15,0,0,,57,64,0,,
128619,note_off,,,,,8,0,0,,45,64,0,,
128629,note_off,,,,,10,0,0,,74,64,0,,
128652,note_on,,,,,23,0,0,,81,95,0,,
128652,note_on,,,,,0,0,0,,82,92,0,,
128654,note_on,,,,,2,0,0,,74,105,0,,
128660,note_on,,,,,6,0,0,,62,111,0,,
128661,note_on,,,,,1,0,0,,50,106,0,,
128669,control_change,,,,,8,0,0,,,,0,64,0
128726,note_on,,,,,57,0,0,,75,85,0,,
128743,note_off,,,,,17,0,0,,74,64,0,,
128768,control_change,,,,,25,0,0,,,,0,64,127
128799,note_on,,,,,31,0,0,,74,68,0,,
128801,note_off,,,,,2,0,0,,62,64,0,,
128805,note_off,,,,,4,0,0,,82,64,0,,
128815,note_off,,,,,10,0,0,,75,64,0,,
128822,note_off,,,,,7,0,0,,50,64,0,,
128839,note_off,,,,,17,0,0,,74,64,0,,
128844,note_off,,,,,5,0,0,,81,64,0,,
128874,note_on,,,,,30,0,0,,58,97,0,,
128875,note_on,,,,,1,0,0,,82,89,0,,
128876,note_on,,,,,1,0,0,,74,94,0,,
128876,note_on,,,,,0,0,0,,79,99,0,,
128878,note_on,,,,,2,0,0,,46,91,0,,
128952,note_off,,,,,74,0,0,,58,64,0,,
128958,note_on,,,,,6,0,0,,75,76,0,,
128967,note_off,,,,,9,0,0,,74,64,0,,
128973,note_off,,,,,6,0,0,,79,64,0,,
128992,note_off,,,,,19,0,0,,46,64,0,,
129012,note_off,,,,,20,0,0,,75,64,0,,
129024,note_off,,,,,12,0,0,,82,64,0,,
129032,note_on,,,,,8,0,0,,43,93,0,,
129032,note_on,,,,,0,0,0,,55,101,0,,
129037,note_on,,,,,5,0,0,,74,84,0,,
129050,note_off,,,,,13,0,0,,43,64,0,,
129062,note_off,,,,,12,0,0,,55,64,0,,
129071,note_off,,,,,9,0,0,,74,64,0,,
129106,control_change,,,,,35,0,0,,,,0,64,0
129112,note_on,,,,,6,0,0,,79,105,0,,
129112,note_on,,,,,0,0,0,,81,101,0,,
129112,note_on,,,,,0,0,0,,74,98,0,,
129120,note_on,,,,,8,0,0,,62,112,0,,
129121,note_on,,,,,1,0,0,,50,110,0,,
129195,note_on,,,,,74,0,0,,75,81,0,,
129211,note_off,,,,,16,0,0,,74,64,0,,
129214,control_change,,,,,3,0,0,,,,0,64,127
129229,note_off,,,,,15,0,0,,62,64,0,,
129262,note_off,,,,,33,0,0,,50,64,0,,
129272,note_on,,,,,10,0,0,,74,71,0,,
129279,note_off,,,,,7,0,0,,81,64,0,,
129282,note_off,,,,,3,0,0,,75,64,0,,
129318,note_off,,,,,36,0,0,,74,64,0,,
129329,note_off,,,,,11,0,0,,79,64,0,,
129364,note_on,,,,,35,0,0,,74,94,0,,
129364,note_on,,,,,0,0,0,,81,103,0,,
129365,note_on,,,,,1,0,0,,78,95,0,,
129367,note_on,,,,,2,0,0,,38,109,0,,
129367,note_on,,,,,0,0,0,,50,112,0,,
129406,control_change,,,,,39,0,0,,,,0,64,0
129460,note_off,,,,,54,0,0,,74,64,0,,
129460,note_on,,,,,0,0,0,,75,80,0,,
129475,control_change,,,,,15,0,0,,,,0,64,127
129495,note_off,,,,,20,0,0,,50,64,0,,
129523,note_off,,,,,28,0,0,,38,64,0,,
129552,note_off,,,,,29,0,0,,75,64,0,,
129553,note_off,,,,,1,0,0,,78,64,0,,
129556,note_on,,,,,3,0,0,,74,94,0,,
129570,note_off,,,,,14,0,0,,81,64,0,,
129596,note_off,,,,,26,0,0,,74,64,0,,
129672,note_on,,,,,76,0,0,,79,104,0,,
129672,note_on,,,,,0,0,0,,31,115,0,,
129672,note_on,,,,,0,0,0,,70,90,0,,
129672,note_on,,,,,0,0,0,,74,89,0,,
129706,control_change,,,,,34,0,0,,,,0,64,0
129781,note_off,,,,,75,0,0,,74,64,0,,
129791,note_on,,,,,10,0,0,,43,94,0,,
129793,note_on,,,,,2,0,0,,75,79,0,,
129801,note_off,,,,,8,0,0,,31,64,0,,
129805,control_change,,,,,4,0,0,,,,0,64,127
129817,note_off,,,,,12,0,0,,43,64,0,,
129891,note_off,,,,,74,0,0,,70,64,0,,
129891,note_on,,,,,0,0,0,,50,95,0,,
129894,note_on,,,,,3,0,0,,74,87,0,,
129914,note_off,,,,,20,0,0,,75,64,0,,
129950,note_off,,,,,36,0,0,,50,64,0,,
129982,note_on,,,,,32,0,0,,75,84,0,,
129984,note_on,,,,,2,0,0,,55,84,0,,
129996,note_off,,,,,12,0,0,,74,64,0,,
130060,note_off,,,,,64,0,0,,55,64,0,,
130066,note_on,,,,,6,0,0,,58,73,0,,
130068,note_on,,,,,2,0,0,,74,85,0,,
