tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
23592,note_on,,0,0,3,,,,,,61,72,0
23592,note_on,,0,0,2,,,,,,67,72,0
23592,note_on,,72,0,2,,,,,,69,0,0
23616,note_on,,24,0,3,,,,,,61,0,0
23616,note_on,,0,0,3,,,,,,62,72,0
23616,note_on,,192,0,4,,,,,,53,0,0
23616,note_on,,0,0,4,,,,,,50,88,0
23688,note_on,,0,0,2,,,,,,69,72,0
23688,note_on,,96,0,2,,,,,,67,0,0
23712,note_on,,96,0,3,,,,,,62,0,0
23712,note_on,,192,0,1,,,,,,70,72,0
23712,note_on,,0,0,2,,,,,,67,72,0
23712,note_on,,24,0,2,,,,,,69,0,0
23784,note_on,,72,0,2,,,,,,67,0,0
23784,note_on,,0,0,2,,,,,,65,72,0
23808,note_on,,192,0,4,,,,,,50,0,0
23808,note_on,,0,0,4,,,,,,49,88,0
23808,note_on,,96,0,1,,,,,,70,0,0
23808,note_on,,0,0,1,,,,,,70,72,0
23808,note_on,,24,0,2,,,,,,65,0,0
23808,note_on,,0,0,2,,,,,,64,72,0
23880,note_on,,72,0,1,,,,,,70,0,0
23880,note_on,,0,0,1,,,,,,70,72,0
23904,note_on,,24,0,1,,,,,,70,0,0
23904,note_on,,96,0,2,,,,,,64,0,0
23904,note_on,,0,0,1,,,,,,69,72,0
23904,note_on,,0,0,2,,,,,,57,72,0
23904,note_on,,192,0,3,,,,,,52,72,0
23976,note_on,,72,0,1,,,,,,69,0,0
23976,note_on,,0,0,1,,,,,,67,72,0
24000,note_on,,0,0,1,,,,,,65,72,0
24000,note_on,,0,0,4,,,,,,50,88,0
24000,note_on,,0,0,3,,,,,,53,72,0
24000,note_on,,24,0,1,,,,,,67,0,0
24000,note_on,,96,0,3,,,,,,52,0,0
24000,note_on,,0,0,2,,,,,,58,72,0
24000,note_on,,96,0,2,,,,,,57,0,0
24000,note_on,,192,0,4,,,,,,49,0,0
24072,note_on,,72,0,1,,,,,,65,0,0
24072,note_on,,0,0,1,,,,,,64,72,0
24096,note_on,,24,0,1,,,,,,64,0,0
24096,note_on,,0,0,1,,,,,,62,72,0
24096,note_on,,96,0,3,,,,,,53,0,0
24096,note_on,,0,0,3,,,,,,55,72,0
24096,note_on,,0,0,4,,,,,,52,88,0
24096,note_on,,96,0,4,,,,,,50,0,0
24168,note_on,,72,0,1,,,,,,62,0,0
24168,note_on,,0,0,1,,,,,,61,72,0
24192,note_on,,0,0,2,,,,,,57,72,0
24192,note_on,,96,0,3,,,,,,55,0,0
24192,note_on,,0,0,3,,,,,,57,72,0
24192,note_on,,24,0,1,,,,,,61,0,0
24192,note_on,,0,0,1,,,,,,62,72,0
24192,note_on,,96,0,4,,,,,,52,0,0
24192,note_on,,0,0,4,,,,,,53,88,0
24192,note_on,,192,0,2,,,,,,58,0,0
24264,note_on,,72,0,1,,,,,,62,0,0
24264,note_on,,0,0,1,,,,,,74,72,0
24288,note_on,,96,0,2,,,,,,57,0,0
24288,note_on,,0,0,2,,,,,,69,72,0
24288,note_on,,24,0,1,,,,,,74,0,0
24288,note_on,,0,0,1,,,,,,76,72,0
24360,note_on,,0,0,1,,,,,,77,72,0
24360,note_on,,72,0,1,,,,,,76,0,0
24384,note_on,,96,0,2,,,,,,69,0,0
24384,note_on,,24,0,1,,,,,,77,0,0
24384,note_on,,0,0,4,,,,,,53,88,0
24384,note_on,,0,0,1,,,,,,79,72,0
24384,note_on,,0,0,2,,,,,,70,72,0
24384,note_on,,192,0,3,,,,,,57,0,0
24384,note_on,,192,0,4,,,,,,53,0,0
24456,note_on,,72,0,4,,,,,,53,0,0
24456,note_on,,0,0,4,,,,,,55,88,0
24480,note_on,,0,0,2,,,,,,73,72,0
24480,note_on,,0,0,4,,,,,,53,88,0
24480,note_on,,24,0,4,,,,,,55,0,0
24480,note_on,,96,0,2,,,,,,70,0,0
24552,note_on,,0,0,4,,,,,,52,88,0
24552,note_on,,72,0,4,,,,,,53,0,0
24576,note_on,,96,0,2,,,,,,73,0,0
24576,note_on,,0,0,2,,,,,,74,72,0
24576,note_on,,0,0,4,,,,,,50,88,0
24576,note_on,,0,0,1,,,,,,79,72,0
24576,note_on,,24,0,4,,,,,,52,0,0
24576,note_on,,192,0,1,,,,,,79,0,0
24648,note_on,,264,0,3,,,,,,57,72,0
24672,note_on,,96,0,2,,,,,,74,0,0
24672,note_on,,0,0,3,,,,,,59,72,0
24672,note_on,,24,0,3,,,,,,57,0,0
24672,note_on,,96,0,1,,,,,,79,0,0
24672,note_on,,0,0,1,,,,,,77,72,0
24744,note_on,,72,0,3,,,,,,59,0,0
24744,note_on,,72,0,1,,,,,,77,0,0
24744,note_on,,0,0,1,,,,,,76,72,0
24744,note_on,,0,0,3,,,,,,61,72,0
24768,note_on,,0,0,4,,,,,,50,88,0
24768,note_on,,192,0,4,,,,,,50,0,0
24768,note_on,,24,0,1,,,,,,76,0,0
24768,note_on,,0,0,1,,,,,,77,72,0
24768,note_on,,0,0,3,,,,,,62,72,0
24768,note_on,,24,0,3,,,,,,61,0,0
24840,note_on,,72,0,4,,,,,,50,0,0
24840,note_on,,0,0,4,,,,,,51,72,0
24864,note_on,,96,0,1,,,,,,77,0,0
24864,note_on,,0,0,1,,,,,,81,72,0
24864,note_on,,0,0,3,,,,,,54,72,0
24864,note_on,,96,0,3,,,,,,62,0,0
24864,note_on,,24,0,4,,,,,,51,0,0
24864,note_on,,0,0,4,,,,,,50,72,0
24936,note_on,,0,0,4,,,,,,48,72,0
24936,note_on,,72,0,4,,,,,,50,0,0
24960,note_on,,24,0,4,,,,,,48,0,0
24960,note_on,,96,0,3,,,,,,54,0,0
24960,note_on,,0,0,3,,,,,,55,72,0
24960,note_on,,0,0,4,,,,,,46,72,0
24960,note_on,,0,0,1,,,,,,74,72,0
24960,note_on,,96,0,1,,,,,,81,0,0
25032,note_on,,360,0,2,,,,,,67,72,0
25056,note_on,,24,0,2,,,,,,67,0,0
25056,note_on,,96,0,3,,,,,,55,0,0
25056,note_on,,0,0,2,,,,,,69,72,0
25128,note_on,,0,0,2,,,,,,70,72,0
25128,note_on,,72,0,2,,,,,,69,0,0
25152,note_on,,24,0,2,,,,,,70,0,0
25152,note_on,,192,0,1,,,,,,74,0,0
25152,note_on,,0,0,1,,,,,,76,72,0
25152,note_on,,0,0,2,,,,,,72,72,0
25152,note_on,,192,0,4,,,,,,46,0,0
25152,note_on,,0,0,4,,,,,,46,72,0
25224,note_on,,0,0,4,,,,,,48,72,0
25224,note_on,,72,0,4,,,,,,46,0,0
25248,note_on,,0,0,4,,,,,,46,72,0
25248,note_on,,24,0,4,,,,,,48,0,0
25248,note_on,,0,0,1,,,,,,78,72,0
25248,note_on,,96,0,1,,,,,,76,0,0
25320,note_on,,0,0,4,,,,,,45,72,0
25320,note_on,,72,0,4,,,,,,46,0,0
25344,note_on,,0,0,4,,,,,,43,72,0
25344,note_on,,0,0,1,,,,,,79,72,0
25344,note_on,,192,0,2,,,,,,72,0,0
25344,note_on,,24,0,4,,,,,,45,0,0
25344,note_on,,0,0,2,,,,,,72,72,0
25344,note_on,,96,0,1,,,,,,78,0,0
25416,note_on,,72,0,4,,,,,,43,0,0
25416,note_on,,0,0,4,,,,,,50,72,0
25440,note_on,,0,0,2,,,,,,70,72,0
25440,note_on,,96,0,2,,,,,,72,0,0
25440,note_on,,24,0,4,,,,,,50,0,0
25440,note_on,,0,0,4,,,,,,52,72,0
25512,note_on,,0,0,2,,,,,,69,72,0
25512,note_on,,72,0,2,,,,,,70,0,0
25512,note_on,,0,0,4,,,,,,54,72,0
25512,note_on,,72,0,4,,,,,,52,0,0
25536,note_on,,24,0,2,,,,,,69,0,0
25536,note_on,,0,0,2,,,,,,70,72,0
25536,note_on,,0,0,4,,,,,,55,72,0
25536,note_on,,24,0,4,,,,,,54,0,0
25608,note_on,,72,0,4,,,,,,55,0,0
25608,note_on,,0,0,4,,,,,,57,72,0
25632,note_on,,288,0,1,,,,,,79,0,0
25632,note_on,,0,0,1,,,,,,74,72,0
25632,note_on,,96,0,2,,,,,,70,0,0
25632,note_on,,24,0,4,,,,,,57,0,0
25632,note_on,,0,0,4,,,,,,55,72,0
25632,note_on,,0,0,2,,,,,,69,72,0
25704,note_on,,72,0,4,,,,,,55,0,0
25704,note_on,,0,0,4,,,,,,53,72,0
25728,note_on,,96,0,1,,,,,,74,0,0
25728,note_on,,96,0,2,,,,,,69,0,0
25728,note_on,,0,0,4,,,,,,52,72,0
25728,note_on,,24,0,4,,,,,,53,0,0
25728,note_on,,0,0,1,,,,,,74,72,0
25728,note_on,,0,0,2,,,,,,67,72,0
25800,note_on,,72,0,1,,,,,,74,0,0
25800,note_on,,0,0,1,,,,,,76,72,0
25824,note_on,,0,0,1,,,,,,74,72,0
25824,note_on,,96,0,4,,,,,,52,0,0
25824,note_on,,0,0,4,,,,,,57,72,0
25824,note_on,,24,0,1,,,,,,76,0,0
25896,note_on,,0,0,1,,,,,,72,72,0
25896,note_on,,72,0,1,,,,,,74,0,0
25920,note_on,,192,0,2,,,,,,67,0,0
25920,note_on,,0,0,2,,,,,,65,72,0
25920,note_on,,0,0,4,,,,,,50,72,0
25920,note_on,,96,0,4,,,,,,57,0,0
25992,note_on,,96,0,1,,,,,,72,0,0
25992,note_on,,0,0,1,,,,,,74,72,0
26016,note_on,,24,0,1,,,,,,74,0,0
26016,note_on,,0,0,1,,,,,,72,72,0
26016,note_on,,96,0,4,,,,,,50,0,0
26016,note_on,,0,0,4,,,,,,55,72,0
26088,note_on,,72,0,1,,,,,,72,0,0
26088,note_on,,0,0,1,,,,,,70,72,0
26112,note_on,,24,0,1,,,,,,70,0,0
26112,note_on,,0,0,1,,,,,,70,72,0
26112,note_on,,0,0,4,,,,,,49,72,0
26112,note_on,,96,0,4,,,,,,55,0,0
26112,note_on,,0,0,2,,,,,,64,72,0
26112,note_on,,192,0,2,,,,,,65,0,0
26184,note_on,,0,0,1,,,,,,70,72,0
26184,note_on,,72,0,1,,,,,,70,0,0
26208,note_on,,1152,0,3,,,,,,57,88,0
26208,note_on,,24,0,1,,,,,,70,0,0
26208,note_on,,0,0,1,,,,,,69,72,0
26280,note_on,,72,0,1,,,,,,69,0,0
26280,note_on,,0,0,1,,,,,,67,72,0
26304,note_on,,0,0,2,,,,,,62,72,0
26304,note_on,,192,0,2,,,,,,64,0,0
26304,note_on,,24,0,1,,,,,,67,0,0
26304,note_on,,0,0,1,,,,,,65,72,0
26304,note_on,,0,0,4,,,,,,50,72,0
26304,note_on,,192,0,4,,,,,,49,0,0
26376,note_on,,72,0,1,,,,,,65,0,0
26376,note_on,,0,0,1,,,,,,72,72,0
26400,note_on,,192,0,3,,,,,,57,0,0
26400,note_on,,0,0,3,,,,,,62,88,0
26400,note_on,,24,0,1,,,,,,72,0,0
26400,note_on,,0,0,1,,,,,,70,72,0
26400,note_on,,96,0,2,,,,,,62,0,0
26400,note_on,,0,0,2,,,,,,65,72,0
26472,note_on,,72,0,1,,,,,,70,0,0
26472,note_on,,0,0,1,,,,,,69,72,0
26496,note_on,,24,0,1,,,,,,69,0,0
26496,note_on,,0,0,1,,,,,,68,72,0
26496,note_on,,96,0,2,,,,,,65,0,0
26496,note_on,,96,0,3,,,,,,62,0,0
26496,note_on,,192,0,4,,,,,,50,0,0
26496,note_on,,0,0,2,,,,,,65,72,0
26496,note_on,,0,0,3,,,,,,62,88,0
26496,note_on,,0,0,4,,,,,,52,72,0
26568,note_on,,0,0,2,,,,,,65,72,0
26568,note_on,,72,0,2,,,,,,65,0,0
26592,note_on,,96,0,3,,,,,,62,0,0
26592,note_on,,0,0,3,,,,,,60,88,0
26592,note_on,,0,0,2,,,,,,64,72,0
26592,note_on,,24,0,2,,,,,,65,0,0
26640,note_on,,144,0,1,,,,,,68,0,0
26664,note_on,,24,0,1,,,,,,68,72,0
26688,note_on,,192,0,4,,,,,,52,0,0
26688,note_on,,0,0,4,,,,,,53,72,0
26688,note_on,,24,0,1,,,,,,68,0,0
26688,note_on,,0,0,1,,,,,,69,72,0
26736,note_on,,0,0,2,,,,,,64,72,0
26736,note_on,,144,0,2,,,,,,64,0,0
26760,note_on,,0,0,2,,,,,,64,72,0
26760,note_on,,24,0,2,,,,,,64,0,0
26784,note_on,,0,0,3,,,,,,57,88,0
26784,note_on,,192,0,3,,,,,,60,0,0
26784,note_on,,0,0,2,,,,,,62,72,0
26784,note_on,,24,0,2,,,,,,64,0,0
26832,note_on,,144,0,1,,,,,,69,0,0
26856,note_on,,24,0,1,,,,,,69,72,0
26880,note_on,,0,0,1,,,,,,74,72,0
26880,note_on,,96,0,2,,,,,,62,0,0
26880,note_on,,24,0,1,,,,,,69,0,0
26880,note_on,,192,0,4,,,,,,53,0,0
26880,note_on,,0,0,3,,,,,,57,88,0
26880,note_on,,96,0,3,,,,,,57,0,0
26880,note_on,,0,0,4,,,,,,47,72,0
26952,note_on,,72,0,1,,,,,,74,0,0
26952,note_on,,0,0,1,,,,,,76,72,0
26976,note_on,,24,0,1,,,,,,76,0,0
26976,note_on,,0,0,1,,,,,,77,72,0
26976,note_on,,96,0,3,,,,,,57,0,0
26976,note_on,,0,0,3,,,,,,56,88,0
27048,note_on,,168,0,2,,,,,,74,72,0
27072,note_on,,0,0,3,,,,,,57,88,0
27072,note_on,,0,0,2,,,,,,72,72,0
27072,note_on,,0,0,1,,,,,,76,72,0
27072,note_on,,96,0,1,,,,,,77,0,0
27072,note_on,,0,0,4,,,,,,48,72,0
27072,note_on,,96,0,3,,,,,,56,0,0
27072,note_on,,24,0,2,,,,,,74,0,0
27072,note_on,,192,0,4,,,,,,47,0,0
27144,note_on,,72,0,2,,,,,,72,0,0
27144,note_on,,0,0,2,,,,,,71,72,0
27168,note_on,,0,0,3,,,,,,59,88,0
27168,note_on,,24,0,2,,,,,,71,0,0
27168,note_on,,0,0,2,,,,,,69,72,0
27168,note_on,,96,0,3,,,,,,57,0,0
27240,note_on,,72,0,2,,,,,,69,0,0
27240,note_on,,0,0,2,,,,,,68,72,0
27264,note_on,,0,0,4,,,,,,48,72,0
27264,note_on,,0,0,1,,,,,,76,72,0
27264,note_on,,192,0,1,,,,,,76,0,0
27264,note_on,,24,0,2,,,,,,68,0,0
27264,note_on,,0,0,2,,,,,,69,72,0
27264,note_on,,192,0,4,,,,,,48,0,0
27264,note_on,,0,0,3,,,,,,60,88,0
27264,note_on,,96,0,3,,,,,,59,0,0
27336,note_on,,72,0,1,,,,,,76,0,0
27336,note_on,,0,0,1,,,,,,81,72,0
27360,note_on,,96,0,4,,,,,,48,0,0
27360,note_on,,0,0,4,,,,,,50,72,0
27360,note_on,,24,0,1,,,,,,81,0,0
27360,note_on,,0,0,1,,,,,,80,72,0
27432,note_on,,72,0,1,,,,,,80,0,0
27432,note_on,,0,0,1,,,,,,81,72,0
27456,note_on,,0,0,3,,,,,,60,88,0
27456,note_on,,192,0,2,,,,,,69,0,0
27456,note_on,,0,0,4,,,,,,52,72,0
27456,note_on,,96,0,4,,,,,,50,0,0
27456,note_on,,0,0,1,,,,,,76,72,0
27456,note_on,,192,0,3,,,,,,60,0,0
27456,note_on,,24,0,1,,,,,,81,0,0
27528,note_on,,72,0,1,,,,,,76,0,0
27528,note_on,,0,0,1,,,,,,78,72,0
27528,note_on,,72,0,3,,,,,,60,0,0
27528,note_on,,0,0,3,,,,,,62,88,0
27552,note_on,,0,0,1,,,,,,79,72,0
27552,note_on,,96,0,2,,,,,,76,72,0
27552,note_on,,24,0,3,,,,,,62,0,0
27552,note_on,,0,0,3,,,,,,61,88,0
27552,note_on,,24,0,1,,,,,,78,0,0
27624,note_on,,0,0,3,,,,,,59,88,0
27624,note_on,,72,0,3,,,,,,61,0,0
27648,note_on,,0,0,3,,,,,,57,88,0
27648,note_on,,0,0,4,,,,,,53,72,0
27648,note_on,,192,0,4,,,,,,52,0,0
27648,note_on,,96,0,1,,,,,,79,0,0
27648,note_on,,0,0,1,,,,,,79,72,0
27648,note_on,,96,0,2,,,,,,76,0,0
27648,note_on,,0,0,2,,,,,,76,72,0
27648,note_on,,24,0,3,,,,,,59,0,0
27720,note_on,,0,0,2,,,,,,69,72,0
27720,note_on,,72,0,2,,,,,,76,0,0
27744,note_on,,96,0,4,,,,,,53,0,0
27744,note_on,,0,0,4,,,,,,50,72,0
27744,note_on,,0,0,1,,,,,,77,72,0
27744,note_on,,24,0,2,,,,,,69,0,0
27744,note_on,,96,0,1,,,,,,79,0,0
27744,note_on,,0,0,2,,,,,,74,72,0
27816,note_on,,72,0,2,,,,,,74,0,0
27816,note_on,,0,0,2,,,,,,72,72,0
27840,note_on,,24,0,2,,,,,,72,0,0
27840,note_on,,0,0,2,,,,,,70,72,0
27840,note_on,,96,0,4,,,,,,50,0,0
27840,note_on,,0,0,3,,,,,,58,72,0
27840,note_on,,192,0,3,,,,,,57,0,0
27840,note_on,,0,0,4,,,,,,55,72,0
27912,note_on,,72,0,2,,,,,,70,0,0
27912,note_on,,0,0,2,,,,,,69,72,0
27936,note_on,,24,0,2,,,,,,69,0,0
27936,note_on,,0,0,1,,,,,,76,72,0
27936,note_on,,0,0,2,,,,,,67,72,0
27936,note_on,,192,0,1,,,,,,77,0,0
28008,note_on,,0,0,1,,,,,,74,72,0
28008,note_on,,0,0,2,,,,,,65,72,0
28008,note_on,,72,0,2,,,,,,67,0,0
28008,note_on,,72,0,1,,,,,,76,0,0
28032,note_on,,24,0,1,,,,,,74,0,0
28032,note_on,,24,0,2,,,,,,65,0,0
28032,note_on,,0,0,2,,,,,,64,72,0
28032,note_on,,0,0,4,,,,,,55,72,0
28032,note_on,,0,0,1,,,,,,73,72,0
28032,note_on,,192,0,3,,,,,,58,0,0
28032,note_on,,192,0,4,,,,,,55,0,0
28032,note_on,,0,0,3,,,,,,58,72,0
28104,note_on,,72,0,3,,,,,,58,0,0
28104,note_on,,0,0,3,,,,,,58,72,0
28128,note_on,,24,0,3,,,,,,58,0,0
28128,note_on,,0,0,3,,,,,,57,72,0
28128,note_on,,96,0,4,,,,,,55,0,0
28128,note_on,,0,0,4,,,,,,49,72,0
28128,note_on,,0,0,1,,,,,,76,72,0
28128,note_on,,96,0,1,,,,,,73,0,0
28200,note_on,,0,0,3,,,,,,55,72,0
28200,note_on,,72,0,3,,,,,,57,0,0
28224,note_on,,0,0,3,,,,,,53,72,0
28224,note_on,,24,0,3,,,,,,55,0,0
28224,note_on,,0,0,2,,,,,,64,72,0
28224,note_on,,192,0,2,,,,,,64,0,0
28224,note_on,,0,0,4,,,,,,50,72,0
28224,note_on,,96,0,1,,,,,,76,0,0
28224,note_on,,0,0,1,,,,,,69,72,0
28224,note_on,,96,0,4,,,,,,49,0,0
28296,note_on,,0,0,2,,,,,,67,72,0
28296,note_on,,72,0,3,,,,,,53,0,0
28296,note_on,,0,0,3,,,,,,52,72,0
28296,note_on,,72,0,2,,,,,,64,0,0
28320,note_on,,24,0,2,,,,,,67,0,0
28320,note_on,,0,0,2,,,,,,65,72,0
28320,note_on,,0,0,4,,,,,,45,72,0
28320,note_on,,96,0,4,,,,,,50,0,0
28320,note_on,,24,0,3,,,,,,52,0,0
28320,note_on,,0,0,3,,,,,,50,72,0
28392,note_on,,72,0,2,,,,,,65,0,0
28392,note_on,,0,0,2,,,,,,64,72,0
28392,note_on,,72,0,3,,,,,,50,0,0
28392,note_on,,0,0,3,,,,,,49,72,0
28416,note_on,,0,0,1,,,,,,69,72,0
28416,note_on,,192,0,1,,,,,,69,0,0
28416,note_on,,0,0,4,,,,,,46,72,0
28416,note_on,,96,0,4,,,,,,45,0,0
28416,note_on,,24,0,3,,,,,,49,0,0
28416,note_on,,0,0,3,,,,,,50,72,0
28416,note_on,,0,0,2,,,,,,62,72,0
28416,note_on,,24,0,2,,,,,,64,0,0
28488,note_on,,0,0,2,,,,,,60,72,0
28488,note_on,,72,0,2,,,,,,62,0,0
28512,note_on,,96,0,3,,,,,,50,0,0
28512,note_on,,0,0,3,,,,,,52,72,0
28512,note_on,,24,0,2,,,,,,60,0,0
28512,note_on,,0,0,2,,,,,,58,72,0
28512,note_on,,96,0,1,,,,,,69,0,0
28512,note_on,,0,0,1,,,,,,62,72,0
28584,note_on,,72,0,3,,,,,,52,0,0
28584,note_on,,0,0,3,,,,,,54,72,0
28584,note_on,,0,0,2,,,,,,57,72,0
28584,note_on,,72,0,2,,,,,,58,0,0
28608,note_on,,0,0,3,,,,,,55,72,0
28608,note_on,,24,0,3,,,,,,54,0,0
28608,note_on,,24,0,2,,,,,,57,0,0
28608,note_on,,0,0,2,,,,,,58,72,0
28680,note_on,,0,0,3,,,,,,53,72,0
28680,note_on,,72,0,3,,,,,,55,0,0
28704,note_on,,0,0,3,,,,,,52,72,0
28704,note_on,,24,0,3,,,,,,53,0,0
28704,note_on,,288,0,4,,,,,,46,0,0
28704,note_on,,192,0,1,,,,,,62,0,0
28704,note_on,,0,0,4,,,,,,43,72,0
28704,note_on,,0,0,1,,,,,,67,72,0
28776,note_on,,0,0,3,,,,,,50,72,0
28776,note_on,,72,0,3,,,,,,52,0,0
28800,note_on,,0,0,4,,,,,,45,72,0
28800,note_on,,192,0,2,,,,,,58,0,0
28800,note_on,,0,0,2,,,,,,57,72,0
28800,note_on,,96,0,4,,,,,,43,0,0
28800,note_on,,0,0,1,,,,,,67,72,0
28800,note_on,,0,0,3,,,,,,49,72,0
28800,note_on,,96,0,1,,,,,,67,0,0
28800,note_on,,24,0,3,,,,,,50,0,0
28872,note_on,,0,0,1,,,,,,70,72,0
28872,note_on,,72,0,1,,,,,,67,0,0
28896,note_on,,24,0,1,,,,,,70,0,0
28896,note_on,,0,0,1,,,,,,69,72,0
28968,note_on,,0,0,1,,,,,,67,72,0
28968,note_on,,72,0,1,,,,,,69,0,0
28992,note_on,,0,0,3,,,,,,50,72,0
28992,note_on,,192,0,3,,,,,,49,0,0
29064,note_on,,0,0,1,,,,,,69,72,0
29064,note_on,,96,0,1,,,,,,67,0,0
29088,note_on,,24,0,1,,,,,,69,0,0
29088,note_on,,0,0,1,,,,,,67,72,0
29088,note_on,,288,0,2,,,,,,57,0,0
29088,note_on,,0,0,2,,,,,,59,72,0
29160,note_on,,0,0,1,,,,,,65,72,0
29160,note_on,,72,0,1,,,,,,67,0,0
29184,note_on,,0,0,3,,,,,,52,72,0
29184,note_on,,0,0,4,,,,,,45,72,0
29184,note_on,,384,0,4,,,,,,45,0,0
29184,note_on,,96,0,2,,,,,,59,0,0
29184,note_on,,0,0,2,,,,,,61,72,0
29184,note_on,,0,0,1,,,,,,65,72,0
29184,note_on,,24,0,1,,,,,,65,0,0
29184,note_on,,192,0,3,,,,,,50,0,0
29256,note_on,,0,0,1,,,,,,67,72,0
29256,note_on,,72,0,1,,,,,,65,0,0
29280,note_on,,0,0,1,,,,,,65,72,0
29280,note_on,,24,0,1,,,,,,67,0,0
29352,note_on,,72,0,1,,,,,,65,0,0
29352,note_on,,0,0,1,,,,,,64,72,0
29376,note_on,,0,0,2,,,,,,56,72,0
29376,note_on,,192,0,2,,,,,,61,0,0
29376,note_on,,192,0,3,,,,,,52,0,0
29376,note_on,,0,0,3,,,,,,53,72,0
29448,note_on,,0,0,1,,,,,,65,72,0
29448,set_tempo,,29448,1,0,,,,,666337,,,
29448,note_on,,96,0,1,,,,,,64,0,0
29472,note_on,,24,0,1,,,,,,65,0,0
29472,note_on,,0,0,1,,,,,,64,72,0
29544,note_on,,72,0,1,,,,,,64,0,0
29544,note_on,,0,0,1,,,,,,62,72,0
29568,note_on,,384,0,4,,,,,,45,0,0
29568,note_on,,0,0,4,,,,,,45,72,0
29568,note_on,,0,0,3,,,,,,52,72,0
29568,note_on,,192,0,3,,,,,,53,0,0
29568,note_on,,192,0,2,,,,,,56,0,0
29568,note_on,,0,0,2,,,,,,57,72,0
29568,note_on,,0,0,1,,,,,,62,72,0
29568,note_on,,24,0,1,,,,,,62,0,0
29640,note_on,,0,0,1,,,,,,59,72,0
29640,set_tempo,,192,1,0,,,,,599704,,,
29640,note_on,,72,0,1,,,,,,62,0,0
29664,note_on,,0,0,1,,,,,,61,72,0
29664,note_on,,24,0,1,,,,,,59,0,0
29736,note_on,,0,0,1,,,,,,64,72,0
29736,note_on,,72,0,1,,,,,,61,0,0
29760,note_on,,0,0,4,,,,,,45,72,0
29760,note_on,,192,0,4,,,,,,45,0,0
29760,note_on,,192,0,2,,,,,,57,0,0
29760,note_on,,192,0,3,,,,,,52,0,0
29760,note_on,,0,0,1,,,,,,57,72,0
29760,note_on,,24,0,1,,,,,,64,0,0
29832,note_on,,72,0,4,,,,,,45,0,0
29832,note_on,,0,0,4,,,,,,46,72,0
29832,note_on,,0,0,1,,,,,,67,72,0
29832,note_on,,72,0,1,,,,,,57,0,0
29856,note_on,,96,0,2,,,,,,61,72,0
29856,note_on,,96,0,3,,,,,,57,72,0
29856,note_on,,24,0,4,,,,,,46,0,0
29856,note_on,,0,0,4,,,,,,45,72,0
29856,note_on,,0,0,1,,,,,,65,72,0
29856,note_on,,24,0,1,,,,,,67,0,0
29928,note_on,,0,0,4,,,,,,43,72,0
29928,note_on,,72,0,4,,,,,,45,0,0
29928,note_on,,72,0,1,,,,,,65,0,0
29928,note_on,,0,0,1,,,,,,64,72,0
29952,note_on,,0,0,3,,,,,,57,72,0
29952,note_on,,96,0,3,,,,,,57,0,0
29952,note_on,,0,0,4,,,,,,43,72,0
29952,note_on,,96,0,2,,,,,,61,0,0
29952,note_on,,0,0,2,,,,,,62,72,0
29952,note_on,,24,0,1,,,,,,64,0,0
29952,note_on,,0,0,1,,,,,,62,88,0
29952,note_on,,24,0,4,,,,,,43,0,0
30024,note_on,,72,0,2,,,,,,62,0,0
30024,note_on,,0,0,2,,,,,,65,72,0
30024,note_on,,0,0,4,,,,,,45,72,0
30024,note_on,,72,0,4,,,,,,43,0,0
30048,note_on,,0,0,2,,,,,,64,72,0
30048,note_on,,24,0,2,,,,,,65,0,0
30048,note_on,,0,0,4,,,,,,43,72,0
30048,note_on,,24,0,4,,,,,,45,0,0
30120,note_on,,72,0,2,,,,,,64,0,0
30120,note_on,,0,0,4,,,,,,41,72,0
30120,note_on,,0,0,2,,,,,,62,72,0
30120,note_on,,72,0,4,,,,,,43,0,0
30144,note_on,,192,0,1,,,,,,62,0,0
30144,note_on,,0,0,1,,,,,,69,88,0
30144,note_on,,24,0,2,,,,,,62,0,0
30144,note_on,,0,0,2,,,,,,61,72,0
30144,note_on,,192,0,3,,,,,,57,0,0
30216,note_on,,96,0,4,,,,,,41,0,0
30216,note_on,,0,0,4,,,,,,43,72,0
30216,note_on,,72,0,2,,,,,,61,0,0
30216,note_on,,0,0,2,,,,,,57,72,0
30240,note_on,,24,0,2,,,,,,57,0,0
30240,note_on,,24,0,4,,,,,,43,0,0
30240,note_on,,0,0,4,,,,,,41,72,0
30240,note_on,,0,0,2,,,,,,59,72,0
30312,note_on,,72,0,4,,,,,,41,0,0
30312,note_on,,0,0,2,,,,,,61,72,0
30312,note_on,,72,0,2,,,,,,59,0,0
30312,note_on,,0,0,4,,,,,,40,72,0
30336,note_on,,24,0,4,,,,,,40,0,0
30336,note_on,,24,0,2,,,,,,61,0,0
30336,note_on,,0,0,4,,,,,,38,72,0
30336,note_on,,192,0,1,,,,,,69,0,0
30336,note_on,,0,0,1,,,,,,65,88,0
30336,note_on,,0,0,2,,,,,,62,72,0
30408,note_on,,264,0,3,,,,,,50,72,0
30432,note_on,,0,0,3,,,,,,52,72,0
30432,note_on,,0,0,2,,,,,,60,72,0
30432,note_on,,96,0,2,,,,,,62,0,0
30432,note_on,,24,0,3,,,,,,50,0,0
30504,note_on,,72,0,3,,,,,,52,0,0
