tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
33120,note_on,,96,0,1,,,,,,70,0,0
33120,note_on,,24,0,2,,,,,,67,0,0
33192,note_on,,0,0,2,,,,,,67,88,0
33192,note_on,,72,0,2,,,,,,70,0,0
33216,note_on,,24,0,2,,,,,,67,0,0
33216,note_on,,0,0,2,,,,,,62,88,0
33216,note_on,,96,0,1,,,,,,74,0,0
33216,note_on,,0,0,1,,,,,,70,64,0
33216,note_on,,192,0,3,,,,,,55,0,0
33288,note_on,,72,0,2,,,,,,62,0,0
33288,note_on,,0,0,2,,,,,,60,88,0
33312,note_on,,96,0,3,,,,,,58,88,0
33312,note_on,,24,0,2,,,,,,60,0,0
33312,note_on,,0,0,2,,,,,,62,88,0
33312,note_on,,0,0,1,,,,,,67,64,0
33312,note_on,,96,0,1,,,,,,70,0,0
33384,note_on,,72,0,2,,,,,,62,0,0
33384,note_on,,0,0,2,,,,,,64,88,0
33408,note_on,,24,0,2,,,,,,64,0,0
33408,note_on,,0,0,2,,,,,,65,88,0
33408,note_on,,0,0,3,,,,,,57,88,0
33408,note_on,,96,0,3,,,,,,58,0,0
33408,note_on,,96,0,1,,,,,,67,0,0
33408,note_on,,0,0,1,,,,,,69,64,0
33480,note_on,,72,0,2,,,,,,65,0,0
33480,note_on,,0,0,2,,,,,,60,88,0
33504,note_on,,24,0,2,,,,,,60,0,0
33504,note_on,,0,0,2,,,,,,57,88,0
33504,note_on,,0,0,1,,,,,,81,64,0
33504,note_on,,0,0,3,,,,,,53,88,0
33504,note_on,,96,0,3,,,,,,57,0,0
33504,note_on,,96,0,1,,,,,,69,0,0
33576,note_on,,0,0,3,,,,,,55,88,0
33576,note_on,,72,0,3,,,,,,53,0,0
33576,note_on,,72,0,2,,,,,,57,0,0
33576,note_on,,0,0,2,,,,,,60,88,0
33600,note_on,,96,0,1,,,,,,81,0,0
33600,note_on,,24,0,2,,,,,,60,0,0
33600,note_on,,0,0,2,,,,,,65,88,0
33600,note_on,,24,0,3,,,,,,55,0,0
33600,note_on,,0,0,3,,,,,,57,88,0
33672,note_on,,72,0,2,,,,,,65,0,0
33672,note_on,,0,0,2,,,,,,69,88,0
33696,note_on,,96,0,3,,,,,,57,0,0
33696,note_on,,0,0,3,,,,,,47,88,0
33696,note_on,,24,0,2,,,,,,69,0,0
33696,note_on,,0,0,2,,,,,,67,88,0
33768,note_on,,72,0,2,,,,,,67,0,0
33768,note_on,,0,0,2,,,,,,65,88,0
33792,note_on,,0,0,2,,,,,,64,88,0
33792,note_on,,96,0,3,,,,,,47,0,0
33792,note_on,,0,0,3,,,,,,48,88,0
33792,note_on,,24,0,2,,,,,,65,0,0
33864,note_on,,0,0,2,,,,,,69,88,0
33864,note_on,,72,0,2,,,,,,64,0,0
33888,note_on,,24,0,2,,,,,,69,0,0
33888,note_on,,0,0,2,,,,,,72,88,0
33888,note_on,,288,0,1,,,,,,76,64,0
33960,note_on,,72,0,2,,,,,,72,0,0
33960,note_on,,0,0,2,,,,,,69,88,0
33984,note_on,,0,0,1,,,,,,72,64,0
33984,note_on,,24,0,2,,,,,,69,0,0
33984,note_on,,0,0,2,,,,,,64,88,0
33984,note_on,,96,0,1,,,,,,76,0,0
33984,note_on,,192,0,3,,,,,,48,0,0
34056,note_on,,0,0,2,,,,,,62,88,0
34056,note_on,,72,0,2,,,,,,64,0,0
34080,note_on,,96,0,3,,,,,,60,88,0
34080,note_on,,24,0,2,,,,,,62,0,0
34080,note_on,,0,0,2,,,,,,64,88,0
34080,note_on,,0,0,1,,,,,,69,64,0
34080,note_on,,96,0,1,,,,,,72,0,0
34152,note_on,,72,0,2,,,,,,64,0,0
34152,note_on,,0,0,2,,,,,,66,88,0
34176,note_on,,0,0,2,,,,,,67,88,0
34176,note_on,,24,0,2,,,,,,66,0,0
34176,note_on,,96,0,1,,,,,,69,0,0
34176,note_on,,0,0,1,,,,,,70,64,0
34176,note_on,,96,0,3,,,,,,60,0,0
34176,note_on,,0,0,3,,,,,,58,88,0
34248,note_on,,0,0,2,,,,,,62,88,0
34248,note_on,,72,0,2,,,,,,67,0,0
34272,note_on,,0,0,1,,,,,,82,64,0
34272,note_on,,0,0,2,,,,,,58,88,0
34272,note_on,,24,0,2,,,,,,62,0,0
34272,note_on,,96,0,1,,,,,,70,0,0
34272,note_on,,96,0,3,,,,,,58,0,0
34272,note_on,,0,0,3,,,,,,55,88,0
34344,note_on,,0,0,3,,,,,,57,88,0
34344,note_on,,72,0,3,,,,,,55,0,0
34344,note_on,,72,0,2,,,,,,58,0,0
34344,note_on,,0,0,2,,,,,,62,88,0
34368,note_on,,24,0,2,,,,,,62,0,0
34368,note_on,,0,0,2,,,,,,67,88,0
34368,note_on,,0,0,3,,,,,,58,88,0
34368,note_on,,24,0,3,,,,,,57,0,0
34368,note_on,,96,0,1,,,,,,82,0,0
34440,note_on,,72,0,2,,,,,,67,0,0
34440,note_on,,0,0,2,,,,,,70,88,0
34464,note_on,,0,0,3,,,,,,49,88,0
34464,note_on,,24,0,2,,,,,,70,0,0
34464,note_on,,0,0,2,,,,,,69,88,0
34464,note_on,,96,0,3,,,,,,58,0,0
34536,note_on,,72,0,2,,,,,,69,0,0
34536,note_on,,0,0,2,,,,,,67,88,0
34560,note_on,,96,0,3,,,,,,49,0,0
34560,note_on,,0,0,3,,,,,,50,88,0
34560,note_on,,24,0,2,,,,,,67,0,0
34560,note_on,,0,0,2,,,,,,65,88,0
34632,note_on,,0,0,2,,,,,,64,88,0
34632,note_on,,72,0,2,,,,,,65,0,0
34656,note_on,,0,0,2,,,,,,65,88,0
34656,note_on,,24,0,2,,,,,,64,0,0
34704,note_on,,0,0,3,,,,,,52,88,0
34704,note_on,,144,0,3,,,,,,50,0,0
34728,note_on,,72,0,2,,,,,,65,0,0
34728,note_on,,0,0,2,,,,,,67,88,0
34752,note_on,,48,0,3,,,,,,52,0,0
34752,note_on,,0,0,3,,,,,,53,88,0
34752,note_on,,0,0,2,,,,,,69,88,0
34752,note_on,,24,0,2,,,,,,67,0,0
34824,note_on,,0,0,2,,,,,,67,88,0
34824,note_on,,0,0,3,,,,,,55,88,0
34824,note_on,,72,0,3,,,,,,53,0,0
34824,note_on,,72,0,2,,,,,,69,0,0
34848,note_on,,24,0,2,,,,,,67,0,0
34848,note_on,,0,0,2,,,,,,65,88,0
34848,note_on,,0,0,3,,,,,,57,88,0
34848,note_on,,24,0,3,,,,,,55,0,0
34920,note_on,,0,0,2,,,,,,69,88,0
34920,note_on,,0,0,3,,,,,,53,88,0
34920,note_on,,72,0,3,,,,,,57,0,0
34920,note_on,,72,0,2,,,,,,65,0,0
34944,note_on,,0,0,3,,,,,,60,88,0
34944,note_on,,24,0,3,,,,,,53,0,0
34944,note_on,,0,0,2,,,,,,64,88,0
34944,note_on,,24,0,2,,,,,,69,0,0
35016,note_on,,72,0,2,,,,,,64,0,0
35016,note_on,,0,0,2,,,,,,62,88,0
35040,note_on,,96,0,3,,,,,,60,0,0
35040,note_on,,0,0,2,,,,,,64,88,0
35040,note_on,,24,0,2,,,,,,62,0,0
35040,note_on,,0,0,3,,,,,,48,88,0
35112,note_on,,72,0,2,,,,,,64,0,0
35112,note_on,,0,0,2,,,,,,65,88,0
35136,note_on,,96,0,3,,,,,,48,0,0
35136,note_on,,0,0,3,,,,,,52,88,0
35136,note_on,,0,0,2,,,,,,67,88,0
35136,note_on,,24,0,2,,,,,,65,0,0
35208,note_on,,0,0,2,,,,,,65,88,0
35208,note_on,,72,0,2,,,,,,67,0,0
35232,note_on,,96,0,3,,,,,,52,0,0
35232,note_on,,0,0,3,,,,,,55,88,0
35232,note_on,,0,0,2,,,,,,64,88,0
35232,note_on,,24,0,2,,,,,,65,0,0
35304,note_on,,72,0,2,,,,,,64,0,0
35304,note_on,,0,0,2,,,,,,67,88,0
35328,note_on,,0,0,2,,,,,,62,88,0
35328,note_on,,96,0,3,,,,,,55,0,0
35328,note_on,,24,0,2,,,,,,67,0,0
35328,note_on,,0,0,3,,,,,,58,88,0
35400,note_on,,72,0,2,,,,,,62,0,0
35400,note_on,,0,0,2,,,,,,61,88,0
35424,note_on,,24,0,2,,,,,,61,0,0
35424,note_on,,0,0,2,,,,,,62,88,0
35472,note_on,,144,0,3,,,,,,58,0,0
35472,note_on,,0,0,3,,,,,,57,88,0
35496,note_on,,72,0,2,,,,,,62,0,0
35496,note_on,,0,0,2,,,,,,64,88,0
35496,note_on,,24,0,3,,,,,,57,0,0
35496,note_on,,0,0,3,,,,,,55,88,0
35520,note_on,,24,0,3,,,,,,55,0,0
35520,note_on,,0,0,3,,,,,,62,88,0
35520,note_on,,24,0,2,,,,,,64,0,0
35520,note_on,,0,0,2,,,,,,65,88,0
35592,note_on,,0,0,3,,,,,,55,88,0
35592,note_on,,72,0,3,,,,,,62,0,0
35592,note_on,,0,0,2,,,,,,67,88,0
35592,note_on,,72,0,2,,,,,,65,0,0
35616,note_on,,24,0,3,,,,,,55,0,0
35616,note_on,,0,0,2,,,,,,69,88,0
35616,note_on,,1248,0,1,,,,,,81,64,0
35616,note_on,,0,0,3,,,,,,53,88,0
35616,note_on,,24,0,2,,,,,,67,0,0
35688,note_on,,0,0,3,,,,,,52,88,0
35688,note_on,,72,0,3,,,,,,53,0,0
35688,note_on,,0,0,2,,,,,,67,88,0
35688,note_on,,72,0,2,,,,,,69,0,0
35712,note_on,,96,0,1,,,,,,81,0,0
35712,note_on,,0,0,3,,,,,,50,88,0
35712,note_on,,0,0,1,,,,,,86,64,0
35712,note_on,,24,0,3,,,,,,52,0,0
35712,note_on,,24,0,2,,,,,,67,0,0
35712,note_on,,0,0,2,,,,,,65,88,0
35760,note_on,,48,0,1,,,,,,86,0,0
35784,note_on,,72,0,2,,,,,,65,0,0
35784,note_on,,0,0,2,,,,,,67,88,0
35808,note_on,,48,0,1,,,,,,74,64,0
35808,note_on,,24,0,2,,,,,,67,0,0
35808,note_on,,0,0,2,,,,,,65,88,0
35856,note_on,,0,0,3,,,,,,52,88,0
35856,note_on,,144,0,3,,,,,,50,0,0
35880,note_on,,0,0,2,,,,,,64,88,0
35880,note_on,,72,0,2,,,,,,65,0,0
35904,note_on,,48,0,3,,,,,,52,0,0
35904,note_on,,24,0,2,,,,,,64,0,0
35904,note_on,,0,0,2,,,,,,62,88,0
35904,note_on,,0,0,3,,,,,,53,88,0
35936,note_on,,0,0,1,,,,,,76,64,0
35936,note_on,,128,0,1,,,,,,74,0,0
35936,note_on,,32,0,3,,,,,,53,0,0
35936,note_on,,0,0,3,,,,,,55,88,0
35968,note_on,,0,0,1,,,,,,77,64,0
35968,note_on,,32,0,1,,,,,,76,0,0
35968,note_on,,0,0,3,,,,,,57,88,0
35968,note_on,,32,0,3,,,,,,55,0,0
36000,note_on,,32,0,1,,,,,,77,0,0
36000,note_on,,0,0,1,,,,,,76,64,0
36000,note_on,,0,0,3,,,,,,55,88,0
36000,note_on,,96,0,2,,,,,,62,0,0
36000,note_on,,0,0,2,,,,,,70,88,0
36000,note_on,,32,0,3,,,,,,57,0,0
36032,note_on,,0,0,1,,,,,,77,64,0
36032,note_on,,32,0,1,,,,,,76,0,0
36064,note_on,,0,0,1,,,,,,79,64,0
36064,note_on,,32,0,1,,,,,,77,0,0
36072,note_on,,0,0,3,,,,,,49,88,0
36072,note_on,,72,0,3,,,,,,55,0,0
36096,note_on,,0,0,2,,,,,,69,88,0
36096,note_on,,96,0,2,,,,,,70,0,0
36096,note_on,,0,0,3,,,,,,50,88,0
36096,note_on,,0,0,1,,,,,,77,64,0
36096,note_on,,32,0,1,,,,,,79,0,0
36096,note_on,,24,0,3,,,,,,49,0,0
36128,note_on,,0,0,3,,,,,,52,88,0
36128,note_on,,32,0,1,,,,,,77,0,0
36128,note_on,,32,0,3,,,,,,50,0,0
36128,note_on,,0,0,1,,,,,,79,64,0
36160,note_on,,32,0,1,,,,,,79,0,0
36160,note_on,,0,0,1,,,,,,81,64,0
36160,note_on,,32,0,3,,,,,,52,0,0
36160,note_on,,0,0,3,,,,,,53,88,0
36192,note_on,,32,0,1,,,,,,81,0,0
36192,note_on,,96,0,2,,,,,,69,0,0
36192,note_on,,0,0,2,,,,,,61,88,0
36192,note_on,,32,0,3,,,,,,53,0,0
36192,note_on,,0,0,1,,,,,,79,64,0
36192,note_on,,0,0,3,,,,,,52,88,0
36224,note_on,,32,0,3,,,,,,52,0,0
36224,note_on,,0,0,3,,,,,,58,88,0
36256,note_on,,32,0,3,,,,,,58,0,0
36256,note_on,,0,0,3,,,,,,55,88,0
36288,note_on,,32,0,3,,,,,,55,0,0
36288,note_on,,0,0,3,,,,,,52,88,0
36288,note_on,,96,0,2,,,,,,61,0,0
36320,note_on,,32,0,3,,,,,,52,0,0
36320,note_on,,0,0,3,,,,,,54,88,0
36320,note_on,,0,0,1,,,,,,81,64,0
36320,note_on,,128,0,1,,,,,,79,0,0
36352,note_on,,32,0,1,,,,,,81,0,0
36352,note_on,,0,0,1,,,,,,82,64,0
36352,note_on,,0,0,3,,,,,,55,88,0
36352,note_on,,32,0,3,,,,,,54,0,0
36384,note_on,,32,0,1,,,,,,82,0,0
36384,note_on,,0,0,1,,,,,,81,64,0
36384,note_on,,96,0,2,,,,,,63,88,0
36416,note_on,,32,0,1,,,,,,81,0,0
36416,note_on,,0,0,1,,,,,,82,64,0
36448,note_on,,96,0,3,,,,,,55,0,0
36448,note_on,,32,0,1,,,,,,82,0,0
36448,note_on,,0,0,1,,,,,,84,64,0
36448,note_on,,0,0,3,,,,,,55,88,0
36456,note_on,,8,0,3,,,,,,55,0,0
36456,note_on,,0,0,3,,,,,,54,88,0
36480,note_on,,0,0,2,,,,,,62,88,0
36480,note_on,,24,0,3,,,,,,54,0,0
36480,note_on,,0,0,3,,,,,,55,88,0
36480,note_on,,32,0,1,,,,,,84,0,0
36480,note_on,,0,0,1,,,,,,82,64,0
36480,note_on,,96,0,2,,,,,,63,0,0
36512,note_on,,0,0,1,,,,,,81,64,0
36512,note_on,,32,0,3,,,,,,55,0,0
36512,note_on,,0,0,3,,,,,,53,88,0
36512,note_on,,32,0,1,,,,,,82,0,0
36544,note_on,,32,0,1,,,,,,81,0,0
36544,note_on,,0,0,1,,,,,,79,64,0
36544,note_on,,32,0,3,,,,,,53,0,0
36544,note_on,,0,0,3,,,,,,52,88,0
36576,note_on,,0,0,1,,,,,,81,64,0
36576,note_on,,96,0,2,,,,,,62,0,0
36576,note_on,,32,0,3,,,,,,52,0,0
36576,note_on,,0,0,3,,,,,,53,88,0
36576,note_on,,32,0,1,,,,,,79,0,0
36608,note_on,,32,0,3,,,,,,53,0,0
36608,note_on,,0,0,3,,,,,,57,88,0
36640,note_on,,32,0,3,,,,,,57,0,0
36640,note_on,,0,0,3,,,,,,62,88,0
36672,note_on,,32,0,3,,,,,,62,0,0
36672,note_on,,0,0,3,,,,,,60,88,0
36704,note_on,,32,0,3,,,,,,60,0,0
36704,note_on,,0,0,3,,,,,,58,88,0
36704,note_on,,0,0,1,,,,,,79,64,0
36704,note_on,,128,0,1,,,,,,81,0,0
36736,note_on,,32,0,3,,,,,,58,0,0
36736,note_on,,0,0,3,,,,,,57,88,0
36736,note_on,,0,0,1,,,,,,77,64,0
36736,note_on,,32,0,1,,,,,,79,0,0
36768,note_on,,32,0,3,,,,,,57,0,0
36768,note_on,,192,0,2,,,,,,62,88,0
36768,note_on,,0,0,3,,,,,,58,88,0
36768,note_on,,32,0,1,,,,,,77,0,0
36768,note_on,,0,0,1,,,,,,79,64,0
36800,note_on,,0,0,3,,,,,,57,88,0
36800,note_on,,32,0,3,,,,,,58,0,0
36800,note_on,,0,0,1,,,,,,77,64,0
36800,note_on,,32,0,1,,,,,,79,0,0
36832,note_on,,32,0,1,,,,,,77,0,0
36832,note_on,,0,0,1,,,,,,76,64,0
36832,note_on,,32,0,3,,,,,,57,0,0
36832,note_on,,0,0,3,,,,,,55,88,0
36864,note_on,,32,0,3,,,,,,55,0,0
36864,note_on,,0,0,3,,,,,,57,88,0
36864,note_on,,0,0,2,,,,,,69,88,0
36864,note_on,,96,0,2,,,,,,62,0,0
36864,note_on,,32,0,1,,,,,,76,0,0
36864,note_on,,0,0,1,,,,,,77,64,0
36936,note_on,,72,0,1,,,,,,77,0,0
36936,note_on,,0,0,1,,,,,,81,64,0
36960,note_on,,24,0,1,,,,,,81,0,0
36960,note_on,,96,0,3,,,,,,57,0,0
36960,note_on,,0,0,3,,,,,,53,88,0
36960,note_on,,0,0,1,,,,,,86,64,0
36960,note_on,,96,0,2,,,,,,69,0,0
37032,note_on,,0,0,1,,,,,,81,64,0
37032,note_on,,72,0,1,,,,,,86,0,0
37056,note_on,,96,0,3,,,,,,53,0,0
37056,note_on,,0,0,3,,,,,,57,88,0
37056,note_on,,24,0,1,,,,,,81,0,0
37056,note_on,,0,0,1,,,,,,77,64,0
37128,note_on,,72,0,1,,,,,,77,0,0
37128,note_on,,0,0,1,,,,,,76,64,0
37152,note_on,,24,0,1,,,,,,76,0,0
37152,note_on,,192,0,2,,,,,,69,88,0
37152,note_on,,0,0,1,,,,,,78,64,0
37152,note_on,,0,0,3,,,,,,62,88,0
37152,note_on,,96,0,3,,,,,,57,0,0
37224,note_on,,72,0,1,,,,,,78,0,0
37224,note_on,,0,0,1,,,,,,80,64,0
37248,note_on,,0,0,3,,,,,,60,88,0
37248,note_on,,96,0,3,,,,,,62,0,0
37248,note_on,,0,0,2,,,,,,64,88,0
37248,note_on,,0,0,1,,,,,,81,64,0
37248,note_on,,96,0,2,,,,,,69,0,0
37248,note_on,,24,0,1,,,,,,80,0,0
37320,note_on,,72,0,3,,,,,,60,0,0
37320,note_on,,0,0,3,,,,,,57,88,0
37344,note_on,,0,0,3,,,,,,48,88,0
37344,note_on,,96,0,1,,,,,,81,0,0
37344,note_on,,0,0,1,,,,,,79,64,0
37344,note_on,,96,0,2,,,,,,64,0,0
37344,note_on,,24,0,3,,,,,,57,0,0
37416,note_on,,0,0,1,,,,,,78,64,0
37416,note_on,,72,0,3,,,,,,48,0,0
37416,note_on,,0,0,3,,,,,,57,88,0
37416,note_on,,72,0,1,,,,,,79,0,0
37440,note_on,,24,0,3,,,,,,57,0,0
37440,note_on,,0,0,3,,,,,,60,88,0
37440,note_on,,0,0,1,,,,,,76,64,0
37440,note_on,,24,0,1,,,,,,78,0,0
37512,note_on,,72,0,3,,,,,,60,0,0
37512,note_on,,0,0,3,,,,,,64,88,0
37536,note_on,,192,0,2,,,,,,69,88,0
37536,note_on,,24,0,3,,,,,,64,0,0
37536,note_on,,0,0,1,,,,,,78,64,0
37536,note_on,,96,0,1,,,,,,76,0,0
37536,note_on,,0,0,3,,,,,,62,88,0
37608,note_on,,0,0,3,,,,,,60,88,0
37608,note_on,,72,0,3,,,,,,62,0,0
37632,note_on,,96,0,2,,,,,,69,0,0
37632,note_on,,0,0,1,,,,,,79,64,0
37632,note_on,,96,0,1,,,,,,78,0,0
37632,note_on,,0,0,2,,,,,,71,88,0
37632,note_on,,24,0,3,,,,,,60,0,0
37632,note_on,,0,0,3,,,,,,59,88,0
37704,note_on,,72,0,1,,,,,,79,0,0
37704,note_on,,0,0,1,,,,,,83,64,0
37728,note_on,,24,0,1,,,,,,83,0,0
37728,note_on,,96,0,3,,,,,,59,0,0
37728,note_on,,0,0,3,,,,,,55,88,0
37728,note_on,,0,0,1,,,,,,88,64,0
37728,note_on,,96,0,2,,,,,,71,0,0
37800,note_on,,72,0,1,,,,,,88,0,0
37800,note_on,,0,0,1,,,,,,83,64,0
37824,note_on,,96,0,3,,,,,,55,0,0
37824,note_on,,24,0,1,,,,,,83,0,0
37824,note_on,,0,0,1,,,,,,79,64,0
37824,note_on,,0,0,3,,,,,,59,88,0
37896,note_on,,0,0,1,,,,,,78,64,0
37896,note_on,,72,0,1,,,,,,79,0,0
37920,note_on,,96,0,3,,,,,,59,0,0
37920,note_on,,0,0,3,,,,,,64,88,0
37920,note_on,,192,0,2,,,,,,71,88,0
37920,note_on,,0,0,1,,,,,,79,64,0
37920,note_on,,24,0,1,,,,,,78,0,0
37992,note_on,,0,0,1,,,,,,81,64,0
37992,note_on,,72,0,1,,,,,,79,0,0
38016,note_on,,96,0,3,,,,,,64,0,0
38016,note_on,,0,0,3,,,,,,62,88,0
38016,note_on,,0,0,1,,,,,,83,64,0
38016,note_on,,24,0,1,,,,,,81,0,0
38016,note_on,,96,0,2,,,,,,71,0,0
38016,note_on,,0,0,2,,,,,,66,88,0
38088,note_on,,0,0,3,,,,,,59,88,0
38088,note_on,,72,0,3,,,,,,62,0,0
38112,note_on,,0,0,1,,,,,,81,64,0
38112,note_on,,96,0,1,,,,,,83,0,0
38112,note_on,,96,0,2,,,,,,66,0,0
38112,note_on,,24,0,3,,,,,,59,0,0
38112,note_on,,0,0,3,,,,,,54,88,0
38184,note_on,,0,0,3,,,,,,59,88,0
38184,note_on,,72,0,3,,,,,,54,0,0
38184,note_on,,0,0,1,,,,,,79,64,0
38184,note_on,,72,0,1,,,,,,81,0,0
38208,note_on,,0,0,3,,,,,,62,88,0
38208,note_on,,0,0,1,,,,,,78,64,0
38208,note_on,,24,0,1,,,,,,79,0,0
38208,note_on,,24,0,3,,,,,,59,0,0
38280,note_on,,0,0,3,,,,,,65,88,0
38280,note_on,,72,0,3,,,,,,62,0,0
38304,note_on,,192,0,2,,,,,,71,88,0
38304,note_on,,0,0,3,,,,,,64,88,0
38304,note_on,,0,0,1,,,,,,80,64,0
38304,note_on,,96,0,1,,,,,,78,0,0
38304,note_on,,24,0,3,,,,,,65,0,0
38376,note_on,,72,0,3,,,,,,64,0,0
38376,note_on,,0,0,3,,,,,,62,88,0
38400,note_on,,0,0,2,,,,,,64,88,0
38400,note_on,,96,0,1,,,,,,80,0,0
38400,note_on,,24,0,3,,,,,,62,0,0
38400,note_on,,0,0,1,,,,,,81,64,0
38400,note_on,,0,0,3,,,,,,60,88,0
38400,note_on,,96,0,2,,,,,,71,0,0
38472,note_on,,72,0,1,,,,,,81,0,0
38472,note_on,,0,0,1,,,,,,83,64,0
38496,note_on,,96,0,2,,,,,,64,0,0
38496,note_on,,24,0,1,,,,,,83,0,0
38496,note_on,,0,0,1,,,,,,84,64,0
38496,note_on,,0,0,3,,,,,,48,88,0
38496,note_on,,96,0,3,,,,,,60,0,0
38568,note_on,,72,0,1,,,,,,84,0,0
38568,note_on,,0,0,1,,,,,,82,64,0
38592,note_on,,24,0,1,,,,,,82,0,0
38592,note_on,,0,0,1,,,,,,81,64,0
38624,note_on,,0,0,3,,,,,,50,88,0
38624,note_on,,128,0,3,,,,,,48,0,0
38656,note_on,,32,0,3,,,,,,50,0,0
38656,note_on,,0,0,3,,,,,,52,88,0
38664,note_on,,0,0,1,,,,,,79,64,0
38664,note_on,,72,0,1,,,,,,81,0,0
38688,note_on,,0,0,1,,,,,,77,64,0
38688,note_on,,32,0,3,,,,,,52,0,0
38688,note_on,,0,0,3,,,,,,50,88,0
38688,note_on,,24,0,1,,,,,,79,0,0
38720,note_on,,32,0,3,,,,,,50,0,0
38720,note_on,,0,0,3,,,,,,52,88,0
38752,note_on,,32,0,3,,,,,,52,0,0
38752,note_on,,0,0,3,,,,,,53,88,0
38760,note_on,,72,0,1,,,,,,77,0,0
38760,note_on,,0,0,1,,,,,,81,64,0
38784,note_on,,0,0,3,,,,,,52,88,0
38784,note_on,,24,0,1,,,,,,81,0,0
38784,note_on,,0,0,1,,,,,,79,64,0
38784,note_on,,32,0,3,,,,,,53,0,0
38816,note_on,,32,0,3,,,,,,52,0,0
38816,note_on,,0,0,3,,,,,,53,88,0
38848,note_on,,32,0,3,,,,,,53,0,0
38848,note_on,,0,0,3,,,,,,55,88,0
38880,note_on,,32,0,3,,,,,,55,0,0
38880,note_on,,0,0,3,,,,,,53,88,0
38912,note_on,,0,0,1,,,,,,81,64,0
38912,note_on,,128,0,1,,,,,,79,0,0
38944,note_on,,32,0,1,,,,,,81,0,0
38944,note_on,,0,0,1,,,,,,82,64,0
38976,note_on,,32,0,1,,,,,,82,0,0
38976,note_on,,0,0,1,,,,,,81,64,0
39008,note_on,,0,0,3,,,,,,55,88,0
39008,note_on,,32,0,1,,,,,,81,0,0
39008,note_on,,0,0,1,,,,,,82,64,0
39008,note_on,,128,0,3,,,,,,53,0,0
39040,note_on,,0,0,3,,,,,,57,88,0
39040,note_on,,32,0,3,,,,,,55,0,0
39040,note_on,,0,0,1,,,,,,84,64,0
39040,note_on,,32,0,1,,,,,,82,0,0
39072,note_on,,0,0,1,,,,,,82,64,0
39072,note_on,,0,0,3,,,,,,55,88,0
39072,note_on,,32,0,1,,,,,,84,0,0
39072,note_on,,32,0,3,,,,,,57,0,0
39072,note_on,,576,0,2,,,,,,65,88,0
39104,note_on,,0,0,1,,,,,,84,64,0
39104,note_on,,0,0,3,,,,,,57,88,0
39104,note_on,,32,0,3,,,,,,55,0,0
39104,note_on,,32,0,1,,,,,,82,0,0
39136,note_on,,32,0,1,,,,,,84,0,0
39136,note_on,,0,0,1,,,,,,86,64,0
39136,note_on,,0,0,3,,,,,,58,88,0
39136,note_on,,32,0,3,,,,,,57,0,0
39168,note_on,,32,0,1,,,,,,86,0,0
39168,note_on,,0,0,2,,,,,,60,88,0
39168,note_on,,0,0,3,,,,,,57,88,0
39168,note_on,,32,0,3,,,,,,58,0,0
39168,note_on,,0,0,1,,,,,,84,64,0
39168,note_on,,96,0,2,,,,,,65,0,0
39200,note_on,,32,0,1,,,,,,84,0,0
39200,note_on,,0,0,1,,,,,,72,64,0
39216,note_on,,48,0,2,,,,,,60,0,0
39232,note_on,,32,0,1,,,,,,72,0,0
39232,note_on,,0,0,1,,,,,,70,64,0
39264,note_on,,32,0,1,,,,,,70,0,0
39264,note_on,,0,0,1,,,,,,69,64,0
39264,note_on,,48,0,2,,,,,,72,88,0
39264,note_on,,0,0,3,,,,,,53,88,0
39264,note_on,,96,0,3,,,,,,57,0,0
39296,note_on,,32,0,1,,,,,,69,0,0
39296,note_on,,0,0,1,,,,,,70,64,0
39328,note_on,,32,0,1,,,,,,70,0,0
39328,note_on,,0,0,1,,,,,,72,64,0
39360,note_on,,0,0,1,,,,,,77,64,0
39360,note_on,,96,0,3,,,,,,53,0,0
39360,note_on,,32,0,1,,,,,,72,0,0
39360,note_on,,0,0,3,,,,,,57,88,0
39392,note_on,,128,0,2,,,,,,72,0,0
39392,note_on,,0,0,2,,,,,,70,88,0
39424,note_on,,0,0,2,,,,,,69,88,0
39424,note_on,,32,0,2,,,,,,70,0,0
39456,note_on,,96,0,3,,,,,,57,0,0
39456,note_on,,0,0,2,,,,,,70,88,0
39456,note_on,,32,0,2,,,,,,69,0,0
39456,note_on,,0,0,3,,,,,,62,88,0
39488,note_on,,0,0,2,,,,,,69,88,0
39488,note_on,,32,0,2,,,,,,70,0,0
39520,note_on,,0,0,2,,,,,,67,88,0
39520,note_on,,32,0,2,,,,,,69,0,0
39552,note_on,,192,0,1,,,,,,77,0,0
39552,note_on,,0,0,1,,,,,,77,64,0
39552,note_on,,96,0,3,,,,,,62,0,0
39552,note_on,,0,0,2,,,,,,69,88,0
39552,note_on,,32,0,2,,,,,,67,0,0
39552,note_on,,0,0,3,,,,,,60,88,0
39584,note_on,,0,0,2,,,,,,67,88,0
39584,note_on,,32,0,2,,,,,,69,0,0
39584,note_on,,32,0,1,,,,,,77,0,0
39584,note_on,,0,0,1,,,,,,76,64,0
39616,note_on,,0,0,2,,,,,,65,88,0
39616,note_on,,32,0,2,,,,,,67,0,0
39616,note_on,,32,0,1,,,,,,76,0,0
39616,note_on,,0,0,1,,,,,,74,64,0
39648,note_on,,0,0,2,,,,,,67,88,0
