tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
8901,note_off,9,0,0,,,,,1,,,,73,0
8901,note_off,0,0,0,,,,,2,,,,64,0
8901,note_off,0,0,0,,,,,3,,,,68,0
8901,note_off,0,0,0,,,,,4,,,,52,0
8901,note_off,0,0,0,,,,,5,,,,40,0
8904,note_off,3,0,0,,,,,0,,,,75,0
8904,note_on,0,0,0,,,,,0,,,,76,96
8904,note_on,0,0,0,,,,,4,,,,49,80
8904,note_on,0,0,0,,,,,5,,,,37,80
8916,note_off,12,0,0,,,,,0,,,,76,0
8916,note_on,0,0,0,,,,,0,,,,73,96
8925,note_off,9,0,0,,,,,4,,,,49,0
8925,note_off,0,0,0,,,,,5,,,,37,0
8926,note_off,1,0,0,,,,,0,,,,73,0
8928,note_on,2,0,0,,,,,0,,,,79,96
8928,note_on,0,0,0,,,,,4,,,,46,80
8928,note_on,0,0,0,,,,,5,,,,34,80
8938,note_off,10,0,0,,,,,0,,,,79,0
8940,note_on,2,0,0,,,,,0,,,,73,96
8946,note_off,6,0,0,,,,,0,,,,73,0
8946,note_on,0,0,0,,,,,0,,,,75,96
8952,note_off,6,0,0,,,,,0,,,,75,0
8952,note_on,0,0,0,,,,,0,,,,76,96
8952,note_on,0,0,0,,,,,1,,,,73,88
8952,note_on,0,0,0,,,,,2,,,,67,88
8952,note_on,0,0,0,,,,,3,,,,70,88
8962,note_off,10,0,0,,,,,0,,,,76,0
8962,note_off,0,0,0,,,,,1,,,,73,0
8962,note_off,0,0,0,,,,,2,,,,67,0
8962,note_off,0,0,0,,,,,3,,,,70,0
8964,note_on,2,0,0,,,,,0,,,,73,80
8964,note_on,0,0,0,,,,,1,,,,71,88
8964,note_on,0,0,0,,,,,2,,,,68,88
8964,note_on,0,0,0,,,,,3,,,,68,88
8970,note_off,6,0,0,,,,,0,,,,73,0
8970,note_on,0,0,0,,,,,0,,,,75,80
8970,note_off,0,0,0,,,,,4,,,,46,0
8970,note_off,0,0,0,,,,,5,,,,34,0
8974,note_off,4,0,0,,,,,1,,,,71,0
8974,note_off,0,0,0,,,,,2,,,,68,0
8974,note_off,0,0,0,,,,,3,,,,68,0
8976,note_off,2,0,0,,,,,0,,,,75,0
8976,note_on,0,0,0,,,,,0,,,,76,80
8976,note_on,0,0,0,,,,,1,,,,73,88
8976,note_on,0,0,0,,,,,2,,,,67,88
8976,note_on,0,0,0,,,,,3,,,,70,88
8986,note_off,10,0,0,,,,,0,,,,76,0
8988,note_on,2,0,0,,,,,0,,,,73,80
8997,note_off,9,0,0,,,,,1,,,,73,0
8997,note_off,0,0,0,,,,,2,,,,67,0
8997,note_off,0,0,0,,,,,3,,,,70,0
8998,note_off,1,0,0,,,,,0,,,,73,0
9000,note_on,2,0,0,,,,,0,,,,80,96
9000,note_on,0,0,0,,,,,4,,,,44,80
9000,note_on,0,0,0,,,,,5,,,,32,80
9010,note_off,10,0,0,,,,,0,,,,80,0
9012,note_on,2,0,0,,,,,0,,,,73,96
9018,note_off,6,0,0,,,,,0,,,,73,0
9018,note_on,0,0,0,,,,,0,,,,75,96
9024,note_off,6,0,0,,,,,0,,,,75,0
9024,note_on,0,0,0,,,,,0,,,,76,96
9024,note_on,0,0,0,,,,,1,,,,71,88
9024,note_on,0,0,0,,,,,2,,,,68,88
9024,note_on,0,0,0,,,,,3,,,,68,88
9034,note_off,10,0,0,,,,,0,,,,76,0
9034,note_off,0,0,0,,,,,1,,,,71,0
9034,note_off,0,0,0,,,,,2,,,,68,0
9034,note_off,0,0,0,,,,,3,,,,68,0
9036,note_on,2,0,0,,,,,0,,,,73,80
9036,note_on,0,0,0,,,,,1,,,,70,88
9036,note_on,0,0,0,,,,,2,,,,70,88
9036,note_on,0,0,0,,,,,3,,,,67,88
9042,note_off,6,0,0,,,,,0,,,,73,0
9042,note_on,0,0,0,,,,,0,,,,75,80
9042,note_off,0,0,0,,,,,4,,,,44,0
9042,note_off,0,0,0,,,,,5,,,,32,0
9046,note_off,4,0,0,,,,,1,,,,70,0
9046,note_off,0,0,0,,,,,2,,,,70,0
9046,note_off,0,0,0,,,,,3,,,,67,0
9048,note_off,2,0,0,,,,,0,,,,75,0
9048,note_on,0,0,0,,,,,0,,,,76,80
9048,note_on,0,0,0,,,,,1,,,,71,88
9048,note_on,0,0,0,,,,,2,,,,68,88
9048,note_on,0,0,0,,,,,3,,,,68,88
9058,note_off,10,0,0,,,,,0,,,,76,0
9060,note_on,2,0,0,,,,,0,,,,73,80
9069,note_off,9,0,0,,,,,1,,,,71,0
9069,note_off,0,0,0,,,,,2,,,,68,0
9069,note_off,0,0,0,,,,,3,,,,68,0
9070,note_off,1,0,0,,,,,0,,,,73,0
9072,note_on,2,0,0,,,,,0,,,,82,96
9072,note_on,0,0,0,,,,,4,,,,43,80
9072,note_on,0,0,0,,,,,5,,,,31,80
9082,note_off,10,0,0,,,,,0,,,,82,0
9084,note_on,2,0,0,,,,,0,,,,73,96
9090,note_off,6,0,0,,,,,0,,,,73,0
9090,note_on,0,0,0,,,,,0,,,,75,96
9093,note_off,3,0,0,,,,,4,,,,43,0
9093,note_off,0,0,0,,,,,5,,,,31,0
9096,note_off,3,0,0,,,,,0,,,,75,0
9096,note_on,0,0,0,,,,,0,,,,76,96
9096,note_on,0,0,0,,,,,1,,,,70,88
9096,note_on,0,0,0,,,,,2,,,,61,88
9096,note_on,0,0,0,,,,,3,,,,67,88
9106,note_off,10,0,0,,,,,0,,,,76,0
9106,note_off,0,0,0,,,,,1,,,,70,0
9106,note_off,0,0,0,,,,,3,,,,67,0
9108,note_on,2,0,0,,,,,0,,,,73,96
9108,note_on,0,0,0,,,,,1,,,,71,88
9108,note_on,0,0,0,,,,,3,,,,65,88
9117,note_off,9,0,0,,,,,2,,,,61,0
9118,note_off,1,0,0,,,,,0,,,,73,0
9118,note_off,0,0,0,,,,,1,,,,71,0
9118,note_off,0,0,0,,,,,3,,,,65,0
9120,note_on,2,0,0,,,,,0,,,,70,96
9120,note_on,0,0,0,,,,,1,,,,73,88
9120,note_on,0,0,0,,,,,2,,,,63,88
9120,note_on,0,0,0,,,,,3,,,,67,88
9120,note_on,0,0,0,,,,,4,,,,39,80
9120,note_on,0,0,0,,,,,5,,,,27,80
9130,note_off,10,0,0,,,,,0,,,,70,0
9130,note_off,0,0,0,,,,,1,,,,73,0
9132,note_on,2,0,0,,,,,0,,,,75,96
9132,note_on,0,0,0,,,,,1,,,,70,88
9141,note_off,9,0,0,,,,,2,,,,63,0
9141,note_off,0,0,0,,,,,3,,,,67,0
9141,note_off,0,0,0,,,,,4,,,,39,0
9141,note_off,0,0,0,,,,,5,,,,27,0
9142,note_off,1,0,0,,,,,0,,,,75,0
9142,note_off,0,0,0,,,,,1,,,,70,0
9144,note_on,2,0,0,,,,,0,,,,71,96
9144,note_on,0,0,0,,,,,1,,,,71,88
9144,note_on,0,0,0,,,,,2,,,,63,88
9144,note_on,0,0,0,,,,,3,,,,68,88
9144,note_on,0,0,0,,,,,4,,,,44,80
9144,note_on,0,0,0,,,,,5,,,,32,80
9156,note_off,12,0,0,,,,,0,,,,71,0
9156,note_on,0,0,0,,,,,0,,,,70,96
9165,note_off,9,0,0,,,,,1,,,,71,0
9165,note_off,0,0,0,,,,,2,,,,63,0
9165,note_off,0,0,0,,,,,3,,,,68,0
9165,note_off,0,0,0,,,,,4,,,,44,0
9165,note_off,0,0,0,,,,,5,,,,32,0
9168,note_off,3,0,0,,,,,0,,,,70,0
9168,note_on,0,0,0,,,,,0,,,,68,96
9168,note_on,0,0,0,,,,,1,,,,68,88
9168,note_on,0,0,0,,,,,2,,,,63,88
9168,note_on,0,0,0,,,,,3,,,,59,88
9168,note_on,0,0,0,,,,,4,,,,47,80
9168,note_on,0,0,0,,,,,5,,,,35,80
9180,note_off,12,0,0,,,,,0,,,,68,0
9180,note_on,0,0,0,,,,,0,,,,70,96
9189,note_off,9,0,0,,,,,1,,,,68,0
9189,note_off,0,0,0,,,,,2,,,,63,0
9189,note_off,0,0,0,,,,,3,,,,59,0
9189,note_off,0,0,0,,,,,4,,,,47,0
9189,note_off,0,0,0,,,,,5,,,,35,0
9192,note_off,3,0,0,,,,,0,,,,70,0
9192,note_on,0,0,0,,,,,0,,,,71,96
9192,note_on,0,0,0,,,,,4,,,,51,80
9192,note_on,0,0,0,,,,,5,,,,39,80
9204,note_off,12,0,0,,,,,0,,,,71,0
9204,note_on,0,0,0,,,,,0,,,,73,96
9213,note_off,9,0,0,,,,,4,,,,51,0
9213,note_off,0,0,0,,,,,5,,,,39,0
9214,note_off,1,0,0,,,,,0,,,,73,0
9216,note_on,2,0,0,,,,,0,,,,75,96
9216,note_on,0,0,0,,,,,1,,,,80,88
9216,note_on,0,0,0,,,,,2,,,,71,88
9216,note_on,0,0,0,,,,,4,,,,56,80
9216,note_on,0,0,0,,,,,5,,,,44,80
9226,note_off,10,0,0,,,,,0,,,,75,0
9228,note_on,2,0,0,,,,,0,,,,80,96
9234,note_off,6,0,0,,,,,0,,,,80,0
9234,note_on,0,0,0,,,,,0,,,,82,96
9237,note_off,3,0,0,,,,,4,,,,56,0
9237,note_off,0,0,0,,,,,5,,,,44,0
9240,note_off,3,0,0,,,,,0,,,,82,0
9240,note_on,0,0,0,,,,,0,,,,83,96
9240,note_on,0,0,0,,,,,4,,,,53,80
9240,note_on,0,0,0,,,,,5,,,,41,80
9250,note_off,10,0,0,,,,,0,,,,83,0
9252,note_on,2,0,0,,,,,0,,,,80,96
9258,note_off,6,0,0,,,,,0,,,,80,0
9258,note_on,0,0,0,,,,,0,,,,78,96
9261,note_off,3,0,0,,,,,4,,,,53,0
9261,note_off,0,0,0,,,,,5,,,,41,0
9264,note_off,3,0,0,,,,,0,,,,78,0
9264,note_on,0,0,0,,,,,0,,,,77,96
9264,note_on,0,0,0,,,,,4,,,,49,80
9264,note_on,0,0,0,,,,,5,,,,37,80
9274,note_off,10,0,0,,,,,0,,,,77,0
9276,note_on,2,0,0,,,,,0,,,,73,96
9285,note_off,9,0,0,,,,,4,,,,49,0
9285,note_off,0,0,0,,,,,5,,,,37,0
9286,note_off,1,0,0,,,,,0,,,,73,0
9288,note_on,2,0,0,,,,,0,,,,66,96
9288,note_on,0,0,0,,,,,4,,,,54,80
9288,note_on,0,0,0,,,,,5,,,,42,80
9300,note_off,12,0,0,,,,,0,,,,66,0
9300,note_on,0,0,0,,,,,0,,,,73,96
9300,note_off,0,0,0,,,,,1,,,,80,0
9300,note_off,0,0,0,,,,,2,,,,71,0
9312,note_off,12,0,0,,,,,0,,,,73,0
9312,note_on,0,0,0,,,,,0,,,,77,96
9312,note_on,0,0,0,,,,,1,,,,77,88
9312,note_on,0,0,0,,,,,2,,,,68,88
9322,note_off,10,0,0,,,,,0,,,,77,0
9324,note_on,2,0,0,,,,,0,,,,83,96
9333,note_off,9,0,0,,,,,1,,,,77,0
9333,note_off,0,0,0,,,,,2,,,,68,0
9334,note_off,1,0,0,,,,,0,,,,83,0
9336,note_on,2,0,0,,,,,0,,,,81,96
9336,note_on,0,0,0,,,,,1,,,,73,88
9336,note_on,0,0,0,,,,,2,,,,65,88
9346,note_off,10,0,0,,,,,0,,,,81,0
9348,note_on,2,0,0,,,,,0,,,,80,96
9357,note_off,9,0,0,,,,,1,,,,73,0
9357,note_off,0,0,0,,,,,2,,,,65,0
9358,note_off,1,0,0,,,,,0,,,,80,0
9360,note_on,2,0,0,,,,,0,,,,73,96
9360,note_on,0,0,0,,,,,1,,,,78,88
9360,note_on,0,0,0,,,,,2,,,,69,88
9370,note_off,10,0,0,,,,,0,,,,73,0
9372,note_on,2,0,0,,,,,0,,,,78,96
9372,note_off,0,0,0,,,,,4,,,,54,0
9372,note_off,0,0,0,,,,,5,,,,42,0
9378,note_off,6,0,0,,,,,0,,,,78,0
9378,note_on,0,0,0,,,,,0,,,,80,96
9384,note_off,6,0,0,,,,,0,,,,80,0
9384,note_on,0,0,0,,,,,0,,,,81,96
9384,note_on,0,0,0,,,,,4,,,,51,80
9384,note_on,0,0,0,,,,,5,,,,39,80
9394,note_off,10,0,0,,,,,0,,,,81,0
9396,note_on,2,0,0,,,,,0,,,,78,96
9402,note_off,6,0,0,,,,,0,,,,78,0
9402,note_on,0,0,0,,,,,0,,,,76,96
9405,note_off,3,0,0,,,,,4,,,,51,0
9405,note_off,0,0,0,,,,,5,,,,39,0
9408,note_off,3,0,0,,,,,0,,,,76,0
9408,note_on,0,0,0,,,,,0,,,,75,96
9408,note_on,0,0,0,,,,,4,,,,47,80
9408,note_on,0,0,0,,,,,5,,,,35,80
9418,note_off,10,0,0,,,,,0,,,,75,0
9420,note_on,2,0,0,,,,,0,,,,71,96
9429,note_off,9,0,0,,,,,4,,,,47,0
9429,note_off,0,0,0,,,,,5,,,,35,0
9430,note_off,1,0,0,,,,,0,,,,71,0
9432,note_on,2,0,0,,,,,0,,,,64,96
9432,note_on,0,0,0,,,,,4,,,,52,80
9432,note_on,0,0,0,,,,,5,,,,40,80
9444,note_off,12,0,0,,,,,0,,,,64,0
9444,note_on,0,0,0,,,,,0,,,,71,96
9444,note_off,0,0,0,,,,,1,,,,78,0
9444,note_off,0,0,0,,,,,2,,,,69,0
9456,note_off,12,0,0,,,,,0,,,,71,0
9456,note_on,0,0,0,,,,,0,,,,75,96
9456,note_on,0,0,0,,,,,1,,,,75,88
9456,note_on,0,0,0,,,,,2,,,,66,88
9466,note_off,10,0,0,,,,,0,,,,75,0
9468,note_on,2,0,0,,,,,0,,,,81,96
9477,note_off,9,0,0,,,,,1,,,,75,0
9477,note_off,0,0,0,,,,,2,,,,66,0
9478,note_off,1,0,0,,,,,0,,,,81,0
9480,note_on,2,0,0,,,,,0,,,,80,96
9480,note_on,0,0,0,,,,,1,,,,71,88
9480,note_on,0,0,0,,,,,2,,,,63,88
9490,note_off,10,0,0,,,,,0,,,,80,0
9492,note_on,2,0,0,,,,,0,,,,78,96
9501,note_off,9,0,0,,,,,1,,,,71,0
9501,note_off,0,0,0,,,,,2,,,,63,0
9502,note_off,1,0,0,,,,,0,,,,78,0
9504,note_on,2,0,0,,,,,0,,,,71,96
9504,note_on,0,0,0,,,,,1,,,,76,88
9504,note_on,0,0,0,,,,,2,,,,68,88
9514,note_off,10,0,0,,,,,0,,,,71,0
9516,note_on,2,0,0,,,,,0,,,,76,96
9516,note_off,0,0,0,,,,,4,,,,52,0
9516,note_off,0,0,0,,,,,5,,,,40,0
9522,note_off,6,0,0,,,,,0,,,,76,0
9522,note_on,0,0,0,,,,,0,,,,78,96
9528,note_off,6,0,0,,,,,0,,,,78,0
9528,note_on,0,0,0,,,,,0,,,,80,96
9528,note_on,0,0,0,,,,,4,,,,59,80
9528,note_on,0,0,0,,,,,5,,,,47,80
9538,note_off,10,0,0,,,,,0,,,,80,0
9540,note_on,2,0,0,,,,,0,,,,80,96
9546,note_off,6,0,0,,,,,0,,,,80,0
9546,note_on,0,0,0,,,,,0,,,,78,96
9549,note_off,3,0,0,,,,,4,,,,59,0
9549,note_off,0,0,0,,,,,5,,,,47,0
9552,note_off,3,0,0,,,,,0,,,,78,0
9552,note_on,0,0,0,,,,,0,,,,76,96
9552,note_on,0,0,0,,,,,4,,,,56,80
9552,note_on,0,0,0,,,,,5,,,,44,80
9562,note_off,10,0,0,,,,,0,,,,76,0
9564,note_on,2,0,0,,,,,0,,,,76,96
9570,note_off,6,0,0,,,,,0,,,,76,0
9570,note_on,0,0,0,,,,,0,,,,75,96
9573,note_off,3,0,0,,,,,4,,,,56,0
9573,note_off,0,0,0,,,,,5,,,,44,0
9576,note_off,3,0,0,,,,,0,,,,75,0
9576,note_on,0,0,0,,,,,0,,,,73,96
9576,note_on,0,0,0,,,,,4,,,,52,80
9576,note_on,0,0,0,,,,,5,,,,40,80
9586,note_off,10,0,0,,,,,0,,,,73,0
9588,note_on,2,0,0,,,,,0,,,,73,96
9594,note_off,6,0,0,,,,,0,,,,73,0
9594,note_on,0,0,0,,,,,0,,,,75,96
9597,note_off,3,0,0,,,,,4,,,,52,0
9597,note_off,0,0,0,,,,,5,,,,40,0
9600,note_off,3,0,0,,,,,0,,,,75,0
9600,note_on,0,0,0,,,,,0,,,,76,96
9600,note_on,0,0,0,,,,,4,,,,56,80
9600,note_on,0,0,0,,,,,5,,,,44,80
9610,note_off,10,0,0,,,,,0,,,,76,0
9612,note_on,2,0,0,,,,,0,,,,76,96
9618,note_off,6,0,0,,,,,0,,,,76,0
9618,note_on,0,0,0,,,,,0,,,,75,96
9621,note_off,3,0,0,,,,,4,,,,56,0
9621,note_off,0,0,0,,,,,5,,,,44,0
9624,note_off,3,0,0,,,,,0,,,,75,0
9624,note_on,0,0,0,,,,,0,,,,73,96
9624,note_on,0,0,0,,,,,4,,,,52,80
9624,note_on,0,0,0,,,,,5,,,,40,80
9630,note_off,6,0,0,,,,,2,,,,68,0
9634,note_off,4,0,0,,,,,0,,,,73,0
9636,note_on,2,0,0,,,,,0,,,,73,96
9642,note_off,6,0,0,,,,,0,,,,73,0
9642,note_on,0,0,0,,,,,0,,,,71,96
9645,note_off,3,0,0,,,,,4,,,,52,0
9645,note_off,0,0,0,,,,,5,,,,40,0
9648,note_off,3,0,0,,,,,0,,,,71,0
9648,note_on,0,0,0,,,,,0,,,,69,96
9648,note_on,0,0,0,,,,,2,,,,73,88
9648,note_on,0,0,0,,,,,4,,,,49,80
9648,note_on,0,0,0,,,,,5,,,,37,80
9658,note_off,10,0,0,,,,,0,,,,69,0
9660,note_on,2,0,0,,,,,0,,,,68,96
9666,note_off,6,0,0,,,,,0,,,,68,0
9666,note_on,0,0,0,,,,,0,,,,71,96
9669,note_off,3,0,0,,,,,4,,,,49,0
9669,note_off,0,0,0,,,,,5,,,,37,0
9672,note_off,3,0,0,,,,,0,,,,71,0
9672,note_on,0,0,0,,,,,0,,,,73,96
9672,note_on,0,0,0,,,,,4,,,,52,80
9672,note_on,0,0,0,,,,,5,,,,40,80
9682,note_off,10,0,0,,,,,0,,,,73,0
9684,note_on,2,0,0,,,,,0,,,,73,96
9690,note_off,6,0,0,,,,,0,,,,73,0
9690,note_on,0,0,0,,,,,0,,,,71,96
9693,note_off,3,0,0,,,,,4,,,,52,0
9693,note_off,0,0,0,,,,,5,,,,40,0
9696,note_off,3,0,0,,,,,0,,,,71,0
9696,note_on,0,0,0,,,,,0,,,,69,96
9696,note_on,0,0,0,,,,,4,,,,49,80
9696,note_on,0,0,0,,,,,5,,,,37,80
9706,note_off,10,0,0,,,,,0,,,,69,0
9708,note_on,2,0,0,,,,,0,,,,69,96
9711,note_off,3,0,0,,,,,2,,,,73,0
9714,note_off,3,0,0,,,,,0,,,,69,0
9714,note_on,0,0,0,,,,,0,,,,68,96
9717,note_off,3,0,0,,,,,4,,,,49,0
9717,note_off,0,0,0,,,,,5,,,,37,0
9720,note_off,3,0,0,,,,,0,,,,68,0
9720,note_on,0,0,0,,,,,0,,,,67,96
9720,note_off,0,0,0,,,,,1,,,,76,0
9720,note_on,0,0,0,,,,,2,,,,70,88
9720,note_on,0,0,0,,,,,4,,,,61,80
9720,note_on,0,0,0,,,,,5,,,,49,80
9730,note_off,10,0,0,,,,,0,,,,67,0
9732,note_on,2,0,0,,,,,0,,,,76,96
9742,note_off,10,0,0,,,,,0,,,,76,0
9744,note_on,2,0,0,,,,,0,,,,75,96
9744,note_on,0,0,0,,,,,1,,,,67,88
9750,note_off,6,0,0,,,,,1,,,,67,0
9750,note_on,0,0,0,,,,,1,,,,68,88
9751,note_off,1,0,0,,,,,4,,,,61,0
9751,note_off,0,0,0,,,,,5,,,,49,0
9756,note_off,5,0,0,,,,,1,,,,68,0
9756,note_on,0,0,0,,,,,1,,,,67,88
9756,note_on,0,0,0,,,,,4,,,,64,80
9756,note_on,0,0,0,,,,,5,,,,52,80
9762,note_off,6,0,0,,,,,1,,,,67,0
9762,note_on,0,0,0,,,,,1,,,,68,88
9766,note_off,4,0,0,,,,,4,,,,64,0
9766,note_off,0,0,0,,,,,5,,,,52,0
9768,note_off,2,0,0,,,,,1,,,,68,0
9768,note_on,0,0,0,,,,,1,,,,67,88
9768,note_on,0,0,0,,,,,4,,,,63,80
9768,note_on,0,0,0,,,,,5,,,,51,80
9774,note_off,6,0,0,,,,,1,,,,67,0
9774,note_on,0,0,0,,,,,1,,,,68,88
9778,note_off,4,0,0,,,,,4,,,,63,0
9778,note_off,0,0,0,,,,,5,,,,51,0
9780,note_off,2,0,0,,,,,1,,,,68,0
9780,note_on,0,0,0,,,,,1,,,,67,88
9780,note_on,0,0,0,,,,,4,,,,61,80
9780,note_on,0,0,0,,,,,5,,,,49,80
9783,note_off,3,0,0,,,,,2,,,,70,0
9784,note_off,1,0,0,,,,,1,,,,67,0
9784,note_on,0,0,0,,,,,1,,,,68,88
9788,note_off,4,0,0,,,,,1,,,,68,0
9788,note_on,0,0,0,,,,,1,,,,67,88
9790,note_off,2,0,0,,,,,4,,,,61,0
9790,note_off,0,0,0,,,,,5,,,,49,0
9791,note_off,1,0,0,,,,,1,,,,67,0
9792,note_on,1,0,0,,,,,4,,,,59,80
9792,note_on,0,0,0,,,,,5,,,,47,80
9796,note_off,4,0,0,,,,,0,,,,75,0
9804,note_on,8,0,0,,,,,0,,,,71,96
9810,note_off,6,0,0,,,,,0,,,,71,0
9810,note_on,0,0,0,,,,,0,,,,73,96
9813,note_off,3,0,0,,,,,4,,,,59,0
9813,note_off,0,0,0,,,,,5,,,,47,0
9816,note_off,3,0,0,,,,,0,,,,73,0
9816,note_on,0,0,0,,,,,0,,,,75,96
9816,note_on,0,0,0,,,,,1,,,,75,88
9816,note_on,0,0,0,,,,,2,,,,71,88
9816,note_on,0,0,0,,,,,3,,,,68,88
9816,note_on,0,0,0,,,,,4,,,,56,80
9816,note_on,0,0,0,,,,,5,,,,44,80
9826,note_off,10,0,0,,,,,0,,,,75,0
9828,note_on,2,0,0,,,,,0,,,,80,96
9837,note_off,9,0,0,,,,,1,,,,75,0
9837,note_off,0,0,0,,,,,2,,,,71,0
9837,note_off,0,0,0,,,,,3,,,,68,0
9837,note_off,0,0,0,,,,,4,,,,56,0
9837,note_off,0,0,0,,,,,5,,,,44,0
9838,note_off,1,0,0,,,,,0,,,,80,0
9840,note_on,2,0,0,,,,,0,,,,75,96
9840,note_on,0,0,0,,,,,1,,,,80,88
9840,note_on,0,0,0,,,,,2,,,,75,88
9840,note_on,0,0,0,,,,,3,,,,71,88
9850,note_off,10,0,0,,,,,0,,,,75,0
9852,note_on,2,0,0,,,,,0,,,,71,96
9861,note_off,9,0,0,,,,,1,,,,80,0
9861,note_off,0,0,0,,,,,2,,,,75,0
9861,note_off,0,0,0,,,,,3,,,,71,0
9862,note_off,1,0,0,,,,,0,,,,71,0
9864,note_on,2,0,0,,,,,0,,,,70,96
9864,note_on,0,0,0,,,,,4,,,,55,80
9864,note_on,0,0,0,,,,,5,,,,43,80
9874,note_off,10,0,0,,,,,0,,,,70,0
9876,note_on,2,0,0,,,,,0,,,,67,96
9882,note_off,6,0,0,,,,,0,,,,67,0
9882,note_on,0,0,0,,,,,0,,,,68,96
9885,note_off,3,0,0,,,,,4,,,,55,0
9885,note_off,0,0,0,,,,,5,,,,43,0
9888,note_off,3,0,0,,,,,0,,,,68,0
9888,note_on,0,0,0,,,,,0,,,,70,96
9888,note_on,0,0,0,,,,,1,,,,75,88
9888,note_on,0,0,0,,,,,2,,,,70,88
9888,note_on,0,0,0,,,,,3,,,,67,88
9888,note_on,0,0,0,,,,,4,,,,51,80
9888,note_on,0,0,0,,,,,5,,,,39,80
9898,note_off,10,0,0,,,,,0,,,,70,0
9900,note_on,2,0,0,,,,,0,,,,73,96
9909,note_off,9,0,0,,,,,1,,,,75,0
9909,note_off,0,0,0,,,,,2,,,,70,0
9909,note_off,0,0,0,,,,,3,,,,67,0
9909,note_off,0,0,0,,,,,4,,,,51,0
9909,note_off,0,0,0,,,,,5,,,,39,0
9910,note_off,1,0,0,,,,,0,,,,73,0
9912,note_on,2,0,0,,,,,0,,,,70,96
9912,note_on,0,0,0,,,,,1,,,,82,88
9912,note_on,0,0,0,,,,,2,,,,73,88
9912,note_on,0,0,0,,,,,3,,,,63,88
9922,note_off,10,0,0,,,,,0,,,,70,0
9924,note_on,2,0,0,,,,,0,,,,67,96
9933,note_off,9,0,0,,,,,1,,,,82,0
9933,note_off,0,0,0,,,,,2,,,,73,0
9933,note_off,0,0,0,,,,,3,,,,63,0
9934,note_off,1,0,0,,,,,0,,,,67,0
9936,note_on,2,0,0,,,,,0,,,,63,96
9936,note_on,0,0,0,,,,,4,,,,47,80
9936,note_on,0,0,0,,,,,5,,,,35,80
9946,note_off,10,0,0,,,,,0,,,,63,0
9948,note_on,2,0,0,,,,,0,,,,59,96
9954,note_off,6,0,0,,,,,0,,,,59,0
9954,note_on,0,0,0,,,,,0,,,,61,96
9957,note_off,3,0,0,,,,,4,,,,47,0
9957,note_off,0,0,0,,,,,5,,,,35,0
9960,note_off,3,0,0,,,,,0,,,,61,0
9960,note_on,0,0,0,,,,,0,,,,63,96
9960,note_on,0,0,0,,,,,1,,,,75,88
9960,note_on,0,0,0,,,,,2,,,,71,88
9960,note_on,0,0,0,,,,,3,,,,68,88
9960,note_on,0,0,0,,,,,4,,,,44,80
9960,note_on,0,0,0,,,,,5,,,,32,80
9970,note_off,10,0,0,,,,,0,,,,63,0
9972,note_on,2,0,0,,,,,0,,,,68,96
9981,note_off,9,0,0,,,,,1,,,,75,0
9981,note_off,0,0,0,,,,,2,,,,71,0
9981,note_off,0,0,0,,,,,3,,,,68,0
9981,note_off,0,0,0,,,,,4,,,,44,0
9981,note_off,0,0,0,,,,,5,,,,32,0
9982,note_off,1,0,0,,,,,0,,,,68,0
9984,note_on,2,0,0,,,,,0,,,,63,96
9984,note_on,0,0,0,,,,,1,,,,83,88
9984,note_on,0,0,0,,,,,2,,,,75,88
9984,note_on,0,0,0,,,,,3,,,,56,88
9994,note_off,10,0,0,,,,,0,,,,63,0
9996,note_on,2,0,0,,,,,0,,,,59,96
10005,note_off,9,0,0,,,,,1,,,,83,0
10005,note_off,0,0,0,,,,,2,,,,75,0
10005,note_off,0,0,0,,,,,3,,,,56,0
10006,note_off,1,0,0,,,,,0,,,,59,0
10008,note_on,2,0,0,,,,,0,,,,58,96
10008,note_on,0,0,0,,,,,1,,,,82,88
10008,note_on,0,0,0,,,,,2,,,,75,88
10008,note_on,0,0,0,,,,,4,,,,54,80
10008,note_on,0,0,0,,,,,5,,,,42,80
10018,note_off,10,0,0,,,,,0,,,,58,0
10020,note_on,2,0,0,,,,,0,,,,58,96
10020,note_off,0,0,0,,,,,1,,,,82,0
10020,note_on,0,0,0,,,,,1,,,,80,88
10026,note_off,6,0,0,,,,,0,,,,58,0
10026,note_on,0,0,0,,,,,0,,,,59,96
10029,note_off,3,0,0,,,,,4,,,,54,0
10029,note_off,0,0,0,,,,,5,,,,42,0
10030,note_off,1,0,0,,,,,1,,,,80,0
10032,note_off,2,0,0,,,,,0,,,,59,0
10032,note_on,0,0,0,,,,,0,,,,61,96
10032,note_on,0,0,0,,,,,1,,,,79,88
10032,note_on,0,0,0,,,,,3,,,,55,88
10032,note_on,0,0,0,,,,,4,,,,39,80
10032,note_on,0,0,0,,,,,5,,,,27,80
10044,note_off,12,0,0,,,,,1,,,,79,0
10044,note_on,0,0,0,,,,,1,,,,77,88
10050,note_off,6,0,0,,,,,2,,,,75,0
10053,note_off,3,0,0,,,,,3,,,,55,0
10053,note_off,0,0,0,,,,,4,,,,39,0
10053,note_off,0,0,0,,,,,5,,,,27,0
10054,note_off,1,0,0,,,,,1,,,,77,0
10056,note_on,2,0,0,,,,,1,,,,75,88
