tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
60760,note_on,0,0,2,,,,,,,,,,,,62,64,1
60800,note_off,40,0,2,,,,,,,,,,,,62,64,1
60800,note_on,0,0,2,,,,,,,,,,,,63,64,1
60840,note_on,0,0,3,,,,,,,,,,,,53,64,2
60840,note_off,120,0,3,,,,,,,,,,,,51,64,2
60840,note_off,40,0,2,,,,,,,,,,,,63,64,1
60840,note_on,0,0,2,,,,,,,,,,,,62,64,1
60960,note_off,120,0,3,,,,,,,,,,,,53,64,2
60960,note_on,0,0,3,,,,,,,,,,,,55,64,2
60960,note_off,240,0,1,,,,,,,,,,,,74,64,0
60960,note_on,0,0,1,,,,,,,,,,,,72,64,0
61080,note_off,120,0,3,,,,,,,,,,,,55,64,2
61080,note_on,0,0,3,,,,,,,,,,,,56,64,2
61200,note_on,0,0,2,,,,,,,,,,,,60,64,1
61200,note_off,360,0,2,,,,,,,,,,,,62,64,1
61200,note_off,120,0,3,,,,,,,,,,,,56,64,2
61200,note_on,0,0,3,,,,,,,,,,,,55,64,2
61200,note_on,0,0,1,,,,,,,,,,,,71,64,0
61200,note_off,240,0,1,,,,,,,,,,,,72,64,0
61320,note_on,0,0,3,,,,,,,,,,,,53,64,2
61320,note_off,120,0,3,,,,,,,,,,,,55,64,2
61440,note_off,240,0,2,,,,,,,,,,,,60,64,1
61440,note_on,0,0,1,,,,,,,,,,,,72,64,0
61440,note_off,120,0,3,,,,,,,,,,,,53,64,2
61440,note_on,0,0,2,,,,,,,,,,,,60,64,1
61440,note_on,0,0,3,,,,,,,,,,,,51,64,2
61440,note_off,240,0,1,,,,,,,,,,,,71,64,0
61680,note_on,0,0,1,,,,,,,,,,,,74,64,0
61680,note_off,240,0,1,,,,,,,,,,,,72,64,0
61800,note_on,0,0,3,,,,,,,,,,,,60,64,2
61800,note_off,360,0,3,,,,,,,,,,,,51,64,2
61860,note_off,60,0,3,,,,,,,,,,,,60,64,2
61860,note_on,0,0,3,,,,,,,,,,,,62,64,2
61920,note_on,0,0,1,,,,,,,,,,,,75,64,0
61920,note_off,60,0,3,,,,,,,,,,,,62,64,2
61920,note_on,0,0,3,,,,,,,,,,,,63,64,2
61920,note_off,240,0,1,,,,,,,,,,,,74,64,0
62040,note_off,600,0,2,,,,,,,,,,,,60,64,1
62040,note_on,0,0,2,,,,,,,,,,,,59,64,1
62160,note_off,120,0,2,,,,,,,,,,,,59,64,1
62160,note_on,0,0,2,,,,,,,,,,,,60,64,1
62280,note_on,0,0,2,,,,,,,,,,,,62,64,1
62280,note_off,360,0,3,,,,,,,,,,,,63,64,2
62280,note_on,0,0,3,,,,,,,,,,,,65,64,2
62280,note_off,120,0,2,,,,,,,,,,,,60,64,1
62400,note_off,120,0,3,,,,,,,,,,,,65,64,2
62400,note_on,0,0,3,,,,,,,,,,,,67,64,2
62400,note_off,120,0,2,,,,,,,,,,,,62,64,1
62400,note_on,0,0,2,,,,,,,,,,,,63,64,1
62640,note_off,720,0,1,,,,,,,,,,,,75,64,0
62640,note_on,0,0,1,,,,,,,,,,,,67,64,0
62760,note_off,120,0,1,,,,,,,,,,,,67,64,0
62760,note_on,0,0,1,,,,,,,,,,,,65,64,0
62880,note_on,0,0,1,,,,,,,,,,,,63,64,0
62880,note_off,120,0,1,,,,,,,,,,,,65,64,0
63120,note_off,720,0,2,,,,,,,,,,,,63,64,1
63120,note_off,720,0,3,,,,,,,,,,,,67,64,2
63120,note_on,0,0,2,,,,,,,,,,,,65,64,1
63180,note_on,60,0,3,,,,,,,,,,,,65,64,2
63240,note_on,0,0,3,,,,,,,,,,,,63,64,2
63240,note_off,60,0,3,,,,,,,,,,,,65,64,2
63300,note_off,60,0,3,,,,,,,,,,,,63,64,2
63300,note_on,0,0,3,,,,,,,,,,,,62,64,2
63360,note_off,60,0,3,,,,,,,,,,,,62,64,2
63360,note_on,0,0,2,,,,,,,,,,,,67,64,1
63360,note_on,0,0,3,,,,,,,,,,,,60,64,2
63360,note_off,240,0,2,,,,,,,,,,,,65,64,1
63600,note_off,720,0,1,,,,,,,,,,,,63,64,0
63600,note_on,0,0,1,,,,,,,,,,,,62,64,0
63720,note_on,0,0,3,,,,,,,,,,,,58,64,2
63720,note_off,360,0,3,,,,,,,,,,,,60,64,2
63840,note_off,120,0,3,,,,,,,,,,,,58,64,2
63840,note_on,0,0,1,,,,,,,,,,,,60,64,0
63840,note_off,240,0,1,,,,,,,,,,,,62,64,0
63840,note_on,0,0,3,,,,,,,,,,,,56,64,2
63960,note_on,0,0,2,,,,,,,,,,,,63,64,1
63960,note_off,600,0,2,,,,,,,,,,,,67,64,1
64080,note_on,0,0,2,,,,,,,,,,,,65,64,1
64080,note_off,120,0,2,,,,,,,,,,,,63,64,1
64200,note_off,120,0,2,,,,,,,,,,,,65,64,1
64200,note_on,0,0,2,,,,,,,,,,,,67,64,1
64200,note_on,0,0,3,,,,,,,,,,,,55,64,2
64200,note_off,360,0,3,,,,,,,,,,,,56,64,2
64320,note_off,120,0,3,,,,,,,,,,,,55,64,2
64320,note_on,0,0,3,,,,,,,,,,,,53,64,2
64320,note_off,120,0,2,,,,,,,,,,,,67,64,1
64320,note_on,0,0,2,,,,,,,,,,,,68,64,1
64620,note_on,0,0,3,,,,,,,,,,,,48,64,2
64620,note_off,300,0,3,,,,,,,,,,,,53,64,2
64680,note_on,0,0,3,,,,,,,,,,,,50,64,2
64680,note_off,60,0,3,,,,,,,,,,,,48,64,2
64740,note_on,0,0,3,,,,,,,,,,,,52,64,2
64740,note_off,60,0,3,,,,,,,,,,,,50,64,2
64800,note_off,60,0,3,,,,,,,,,,,,52,64,2
64800,note_on,0,0,3,,,,,,,,,,,,53,64,2
65040,note_off,720,0,2,,,,,,,,,,,,68,64,1
65160,note_off,360,0,3,,,,,,,,,,,,53,64,2
65160,note_on,0,0,3,,,,,,,,,,,,56,64,2
65160,note_on,120,0,2,,,,,,,,,,,,60,64,1
65280,note_off,120,0,2,,,,,,,,,,,,60,64,1
65280,note_on,0,0,2,,,,,,,,,,,,59,64,1
65280,note_off,1440,0,1,,,,,,,,,,,,60,64,0
65280,note_off,120,0,3,,,,,,,,,,,,56,64,2
65280,note_on,0,0,3,,,,,,,,,,,,55,64,2
65400,note_on,120,0,1,,,,,,,,,,,,62,64,0
65520,note_off,120,0,1,,,,,,,,,,,,62,64,0
65520,note_on,0,0,1,,,,,,,,,,,,63,64,0
65640,note_on,0,0,1,,,,,,,,,,,,65,64,0
65640,note_off,120,0,1,,,,,,,,,,,,63,64,0
65760,note_off,480,0,3,,,,,,,,,,,,55,64,2
65760,note_on,0,0,1,,,,,,,,,,,,67,64,0
65760,note_off,120,0,1,,,,,,,,,,,,65,64,0
65880,note_on,0,0,2,,,,,,,,,,,,55,64,1
65880,note_off,600,0,2,,,,,,,,,,,,59,64,1
66000,note_on,0,0,2,,,,,,,,,,,,59,64,1
66000,note_off,120,0,2,,,,,,,,,,,,55,64,1
66120,note_on,0,0,2,,,,,,,,,,,,62,64,1
66120,note_off,120,0,2,,,,,,,,,,,,59,64,1
66240,note_on,0,0,2,,,,,,,,,,,,67,64,1
66240,note_off,120,0,2,,,,,,,,,,,,62,64,1
66480,note_off,720,0,1,,,,,,,,,,,,67,64,0
66480,note_on,0,0,1,,,,,,,,,,,,69,64,0
66600,note_on,840,0,3,,,,,,,,,,,,63,64,2
66720,note_on,0,0,3,,,,,,,,,,,,62,64,2
66720,note_off,120,0,3,,,,,,,,,,,,63,64,2
66720,note_off,240,0,1,,,,,,,,,,,,69,64,0
66720,note_on,0,0,1,,,,,,,,,,,,71,64,0
66960,note_off,720,0,2,,,,,,,,,,,,67,64,1
67080,note_on,120,0,2,,,,,,,,,,,,69,64,1
67080,note_on,0,0,3,,,,,,,,,,,,60,64,2
67080,note_off,360,0,3,,,,,,,,,,,,62,64,2
67200,note_on,0,0,2,,,,,,,,,,,,67,64,1
67200,note_on,0,0,3,,,,,,,,,,,,62,64,2
67200,note_off,120,0,3,,,,,,,,,,,,60,64,2
67200,note_off,120,0,2,,,,,,,,,,,,69,64,1
67240,note_on,0,0,2,,,,,,,,,,,,66,64,1
67240,note_off,40,0,2,,,,,,,,,,,,67,64,1
67280,note_off,40,0,2,,,,,,,,,,,,66,64,1
67280,note_on,0,0,2,,,,,,,,,,,,67,64,1
67320,note_on,0,0,2,,,,,,,,,,,,66,64,1
67320,note_off,40,0,2,,,,,,,,,,,,67,64,1
67440,note_off,720,0,1,,,,,,,,,,,,71,64,0
67440,note_on,0,0,1,,,,,,,,,,,,72,64,0
67560,note_on,0,0,3,,,,,,,,,,,,57,64,2
67560,note_off,360,0,3,,,,,,,,,,,,62,64,2
67680,note_off,240,0,1,,,,,,,,,,,,72,64,0
67680,note_on,0,0,1,,,,,,,,,,,,74,64,0
67680,note_off,120,0,3,,,,,,,,,,,,57,64,2
67680,note_on,0,0,3,,,,,,,,,,,,59,64,2
67920,note_off,600,0,2,,,,,,,,,,,,66,64,1
68040,note_off,360,0,3,,,,,,,,,,,,59,64,2
68040,note_on,0,0,3,,,,,,,,,,,,60,64,2
68040,note_on,120,0,2,,,,,,,,,,,,64,64,1
68160,note_off,120,0,3,,,,,,,,,,,,60,64,2
68160,note_on,0,0,2,,,,,,,,,,,,65,64,1
68160,note_on,0,0,3,,,,,,,,,,,,59,64,2
68160,note_off,120,0,2,,,,,,,,,,,,64,64,1
68280,note_on,0,0,1,,,,,,,,,,,,79,64,0
68280,note_off,600,0,1,,,,,,,,,,,,74,64,0
68400,note_on,0,0,1,,,,,,,,,,,,77,64,0
68400,note_off,120,0,1,,,,,,,,,,,,79,64,0
68520,note_off,360,0,3,,,,,,,,,,,,59,64,2
68520,note_on,0,0,3,,,,,,,,,,,,55,64,2
68520,note_on,0,0,1,,,,,,,,,,,,75,64,0
68520,note_off,120,0,1,,,,,,,,,,,,77,64,0
68640,note_on,0,0,3,,,,,,,,,,,,57,64,2
68640,note_off,120,0,1,,,,,,,,,,,,75,64,0
68640,note_on,0,0,1,,,,,,,,,,,,74,64,0
68640,note_off,120,0,3,,,,,,,,,,,,55,64,2
68880,note_off,720,0,2,,,,,,,,,,,,65,64,1
69000,note_on,0,0,3,,,,,,,,,,,,59,64,2
69000,note_off,360,0,3,,,,,,,,,,,,57,64,2
69000,note_on,120,0,2,,,,,,,,,,,,67,64,1
69120,note_off,120,0,3,,,,,,,,,,,,59,64,2
69120,note_on,0,0,3,,,,,,,,,,,,60,64,2
69120,note_on,0,0,2,,,,,,,,,,,,64,64,1
69120,note_off,120,0,2,,,,,,,,,,,,67,64,1
69360,note_off,720,0,1,,,,,,,,,,,,74,64,0
69360,note_on,0,0,1,,,,,,,,,,,,71,64,0
69600,note_off,240,0,1,,,,,,,,,,,,71,64,0
69600,note_on,0,0,1,,,,,,,,,,,,72,64,0
70560,note_off,1440,0,2,,,,,,,,,,,,64,64,1
70560,note_off,960,0,1,,,,,,,,,,,,72,64,0
70560,end_of_track,0,1,1,,,,,,,,,,,,,,
70560,note_off,1440,0,3,,,,,,,,,,,,60,64,2
70560,end_of_track,0,1,2,,,,,,,,,,,,,,
70560,end_of_track,0,1,3,,,,,,,,,,,,,,
