tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
27984,note_on,,0,0,4,,,,,,,0,45,88
28032,note_on,,0,0,2,,,,,,,0,67,72
28032,note_on,,384,0,1,,,,,,,0,75,0
28032,note_on,,0,0,4,,,,,,,0,46,88
28032,note_on,,0,0,1,,,,,,,0,74,88
28032,note_on,,576,0,3,,,,,,,0,62,88
28032,note_on,,48,0,2,,,,,,,0,66,0
28032,note_on,,48,0,4,,,,,,,0,45,0
28176,note_on,,0,0,2,,,,,,,0,69,72
28176,note_on,,144,0,2,,,,,,,0,67,0
28200,note_on,,0,0,2,,,,,,,0,70,72
28200,note_on,,24,0,2,,,,,,,0,69,0
28224,note_on,,192,0,3,,,,,,,0,62,0
28224,note_on,,0,0,3,,,,,,,0,55,88
28224,note_on,,0,0,2,,,,,,,0,64,72
28224,note_on,,24,0,2,,,,,,,0,70,0
28224,note_on,,0,0,4,,,,,,,0,46,88
28224,note_on,,192,0,4,,,,,,,0,46,0
28272,note_on,,48,0,4,,,,,,,0,46,0
28272,note_on,,0,0,4,,,,,,,0,48,88
28320,note_on,,288,0,1,,,,,,,0,74,0
28320,note_on,,48,0,4,,,,,,,0,48,0
28320,note_on,,0,0,4,,,,,,,0,46,88
28320,note_on,,0,0,1,,,,,,,0,72,88
28368,note_on,,0,0,4,,,,,,,0,45,88
28368,note_on,,144,0,3,,,,,,,0,55,0
28368,note_on,,48,0,4,,,,,,,0,46,0
28368,note_on,,0,0,2,,,,,,,0,66,72
28368,note_on,,0,0,3,,,,,,,0,57,88
28368,note_on,,144,0,2,,,,,,,0,64,0
28416,note_on,,48,0,2,,,,,,,0,66,0
28416,note_on,,48,0,3,,,,,,,0,57,0
28416,note_on,,0,0,4,,,,,,,0,43,88
28416,note_on,,48,0,4,,,,,,,0,45,0
28416,note_on,,96,0,1,,,,,,,0,72,0
28416,note_on,,0,0,1,,,,,,,0,70,88
28416,note_on,,0,0,2,,,,,,,0,67,72
28416,note_on,,0,0,3,,,,,,,0,58,88
28512,note_on,,96,0,4,,,,,,,0,43,0
28512,note_on,,0,0,4,,,,,,,0,55,72
28560,note_on,,0,0,3,,,,,,,0,60,88
28560,note_on,,144,0,3,,,,,,,0,58,0
28608,note_on,,48,0,3,,,,,,,0,60,0
28608,note_on,,0,0,3,,,,,,,0,62,88
28608,note_on,,192,0,2,,,,,,,0,67,0
28704,note_on,,0,0,4,,,,,,,0,55,72
28704,note_on,,192,0,4,,,,,,,0,55,0
28728,note_on,,0,0,4,,,,,,,0,53,72
28728,note_on,,24,0,4,,,,,,,0,55,0
28752,note_on,,24,0,4,,,,,,,0,53,0
28752,note_on,,0,0,4,,,,,,,0,51,72
28776,note_on,,24,0,4,,,,,,,0,51,0
28776,note_on,,0,0,4,,,,,,,0,50,72
28800,note_on,,0,0,1,,,,,,,0,70,88
28800,note_on,,0,0,3,,,,,,,0,63,88
28800,note_on,,192,0,3,,,,,,,0,62,0
28800,note_on,,384,0,1,,,,,,,0,70,0
28800,note_on,,0,0,4,,,,,,,0,48,72
28800,note_on,,24,0,4,,,,,,,0,50,0
28944,note_on,,0,0,1,,,,,,,0,69,88
28944,note_on,,144,0,4,,,,,,,0,48,0
28944,note_on,,0,0,4,,,,,,,0,53,72
28944,note_on,,144,0,1,,,,,,,0,70,0
28992,note_on,,0,0,3,,,,,,,0,62,88
28992,note_on,,0,0,4,,,,,,,0,55,72
28992,note_on,,192,0,3,,,,,,,0,63,0
28992,note_on,,48,0,4,,,,,,,0,53,0
28992,note_on,,48,0,1,,,,,,,0,69,0
28992,note_on,,0,0,1,,,,,,,0,70,88
29136,note_on,,0,0,4,,,,,,,0,57,72
29136,note_on,,144,0,1,,,,,,,0,70,0
29136,note_on,,0,0,1,,,,,,,0,72,88
29136,note_on,,144,0,4,,,,,,,0,55,0
29136,note_on,,144,0,3,,,,,,,0,62,0
29136,note_on,,0,0,3,,,,,,,0,60,88
29184,note_on,,48,0,4,,,,,,,0,57,0
29184,note_on,,0,0,4,,,,,,,0,58,72
29184,note_on,,48,0,1,,,,,,,0,72,0
29184,note_on,,0,0,3,,,,,,,0,58,88
29184,note_on,,48,0,3,,,,,,,0,60,0
29184,note_on,,0,0,1,,,,,,,0,74,88
29328,note_on,,144,0,4,,,,,,,0,58,0
29328,note_on,,0,0,4,,,,,,,0,57,72
29376,note_on,,192,0,1,,,,,,,0,74,0
29376,note_on,,192,0,3,,,,,,,0,58,0
29376,note_on,,0,0,4,,,,,,,0,55,72
29376,note_on,,48,0,4,,,,,,,0,57,0
29376,note_on,,0,0,1,,,,,,,0,74,72
29376,note_on,,0,0,3,,,,,,,0,58,88
29424,note_on,,48,0,3,,,,,,,0,58,0
29424,note_on,,48,0,1,,,,,,,0,74,0
29424,note_on,,0,0,1,,,,,,,0,75,72
29424,note_on,,0,0,3,,,,,,,0,57,88
29472,note_on,,48,0,1,,,,,,,0,75,0
29472,note_on,,0,0,1,,,,,,,0,74,72
29472,note_on,,0,0,3,,,,,,,0,58,88
29472,note_on,,48,0,3,,,,,,,0,57,0
29520,note_on,,48,0,1,,,,,,,0,74,0
29520,note_on,,0,0,1,,,,,,,0,72,72
29520,note_on,,0,0,3,,,,,,,0,60,88
29520,note_on,,48,0,3,,,,,,,0,58,0
29568,note_on,,48,0,3,,,,,,,0,60,0
29568,note_on,,0,0,3,,,,,,,0,62,88
29568,note_on,,48,0,1,,,,,,,0,72,0
29568,note_on,,0,0,1,,,,,,,0,70,72
29568,note_on,,192,0,4,,,,,,,0,55,0
29568,note_on,,0,0,4,,,,,,,0,55,72
29616,note_on,,48,0,1,,,,,,,0,70,0
29616,note_on,,0,0,1,,,,,,,0,74,72
29664,note_on,,48,0,1,,,,,,,0,74,0
29664,note_on,,0,0,1,,,,,,,0,75,72
29712,note_on,,144,0,4,,,,,,,0,55,0
29712,note_on,,0,0,4,,,,,,,0,53,72
29712,note_on,,48,0,1,,,,,,,0,75,0
29712,note_on,,0,0,1,,,,,,,0,77,72
29760,note_on,,0,0,4,,,,,,,0,51,72
29760,note_on,,48,0,1,,,,,,,0,77,0
29760,note_on,,0,0,1,,,,,,,0,79,72
29760,note_on,,0,0,3,,,,,,,0,62,72
29760,note_on,,192,0,3,,,,,,,0,62,0
29760,note_on,,48,0,4,,,,,,,0,53,0
29808,note_on,,48,0,3,,,,,,,0,62,0
29808,note_on,,0,0,3,,,,,,,0,55,72
29856,note_on,,0,0,3,,,,,,,0,57,72
29856,note_on,,48,0,3,,,,,,,0,55,0
29904,note_on,,48,0,3,,,,,,,0,57,0
29904,note_on,,0,0,3,,,,,,,0,59,72
29952,note_on,,192,0,4,,,,,,,0,51,0
29952,note_on,,192,0,1,,,,,,,0,79,0
29952,note_on,,0,0,1,,,,,,,0,79,72
29952,note_on,,0,0,4,,,,,,,0,51,72
29952,note_on,,0,0,3,,,,,,,0,60,72
29952,note_on,,48,0,3,,,,,,,0,59,0
30000,note_on,,0,0,1,,,,,,,0,80,72
30000,note_on,,48,0,1,,,,,,,0,79,0
30048,note_on,,0,0,1,,,,,,,0,79,72
30048,note_on,,48,0,1,,,,,,,0,80,0
30096,note_on,,0,0,4,,,,,,,0,50,72
30096,note_on,,144,0,4,,,,,,,0,51,0
30096,note_on,,48,0,1,,,,,,,0,79,0
30096,note_on,,0,0,1,,,,,,,0,77,72
30144,note_on,,0,0,4,,,,,,,0,48,72
30144,note_on,,48,0,4,,,,,,,0,50,0
30144,note_on,,48,0,1,,,,,,,0,77,0
30144,note_on,,0,0,1,,,,,,,0,75,72
30144,note_on,,192,0,3,,,,,,,0,60,0
30192,note_on,,48,0,1,,,,,,,0,75,0
30192,note_on,,0,0,1,,,,,,,0,74,72
30240,note_on,,48,0,1,,,,,,,0,74,0
30240,note_on,,0,0,1,,,,,,,0,72,72
30288,note_on,,0,0,1,,,,,,,0,70,72
30288,note_on,,144,0,4,,,,,,,0,48,0
30288,note_on,,48,0,1,,,,,,,0,72,0
30288,note_on,,0,0,4,,,,,,,0,50,72
30336,note_on,,48,0,1,,,,,,,0,70,0
30336,note_on,,0,0,4,,,,,,,0,51,72
30336,note_on,,48,0,4,,,,,,,0,50,0
30336,note_on,,0,0,1,,,,,,,0,70,72
30360,note_on,,0,0,1,,,,,,,0,69,72
30360,note_on,,24,0,1,,,,,,,0,70,0
30384,note_on,,0,0,1,,,,,,,0,70,72
30384,note_on,,24,0,1,,,,,,,0,69,0
30384,note_on,,48,0,4,,,,,,,0,51,0
30384,note_on,,0,0,4,,,,,,,0,55,72
30408,note_on,,24,0,1,,,,,,,0,70,0
30408,note_on,,0,0,1,,,,,,,0,69,72
30432,note_on,,0,0,4,,,,,,,0,53,72
30432,note_on,,48,0,4,,,,,,,0,55,0
30432,note_on,,24,0,1,,,,,,,0,69,0
30432,note_on,,0,0,1,,,,,,,0,70,72
30456,note_on,,24,0,1,,,,,,,0,70,0
30456,note_on,,0,0,1,,,,,,,0,69,72
30480,note_on,,48,0,4,,,,,,,0,53,0
30480,note_on,,0,0,1,,,,,,,0,67,72
30480,note_on,,24,0,1,,,,,,,0,69,0
30480,note_on,,0,0,4,,,,,,,0,51,72
30504,note_on,,0,0,1,,,,,,,0,65,72
30504,note_on,,24,0,1,,,,,,,0,67,0
30528,note_on,,24,0,1,,,,,,,0,65,0
30528,note_on,,0,0,1,,,,,,,0,70,72
30528,note_on,,0,0,4,,,,,,,0,50,72
30528,note_on,,48,0,4,,,,,,,0,51,0
30576,note_on,,48,0,4,,,,,,,0,50,0
30576,note_on,,0,0,4,,,,,,,0,48,72
30624,note_on,,48,0,4,,,,,,,0,48,0
30624,note_on,,0,0,4,,,,,,,0,46,72
30672,note_on,,48,0,4,,,,,,,0,46,0
30672,note_on,,0,0,4,,,,,,,0,45,72
30720,note_on,,48,0,4,,,,,,,0,45,0
30720,note_on,,0,0,4,,,,,,,0,43,72
30720,note_on,,0,0,1,,,,,,,0,70,72
30720,note_on,,192,0,1,,,,,,,0,70,0
30768,note_on,,0,0,1,,,,,,,0,69,72
30768,note_on,,48,0,1,,,,,,,0,70,0
30816,note_on,,0,0,1,,,,,,,0,67,72
30816,note_on,,48,0,1,,,,,,,0,69,0
30864,note_on,,48,0,1,,,,,,,0,67,0
30864,note_on,,144,0,4,,,,,,,0,43,0
30864,note_on,,0,0,1,,,,,,,0,69,72
30864,note_on,,0,0,4,,,,,,,0,41,72
30912,note_on,,48,0,4,,,,,,,0,41,0
30912,note_on,,0,0,4,,,,,,,0,43,72
30912,note_on,,48,0,1,,,,,,,0,69,0
30912,note_on,,0,0,1,,,,,,,0,70,72
30960,note_on,,48,0,1,,,,,,,0,70,0
30960,note_on,,0,0,1,,,,,,,0,72,72
31008,note_on,,48,0,1,,,,,,,0,72,0
31008,note_on,,0,0,1,,,,,,,0,74,72
31056,note_on,,144,0,4,,,,,,,0,43,0
31056,note_on,,0,0,4,,,,,,,0,46,72
31056,note_on,,0,0,1,,,,,,,0,76,72
31056,note_on,,48,0,1,,,,,,,0,74,0
31104,note_on,,48,0,4,,,,,,,0,46,0
31104,note_on,,0,0,4,,,,,,,0,45,72
31104,note_on,,0,0,1,,,,,,,0,77,72
31104,note_on,,48,0,1,,,,,,,0,76,0
31152,note_on,,0,0,4,,,,,,,0,41,72
31152,note_on,,48,0,4,,,,,,,0,45,0
31200,note_on,,0,0,4,,,,,,,0,43,72
31200,note_on,,48,0,4,,,,,,,0,41,0
31248,note_on,,0,0,4,,,,,,,0,45,72
31248,note_on,,48,0,4,,,,,,,0,43,0
31248,note_on,,144,0,1,,,,,,,0,77,0
31248,note_on,,0,0,1,,,,,,,0,75,72
31296,note_on,,0,0,4,,,,,,,0,46,72
31296,note_on,,48,0,4,,,,,,,0,45,0
31296,note_on,,48,0,1,,,,,,,0,75,0
31296,note_on,,0,0,1,,,,,,,0,74,72
31344,note_on,,0,0,4,,,,,,,0,48,72
31344,note_on,,48,0,1,,,,,,,0,74,0
31344,note_on,,0,0,1,,,,,,,0,72,72
31344,note_on,,48,0,4,,,,,,,0,46,0
31392,note_on,,0,0,1,,,,,,,0,70,72
31392,note_on,,48,0,1,,,,,,,0,72,0
31392,note_on,,0,0,4,,,,,,,0,50,72
31392,note_on,,48,0,4,,,,,,,0,48,0
31440,note_on,,0,0,1,,,,,,,0,69,72
31440,note_on,,48,0,4,,,,,,,0,50,0
31440,note_on,,0,0,4,,,,,,,0,51,72
31440,note_on,,48,0,1,,,,,,,0,70,0
31488,note_on,,0,0,4,,,,,,,0,50,72
31488,note_on,,48,0,1,,,,,,,0,69,0
31488,note_on,,0,0,1,,,,,,,0,70,72
31488,note_on,,48,0,4,,,,,,,0,51,0
31488,note_on,,2880,0,2,,,,,,,0,65,88
31632,note_on,,144,0,1,,,,,,,0,70,0
31632,note_on,,0,0,1,,,,,,,0,72,72
31656,note_on,,24,0,1,,,,,,,0,72,0
31656,note_on,,0,0,1,,,,,,,0,74,72
31680,note_on,,0,0,1,,,,,,,0,67,72
31680,note_on,,0,0,4,,,,,,,0,51,72
31680,note_on,,0,0,2,,,,,,,0,58,88
31680,note_on,,192,0,4,,,,,,,0,50,0
31680,note_on,,24,0,1,,,,,,,0,74,0
31680,note_on,,192,0,2,,,,,,,0,65,0
31824,note_on,,0,0,2,,,,,,,0,60,88
31824,note_on,,0,0,1,,,,,,,0,79,72
31824,note_on,,144,0,2,,,,,,,0,58,0
31824,note_on,,144,0,1,,,,,,,0,67,0
31872,note_on,,0,0,1,,,,,,,0,70,72
31872,note_on,,0,0,4,,,,,,,0,53,72
31872,note_on,,192,0,4,,,,,,,0,51,0
31872,note_on,,48,0,2,,,,,,,0,60,0
31872,note_on,,0,0,2,,,,,,,0,62,88
31872,note_on,,48,0,1,,,,,,,0,79,0
31968,note_on,,96,0,1,,,,,,,0,70,0
31968,note_on,,0,0,1,,,,,,,0,70,72
31992,note_on,,24,0,1,,,,,,,0,70,0
31992,note_on,,0,0,1,,,,,,,0,69,72
32016,note_on,,144,0,2,,,,,,,0,62,0
32016,note_on,,0,0,2,,,,,,,0,63,88
32016,note_on,,24,0,1,,,,,,,0,69,0
32016,note_on,,0,0,1,,,,,,,0,67,72
32040,note_on,,0,0,1,,,,,,,0,69,72
32040,note_on,,24,0,1,,,,,,,0,67,0
32064,note_on,,0,0,1,,,,,,,0,70,72
32064,note_on,,24,0,1,,,,,,,0,69,0
32064,note_on,,0,0,2,,,,,,,0,65,88
32064,note_on,,48,0,2,,,,,,,0,63,0
32088,note_on,,0,0,1,,,,,,,0,69,72
32088,note_on,,24,0,1,,,,,,,0,70,0
32112,note_on,,0,0,1,,,,,,,0,70,72
32112,note_on,,24,0,1,,,,,,,0,69,0
32136,note_on,,24,0,1,,,,,,,0,70,0
32136,note_on,,0,0,1,,,,,,,0,69,72
32160,note_on,,0,0,1,,,,,,,0,70,72
32160,note_on,,24,0,1,,,,,,,0,69,0
32184,note_on,,0,0,1,,,,,,,0,69,72
32184,note_on,,24,0,1,,,,,,,0,70,0
32208,note_on,,0,0,1,,,,,,,0,70,72
32208,note_on,,24,0,1,,,,,,,0,69,0
32256,note_on,,0,0,4,,,,,,,0,53,72
32256,note_on,,48,0,1,,,,,,,0,70,0
32256,note_on,,0,0,1,,,,,,,0,70,72
32256,note_on,,192,0,2,,,,,,,0,65,0
32256,note_on,,0,0,2,,,,,,,0,67,88
32256,note_on,,384,0,4,,,,,,,0,53,0
32304,note_on,,0,0,4,,,,,,,0,51,72
32304,note_on,,48,0,4,,,,,,,0,53,0
32328,note_on,,24,0,4,,,,,,,0,51,0
32328,note_on,,0,0,4,,,,,,,0,50,72
32352,note_on,,0,0,4,,,,,,,0,51,72
32352,note_on,,24,0,4,,,,,,,0,50,0
32400,note_on,,0,0,4,,,,,,,0,48,72
32400,note_on,,48,0,4,,,,,,,0,51,0
32448,note_on,,48,0,4,,,,,,,0,48,0
32448,note_on,,0,0,4,,,,,,,0,46,72
32448,note_on,,192,0,1,,,,,,,0,70,0
32448,note_on,,0,0,2,,,,,,,0,65,88
32448,note_on,,192,0,2,,,,,,,0,67,0
32472,note_on,,24,0,4,,,,,,,0,46,0
32472,note_on,,0,0,4,,,,,,,0,45,72
32496,note_on,,24,0,4,,,,,,,0,45,0
32496,note_on,,0,0,4,,,,,,,0,46,72
32520,note_on,,24,0,4,,,,,,,0,46,0
32520,note_on,,0,0,4,,,,,,,0,45,72
32544,note_on,,24,0,4,,,,,,,0,45,0
32544,note_on,,0,0,4,,,,,,,0,46,72
32568,note_on,,0,0,4,,,,,,,0,45,72
32568,note_on,,24,0,4,,,,,,,0,46,0
32592,note_on,,0,0,4,,,,,,,0,43,72
32592,note_on,,24,0,4,,,,,,,0,45,0
32592,note_on,,0,0,2,,,,,,,0,63,88
32592,note_on,,144,0,2,,,,,,,0,65,0
32592,note_on,,144,0,1,,,,,,,0,72,72
32616,note_on,,24,0,4,,,,,,,0,43,0
32616,note_on,,0,0,4,,,,,,,0,45,72
32640,note_on,,48,0,2,,,,,,,0,63,0
32640,note_on,,24,0,4,,,,,,,0,45,0
32640,note_on,,0,0,4,,,,,,,0,46,72
32640,note_on,,0,0,2,,,,,,,0,62,88
32640,note_on,,48,0,1,,,,,,,0,72,0
32640,note_on,,0,0,1,,,,,,,0,65,72
32736,note_on,,0,0,1,,,,,,,0,65,72
32736,note_on,,96,0,1,,,,,,,0,65,0
32760,note_on,,24,0,1,,,,,,,0,65,0
32760,note_on,,0,0,1,,,,,,,0,67,72
32784,note_on,,0,0,4,,,,,,,0,58,72
32784,note_on,,24,0,1,,,,,,,0,67,0
32784,note_on,,0,0,1,,,,,,,0,65,72
32784,note_on,,144,0,4,,,,,,,0,46,0
32808,note_on,,24,0,1,,,,,,,0,65,0
32808,note_on,,0,0,1,,,,,,,0,64,72
32832,note_on,,48,0,4,,,,,,,0,58,0
32832,note_on,,0,0,1,,,,,,,0,65,72
32832,note_on,,0,0,2,,,,,,,0,62,88
32832,note_on,,0,0,4,,,,,,,0,57,72
32832,note_on,,24,0,1,,,,,,,0,64,0
32832,note_on,,192,0,2,,,,,,,0,62,0
32880,note_on,,0,0,2,,,,,,,0,60,88
32880,note_on,,48,0,2,,,,,,,0,62,0
32928,note_on,,0,0,2,,,,,,,0,62,88
32928,note_on,,48,0,2,,,,,,,0,60,0
32976,note_on,,0,0,4,,,,,,,0,55,72
32976,note_on,,144,0,1,,,,,,,0,65,0
32976,note_on,,144,0,4,,,,,,,0,57,0
32976,note_on,,48,0,2,,,,,,,0,62,0
32976,note_on,,0,0,1,,,,,,,0,67,72
32976,note_on,,0,0,2,,,,,,,0,64,88
33024,note_on,,48,0,4,,,,,,,0,55,0
33024,note_on,,48,0,1,,,,,,,0,67,0
33024,note_on,,0,0,4,,,,,,,0,53,72
33024,note_on,,0,0,1,,,,,,,0,69,72
33024,note_on,,0,0,2,,,,,,,0,65,88
33024,note_on,,48,0,2,,,,,,,0,64,0
33168,note_on,,0,0,2,,,,,,,0,60,72
33168,note_on,,144,0,2,,,,,,,0,65,0
33168,note_on,,0,0,4,,,,,,,0,41,72
33168,note_on,,144,0,4,,,,,,,0,53,0
33216,note_on,,48,0,4,,,,,,,0,41,0
33216,note_on,,0,0,2,,,,,,,0,65,72
33216,note_on,,48,0,2,,,,,,,0,60,0
33216,note_on,,0,0,4,,,,,,,0,39,72
33216,note_on,,192,0,1,,,,,,,0,69,0
33216,note_on,,0,0,1,,,,,,,0,69,72
33264,note_on,,0,0,1,,,,,,,0,67,72
33264,note_on,,48,0,1,,,,,,,0,69,0
33312,note_on,,0,0,1,,,,,,,0,69,72
33312,note_on,,48,0,1,,,,,,,0,67,0
33360,note_on,,48,0,1,,,,,,,0,69,0
33360,note_on,,0,0,4,,,,,,,0,38,72
33360,note_on,,0,0,1,,,,,,,0,71,72
33360,note_on,,144,0,4,,,,,,,0,39,0
33408,note_on,,0,0,4,,,,,,,0,36,72
33408,note_on,,0,0,1,,,,,,,0,72,72
33408,note_on,,48,0,1,,,,,,,0,71,0
33408,note_on,,192,0,2,,,,,,,0,65,0
33408,note_on,,0,0,2,,,,,,,0,65,72
33408,note_on,,48,0,4,,,,,,,0,38,0
33552,note_on,,144,0,1,,,,,,,0,72,0
33552,note_on,,0,0,1,,,,,,,0,67,72
33552,note_on,,0,0,4,,,,,,,0,48,72
33552,note_on,,144,0,4,,,,,,,0,36,0
33600,note_on,,0,0,4,,,,,,,0,46,72
33600,note_on,,192,0,2,,,,,,,0,65,0
33600,note_on,,0,0,2,,,,,,,0,64,72
33600,note_on,,0,0,1,,,,,,,0,72,72
33600,note_on,,48,0,4,,,,,,,0,48,0
33600,note_on,,48,0,1,,,,,,,0,67,0
33648,note_on,,48,0,2,,,,,,,0,64,0
33648,note_on,,0,0,2,,,,,,,0,62,72
33696,note_on,,48,0,2,,,,,,,0,62,0
33696,note_on,,0,0,2,,,,,,,0,64,72
33744,note_on,,48,0,2,,,,,,,0,64,0
33744,note_on,,0,0,2,,,,,,,0,66,72
33744,note_on,,0,0,4,,,,,,,0,45,72
33744,note_on,,144,0,4,,,,,,,0,46,0
33792,note_on,,0,0,1,,,,,,,0,72,72
33792,note_on,,192,0,1,,,,,,,0,72,0
33792,note_on,,0,0,2,,,,,,,0,67,72
33792,note_on,,0,0,4,,,,,,,0,43,72
33792,note_on,,48,0,2,,,,,,,0,66,0
33792,note_on,,48,0,4,,,,,,,0,45,0
33936,note_on,,0,0,2,,,,,,,0,62,72
33936,note_on,,144,0,2,,,,,,,0,67,0
33936,note_on,,144,0,4,,,,,,,0,43,0
33936,note_on,,0,0,4,,,,,,,0,55,72
33984,note_on,,192,0,1,,,,,,,0,72,0
33984,note_on,,0,0,1,,,,,,,0,71,72
33984,note_on,,48,0,4,,,,,,,0,55,0
33984,note_on,,48,0,2,,,,,,,0,62,0
33984,note_on,,0,0,4,,,,,,,0,53,72
33984,note_on,,0,0,2,,,,,,,0,67,72
34032,note_on,,0,0,1,,,,,,,0,69,72
34032,note_on,,48,0,1,,,,,,,0,71,0
34080,note_on,,0,0,1,,,,,,,0,71,72
34080,note_on,,48,0,1,,,,,,,0,69,0
34128,note_on,,48,0,1,,,,,,,0,71,0
34128,note_on,,0,0,4,,,,,,,0,52,72
34128,note_on,,0,0,1,,,,,,,0,73,72
34128,note_on,,144,0,4,,,,,,,0,53,0
34176,note_on,,48,0,1,,,,,,,0,73,0
34176,note_on,,0,0,1,,,,,,,0,74,72
34176,note_on,,0,0,4,,,,,,,0,50,72
34176,note_on,,192,0,2,,,,,,,0,67,0
34176,note_on,,48,0,4,,,,,,,0,52,0
34176,note_on,,0,0,2,,,,,,,0,67,72
34272,note_on,,96,0,4,,,,,,,0,50,0
34272,note_on,,0,0,4,,,,,,,0,50,72
34296,note_on,,0,0,4,,,,,,,0,57,72
34296,note_on,,24,0,4,,,,,,,0,50,0
34320,note_on,,24,0,4,,,,,,,0,57,0
34320,note_on,,144,0,1,,,,,,,0,74,0
34320,note_on,,0,0,1,,,,,,,0,76,72
34320,note_on,,0,0,4,,,,,,,0,59,72
34344,note_on,,0,0,4,,,,,,,0,61,72
34344,note_on,,24,0,4,,,,,,,0,59,0
34368,note_on,,24,0,4,,,,,,,0,61,0
34368,note_on,,48,0,1,,,,,,,0,76,0
34368,note_on,,0,0,2,,,,,,,0,65,72
34368,note_on,,192,0,2,,,,,,,0,67,0
34368,note_on,,0,0,4,,,,,,,0,62,72
34368,note_on,,0,0,1,,,,,,,0,77,72
34464,note_on,,0,0,2,,,,,,,0,65,72
34464,note_on,,96,0,2,,,,,,,0,65,0
34488,note_on,,0,0,2,,,,,,,0,69,72
34488,note_on,,24,0,2,,,,,,,0,65,0
34512,note_on,,144,0,4,,,,,,,0,62,0
34512,note_on,,0,0,4,,,,,,,0,60,72
34512,note_on,,24,0,2,,,,,,,0,69,0
34512,note_on,,0,0,2,,,,,,,0,70,72
34536,note_on,,0,0,2,,,,,,,0,72,72
34536,note_on,,24,0,2,,,,,,,0,70,0
34560,note_on,,24,0,2,,,,,,,0,72,0
34560,note_on,,48,0,4,,,,,,,0,60,0
34560,note_on,,0,0,4,,,,,,,0,58,72
34560,note_on,,0,0,2,,,,,,,0,74,72
34560,note_on,,192,0,1,,,,,,,0,77,0
34560,note_on,,0,0,1,,,,,,,0,77,72
34704,note_on,,0,0,4,,,,,,,0,57,72
34704,note_on,,0,0,1,,,,,,,0,77,72
34704,note_on,,144,0,1,,,,,,,0,77,0
34704,note_on,,144,0,4,,,,,,,0,58,0
34752,note_on,,48,0,4,,,,,,,0,57,0
34752,note_on,,0,0,4,,,,,,,0,58,72
34752,note_on,,192,0,2,,,,,,,0,74,0
34752,note_on,,0,0,2,,,,,,,0,67,72
34752,note_on,,0,0,1,,,,,,,0,76,72
34752,note_on,,48,0,1,,,,,,,0,77,0
34896,note_on,,144,0,4,,,,,,,0,58,0
34896,note_on,,0,0,4,,,,,,,0,55,72
34896,note_on,,144,0,1,,,,,,,0,76,0
34896,note_on,,0,0,1,,,,,,,0,74,72
34944,note_on,,192,0,2,,,,,,,0,67,0
34944,note_on,,0,0,1,,,,,,,0,73,72
34944,note_on,,0,0,2,,,,,,,0,67,72
34944,note_on,,48,0,1,,,,,,,0,74,0
34944,note_on,,48,0,4,,,,,,,0,55,0
34944,note_on,,0,0,4,,,,,,,0,57,72
35088,note_on,,0,0,1,,,,,,,0,69,72
35088,note_on,,144,0,1,,,,,,,0,73,0
35136,note_on,,48,0,1,,,,,,,0,69,0
35136,note_on,,192,0,2,,,,,,,0,67,0
35136,note_on,,192,0,4,,,,,,,0,57,0
35136,note_on,,0,0,2,,,,,,,0,65,72
35136,note_on,,0,0,1,,,,,,,0,74,72
35280,note_on,,144,0,2,,,,,,,0,65,0
35280,note_on,,0,0,2,,,,,,,0,62,72
35328,note_on,,48,0,2,,,,,,,0,62,0
35328,note_on,,0,0,2,,,,,,,0,64,72
35328,note_on,,192,0,4,,,,,,,0,45,88
35328,note_on,,192,0,1,,,,,,,0,74,0
35328,note_on,,0,0,1,,,,,,,0,74,72
35472,note_on,,144,0,1,,,,,,,0,74,0
35472,note_on,,0,0,1,,,,,,,0,72,72
35496,note_on,,24,0,1,,,,,,,0,72,0
35496,note_on,,0,0,1,,,,,,,0,71,72
35520,note_on,,192,0,2,,,,,,,0,64,0
35520,note_on,,0,0,2,,,,,,,0,69,72
35520,note_on,,0,0,1,,,,,,,0,72,72
35520,note_on,,24,0,1,,,,,,,0,71,0
35664,note_on,,144,0,2,,,,,,,0,69,0
35664,note_on,,0,0,2,,,,,,,0,67,72
35712,note_on,,0,0,1,,,,,,,0,72,72
35712,note_on,,192,0,1,,,,,,,0,72,0
35712,note_on,,384,0,4,,,,,,,0,45,0
35712,note_on,,0,0,4,,,,,,,0,38,88
35712,note_on,,48,0,2,,,,,,,0,67,0
35712,note_on,,0,0,2,,,,,,,0,65,72
35856,note_on,,0,0,2,,,,,,,0,64,72
35856,note_on,,144,0,2,,,,,,,0,65,0
35856,note_on,,144,0,1,,,,,,,0,72,0
35856,note_on,,0,0,1,,,,,,,0,70,72
35880,note_on,,0,0,1,,,,,,,0,69,72
35880,note_on,,24,0,1,,,,,,,0,70,0
35904,note_on,,48,0,2,,,,,,,0,64,0
35904,note_on,,0,0,2,,,,,,,0,62,72
35904,note_on,,24,0,1,,,,,,,0,69,0
35904,note_on,,0,0,1,,,,,,,0,70,72
36000,note_on,,0,0,4,,,,,,,0,40,88
36000,note_on,,288,0,4,,,,,,,0,38,0
36048,note_on,,144,0,2,,,,,,,0,62,0
36048,note_on,,0,0,2,,,,,,,0,61,72
36096,note_on,,96,0,4,,,,,,,0,40,0
36096,note_on,,0,0,4,,,,,,,0,41,88
36096,note_on,,192,0,1,,,,,,,0,70,0
