tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
8016,note_on,,0,0,3,,,,,,,0,62,88
8040,note_on,,0,0,1,,,,,,,0,75,72
8040,note_on,,0,0,3,,,,,,,0,60,88
8040,note_on,,24,0,3,,,,,,,0,62,0
8040,note_on,,24,0,1,,,,,,,0,77,0
8064,note_on,,0,0,4,,,,,,,0,55,88
8064,note_on,,96,0,4,,,,,,,0,55,0
8064,note_on,,24,0,3,,,,,,,0,60,0
8064,note_on,,96,0,2,,,,,,,0,70,0
8064,note_on,,24,0,1,,,,,,,0,75,0
8064,note_on,,0,0,3,,,,,,,0,58,88
8064,note_on,,0,0,2,,,,,,,0,70,72
8064,note_on,,0,0,1,,,,,,,0,74,72
8088,note_on,,24,0,2,,,,,,,0,70,0
8088,note_on,,0,0,2,,,,,,,0,70,72
8112,note_on,,0,0,2,,,,,,,0,69,72
8112,note_on,,0,0,4,,,,,,,0,53,88
8112,note_on,,48,0,4,,,,,,,0,55,0
8112,note_on,,24,0,2,,,,,,,0,70,0
8136,note_on,,24,0,4,,,,,,,0,53,0
8136,note_on,,0,0,4,,,,,,,0,51,88
8136,note_on,,24,0,2,,,,,,,0,69,0
8136,note_on,,0,0,2,,,,,,,0,67,72
8160,note_on,,0,0,4,,,,,,,0,50,88
8160,note_on,,24,0,4,,,,,,,0,51,0
8160,note_on,,24,0,2,,,,,,,0,67,0
8160,note_on,,0,0,2,,,,,,,0,65,72
8160,note_on,,0,0,1,,,,,,,0,74,72
8160,note_on,,96,0,1,,,,,,,0,74,0
8160,note_on,,0,0,3,,,,,,,0,58,88
8160,note_on,,96,0,3,,,,,,,0,58,0
8184,note_on,,0,0,1,,,,,,,0,74,72
8184,note_on,,0,0,3,,,,,,,0,58,72
8184,note_on,,24,0,3,,,,,,,0,58,0
8184,note_on,,24,0,1,,,,,,,0,74,0
8208,note_on,,24,0,1,,,,,,,0,74,0
8208,note_on,,0,0,1,,,,,,,0,72,72
8208,note_on,,0,0,3,,,,,,,0,57,72
8208,note_on,,24,0,3,,,,,,,0,58,0
8232,note_on,,24,0,3,,,,,,,0,57,0
8232,note_on,,24,0,1,,,,,,,0,72,0
8232,note_on,,0,0,1,,,,,,,0,70,72
8232,note_on,,0,0,3,,,,,,,0,55,72
8256,note_on,,0,0,4,,,,,,,0,50,88
8256,note_on,,96,0,4,,,,,,,0,50,0
8256,note_on,,0,0,3,,,,,,,0,53,72
8256,note_on,,24,0,3,,,,,,,0,55,0
8256,note_on,,24,0,1,,,,,,,0,70,0
8256,note_on,,0,0,1,,,,,,,0,69,72
8280,note_on,,0,0,1,,,,,,,0,75,72
8280,note_on,,24,0,4,,,,,,,0,50,0
8280,note_on,,0,0,4,,,,,,,0,48,88
8280,note_on,,24,0,1,,,,,,,0,69,0
8304,note_on,,0,0,4,,,,,,,0,50,88
8304,note_on,,48,0,3,,,,,,,0,53,0
8304,note_on,,0,0,3,,,,,,,0,58,72
8304,note_on,,0,0,1,,,,,,,0,74,72
8304,note_on,,24,0,1,,,,,,,0,75,0
8304,note_on,,24,0,4,,,,,,,0,48,0
8328,note_on,,24,0,4,,,,,,,0,50,0
8328,note_on,,0,0,4,,,,,,,0,52,88
8352,note_on,,24,0,4,,,,,,,0,52,0
8352,note_on,,192,0,2,,,,,,,0,65,0
8352,note_on,,48,0,1,,,,,,,0,74,0
8352,note_on,,0,0,2,,,,,,,0,65,72
8352,note_on,,0,0,4,,,,,,,0,53,88
8352,note_on,,0,0,1,,,,,,,0,72,72
8376,note_on,,0,0,3,,,,,,,0,58,72
8376,note_on,,24,0,2,,,,,,,0,65,0
8376,note_on,,0,0,2,,,,,,,0,67,72
8376,note_on,,72,0,3,,,,,,,0,58,0
8400,note_on,,24,0,3,,,,,,,0,58,0
8400,note_on,,0,0,3,,,,,,,0,57,72
8400,note_on,,0,0,2,,,,,,,0,65,72
8400,note_on,,24,0,2,,,,,,,0,67,0
8424,note_on,,0,0,2,,,,,,,0,64,72
8424,note_on,,0,0,3,,,,,,,0,55,72
8424,note_on,,24,0,3,,,,,,,0,57,0
8424,note_on,,24,0,2,,,,,,,0,65,0
8448,note_on,,0,0,2,,,,,,,0,65,88
8448,note_on,,96,0,4,,,,,,,0,53,0
8448,note_on,,0,0,3,,,,,,,0,57,72
8448,note_on,,96,0,1,,,,,,,0,72,0
8448,note_on,,0,0,1,,,,,,,0,72,72
8448,note_on,,24,0,3,,,,,,,0,55,0
8448,note_on,,24,0,2,,,,,,,0,64,0
8448,note_on,,0,0,4,,,,,,,0,53,88
8472,note_on,,0,0,3,,,,,,,0,55,72
8472,note_on,,24,0,1,,,,,,,0,72,0
8472,note_on,,24,0,3,,,,,,,0,57,0
8472,note_on,,0,0,1,,,,,,,0,70,72
8496,note_on,,24,0,1,,,,,,,0,70,0
8496,note_on,,0,0,1,,,,,,,0,69,72
8496,note_on,,0,0,3,,,,,,,0,53,72
8496,note_on,,24,0,3,,,,,,,0,55,0
8520,note_on,,0,0,3,,,,,,,0,52,72
8520,note_on,,24,0,3,,,,,,,0,53,0
8520,note_on,,24,0,1,,,,,,,0,69,0
8520,note_on,,0,0,1,,,,,,,0,67,72
8544,note_on,,0,0,1,,,,,,,0,69,72
8544,note_on,,24,0,1,,,,,,,0,67,0
8544,note_on,,0,0,2,,,,,,,0,72,88
8544,note_on,,96,0,4,,,,,,,0,53,0
8544,note_on,,0,0,3,,,,,,,0,53,88
8544,note_on,,24,0,3,,,,,,,0,52,0
8544,note_on,,96,0,2,,,,,,,0,65,0
8568,note_on,,24,0,1,,,,,,,0,69,0
8568,note_on,,24,0,4,,,,,,,0,46,72
8568,note_on,,0,0,1,,,,,,,0,67,72
8592,note_on,,0,0,4,,,,,,,0,45,72
8592,note_on,,24,0,4,,,,,,,0,46,0
8592,note_on,,0,0,1,,,,,,,0,65,72
8592,note_on,,24,0,1,,,,,,,0,67,0
8616,note_on,,0,0,2,,,,,,,0,70,88
8616,note_on,,72,0,2,,,,,,,0,72,0
8616,note_on,,0,0,4,,,,,,,0,43,72
8616,note_on,,24,0,4,,,,,,,0,45,0
8640,note_on,,0,0,1,,,,,,,0,72,72
8640,note_on,,48,0,1,,,,,,,0,65,0
8640,note_on,,24,0,2,,,,,,,0,70,0
8640,note_on,,0,0,2,,,,,,,0,69,88
8640,note_on,,24,0,4,,,,,,,0,43,0
8640,note_on,,0,0,4,,,,,,,0,41,72
8664,note_on,,24,0,4,,,,,,,0,41,0
8664,note_on,,0,0,4,,,,,,,0,45,72
8688,note_on,,0,0,4,,,,,,,0,46,72
8688,note_on,,24,0,4,,,,,,,0,45,0
8712,note_on,,0,0,4,,,,,,,0,48,72
8712,note_on,,24,0,4,,,,,,,0,46,0
8712,note_on,,72,0,2,,,,,,,0,69,0
8712,note_on,,0,0,2,,,,,,,0,67,88
8736,note_on,,0,0,2,,,,,,,0,65,88
8736,note_on,,0,0,4,,,,,,,0,50,72
8736,note_on,,96,0,1,,,,,,,0,72,0
8736,note_on,,0,0,1,,,,,,,0,72,72
8736,note_on,,24,0,4,,,,,,,0,48,0
8736,note_on,,24,0,2,,,,,,,0,67,0
8760,note_on,,24,0,1,,,,,,,0,72,0
8760,note_on,,0,0,1,,,,,,,0,71,72
8784,note_on,,24,0,1,,,,,,,0,71,0
8784,note_on,,0,0,1,,,,,,,0,72,72
8808,note_on,,24,0,1,,,,,,,0,72,0
8808,note_on,,0,0,1,,,,,,,0,74,72
8832,note_on,,24,0,1,,,,,,,0,74,0
8832,note_on,,0,0,1,,,,,,,0,67,72
8832,note_on,,0,0,3,,,,,,,0,60,88
8832,note_on,,288,0,3,,,,,,,0,53,0
8832,note_on,,0,0,2,,,,,,,0,64,88
8832,note_on,,96,0,2,,,,,,,0,65,0
8832,note_on,,96,0,4,,,,,,,0,50,0
8856,note_on,,24,0,4,,,,,,,0,36,72
8880,note_on,,0,0,4,,,,,,,0,48,72
8880,note_on,,24,0,4,,,,,,,0,36,0
8904,note_on,,24,0,4,,,,,,,0,48,0
8904,note_on,,0,0,4,,,,,,,0,46,72
8928,note_on,,96,0,1,,,,,,,0,67,0
8928,note_on,,0,0,4,,,,,,,0,45,72
8928,note_on,,96,0,2,,,,,,,0,64,0
8928,note_on,,0,0,2,,,,,,,0,65,88
8928,note_on,,24,0,4,,,,,,,0,46,0
8952,note_on,,0,0,4,,,,,,,0,43,72
8952,note_on,,24,0,4,,,,,,,0,45,0
8976,note_on,,0,0,4,,,,,,,0,41,72
8976,note_on,,24,0,4,,,,,,,0,43,0
9000,note_on,,0,0,4,,,,,,,0,40,72
9000,note_on,,0,0,2,,,,,,,0,67,88
9000,note_on,,72,0,2,,,,,,,0,65,0
9000,note_on,,24,0,4,,,,,,,0,41,0
9024,note_on,,0,0,4,,,,,,,0,41,72
9024,note_on,,24,0,4,,,,,,,0,40,0
9024,note_on,,24,0,2,,,,,,,0,67,0
9024,note_on,,0,0,2,,,,,,,0,69,88
9024,note_on,,96,0,1,,,,,,,0,72,88
9048,note_on,,0,0,4,,,,,,,0,48,72
9048,note_on,,24,0,4,,,,,,,0,41,0
9072,note_on,,0,0,4,,,,,,,0,53,72
9072,note_on,,24,0,4,,,,,,,0,48,0
9096,note_on,,24,0,4,,,,,,,0,53,0
9096,note_on,,0,0,4,,,,,,,0,52,72
9120,note_on,,24,0,4,,,,,,,0,52,0
9120,note_on,,288,0,3,,,,,,,0,60,0
9120,note_on,,0,0,4,,,,,,,0,50,72
9120,note_on,,0,0,1,,,,,,,0,65,88
9120,note_on,,96,0,1,,,,,,,0,72,0
9120,note_on,,96,0,2,,,,,,,0,69,0
9120,note_on,,0,0,2,,,,,,,0,69,88
9120,note_on,,0,0,3,,,,,,,0,58,88
9144,note_on,,24,0,2,,,,,,,0,69,0
9144,note_on,,0,0,2,,,,,,,0,70,88
9168,note_on,,0,0,2,,,,,,,0,69,88
9168,note_on,,24,0,2,,,,,,,0,70,0
9192,note_on,,0,0,1,,,,,,,0,67,88
9192,note_on,,72,0,1,,,,,,,0,65,0
9192,note_on,,24,0,2,,,,,,,0,69,0
9192,note_on,,0,0,2,,,,,,,0,67,88
9216,note_on,,0,0,4,,,,,,,0,50,72
9216,note_on,,0,0,2,,,,,,,0,65,88
9216,note_on,,24,0,2,,,,,,,0,67,0
9216,note_on,,0,0,1,,,,,,,0,69,88
9216,note_on,,96,0,4,,,,,,,0,50,0
9216,note_on,,24,0,1,,,,,,,0,67,0
9216,note_on,,96,0,3,,,,,,,0,58,0
9216,note_on,,0,0,3,,,,,,,0,57,88
9240,note_on,,0,0,4,,,,,,,0,50,72
9240,note_on,,24,0,4,,,,,,,0,50,0
9264,note_on,,24,0,4,,,,,,,0,50,0
9264,note_on,,0,0,4,,,,,,,0,48,72
9288,note_on,,0,0,4,,,,,,,0,46,72
9288,note_on,,24,0,4,,,,,,,0,48,0
9288,note_on,,0,0,1,,,,,,,0,70,88
9288,note_on,,72,0,1,,,,,,,0,69,0
9312,note_on,,24,0,1,,,,,,,0,70,0
9312,note_on,,0,0,1,,,,,,,0,72,88
9312,note_on,,0,0,4,,,,,,,0,45,72
9312,note_on,,24,0,4,,,,,,,0,46,0
9312,note_on,,96,0,2,,,,,,,0,65,0
9312,note_on,,0,0,2,,,,,,,0,65,88
9336,note_on,,0,0,2,,,,,,,0,67,72
9336,note_on,,24,0,2,,,,,,,0,65,0
9360,note_on,,0,0,2,,,,,,,0,65,72
9360,note_on,,24,0,2,,,,,,,0,67,0
9384,note_on,,24,0,2,,,,,,,0,65,0
9384,note_on,,72,0,4,,,,,,,0,45,0
9384,note_on,,0,0,4,,,,,,,0,45,72
9384,note_on,,0,0,2,,,,,,,0,63,72
9408,note_on,,24,0,4,,,,,,,0,45,0
9408,note_on,,0,0,4,,,,,,,0,46,72
9408,note_on,,0,0,1,,,,,,,0,74,88
9408,note_on,,96,0,1,,,,,,,0,72,0
9408,note_on,,24,0,2,,,,,,,0,63,0
9408,note_on,,0,0,2,,,,,,,0,62,72
9432,note_on,,24,0,2,,,,,,,0,62,0
9432,note_on,,0,0,2,,,,,,,0,64,72
9456,note_on,,0,0,2,,,,,,,0,65,72
9456,note_on,,24,0,2,,,,,,,0,64,0
9480,note_on,,72,0,4,,,,,,,0,46,0
9480,note_on,,0,0,4,,,,,,,0,47,72
9504,note_on,,0,0,4,,,,,,,0,48,72
9504,note_on,,288,0,3,,,,,,,0,57,0
9504,note_on,,0,0,3,,,,,,,0,55,88
9504,note_on,,96,0,1,,,,,,,0,74,0
9504,note_on,,0,0,1,,,,,,,0,72,88
9504,note_on,,24,0,4,,,,,,,0,47,0
9528,note_on,,72,0,2,,,,,,,0,65,0
9528,note_on,,0,0,2,,,,,,,0,65,72
9552,note_on,,0,0,2,,,,,,,0,64,72
9552,note_on,,24,0,2,,,,,,,0,65,0
9576,note_on,,72,0,4,,,,,,,0,48,0
9576,note_on,,72,0,1,,,,,,,0,72,0
9576,note_on,,0,0,4,,,,,,,0,49,72
9576,note_on,,0,0,1,,,,,,,0,70,88
9600,note_on,,24,0,1,,,,,,,0,70,0
9600,note_on,,0,0,1,,,,,,,0,69,88
9600,note_on,,96,0,3,,,,,,,0,55,0
9600,note_on,,24,0,4,,,,,,,0,49,0
9600,note_on,,0,0,4,,,,,,,0,50,72
9600,note_on,,0,0,3,,,,,,,0,53,88
9600,note_on,,0,0,2,,,,,,,0,64,72
9600,note_on,,48,0,2,,,,,,,0,64,0
9624,note_on,,0,0,2,,,,,,,0,64,72
9624,note_on,,24,0,2,,,,,,,0,64,0
9648,note_on,,24,0,2,,,,,,,0,64,0
9648,note_on,,0,0,2,,,,,,,0,62,72
9672,note_on,,0,0,4,,,,,,,0,52,72
9672,note_on,,72,0,4,,,,,,,0,50,0
9672,note_on,,24,0,2,,,,,,,0,62,0
9672,note_on,,0,0,2,,,,,,,0,61,72
9696,note_on,,24,0,4,,,,,,,0,52,0
9696,note_on,,24,0,2,,,,,,,0,61,0
9696,note_on,,0,0,2,,,,,,,0,62,72
9696,note_on,,96,0,1,,,,,,,0,69,0
9696,note_on,,0,0,1,,,,,,,0,69,88
9696,note_on,,0,0,4,,,,,,,0,53,72
9720,note_on,,24,0,1,,,,,,,0,69,0
9720,note_on,,0,0,1,,,,,,,0,67,88
9744,note_on,,0,0,1,,,,,,,0,69,88
9744,note_on,,24,0,1,,,,,,,0,67,0
9768,note_on,,0,0,1,,,,,,,0,70,88
9768,note_on,,24,0,1,,,,,,,0,69,0
9768,note_on,,0,0,4,,,,,,,0,55,72
9768,note_on,,72,0,4,,,,,,,0,53,0
9792,note_on,,96,0,2,,,,,,,0,62,0
9792,note_on,,0,0,4,,,,,,,0,57,72
9792,note_on,,24,0,4,,,,,,,0,55,0
9792,note_on,,0,0,1,,,,,,,0,72,88
9792,note_on,,24,0,1,,,,,,,0,70,0
9792,note_on,,0,0,2,,,,,,,0,60,72
9816,note_on,,24,0,2,,,,,,,0,60,0
9816,note_on,,0,0,2,,,,,,,0,64,72
9840,note_on,,24,0,2,,,,,,,0,64,0
9840,note_on,,0,0,2,,,,,,,0,65,72
9864,note_on,,24,0,2,,,,,,,0,65,0
9864,note_on,,0,0,2,,,,,,,0,67,72
9864,note_on,,72,0,4,,,,,,,0,57,0
9864,note_on,,0,0,4,,,,,,,0,58,72
9888,note_on,,96,0,1,,,,,,,0,72,0
9888,note_on,,0,0,1,,,,,,,0,72,88
9888,note_on,,0,0,2,,,,,,,0,69,72
9888,note_on,,24,0,4,,,,,,,0,58,0
9888,note_on,,24,0,2,,,,,,,0,67,0
9888,note_on,,0,0,4,,,,,,,0,60,72
9912,note_on,,0,0,1,,,,,,,0,74,72
9912,note_on,,24,0,1,,,,,,,0,72,0
9936,note_on,,0,0,1,,,,,,,0,72,72
9936,note_on,,24,0,1,,,,,,,0,74,0
9960,note_on,,72,0,4,,,,,,,0,60,0
9960,note_on,,0,0,4,,,,,,,0,62,72
9960,note_on,,0,0,1,,,,,,,0,71,72
9960,note_on,,24,0,1,,,,,,,0,72,0
9984,note_on,,96,0,2,,,,,,,0,69,0
9984,note_on,,0,0,1,,,,,,,0,72,72
9984,note_on,,24,0,1,,,,,,,0,71,0
9984,note_on,,0,0,2,,,,,,,0,67,72
9984,note_on,,384,0,3,,,,,,,0,53,0
9984,note_on,,0,0,4,,,,,,,0,55,72
9984,note_on,,0,0,3,,,,,,,0,52,88
9984,note_on,,24,0,4,,,,,,,0,62,0
10008,note_on,,0,0,1,,,,,,,0,74,72
10008,note_on,,24,0,1,,,,,,,0,72,0
10032,note_on,,0,0,1,,,,,,,0,76,72
10032,note_on,,24,0,1,,,,,,,0,74,0
10056,note_on,,0,0,1,,,,,,,0,77,72
10056,note_on,,24,0,1,,,,,,,0,76,0
10056,note_on,,72,0,2,,,,,,,0,67,0
10056,note_on,,0,0,2,,,,,,,0,69,72
10080,note_on,,0,0,1,,,,,,,0,79,72
10080,note_on,,24,0,1,,,,,,,0,77,0
10080,note_on,,96,0,4,,,,,,,0,55,0
10080,note_on,,0,0,2,,,,,,,0,70,72
10080,note_on,,24,0,2,,,,,,,0,69,0
10104,note_on,,24,0,2,,,,,,,0,70,0
10104,note_on,,0,0,2,,,,,,,0,62,72
10128,note_on,,24,0,2,,,,,,,0,62,0
10128,note_on,,0,0,2,,,,,,,0,61,72
10152,note_on,,24,0,2,,,,,,,0,61,0
10152,note_on,,0,0,2,,,,,,,0,59,72
10176,note_on,,24,0,2,,,,,,,0,59,0
10176,note_on,,0,0,2,,,,,,,0,61,72
10176,note_on,,96,0,1,,,,,,,0,79,0
10176,note_on,,0,0,1,,,,,,,0,79,72
10200,note_on,,24,0,1,,,,,,,0,79,0
10200,note_on,,0,0,1,,,,,,,0,77,72
10224,note_on,,0,0,1,,,,,,,0,76,72
10224,note_on,,24,0,1,,,,,,,0,77,0
10248,note_on,,0,0,1,,,,,,,0,74,72
10248,note_on,,24,0,1,,,,,,,0,76,0
10272,note_on,,24,0,1,,,,,,,0,74,0
10272,note_on,,0,0,1,,,,,,,0,73,72
10272,note_on,,96,0,2,,,,,,,0,61,0
10296,note_on,,24,0,2,,,,,,,0,70,72
10320,note_on,,0,0,2,,,,,,,0,69,72
10320,note_on,,24,0,2,,,,,,,0,70,0
10344,note_on,,24,0,2,,,,,,,0,69,0
10344,note_on,,0,0,2,,,,,,,0,67,72
10368,note_on,,24,0,2,,,,,,,0,67,0
10368,note_on,,96,0,1,,,,,,,0,73,0
10368,note_on,,0,0,3,,,,,,,0,53,88
10368,note_on,,0,0,1,,,,,,,0,74,72
10368,note_on,,384,0,3,,,,,,,0,52,0
10368,note_on,,0,0,2,,,,,,,0,69,72
10368,note_on,,288,0,4,,,,,,,0,50,88
10392,note_on,,0,0,2,,,,,,,0,67,72
10392,note_on,,24,0,2,,,,,,,0,69,0
10416,note_on,,24,0,2,,,,,,,0,67,0
10416,note_on,,0,0,2,,,,,,,0,65,72
10440,note_on,,24,0,2,,,,,,,0,65,0
10440,note_on,,0,0,2,,,,,,,0,64,72
10464,note_on,,0,0,4,,,,,,,0,57,88
10464,note_on,,96,0,4,,,,,,,0,50,0
10464,note_on,,96,0,1,,,,,,,0,74,0
10464,note_on,,0,0,2,,,,,,,0,62,72
10464,note_on,,24,0,2,,,,,,,0,64,0
10488,note_on,,24,0,1,,,,,,,0,69,72
10512,note_on,,0,0,1,,,,,,,0,71,72
10512,note_on,,24,0,1,,,,,,,0,69,0
10512,note_on,,48,0,2,,,,,,,0,62,0
10536,note_on,,0,0,4,,,,,,,0,55,88
10536,note_on,,72,0,4,,,,,,,0,57,0
10536,note_on,,24,0,1,,,,,,,0,71,0
10536,note_on,,0,0,1,,,,,,,0,73,72
10560,note_on,,0,0,4,,,,,,,0,53,88
10560,note_on,,24,0,4,,,,,,,0,55,0
10560,note_on,,24,0,1,,,,,,,0,73,0
10560,note_on,,0,0,1,,,,,,,0,74,72
10584,note_on,,24,0,1,,,,,,,0,74,0
10584,note_on,,72,0,2,,,,,,,0,69,72
10584,note_on,,0,0,1,,,,,,,0,76,72
10608,note_on,,0,0,2,,,,,,,0,74,72
10608,note_on,,24,0,1,,,,,,,0,76,0
10608,note_on,,0,0,1,,,,,,,0,77,72
10608,note_on,,24,0,2,,,,,,,0,69,0
10632,note_on,,72,0,4,,,,,,,0,53,0
10632,note_on,,0,0,4,,,,,,,0,52,88
10632,note_on,,24,0,2,,,,,,,0,74,0
10632,note_on,,0,0,2,,,,,,,0,73,72
10656,note_on,,0,0,3,,,,,,,0,55,88
10656,note_on,,0,0,2,,,,,,,0,71,72
10656,note_on,,24,0,2,,,,,,,0,73,0
10656,note_on,,24,0,4,,,,,,,0,52,0
10656,note_on,,0,0,4,,,,,,,0,50,88
10656,note_on,,288,0,3,,,,,,,0,53,0
10680,note_on,,24,0,2,,,,,,,0,71,0
10680,note_on,,0,0,2,,,,,,,0,69,72
10704,note_on,,0,0,1,,,,,,,0,76,72
10704,note_on,,24,0,2,,,,,,,0,69,0
10704,note_on,,0,0,2,,,,,,,0,71,72
10704,note_on,,96,0,1,,,,,,,0,77,0
10728,note_on,,24,0,2,,,,,,,0,71,0
10728,note_on,,0,0,2,,,,,,,0,67,72
10752,note_on,,0,0,3,,,,,,,0,57,88
10752,note_on,,96,0,3,,,,,,,0,55,0
10752,note_on,,48,0,1,,,,,,,0,76,0
10752,note_on,,0,0,4,,,,,,,0,49,88
10752,note_on,,24,0,2,,,,,,,0,67,0
10752,note_on,,0,0,2,,,,,,,0,64,72
10752,note_on,,96,0,4,,,,,,,0,50,0
10752,note_on,,0,0,1,,,,,,,0,76,72
10776,note_on,,0,0,1,,,,,,,0,76,72
10776,note_on,,24,0,1,,,,,,,0,76,0
10800,note_on,,24,0,1,,,,,,,0,76,0
10800,note_on,,0,0,1,,,,,,,0,81,72
10800,note_on,,48,0,2,,,,,,,0,64,0
10824,note_on,,24,0,1,,,,,,,0,81,0
10824,note_on,,0,0,1,,,,,,,0,79,72
10848,note_on,,0,0,1,,,,,,,0,77,72
10848,note_on,,96,0,4,,,,,,,0,49,0
10848,note_on,,0,0,4,,,,,,,0,50,88
10848,note_on,,24,0,1,,,,,,,0,79,0
10872,note_on,,0,0,1,,,,,,,0,76,72
10872,note_on,,24,0,1,,,,,,,0,77,0
10896,note_on,,0,0,1,,,,,,,0,74,72
10896,note_on,,24,0,1,,,,,,,0,76,0
10920,note_on,,72,0,4,,,,,,,0,50,0
10920,note_on,,0,0,4,,,,,,,0,52,88
10920,note_on,,0,0,1,,,,,,,0,73,72
10920,note_on,,24,0,1,,,,,,,0,74,0
10944,note_on,,0,0,1,,,,,,,0,74,72
10944,note_on,,24,0,1,,,,,,,0,73,0
10944,note_on,,24,0,4,,,,,,,0,52,0
10944,note_on,,0,0,4,,,,,,,0,53,88
10944,note_on,,144,0,2,,,,,,,0,62,88
10968,note_on,,0,0,1,,,,,,,0,70,72
10968,note_on,,24,0,1,,,,,,,0,74,0
10992,note_on,,0,0,1,,,,,,,0,69,72
10992,note_on,,24,0,1,,,,,,,0,70,0
11016,note_on,,24,0,1,,,,,,,0,69,0
11016,note_on,,0,0,1,,,,,,,0,67,72
11040,note_on,,0,0,4,,,,,,,0,53,88
11040,note_on,,96,0,4,,,,,,,0,53,0
11040,note_on,,0,0,1,,,,,,,0,65,72
11040,note_on,,0,0,2,,,,,,,0,69,88
11040,note_on,,96,0,2,,,,,,,0,62,0
11040,note_on,,24,0,1,,,,,,,0,67,0
11064,note_on,,0,0,4,,,,,,,0,55,88
11064,note_on,,0,0,1,,,,,,,0,64,72
11064,note_on,,24,0,1,,,,,,,0,65,0
11064,note_on,,24,0,4,,,,,,,0,53,0
11088,note_on,,24,0,1,,,,,,,0,64,0
11088,note_on,,0,0,1,,,,,,,0,62,72
11088,note_on,,0,0,4,,,,,,,0,53,88
11088,note_on,,24,0,4,,,,,,,0,55,0
11112,note_on,,24,0,1,,,,,,,0,62,0
11112,note_on,,0,0,2,,,,,,,0,67,88
11112,note_on,,72,0,2,,,,,,,0,69,0
11112,note_on,,0,0,1,,,,,,,0,61,72
11112,note_on,,0,0,4,,,,,,,0,52,88
11112,note_on,,24,0,4,,,,,,,0,53,0
11136,note_on,,24,0,4,,,,,,,0,52,0
11136,note_on,,0,0,4,,,,,,,0,50,88
11136,note_on,,0,0,1,,,,,,,0,62,72
11136,note_on,,24,0,1,,,,,,,0,61,0
11136,note_on,,384,0,3,,,,,,,0,57,0
11136,note_on,,0,0,2,,,,,,,0,65,88
11136,note_on,,0,0,3,,,,,,,0,57,88
11136,note_on,,24,0,2,,,,,,,0,67,0
11160,note_on,,0,0,1,,,,,,,0,69,72
11160,note_on,,24,0,1,,,,,,,0,62,0
11184,note_on,,0,0,1,,,,,,,0,74,72
11184,note_on,,24,0,1,,,,,,,0,69,0
11208,note_on,,0,0,2,,,,,,,0,64,88
11208,note_on,,72,0,2,,,,,,,0,65,0
11232,note_on,,96,0,3,,,,,,,0,57,0
11232,note_on,,0,0,3,,,,,,,0,58,88
11232,note_on,,0,0,2,,,,,,,0,62,88
11232,note_on,,24,0,2,,,,,,,0,64,0
11232,note_on,,96,0,4,,,,,,,0,50,0
11256,note_on,,0,0,1,,,,,,,0,77,72
11256,note_on,,72,0,1,,,,,,,0,74,0
11280,note_on,,48,0,4,,,,,,,0,55,72
11280,note_on,,24,0,1,,,,,,,0,77,0
11280,note_on,,0,0,1,,,,,,,0,76,72
11304,note_on,,0,0,1,,,,,,,0,74,72
11304,note_on,,24,0,1,,,,,,,0,76,0
11328,note_on,,24,0,1,,,,,,,0,74,0
11328,note_on,,96,0,2,,,,,,,0,62,0
11328,note_on,,0,0,2,,,,,,,0,61,88
11328,note_on,,0,0,3,,,,,,,0,57,88
11328,note_on,,96,0,3,,,,,,,0,58,0
11328,note_on,,0,0,1,,,,,,,0,76,72
11352,note_on,,24,0,1,,,,,,,0,76,0
11352,note_on,,0,0,1,,,,,,,0,81,72
11376,note_on,,96,0,4,,,,,,,0,55,0
11376,note_on,,0,0,4,,,,,,,0,53,72
11400,note_on,,48,0,1,,,,,,,0,81,0
11400,note_on,,0,0,1,,,,,,,0,69,72
11424,note_on,,0,0,3,,,,,,,0,55,88
11424,note_on,,96,0,3,,,,,,,0,57,0
11424,note_on,,96,0,2,,,,,,,0,61,0
11424,note_on,,0,0,2,,,,,,,0,62,88
11424,note_on,,0,0,1,,,,,,,0,70,72
11424,note_on,,24,0,1,,,,,,,0,69,0
11448,note_on,,0,0,1,,,,,,,0,74,72
11448,note_on,,24,0,1,,,,,,,0,70,0
11472,note_on,,0,0,1,,,,,,,0,79,72
11472,note_on,,24,0,1,,,,,,,0,74,0
11472,note_on,,0,0,4,,,,,,,0,52,72
11472,note_on,,96,0,4,,,,,,,0,53,0
11496,note_on,,0,0,2,,,,,,,0,64,88
11496,note_on,,24,0,1,,,,,,,0,79,0
11496,note_on,,0,0,1,,,,,,,0,67,72
11496,note_on,,72,0,2,,,,,,,0,62,0
11520,note_on,,48,0,4,,,,,,,0,52,0
11520,note_on,,0,0,4,,,,,,,0,52,72
11520,note_on,,0,0,2,,,,,,,0,65,88
11520,note_on,,96,0,3,,,,,,,0,55,0
11520,note_on,,24,0,2,,,,,,,0,64,0
11520,note_on,,0,0,1,,,,,,,0,69,72
11520,note_on,,24,0,1,,,,,,,0,67,0
11520,note_on,,0,0,3,,,,,,,0,53,88
11544,note_on,,0,0,1,,,,,,,0,72,72
11544,note_on,,24,0,1,,,,,,,0,69,0
11568,note_on,,48,0,4,,,,,,,0,52,0
11568,note_on,,0,0,4,,,,,,,0,50,72
11568,note_on,,0,0,1,,,,,,,0,77,72
11568,note_on,,24,0,1,,,,,,,0,72,0
11592,note_on,,0,0,4,,,,,,,0,48,72
