tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
30624,note_on,,0,0,4,,,,,,57,72,0
30624,note_on,,96,0,2,,,,,,69,0,0
30624,note_on,,96,0,4,,,,,,54,0,0
30624,note_on,,0,0,2,,,,,,66,72,0
30624,note_on,,0,0,1,,,,,,73,88,0
30672,note_on,,48,0,1,,,,,,73,0,0
30672,note_on,,0,0,1,,,,,,75,88,0
30720,note_on,,0,0,4,,,,,,57,72,0
30720,note_on,,96,0,4,,,,,,57,0,0
30720,note_on,,0,0,1,,,,,,76,88,0
30720,note_on,,96,0,2,,,,,,66,0,0
30720,note_on,,0,0,2,,,,,,64,72,0
30720,note_on,,48,0,1,,,,,,75,0,0
30720,note_on,,96,0,3,,,,,,59,0,0
30720,note_on,,0,0,3,,,,,,59,72,0
30768,note_on,,48,0,3,,,,,,59,0,0
30768,note_on,,0,0,3,,,,,,60,72,0
30816,note_on,,48,0,3,,,,,,60,0,0
30816,note_on,,0,0,3,,,,,,62,72,0
30816,note_on,,96,0,2,,,,,,64,0,0
30816,note_on,,0,0,2,,,,,,71,72,0
30816,note_on,,96,0,4,,,,,,57,0,0
30816,note_on,,0,0,4,,,,,,56,72,0
30864,note_on,,48,0,3,,,,,,62,0,0
30864,note_on,,0,0,3,,,,,,59,72,0
30912,note_on,,48,0,3,,,,,,59,0,0
30912,note_on,,0,0,3,,,,,,60,72,0
30912,note_on,,96,0,2,,,,,,71,0,0
30912,note_on,,192,0,1,,,,,,76,0,0
30912,note_on,,0,0,1,,,,,,76,88,0
30912,note_on,,96,0,4,,,,,,56,0,0
30912,note_on,,0,0,4,,,,,,57,72,0
30912,note_on,,0,0,2,,,,,,69,72,0
30960,note_on,,0,0,1,,,,,,77,72,0
30960,note_on,,48,0,1,,,,,,76,0,0
31008,note_on,,0,0,1,,,,,,79,72,0
31008,note_on,,0,0,3,,,,,,61,72,0
31008,note_on,,96,0,3,,,,,,60,0,0
31008,note_on,,48,0,1,,,,,,77,0,0
31056,note_on,,0,0,1,,,,,,76,72,0
31056,note_on,,48,0,1,,,,,,79,0,0
31104,note_on,,192,0,2,,,,,,69,0,0
31104,note_on,,0,0,4,,,,,,57,72,0
31104,note_on,,0,0,2,,,,,,69,72,0
31104,note_on,,48,0,1,,,,,,76,0,0
31104,note_on,,96,0,3,,,,,,61,0,0
31104,note_on,,0,0,3,,,,,,62,72,0
31104,note_on,,0,0,1,,,,,,77,72,0
31104,note_on,,192,0,4,,,,,,57,0,0
31152,note_on,,48,0,1,,,,,,77,0,0
31152,note_on,,0,0,1,,,,,,76,72,0
31152,note_on,,0,0,4,,,,,,59,72,0
31152,note_on,,0,0,2,,,,,,68,72,0
31152,note_on,,48,0,2,,,,,,69,0,0
31152,note_on,,48,0,4,,,,,,57,0,0
31200,note_on,,48,0,1,,,,,,76,0,0
31200,note_on,,48,0,4,,,,,,59,0,0
31200,note_on,,48,0,2,,,,,,68,0,0
31200,note_on,,0,0,1,,,,,,74,72,0
31200,note_on,,0,0,4,,,,,,60,72,0
31200,note_on,,0,0,2,,,,,,66,72,0
31248,note_on,,0,0,2,,,,,,69,72,0
31248,note_on,,48,0,2,,,,,,66,0,0
31248,note_on,,0,0,4,,,,,,57,72,0
31248,note_on,,48,0,4,,,,,,60,0,0
31296,note_on,,48,0,2,,,,,,69,0,0
31296,note_on,,0,0,4,,,,,,59,72,0
31296,note_on,,48,0,4,,,,,,57,0,0
31296,note_on,,0,0,2,,,,,,68,72,0
31344,note_on,,0,0,1,,,,,,76,72,0
31344,note_on,,144,0,1,,,,,,74,0,0
31392,note_on,,288,0,3,,,,,,62,0,0
31392,note_on,,0,0,4,,,,,,57,72,0
31392,note_on,,96,0,4,,,,,,59,0,0
31392,note_on,,96,0,2,,,,,,68,0,0
31392,note_on,,0,0,2,,,,,,69,72,0
31392,note_on,,48,0,1,,,,,,76,0,0
31392,note_on,,0,0,3,,,,,,60,72,0
31392,note_on,,0,0,1,,,,,,77,72,0
31440,note_on,,48,0,1,,,,,,77,0,0
31440,note_on,,0,0,1,,,,,,74,72,0
31488,note_on,,0,0,2,,,,,,71,72,0
31488,note_on,,96,0,3,,,,,,60,0,0
31488,note_on,,0,0,4,,,,,,56,72,0
31488,note_on,,96,0,4,,,,,,57,0,0
31488,note_on,,0,0,3,,,,,,59,72,0
31488,note_on,,96,0,2,,,,,,69,0,0
31488,note_on,,48,0,1,,,,,,74,0,0
31488,note_on,,0,0,1,,,,,,76,72,0
31536,note_on,,0,0,1,,,,,,74,72,0
31536,note_on,,48,0,1,,,,,,76,0,0
31584,note_on,,96,0,4,,,,,,56,0,0
31584,note_on,,48,0,1,,,,,,74,0,0
31584,note_on,,0,0,1,,,,,,72,72,0
31584,note_on,,96,0,2,,,,,,71,0,0
31584,note_on,,96,0,3,,,,,,59,0,0
31584,note_on,,0,0,3,,,,,,64,72,0
31584,note_on,,0,0,2,,,,,,69,72,0
31584,note_on,,0,0,4,,,,,,52,72,0
31632,note_on,,48,0,2,,,,,,69,0,0
31632,note_on,,0,0,2,,,,,,68,72,0
31680,note_on,,96,0,3,,,,,,64,0,0
31680,note_on,,0,0,3,,,,,,60,72,0
31680,note_on,,0,0,2,,,,,,69,72,0
31680,note_on,,0,0,4,,,,,,53,72,0
31680,note_on,,48,0,2,,,,,,68,0,0
31680,note_on,,96,0,4,,,,,,52,0,0
31728,note_on,,0,0,3,,,,,,59,72,0
31728,note_on,,48,0,3,,,,,,60,0,0
31728,note_on,,0,0,1,,,,,,74,72,0
31728,note_on,,144,0,1,,,,,,72,0,0
31776,note_on,,96,0,4,,,,,,53,0,0
31776,note_on,,0,0,4,,,,,,54,72,0
31776,note_on,,48,0,3,,,,,,59,0,0
31776,note_on,,0,0,1,,,,,,75,72,0
31776,note_on,,48,0,1,,,,,,74,0,0
31776,note_on,,0,0,3,,,,,,60,72,0
31824,note_on,,48,0,1,,,,,,75,0,0
31824,note_on,,0,0,1,,,,,,72,72,0
31872,note_on,,96,0,4,,,,,,54,0,0
31872,note_on,,48,0,1,,,,,,72,0,0
31872,note_on,,0,0,1,,,,,,74,72,0
31872,note_on,,96,0,3,,,,,,60,0,0
31872,note_on,,0,0,3,,,,,,57,72,0
31872,note_on,,0,0,4,,,,,,54,72,0
31872,note_on,,192,0,2,,,,,,69,0,0
31872,note_on,,0,0,2,,,,,,69,72,0
31920,note_on,,48,0,1,,,,,,74,0,0
31920,note_on,,0,0,1,,,,,,72,72,0
31968,note_on,,96,0,4,,,,,,54,0,0
31968,note_on,,0,0,4,,,,,,55,72,0
31968,note_on,,48,0,1,,,,,,72,0,0
31968,note_on,,96,0,2,,,,,,69,0,0
31968,note_on,,0,0,3,,,,,,62,72,0
31968,note_on,,96,0,3,,,,,,57,0,0
31968,note_on,,0,0,2,,,,,,67,72,0
31968,note_on,,0,0,1,,,,,,71,72,0
32016,note_on,,48,0,2,,,,,,67,0,0
32016,note_on,,0,0,2,,,,,,66,72,0
32064,note_on,,0,0,3,,,,,,63,72,0
32064,note_on,,0,0,2,,,,,,67,72,0
32064,note_on,,48,0,2,,,,,,66,0,0
32064,note_on,,96,0,3,,,,,,62,0,0
32112,note_on,,0,0,1,,,,,,72,72,0
32112,note_on,,144,0,1,,,,,,71,0,0
32160,note_on,,96,0,2,,,,,,67,0,0
32160,note_on,,48,0,1,,,,,,72,0,0
32160,note_on,,192,0,4,,,,,,55,0,0
32160,note_on,,0,0,4,,,,,,56,72,0
32160,note_on,,0,0,1,,,,,,74,72,0
32160,note_on,,0,0,3,,,,,,65,72,0
32160,note_on,,96,0,3,,,,,,63,0,0
32208,note_on,,48,0,1,,,,,,74,0,0
32208,note_on,,0,0,1,,,,,,71,72,0
32256,note_on,,48,0,1,,,,,,71,0,0
32256,note_on,,0,0,1,,,,,,72,72,0
32256,note_on,,96,0,4,,,,,,56,0,0
32256,note_on,,0,0,4,,,,,,56,72,0
32256,note_on,,0,0,3,,,,,,65,72,0
32256,note_on,,96,0,3,,,,,,65,0,0
32304,note_on,,0,0,3,,,,,,59,72,0
32304,note_on,,48,0,3,,,,,,65,0,0
32352,note_on,,192,0,2,,,,,,66,72,0
32352,note_on,,0,0,3,,,,,,60,72,0
32352,note_on,,48,0,3,,,,,,59,0,0
32352,note_on,,96,0,4,,,,,,56,0,0
32352,note_on,,0,0,4,,,,,,57,72,0
32400,note_on,,0,0,3,,,,,,62,72,0
32400,note_on,,48,0,3,,,,,,60,0,0
32448,note_on,,48,0,3,,,,,,62,0,0
32448,note_on,,0,0,3,,,,,,63,72,0
32496,note_on,,0,0,4,,,,,,55,72,0
32496,note_on,,144,0,2,,,,,,66,0,0
32496,note_on,,0,0,2,,,,,,67,72,0
32496,note_on,,144,0,4,,,,,,57,0,0
32544,note_on,,0,0,2,,,,,,69,72,0
32544,note_on,,48,0,4,,,,,,55,0,0
32544,note_on,,0,0,4,,,,,,54,72,0
32544,note_on,,48,0,2,,,,,,67,0,0
32592,note_on,,48,0,2,,,,,,69,0,0
32592,note_on,,48,0,4,,,,,,54,0,0
32592,note_on,,0,0,4,,,,,,57,72,0
32592,note_on,,0,0,2,,,,,,66,72,0
32640,note_on,,48,0,2,,,,,,66,0,0
32640,note_on,,0,0,2,,,,,,67,72,0
32640,note_on,,0,0,4,,,,,,55,72,0
32640,note_on,,0,0,3,,,,,,63,72,0
32640,note_on,,192,0,3,,,,,,63,0,0
32640,note_on,,384,0,1,,,,,,72,0,0
32640,note_on,,0,0,1,,,,,,72,72,0
32640,note_on,,48,0,4,,,,,,57,0,0
32688,note_on,,48,0,3,,,,,,63,0,0
32688,note_on,,0,0,3,,,,,,62,72,0
32736,note_on,,96,0,2,,,,,,67,0,0
32736,note_on,,0,0,2,,,,,,65,72,0
32784,note_on,,48,0,2,,,,,,65,0,0
32784,note_on,,0,0,2,,,,,,68,72,0
32832,note_on,,0,0,2,,,,,,67,72,0
32832,note_on,,192,0,1,,,,,,72,0,0
32832,note_on,,0,0,1,,,,,,71,72,0
32832,note_on,,48,0,2,,,,,,68,0,0
32832,note_on,,0,0,4,,,,,,43,72,0
32832,note_on,,192,0,4,,,,,,55,0,0
32880,note_on,,48,0,2,,,,,,67,0,0
32880,note_on,,192,0,3,,,,,,62,0,0
32880,note_on,,0,0,3,,,,,,62,72,0
32880,note_on,,0,0,2,,,,,,65,72,0
32928,note_on,,0,0,3,,,,,,55,72,0
32928,note_on,,48,0,3,,,,,,62,0,0
32928,note_on,,0,0,2,,,,,,64,72,0
32928,note_on,,48,0,2,,,,,,65,0,0
32976,note_on,,48,0,2,,,,,,64,0,0
32976,note_on,,0,0,2,,,,,,62,72,0
33024,note_on,,0,0,3,,,,,,55,72,0
33024,note_on,,96,0,3,,,,,,55,0,0
33024,note_on,,0,0,2,,,,,,64,72,0
33024,note_on,,192,0,4,,,,,,43,0,0
33024,note_on,,48,0,2,,,,,,62,0,0
33024,note_on,,0,0,1,,,,,,72,72,0
33024,note_on,,0,0,4,,,,,,48,72,0
33024,note_on,,192,0,1,,,,,,71,0,0
33072,note_on,,48,0,3,,,,,,55,0,0
33072,note_on,,0,0,3,,,,,,55,72,0
33120,note_on,,0,0,3,,,,,,57,72,0
33120,note_on,,96,0,2,,,,,,64,0,0
33120,note_on,,48,0,3,,,,,,55,0,0
33120,note_on,,0,0,2,,,,,,67,72,0
33168,note_on,,0,0,3,,,,,,59,72,0
33168,note_on,,48,0,3,,,,,,57,0,0
33216,note_on,,0,0,2,,,,,,64,72,0
33216,note_on,,0,0,3,,,,,,60,72,0
33216,note_on,,192,0,4,,,,,,48,0,0
33216,note_on,,192,0,1,,,,,,72,0,0
33216,note_on,,48,0,3,,,,,,59,0,0
33216,note_on,,96,0,2,,,,,,67,0,0
33264,note_on,,48,0,4,,,,,,48,72,0
33312,note_on,,96,0,2,,,,,,64,0,0
33312,note_on,,0,0,2,,,,,,67,72,0
33312,note_on,,96,0,3,,,,,,60,0,0
33312,note_on,,0,0,4,,,,,,50,72,0
33312,note_on,,48,0,4,,,,,,48,0,0
33312,note_on,,96,0,1,,,,,,72,72,0
33360,note_on,,0,0,4,,,,,,52,72,0
33360,note_on,,48,0,4,,,,,,50,0,0
33408,note_on,,48,0,4,,,,,,52,0,0
33408,note_on,,0,0,4,,,,,,53,72,0
33408,note_on,,0,0,2,,,,,,67,72,0
33408,note_on,,96,0,2,,,,,,67,0,0
33408,note_on,,0,0,1,,,,,,69,72,0
33408,note_on,,96,0,1,,,,,,72,0,0
33456,note_on,,0,0,2,,,,,,67,72,0
33456,note_on,,48,0,2,,,,,,67,0,0
33504,note_on,,192,0,3,,,,,,60,72,0
33504,note_on,,0,0,2,,,,,,65,72,0
33504,note_on,,48,0,2,,,,,,67,0,0
33552,note_on,,0,0,2,,,,,,64,72,0
33552,note_on,,48,0,2,,,,,,65,0,0
33600,note_on,,0,0,2,,,,,,65,72,0
33600,note_on,,192,0,1,,,,,,69,0,0
33600,note_on,,48,0,2,,,,,,64,0,0
33600,note_on,,192,0,4,,,,,,53,0,0
33600,note_on,,96,0,3,,,,,,60,0,0
33600,note_on,,0,0,3,,,,,,57,72,0
33648,note_on,,48,0,4,,,,,,55,72,0
33696,note_on,,48,0,4,,,,,,55,0,0
33696,note_on,,0,0,4,,,,,,53,72,0
33696,note_on,,96,0,2,,,,,,65,0,0
33696,note_on,,96,0,1,,,,,,81,72,0
33744,note_on,,0,0,4,,,,,,52,72,0
33744,note_on,,48,0,4,,,,,,53,0,0
33792,note_on,,96,0,1,,,,,,81,0,0
33792,note_on,,0,0,4,,,,,,50,72,0
33792,note_on,,48,0,4,,,,,,52,0,0
33792,note_on,,192,0,3,,,,,,57,0,0
33792,note_on,,0,0,1,,,,,,77,72,0
33840,note_on,,48,0,3,,,,,,57,72,0
33888,note_on,,48,0,3,,,,,,57,0,0
33888,note_on,,192,0,2,,,,,,69,72,0
33888,note_on,,0,0,3,,,,,,59,72,0
33936,note_on,,48,0,3,,,,,,59,0,0
33936,note_on,,0,0,3,,,,,,61,72,0
33984,note_on,,96,0,2,,,,,,69,0,0
33984,note_on,,48,0,3,,,,,,61,0,0
33984,note_on,,0,0,3,,,,,,62,72,0
33984,note_on,,0,0,2,,,,,,65,72,0
33984,note_on,,192,0,4,,,,,,50,0,0
33984,note_on,,192,0,1,,,,,,77,0,0
34032,note_on,,48,0,4,,,,,,50,72,0
34080,note_on,,96,0,1,,,,,,74,72,0
34080,note_on,,96,0,3,,,,,,62,0,0
34080,note_on,,0,0,4,,,,,,52,72,0
34080,note_on,,48,0,4,,,,,,50,0,0
34080,note_on,,96,0,2,,,,,,65,0,0
34080,note_on,,0,0,2,,,,,,69,72,0
34128,note_on,,48,0,4,,,,,,52,0,0
34128,note_on,,0,0,4,,,,,,53,72,0
34176,note_on,,96,0,1,,,,,,74,0,0
34176,note_on,,48,0,4,,,,,,53,0,0
34176,note_on,,0,0,4,,,,,,55,72,0
34176,note_on,,96,0,2,,,,,,69,0,0
34176,note_on,,0,0,2,,,,,,69,72,0
34176,note_on,,0,0,1,,,,,,71,72,0
34224,note_on,,48,0,2,,,,,,69,0,0
34224,note_on,,0,0,2,,,,,,69,72,0
34272,note_on,,192,0,3,,,,,,62,72,0
34272,note_on,,48,0,2,,,,,,69,0,0
34272,note_on,,0,0,2,,,,,,67,72,0
34320,note_on,,48,0,2,,,,,,67,0,0
34320,note_on,,0,0,2,,,,,,66,72,0
34368,note_on,,0,0,3,,,,,,59,72,0
34368,note_on,,96,0,3,,,,,,62,0,0
34368,note_on,,0,0,2,,,,,,67,72,0
34368,note_on,,48,0,2,,,,,,66,0,0
34368,note_on,,192,0,4,,,,,,55,0,0
34368,note_on,,192,0,1,,,,,,71,0,0
34416,note_on,,48,0,4,,,,,,57,72,0
34464,note_on,,48,0,4,,,,,,57,0,0
34464,note_on,,0,0,4,,,,,,55,72,0
34464,note_on,,96,0,1,,,,,,74,72,0
34512,note_on,,0,0,4,,,,,,53,72,0
34512,note_on,,48,0,4,,,,,,55,0,0
34560,note_on,,96,0,1,,,,,,74,0,0
34560,note_on,,192,0,3,,,,,,59,0,0
34560,note_on,,48,0,4,,,,,,53,0,0
34560,note_on,,0,0,4,,,,,,52,72,0
34560,note_on,,192,0,2,,,,,,67,0,0
34560,note_on,,0,0,1,,,,,,79,72,0
34608,note_on,,48,0,3,,,,,,59,72,0
34656,note_on,,96,0,2,,,,,,76,72,0
34656,note_on,,48,0,3,,,,,,59,0,0
34656,note_on,,0,0,3,,,,,,61,72,0
34704,note_on,,48,0,3,,,,,,61,0,0
34704,note_on,,0,0,3,,,,,,62,72,0
34752,note_on,,96,0,2,,,,,,76,0,0
34752,note_on,,48,0,3,,,,,,62,0,0
34752,note_on,,0,0,3,,,,,,64,72,0
34752,note_on,,0,0,2,,,,,,73,72,0
34752,note_on,,192,0,4,,,,,,52,0,0
34800,note_on,,48,0,4,,,,,,52,72,0
34848,note_on,,96,0,2,,,,,,73,0,0
34848,note_on,,0,0,2,,,,,,74,72,0
34848,note_on,,96,0,3,,,,,,64,0,0
34848,note_on,,48,0,4,,,,,,52,0,0
34848,note_on,,0,0,4,,,,,,53,72,0
34848,note_on,,0,0,3,,,,,,70,72,0
34896,note_on,,48,0,4,,,,,,53,0,0
34896,note_on,,0,0,4,,,,,,55,72,0
34944,note_on,,384,0,1,,,,,,79,0,0
34944,note_on,,48,0,4,,,,,,55,0,0
34944,note_on,,96,0,3,,,,,,70,0,0
34944,note_on,,0,0,3,,,,,,64,72,0
34944,note_on,,96,0,2,,,,,,74,0,0
34944,note_on,,0,0,1,,,,,,79,72,0
34944,note_on,,0,0,2,,,,,,74,72,0
34944,note_on,,0,0,4,,,,,,57,72,0
34992,note_on,,0,0,2,,,,,,71,72,0
34992,note_on,,48,0,3,,,,,,64,0,0
34992,note_on,,0,0,3,,,,,,62,72,0
34992,note_on,,48,0,2,,,,,,74,0,0
35040,note_on,,48,0,2,,,,,,71,0,0
35040,note_on,,48,0,3,,,,,,62,0,0
35040,note_on,,0,0,3,,,,,,64,72,0
35040,note_on,,0,0,2,,,,,,73,72,0
35088,note_on,,48,0,2,,,,,,73,0,0
35088,note_on,,0,0,2,,,,,,74,72,0
35136,note_on,,0,0,1,,,,,,79,72,0
35136,note_on,,48,0,2,,,,,,74,0,0
35136,note_on,,0,0,2,,,,,,76,72,0
35136,note_on,,96,0,3,,,,,,64,0,0
35136,note_on,,0,0,3,,,,,,61,72,0
35136,note_on,,192,0,1,,,,,,79,0,0
35136,note_on,,192,0,4,,,,,,57,0,0
35184,note_on,,48,0,1,,,,,,79,0,0
35184,note_on,,0,0,1,,,,,,79,72,0
35232,note_on,,0,0,1,,,,,,77,72,0
35232,note_on,,48,0,1,,,,,,79,0,0
35232,note_on,,96,0,4,,,,,,57,72,0
35280,note_on,,0,0,1,,,,,,76,72,0
35280,note_on,,48,0,1,,,,,,77,0,0
35328,note_on,,48,0,1,,,,,,76,0,0
35328,note_on,,0,0,2,,,,,,76,72,0
35328,note_on,,0,0,1,,,,,,77,72,0
35328,note_on,,96,0,4,,,,,,57,0,0
35328,note_on,,0,0,4,,,,,,50,72,0
35328,note_on,,192,0,3,,,,,,61,0,0
35328,note_on,,192,0,2,,,,,,76,0,0
35376,note_on,,48,0,2,,,,,,76,0,0
35376,note_on,,0,0,2,,,,,,76,72,0
35424,note_on,,96,0,3,,,,,,57,72,0
35424,note_on,,48,0,2,,,,,,76,0,0
35424,note_on,,0,0,2,,,,,,74,72,0
35472,note_on,,48,0,2,,,,,,74,0,0
35472,note_on,,0,0,2,,,,,,73,72,0
35520,note_on,,0,0,2,,,,,,74,72,0
35520,note_on,,192,0,4,,,,,,50,0,0
35520,note_on,,0,0,3,,,,,,53,72,0
35520,note_on,,192,0,1,,,,,,77,0,0
35520,note_on,,96,0,3,,,,,,57,0,0
35520,note_on,,48,0,2,,,,,,73,0,0
35568,note_on,,48,0,4,,,,,,50,72,0
35568,note_on,,48,0,1,,,,,,79,72,0
35616,note_on,,0,0,4,,,,,,48,72,0
35616,note_on,,0,0,1,,,,,,81,72,0
35616,note_on,,48,0,1,,,,,,79,0,0
35616,note_on,,48,0,4,,,,,,50,0,0
35664,note_on,,0,0,1,,,,,,82,72,0
35664,note_on,,48,0,1,,,,,,81,0,0
35664,note_on,,0,0,4,,,,,,46,72,0
35664,note_on,,48,0,4,,,,,,48,0,0
35712,note_on,,0,0,4,,,,,,45,72,0
35712,note_on,,48,0,4,,,,,,46,0,0
35712,note_on,,192,0,3,,,,,,53,0,0
35712,note_on,,48,0,1,,,,,,82,0,0
35712,note_on,,0,0,1,,,,,,84,72,0
35712,note_on,,192,0,2,,,,,,74,0,0
35760,note_on,,48,0,1,,,,,,84,0,0
35760,note_on,,0,0,1,,,,,,77,72,0
35808,note_on,,96,0,4,,,,,,45,0,0
35808,note_on,,96,0,3,,,,,,60,72,0
35808,note_on,,0,0,1,,,,,,75,72,0
35808,note_on,,48,0,1,,,,,,77,0,0
35856,note_on,,48,0,1,,,,,,75,0,0
35856,note_on,,0,0,1,,,,,,74,72,0
35904,note_on,,0,0,3,,,,,,57,72,0
35904,note_on,,96,0,3,,,,,,60,0,0
35904,note_on,,48,0,1,,,,,,74,0,0
35904,note_on,,0,0,1,,,,,,75,72,0
35952,note_on,,240,0,2,,,,,,70,72,0
36000,note_on,,48,0,2,,,,,,70,0,0
36000,note_on,,0,0,2,,,,,,69,72,0
36000,note_on,,192,0,4,,,,,,53,72,0
36000,note_on,,0,0,3,,,,,,60,72,0
36000,note_on,,96,0,3,,,,,,57,0,0
36048,note_on,,0,0,2,,,,,,67,72,0
36048,note_on,,48,0,2,,,,,,69,0,0
36096,note_on,,96,0,3,,,,,,60,0,0
36096,note_on,,0,0,1,,,,,,75,72,0
36096,note_on,,48,0,2,,,,,,67,0,0
36096,note_on,,0,0,4,,,,,,46,72,0
36096,note_on,,96,0,4,,,,,,53,0,0
36096,note_on,,192,0,1,,,,,,75,0,0
36096,note_on,,0,0,2,,,,,,65,72,0
36144,note_on,,0,0,2,,,,,,72,72,0
36144,note_on,,48,0,2,,,,,,65,0,0
36192,note_on,,48,0,2,,,,,,72,0,0
36192,note_on,,96,0,1,,,,,,75,0,0
36192,note_on,,0,0,1,,,,,,74,72,0
36192,note_on,,0,0,2,,,,,,70,72,0
36192,note_on,,96,0,3,,,,,,53,72,0
36240,note_on,,48,0,2,,,,,,70,0,0
36240,note_on,,0,0,2,,,,,,69,72,0
36288,note_on,,0,0,3,,,,,,50,72,0
36288,note_on,,96,0,3,,,,,,53,0,0
36288,note_on,,96,0,1,,,,,,74,0,0
36288,note_on,,192,0,4,,,,,,46,0,0
36288,note_on,,0,0,2,,,,,,70,72,0
36288,note_on,,48,0,2,,,,,,69,0,0
36336,note_on,,48,0,4,,,,,,46,72,0
36336,note_on,,48,0,1,,,,,,76,72,0
36384,note_on,,48,0,1,,,,,,76,0,0
36384,note_on,,96,0,2,,,,,,70,0,0
36384,note_on,,48,0,4,,,,,,46,0,0
36384,note_on,,0,0,1,,,,,,78,72,0
36384,note_on,,0,0,4,,,,,,45,72,0
36432,note_on,,48,0,4,,,,,,45,0,0
36432,note_on,,0,0,4,,,,,,43,72,0
36432,note_on,,0,0,1,,,,,,79,72,0
36432,note_on,,48,0,1,,,,,,78,0,0
36480,note_on,,0,0,1,,,,,,81,72,0
36480,note_on,,48,0,1,,,,,,79,0,0
36480,note_on,,192,0,3,,,,,,50,0,0
36480,note_on,,0,0,4,,,,,,42,72,0
36480,note_on,,48,0,4,,,,,,43,0,0
36528,note_on,,0,0,1,,,,,,74,72,0
36528,note_on,,48,0,1,,,,,,81,0,0
36576,note_on,,96,0,4,,,,,,42,0,0
36576,note_on,,96,0,3,,,,,,57,72,0
36576,note_on,,48,0,1,,,,,,74,0,0
36576,note_on,,0,0,1,,,,,,72,72,0
36624,note_on,,0,0,1,,,,,,70,72,0
36624,note_on,,48,0,1,,,,,,72,0,0
36672,note_on,,0,0,3,,,,,,54,72,0
36672,note_on,,96,0,3,,,,,,57,0,0
36672,note_on,,48,0,1,,,,,,70,0,0
36672,note_on,,0,0,1,,,,,,72,72,0
36720,note_on,,336,0,2,,,,,,67,72,0
36768,note_on,,0,0,3,,,,,,57,72,0
36768,note_on,,192,0,4,,,,,,50,72,0
36768,note_on,,48,0,2,,,,,,67,0,0
36768,note_on,,0,0,2,,,,,,66,72,0
36768,note_on,,96,0,3,,,,,,54,0,0
36816,note_on,,0,0,2,,,,,,64,72,0
36816,note_on,,48,0,2,,,,,,66,0,0
36864,note_on,,96,0,4,,,,,,50,0,0
36864,note_on,,0,0,1,,,,,,72,72,0
36864,note_on,,96,0,3,,,,,,57,0,0
36864,note_on,,0,0,3,,,,,,57,72,0
36864,note_on,,48,0,2,,,,,,64,0,0
36864,note_on,,0,0,2,,,,,,62,72,0
36864,note_on,,192,0,1,,,,,,72,0,0
36864,note_on,,0,0,4,,,,,,43,72,0
36912,note_on,,0,0,1,,,,,,70,72,0
36912,note_on,,48,0,1,,,,,,72,0,0
36960,note_on,,96,0,2,,,,,,62,0,0
36960,note_on,,0,0,3,,,,,,55,72,0
36960,note_on,,0,0,4,,,,,,45,72,0
36960,note_on,,96,0,4,,,,,,43,0,0
36960,note_on,,96,0,3,,,,,,57,0,0
36960,note_on,,0,0,1,,,,,,72,72,0
36960,note_on,,48,0,1,,,,,,70,0,0
37008,note_on,,48,0,1,,,,,,72,0,0
37008,note_on,,0,0,1,,,,,,75,72,0
37008,note_on,,48,0,3,,,,,,55,0,0
37008,note_on,,0,0,3,,,,,,54,72,0
37056,note_on,,96,0,4,,,,,,45,0,0
37056,note_on,,0,0,4,,,,,,46,72,0
37056,note_on,,48,0,1,,,,,,75,0,0
37056,note_on,,0,0,1,,,,,,74,72,0
37056,note_on,,0,0,3,,,,,,55,72,0
37056,note_on,,48,0,3,,,,,,54,0,0
37104,note_on,,144,0,2,,,,,,67,72,0
37152,note_on,,48,0,2,,,,,,67,0,0
37152,note_on,,0,0,4,,,,,,43,72,0
37152,note_on,,96,0,4,,,,,,46,0,0
37152,note_on,,0,0,2,,,,,,69,72,0
37200,note_on,,48,0,2,,,,,,69,0,0
37200,note_on,,0,0,2,,,,,,70,72,0
37248,note_on,,0,0,3,,,,,,55,72,0
37248,note_on,,192,0,3,,,,,,55,0,0
37248,note_on,,0,0,2,,,,,,63,72,0
37248,note_on,,0,0,1,,,,,,74,72,0
37248,note_on,,0,0,4,,,,,,48,72,0
37248,note_on,,96,0,4,,,,,,43,0,0
37248,note_on,,48,0,2,,,,,,70,0,0
37248,note_on,,192,0,1,,,,,,74,0,0
37296,note_on,,48,0,3,,,,,,55,0,0
37296,note_on,,0,0,3,,,,,,54,72,0
37344,note_on,,96,0,1,,,,,,74,0,0
37344,note_on,,0,0,1,,,,,,72,72,0
37344,note_on,,0,0,4,,,,,,51,72,0
37344,note_on,,96,0,4,,,,,,48,0,0
37344,note_on,,48,0,3,,,,,,54,0,0
37344,note_on,,0,0,3,,,,,,55,72,0
37344,note_on,,96,0,2,,,,,,63,0,0
37392,note_on,,48,0,1,,,,,,72,0,0
37392,note_on,,0,0,1,,,,,,74,72,0
37392,note_on,,0,0,3,,,,,,58,72,0
37392,note_on,,48,0,3,,,,,,55,0,0
37440,note_on,,48,0,3,,,,,,58,0,0
37440,note_on,,0,0,4,,,,,,48,72,0
37440,note_on,,0,0,1,,,,,,75,72,0
37440,note_on,,48,0,1,,,,,,74,0,0
37440,note_on,,96,0,4,,,,,,51,0,0
37440,note_on,,0,0,3,,,,,,57,72,0
37488,note_on,,144,0,2,,,,,,69,72,0
37536,note_on,,0,0,2,,,,,,70,72,0
37536,note_on,,0,0,4,,,,,,45,72,0
