tick,type,tempo,time,meta,track,control,value,channel,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,program,note,velocity
28447,note_on,,0,0,0,,,5,,,,,,,64,80
28447,note_on,,0,0,0,,,5,,,,,,,62,0
28447,note_on,,0,0,0,,,5,,,,,,,61,80
28447,note_on,,0,0,0,,,6,,,,,,,64,0
28447,note_on,,0,0,0,,,7,,,,,,,78,0
28447,note_on,,0,0,0,,,7,,,,,,,76,100
28447,note_on,,0,0,0,,,7,,,,,,,59,0
28447,note_on,,0,0,0,,,7,,,,,,,61,100
28447,note_on,,0,0,0,,,7,,,,,,,50,0
28447,note_on,,0,0,0,,,7,,,,,,,49,100
28447,note_on,,0,0,0,,,7,,,,,,,38,0
28447,note_on,,0,0,0,,,7,,,,,,,37,100
28507,note_on,,60,0,0,,,5,,,,,,,64,0
28507,note_on,,0,0,0,,,5,,,,,,,62,80
28507,note_on,,0,0,0,,,5,,,,,,,61,0
28507,note_on,,0,0,0,,,5,,,,,,,59,80
28507,note_on,,0,0,0,,,7,,,,,,,76,0
28507,note_on,,0,0,0,,,7,,,,,,,74,100
28507,note_on,,0,0,0,,,7,,,,,,,67,0
28507,note_on,,0,0,0,,,7,,,,,,,68,100
28507,note_on,,0,0,0,,,7,,,,,,,61,0
28507,note_on,,0,0,0,,,7,,,,,,,62,100
28507,note_on,,0,0,0,,,7,,,,,,,49,0
28507,note_on,,0,0,0,,,7,,,,,,,47,100
28507,note_on,,0,0,0,,,7,,,,,,,37,0
28507,note_on,,0,0,0,,,7,,,,,,,35,100
28567,note_on,,60,0,0,,,4,,,,,,,85,80
28567,note_on,,0,0,0,,,4,,,,,,,81,80
28567,note_on,,0,0,0,,,5,,,,,,,62,0
28567,note_on,,0,0,0,,,5,,,,,,,61,80
28567,note_on,,0,0,0,,,5,,,,,,,59,0
28567,note_on,,0,0,0,,,5,,,,,,,57,80
28567,note_on,,0,0,0,,,7,,,,,,,74,0
28567,note_on,,0,0,0,,,7,,,,,,,73,100
28567,note_on,,0,0,0,,,7,,,,,,,68,0
28567,note_on,,0,0,0,,,7,,,,,,,69,100
28567,note_on,,0,0,0,,,7,,,,,,,62,0
28567,note_on,,0,0,0,,,7,,,,,,,64,100
28567,note_on,,0,0,0,,,7,,,,,,,47,0
28567,note_on,,0,0,0,,,7,,,,,,,45,100
28567,note_on,,0,0,0,,,7,,,,,,,35,0
28567,note_on,,0,0,0,,,7,,,,,,,33,100
28627,note_on,,60,0,0,,,5,,,,,,,61,0
28627,note_on,,0,0,0,,,5,,,,,,,57,0
28627,note_on,,0,0,0,,,7,,,,,,,69,0
28627,note_on,,0,0,0,,,7,,,,,,,64,0
28627,note_on,,0,0,0,,,7,,,,,,,69,100
28687,note_on,,60,0,0,,,5,,,,,,,62,80
28687,note_on,,0,0,0,,,7,,,,,,,45,0
28687,note_on,,0,0,0,,,7,,,,,,,47,100
28687,note_on,,0,0,0,,,7,,,,,,,33,0
28687,note_on,,0,0,0,,,7,,,,,,,35,100
28747,note_on,,60,0,0,,,4,,,,,,,85,0
28747,note_on,,0,0,0,,,4,,,,,,,83,80
28747,note_on,,0,0,0,,,4,,,,,,,81,0
28747,note_on,,0,0,0,,,4,,,,,,,80,80
28747,note_on,,0,0,0,,,7,,,,,,,73,0
28747,note_on,,0,0,0,,,7,,,,,,,71,100
28747,note_on,,0,0,0,,,7,,,,,,,69,0
28747,note_on,,0,0,0,,,7,,,,,,,68,100
28807,note_on,,60,0,0,,,4,,,,,,,83,0
28807,note_on,,0,0,0,,,4,,,,,,,81,80
28807,note_on,,0,0,0,,,4,,,,,,,80,0
28807,note_on,,0,0,0,,,4,,,,,,,78,80
28807,note_on,,0,0,0,,,5,,,,,,,61,80
28807,note_on,,0,0,0,,,5,,,,,,,62,0
28807,note_on,,0,0,0,,,7,,,,,,,71,0
28807,note_on,,0,0,0,,,7,,,,,,,69,100
28807,note_on,,0,0,0,,,7,,,,,,,68,0
28807,note_on,,0,0,0,,,7,,,,,,,66,100
28807,note_on,,0,0,0,,,7,,,,,,,47,0
28807,note_on,,0,0,0,,,7,,,,,,,49,100
28807,note_on,,0,0,0,,,7,,,,,,,35,0
28807,note_on,,0,0,0,,,7,,,,,,,37,100
28867,note_on,,60,0,0,,,4,,,,,,,81,0
28867,note_on,,0,0,0,,,4,,,,,,,80,80
28867,note_on,,0,0,0,,,4,,,,,,,78,0
28867,note_on,,0,0,0,,,4,,,,,,,77,80
28867,note_on,,0,0,0,,,5,,,,,,,59,80
28867,note_on,,0,0,0,,,7,,,,,,,69,0
28867,note_on,,0,0,0,,,7,,,,,,,68,100
28867,note_on,,0,0,0,,,7,,,,,,,66,0
28867,note_on,,0,0,0,,,7,,,,,,,65,100
28927,note_on,,60,0,0,,,4,,,,,,,80,0
28927,note_on,,0,0,0,,,4,,,,,,,78,80
28927,note_on,,0,0,0,,,4,,,,,,,77,0
28927,note_on,,0,0,0,,,5,,,,,,,61,0
28927,note_on,,0,0,0,,,5,,,,,,,61,80
28927,note_on,,0,0,0,,,5,,,,,,,59,0
28927,note_on,,0,0,0,,,5,,,,,,,57,80
28927,note_on,,0,0,0,,,6,,,,,,,69,80
28927,note_on,,0,0,0,,,6,,,,,,,57,80
28927,note_on,,0,0,0,,,7,,,,,,,81,100
28927,note_on,,0,0,0,,,7,,,,,,,68,0
28927,note_on,,0,0,0,,,7,,,,,,,69,100
28927,note_on,,0,0,0,,,7,,,,,,,65,0
28927,note_on,,0,0,0,,,7,,,,,,,66,100
28927,note_on,,0,0,0,,,7,,,,,,,49,0
28927,note_on,,0,0,0,,,7,,,,,,,54,100
28927,note_on,,0,0,0,,,7,,,,,,,37,0
28927,note_on,,0,0,0,,,7,,,,,,,42,100
28987,note_on,,60,0,0,,,5,,,,,,,61,0
28987,note_on,,0,0,0,,,5,,,,,,,54,80
28987,note_on,,0,0,0,,,7,,,,,,,69,0
28987,note_on,,0,0,0,,,7,,,,,,,69,100
28987,note_on,,0,0,0,,,7,,,,,,,66,0
28987,note_on,,0,0,0,,,7,,,,,,,61,100
29047,note_on,,60,0,0,,,4,,,,,,,78,0
29107,note_on,,60,0,0,,,5,,,,,,,57,0
29107,note_on,,0,0,0,,,5,,,,,,,67,80
29107,note_on,,0,0,0,,,5,,,,,,,54,0
29107,note_on,,0,0,0,,,5,,,,,,,64,80
29107,note_on,,0,0,0,,,7,,,,,,,81,0
29107,note_on,,0,0,0,,,7,,,,,,,79,100
29107,note_on,,0,0,0,,,7,,,,,,,69,0
29107,note_on,,0,0,0,,,7,,,,,,,69,100
29107,note_on,,0,0,0,,,7,,,,,,,61,0
29107,note_on,,0,0,0,,,7,,,,,,,61,100
29107,note_on,,0,0,0,,,7,,,,,,,54,0
29107,note_on,,0,0,0,,,7,,,,,,,52,100
29107,note_on,,0,0,0,,,7,,,,,,,42,0
29107,note_on,,0,0,0,,,7,,,,,,,40,100
29167,note_on,,60,0,0,,,5,,,,,,,67,0
29167,note_on,,0,0,0,,,5,,,,,,,66,80
29167,note_on,,0,0,0,,,5,,,,,,,64,0
29167,note_on,,0,0,0,,,5,,,,,,,62,80
29167,note_on,,0,0,0,,,7,,,,,,,79,0
29167,note_on,,0,0,0,,,7,,,,,,,78,100
29167,note_on,,0,0,0,,,7,,,,,,,61,0
29167,note_on,,0,0,0,,,7,,,,,,,62,100
29167,note_on,,0,0,0,,,7,,,,,,,52,0
29167,note_on,,0,0,0,,,7,,,,,,,50,100
29167,note_on,,0,0,0,,,7,,,,,,,40,0
29167,note_on,,0,0,0,,,7,,,,,,,38,100
29227,note_on,,60,0,0,,,5,,,,,,,66,0
29227,note_on,,0,0,0,,,5,,,,,,,64,80
29227,note_on,,0,0,0,,,5,,,,,,,62,0
29227,note_on,,0,0,0,,,5,,,,,,,61,80
29227,note_on,,0,0,0,,,7,,,,,,,78,0
29227,note_on,,0,0,0,,,7,,,,,,,76,100
29227,note_on,,0,0,0,,,7,,,,,,,69,0
29227,note_on,,0,0,0,,,7,,,,,,,69,100
29227,note_on,,0,0,0,,,7,,,,,,,62,0
29227,note_on,,0,0,0,,,7,,,,,,,64,100
29227,note_on,,0,0,0,,,7,,,,,,,50,0
29227,note_on,,0,0,0,,,7,,,,,,,49,100
29227,note_on,,0,0,0,,,7,,,,,,,38,0
29227,note_on,,0,0,0,,,7,,,,,,,37,100
29287,note_on,,60,0,0,,,5,,,,,,,64,0
29287,note_on,,0,0,0,,,5,,,,,,,62,80
29287,note_on,,0,0,0,,,5,,,,,,,61,0
29287,note_on,,0,0,0,,,5,,,,,,,59,80
29287,note_on,,0,0,0,,,6,,,,,,,69,0
29287,note_on,,0,0,0,,,6,,,,,,,62,80
29287,note_on,,0,0,0,,,6,,,,,,,57,0
29287,note_on,,0,0,0,,,6,,,,,,,50,80
29287,note_on,,0,0,0,,,7,,,,,,,76,0
29287,note_on,,0,0,0,,,7,,,,,,,74,100
29287,note_on,,0,0,0,,,7,,,,,,,69,0
29287,note_on,,0,0,0,,,7,,,,,,,69,100
29287,note_on,,0,0,0,,,7,,,,,,,64,0
29287,note_on,,0,0,0,,,7,,,,,,,66,100
29287,note_on,,0,0,0,,,7,,,,,,,49,0
29287,note_on,,0,0,0,,,7,,,,,,,47,100
29287,note_on,,0,0,0,,,7,,,,,,,37,0
29287,note_on,,0,0,0,,,7,,,,,,,35,100
29347,note_on,,60,0,0,,,7,,,,,,,69,0
29347,note_on,,0,0,0,,,7,,,,,,,67,100
29347,note_on,,0,0,0,,,7,,,,,,,66,0
29377,note_on,,30,0,0,,,5,,,,,,,62,0
29377,note_on,,0,0,0,,,5,,,,,,,67,80
29377,note_on,,0,0,0,,,7,,,,,,,74,0
29377,note_on,,0,0,0,,,7,,,,,,,79,100
29407,note_on,,30,0,0,,,4,,,,,,,74,80
29407,note_on,,0,0,0,,,4,,,,,,,70,80
29407,note_on,,0,0,0,,,5,,,,,,,67,0
29407,note_on,,0,0,0,,,5,,,,,,,67,80
29407,note_on,,0,0,0,,,5,,,,,,,59,0
29407,note_on,,0,0,0,,,5,,,,,,,58,80
29407,note_on,,0,0,0,,,7,,,,,,,79,0
29407,note_on,,0,0,0,,,7,,,,,,,79,100
29407,note_on,,0,0,0,,,7,,,,,,,74,100
29407,note_on,,0,0,0,,,7,,,,,,,67,0
29407,note_on,,0,0,0,,,7,,,,,,,62,100
29407,note_on,,0,0,0,,,7,,,,,,,47,0
29407,note_on,,0,0,0,,,7,,,,,,,46,100
29407,note_on,,0,0,0,,,7,,,,,,,35,0
29407,note_on,,0,0,0,,,7,,,,,,,34,100
29467,note_on,,60,0,0,,,7,,,,,,,74,0
29467,note_on,,0,0,0,,,7,,,,,,,58,100
29527,note_on,,60,0,0,,,4,,,,,,,74,0
29527,note_on,,0,0,0,,,4,,,,,,,75,80
29527,note_on,,0,0,0,,,4,,,,,,,70,0
29527,note_on,,0,0,0,,,4,,,,,,,72,80
29527,note_on,,0,0,0,,,5,,,,,,,58,0
29527,note_on,,0,0,0,,,5,,,,,,,57,80
29527,note_on,,0,0,0,,,6,,,,,,,62,0
29527,note_on,,0,0,0,,,6,,,,,,,57,80
29527,note_on,,0,0,0,,,6,,,,,,,50,0
29527,note_on,,0,0,0,,,7,,,,,,,62,0
29527,note_on,,0,0,0,,,7,,,,,,,63,100
29527,note_on,,0,0,0,,,7,,,,,,,58,0
29527,note_on,,0,0,0,,,7,,,,,,,60,100
29527,note_on,,0,0,0,,,7,,,,,,,46,0
29527,note_on,,0,0,0,,,7,,,,,,,45,100
29527,note_on,,0,0,0,,,7,,,,,,,34,0
29527,note_on,,0,0,0,,,7,,,,,,,33,100
29587,note_on,,60,0,0,,,5,,,,,,,67,0
29587,note_on,,0,0,0,,,5,,,,,,,66,80
29587,note_on,,0,0,0,,,7,,,,,,,79,0
29587,note_on,,0,0,0,,,7,,,,,,,78,100
29587,note_on,,0,0,0,,,7,,,,,,,63,0
29587,note_on,,0,0,0,,,7,,,,,,,72,100
29587,note_on,,0,0,0,,,7,,,,,,,60,0
29587,note_on,,0,0,0,,,7,,,,,,,57,100
29647,note_on,,60,0,0,,,4,,,,,,,75,0
29647,note_on,,0,0,0,,,4,,,,,,,76,80
29647,note_on,,0,0,0,,,4,,,,,,,72,0
29647,note_on,,0,0,0,,,4,,,,,,,71,80
29647,note_on,,0,0,0,,,5,,,,,,,66,0
29647,note_on,,0,0,0,,,5,,,,,,,64,80
29647,note_on,,0,0,0,,,5,,,,,,,57,0
29647,note_on,,0,0,0,,,5,,,,,,,55,80
29647,note_on,,0,0,0,,,6,,,,,,,57,0
29647,note_on,,0,0,0,,,7,,,,,,,78,0
29647,note_on,,0,0,0,,,7,,,,,,,76,100
29647,note_on,,0,0,0,,,7,,,,,,,72,0
29647,note_on,,0,0,0,,,7,,,,,,,71,100
29647,note_on,,0,0,0,,,7,,,,,,,57,0
29647,note_on,,0,0,0,,,7,,,,,,,55,100
29647,note_on,,0,0,0,,,7,,,,,,,45,0
29647,note_on,,0,0,0,,,7,,,,,,,43,100
29647,note_on,,0,0,0,,,7,,,,,,,33,0
29647,note_on,,0,0,0,,,7,,,,,,,31,100
29677,note_on,,30,0,0,,,4,,,,,,,76,0
29677,note_on,,0,0,0,,,4,,,,,,,83,80
29677,note_on,,0,0,0,,,7,,,,,,,76,0
29677,note_on,,0,0,0,,,7,,,,,,,83,100
29707,note_on,,30,0,0,,,4,,,,,,,83,0
29707,note_on,,0,0,0,,,4,,,,,,,79,80
29707,note_on,,0,0,0,,,7,,,,,,,83,0
29707,note_on,,0,0,0,,,7,,,,,,,79,100
29707,note_on,,0,0,0,,,7,,,,,,,71,0
29707,note_on,,0,0,0,,,7,,,,,,,64,100
29707,note_on,,0,0,0,,,7,,,,,,,55,0
29707,note_on,,0,0,0,,,7,,,,,,,59,100
29737,note_on,,30,0,0,,,4,,,,,,,79,0
29737,note_on,,0,0,0,,,4,,,,,,,76,80
29737,note_on,,0,0,0,,,7,,,,,,,79,0
29737,note_on,,0,0,0,,,7,,,,,,,76,100
29737,note_on,,0,0,0,,,7,,,,,,,64,0
29737,note_on,,0,0,0,,,7,,,,,,,67,100
29767,note_on,,30,0,0,,,4,,,,,,,76,0
29767,note_on,,0,0,0,,,4,,,,,,,74,80
29767,note_on,,0,0,0,,,4,,,,,,,71,0
29767,note_on,,0,0,0,,,4,,,,,,,69,80
29767,note_on,,0,0,0,,,5,,,,,,,64,0
29767,note_on,,0,0,0,,,5,,,,,,,57,80
29767,note_on,,0,0,0,,,5,,,,,,,55,0
29767,note_on,,0,0,0,,,6,,,,,,,66,80
29767,note_on,,0,0,0,,,6,,,,,,,50,80
29767,note_on,,0,0,0,,,7,,,,,,,76,0
29767,note_on,,0,0,0,,,7,,,,,,,74,100
29767,note_on,,0,0,0,,,7,,,,,,,67,0
29767,note_on,,0,0,0,,,7,,,,,,,66,100
29767,note_on,,0,0,0,,,7,,,,,,,59,0
29767,note_on,,0,0,0,,,7,,,,,,,57,100
29767,note_on,,0,0,0,,,7,,,,,,,43,0
29767,note_on,,0,0,0,,,7,,,,,,,45,100
29767,note_on,,0,0,0,,,7,,,,,,,31,0
29767,note_on,,0,0,0,,,7,,,,,,,33,100
29827,note_on,,60,0,0,,,7,,,,,,,66,0
29827,note_on,,0,0,0,,,7,,,,,,,69,100
29887,note_on,,60,0,0,,,4,,,,,,,74,0
29887,note_on,,0,0,0,,,4,,,,,,,78,80
29887,note_on,,0,0,0,,,4,,,,,,,69,0
29887,note_on,,0,0,0,,,4,,,,,,,73,80
29887,note_on,,0,0,0,,,5,,,,,,,61,80
29887,note_on,,0,0,0,,,5,,,,,,,57,0
29887,note_on,,0,0,0,,,5,,,,,,,45,80
29887,note_on,,0,0,0,,,6,,,,,,,66,0
29887,note_on,,0,0,0,,,6,,,,,,,64,80
29887,note_on,,0,0,0,,,6,,,,,,,50,0
29887,note_on,,0,0,0,,,6,,,,,,,57,80
29887,note_on,,0,0,0,,,7,,,,,,,74,0
29887,note_on,,0,0,0,,,7,,,,,,,78,100
29887,note_on,,0,0,0,,,7,,,,,,,69,0
29887,note_on,,0,0,0,,,7,,,,,,,67,100
29887,note_on,,0,0,0,,,7,,,,,,,57,0
29887,note_on,,0,0,0,,,7,,,,,,,61,100
29887,note_on,,0,0,0,,,7,,,,,,,45,0
29887,note_on,,0,0,0,,,7,,,,,,,45,100
29887,note_on,,0,0,0,,,7,,,,,,,33,0
29887,note_on,,0,0,0,,,7,,,,,,,33,100
29917,note_on,,30,0,0,,,4,,,,,,,78,0
29917,note_on,,0,0,0,,,4,,,,,,,76,80
29917,note_on,,0,0,0,,,7,,,,,,,78,0
29917,note_on,,0,0,0,,,7,,,,,,,76,100
29947,note_on,,30,0,0,,,7,,,,,,,67,0
29947,note_on,,0,0,0,,,7,,,,,,,69,100
29977,note_on,,30,0,0,,,4,,,,,,,76,0
29977,note_on,,0,0,0,,,4,,,,,,,74,80
29977,note_on,,0,0,0,,,7,,,,,,,76,0
29977,note_on,,0,0,0,,,7,,,,,,,74,100
30007,note_on,,30,0,0,,,4,,,,,,,74,0
30007,note_on,,0,0,0,,,4,,,,,,,74,80
30007,note_on,,0,0,0,,,4,,,,,,,73,0
30007,note_on,,0,0,0,,,5,,,,,,,61,0
30007,note_on,,0,0,0,,,5,,,,,,,62,80
30007,note_on,,0,0,0,,,5,,,,,,,45,0
30007,note_on,,0,0,0,,,5,,,,,,,50,80
30007,note_on,,0,0,0,,,6,,,,,,,64,0
30007,note_on,,0,0,0,,,6,,,,,,,62,80
30007,note_on,,0,0,0,,,6,,,,,,,57,0
30007,note_on,,0,0,0,,,6,,,,,,,54,80
30007,note_on,,0,0,0,,,7,,,,,,,74,0
30007,note_on,,0,0,0,,,7,,,,,,,66,100
30007,note_on,,0,0,0,,,7,,,,,,,61,0
30007,note_on,,0,0,0,,,7,,,,,,,62,100
30007,note_on,,0,0,0,,,7,,,,,,,45,0
30007,note_on,,0,0,0,,,7,,,,,,,50,100
30007,note_on,,0,0,0,,,7,,,,,,,33,0
30007,note_on,,0,0,0,,,7,,,,,,,38,100
30067,note_on,,60,0,0,,,7,,,,,,,69,0
30067,note_on,,0,0,0,,,7,,,,,,,69,100
30067,note_on,,0,0,0,,,7,,,,,,,66,0
30067,note_on,,0,0,0,,,7,,,,,,,66,100
30067,note_on,,0,0,0,,,7,,,,,,,62,0
30067,note_on,,0,0,0,,,7,,,,,,,62,100
30127,note_on,,60,0,0,,,4,,,,,,,74,0
30127,note_on,,0,0,0,,,5,,,,,,,62,0
30127,note_on,,0,0,0,,,5,,,,,,,50,0
30127,note_on,,0,0,0,,,6,,,,,,,62,0
30127,note_on,,0,0,0,,,6,,,,,,,54,0
30127,note_on,,0,0,0,,,7,,,,,,,69,0
30127,note_on,,0,0,0,,,7,,,,,,,69,100
30127,note_on,,0,0,0,,,7,,,,,,,66,0
30127,note_on,,0,0,0,,,7,,,,,,,66,100
30127,note_on,,0,0,0,,,7,,,,,,,62,0
30127,note_on,,0,0,0,,,7,,,,,,,62,100
30127,note_on,,0,0,0,,,7,,,,,,,50,0
30127,note_on,,0,0,0,,,7,,,,,,,38,0
30187,note_on,,60,0,0,,,7,,,,,,,69,0
30187,note_on,,0,0,0,,,7,,,,,,,69,100
30187,note_on,,0,0,0,,,7,,,,,,,66,0
30187,note_on,,0,0,0,,,7,,,,,,,66,100
30187,note_on,,0,0,0,,,7,,,,,,,62,0
30187,note_on,,0,0,0,,,7,,,,,,,62,100
30247,note_on,,60,0,0,,,3,,,,,,,69,127
30247,note_on,,0,0,0,,,7,,,,,,,69,0
30247,note_on,,0,0,0,,,7,,,,,,,69,100
30247,note_on,,0,0,0,,,7,,,,,,,66,0
30247,note_on,,0,0,0,,,7,,,,,,,66,100
30247,note_on,,0,0,0,,,7,,,,,,,62,0
30247,note_on,,0,0,0,,,7,,,,,,,62,100
30277,note_on,,30,0,0,,,3,,,,,,,69,0
30277,note_on,,0,0,0,,,3,,,,,,,73,127
30307,note_on,,30,0,0,,,3,,,,,,,73,0
30307,note_on,,0,0,0,,,3,,,,,,,74,127
30307,note_on,,0,0,0,,,7,,,,,,,69,0
30307,note_on,,0,0,0,,,7,,,,,,,69,100
30307,note_on,,0,0,0,,,7,,,,,,,66,0
30307,note_on,,0,0,0,,,7,,,,,,,66,100
30307,note_on,,0,0,0,,,7,,,,,,,62,0
30307,note_on,,0,0,0,,,7,,,,,,,62,100
30337,note_on,,30,0,0,,,3,,,,,,,74,0
30337,note_on,,0,0,0,,,3,,,,,,,78,127
30367,note_on,,30,0,0,,,3,,,,,,,78,0
30367,note_on,,0,0,0,,,3,,,,,,,81,127
30367,note_on,,0,0,0,,,7,,,,,,,69,0
30367,note_on,,0,0,0,,,7,,,,,,,66,0
30367,note_on,,0,0,0,,,7,,,,,,,62,0
30367,note_on,,0,0,0,,,7,,,,,,,61,100
30427,note_on,,60,0,0,,,7,,,,,,,69,100
30427,note_on,,0,0,0,,,7,,,,,,,67,100
30427,note_on,,0,0,0,,,7,,,,,,,64,100
30487,note_on,,60,0,0,,,7,,,,,,,69,0
30487,note_on,,0,0,0,,,7,,,,,,,69,100
30487,note_on,,0,0,0,,,7,,,,,,,67,0
30487,note_on,,0,0,0,,,7,,,,,,,67,100
30487,note_on,,0,0,0,,,7,,,,,,,64,0
30487,note_on,,0,0,0,,,7,,,,,,,64,100
30517,note_on,,30,0,0,,,3,,,,,,,81,0
30517,note_on,,0,0,0,,,3,,,,,,,80,127
30547,note_on,,30,0,0,,,3,,,,,,,80,0
30547,note_on,,0,0,0,,,3,,,,,,,79,127
30547,note_on,,0,0,0,,,7,,,,,,,69,0
30547,note_on,,0,0,0,,,7,,,,,,,69,100
30547,note_on,,0,0,0,,,7,,,,,,,67,0
30547,note_on,,0,0,0,,,7,,,,,,,67,100
30547,note_on,,0,0,0,,,7,,,,,,,64,0
30547,note_on,,0,0,0,,,7,,,,,,,64,100
30577,note_on,,30,0,0,,,3,,,,,,,79,0
30577,note_on,,0,0,0,,,3,,,,,,,76,127
30607,note_on,,30,0,0,,,3,,,,,,,76,0
30607,note_on,,0,0,0,,,3,,,,,,,79,127
30607,note_on,,0,0,0,,,7,,,,,,,69,0
30607,note_on,,0,0,0,,,7,,,,,,,69,100
30607,note_on,,0,0,0,,,7,,,,,,,67,0
30607,note_on,,0,0,0,,,7,,,,,,,66,100
30607,note_on,,0,0,0,,,7,,,,,,,64,0
30607,note_on,,0,0,0,,,7,,,,,,,62,100
30607,note_on,,0,0,0,,,7,,,,,,,61,0
30637,note_on,,30,0,0,,,3,,,,,,,79,0
30637,note_on,,0,0,0,,,3,,,,,,,78,127
30667,note_on,,30,0,0,,,3,,,,,,,78,0
30667,note_on,,0,0,0,,,3,,,,,,,78,127
30667,note_on,,0,0,0,,,7,,,,,,,69,0
30667,note_on,,0,0,0,,,7,,,,,,,69,100
30667,note_on,,0,0,0,,,7,,,,,,,66,0
30667,note_on,,0,0,0,,,7,,,,,,,66,100
30697,note_on,,30,0,0,,,3,,,,,,,78,0
30697,note_on,,0,0,0,,,3,,,,,,,74,127
30727,note_on,,30,0,0,,,3,,,,,,,74,0
30727,note_on,,0,0,0,,,3,,,,,,,81,127
30727,note_on,,0,0,0,,,7,,,,,,,69,0
30727,note_on,,0,0,0,,,7,,,,,,,66,0
30727,note_on,,0,0,0,,,7,,,,,,,62,0
30727,note_on,,0,0,0,,,7,,,,,,,61,100
30787,note_on,,60,0,0,,,7,,,,,,,69,100
30787,note_on,,0,0,0,,,7,,,,,,,67,100
30787,note_on,,0,0,0,,,7,,,,,,,64,100
30847,note_on,,60,0,0,,,7,,,,,,,69,0
30847,note_on,,0,0,0,,,7,,,,,,,69,100
30847,note_on,,0,0,0,,,7,,,,,,,67,0
30847,note_on,,0,0,0,,,7,,,,,,,67,100
30847,note_on,,0,0,0,,,7,,,,,,,64,0
30847,note_on,,0,0,0,,,7,,,,,,,64,100
30877,note_on,,30,0,0,,,3,,,,,,,81,0
30877,note_on,,0,0,0,,,3,,,,,,,80,127
30907,note_on,,30,0,0,,,3,,,,,,,80,0
30907,note_on,,0,0,0,,,3,,,,,,,79,127
30907,note_on,,0,0,0,,,7,,,,,,,69,0
30907,note_on,,0,0,0,,,7,,,,,,,69,100
30907,note_on,,0,0,0,,,7,,,,,,,67,0
30907,note_on,,0,0,0,,,7,,,,,,,67,100
30907,note_on,,0,0,0,,,7,,,,,,,64,0
30907,note_on,,0,0,0,,,7,,,,,,,64,100
30937,note_on,,30,0,0,,,3,,,,,,,79,0
30937,note_on,,0,0,0,,,3,,,,,,,76,127
30967,note_on,,30,0,0,,,3,,,,,,,76,0
30967,note_on,,0,0,0,,,3,,,,,,,79,127
30967,note_on,,0,0,0,,,7,,,,,,,69,0
30967,note_on,,0,0,0,,,7,,,,,,,69,100
30967,note_on,,0,0,0,,,7,,,,,,,67,0
30967,note_on,,0,0,0,,,7,,,,,,,66,100
30967,note_on,,0,0,0,,,7,,,,,,,64,0
30967,note_on,,0,0,0,,,7,,,,,,,62,100
30967,note_on,,0,0,0,,,7,,,,,,,61,0
30997,note_on,,30,0,0,,,3,,,,,,,79,0
30997,note_on,,0,0,0,,,3,,,,,,,78,127
31027,note_on,,30,0,0,,,3,,,,,,,78,0
31027,note_on,,0,0,0,,,3,,,,,,,78,127
31027,note_on,,0,0,0,,,7,,,,,,,69,0
31027,note_on,,0,0,0,,,7,,,,,,,69,100
31027,note_on,,0,0,0,,,7,,,,,,,66,0
31027,note_on,,0,0,0,,,7,,,,,,,66,100
31057,note_on,,30,0,0,,,3,,,,,,,78,0
31057,note_on,,0,0,0,,,3,,,,,,,74,127
31087,note_on,,30,0,0,,,3,,,,,,,74,0
31087,note_on,,0,0,0,,,3,,,,,,,71,127
31087,note_on,,0,0,0,,,7,,,,,,,69,0
31087,note_on,,0,0,0,,,7,,,,,,,66,0
31087,note_on,,0,0,0,,,7,,,,,,,62,0
31087,note_on,,0,0,0,,,7,,,,,,,55,100
31102,note_on,,15,0,0,,,3,,,,,,,71,0
31102,note_on,,0,0,0,,,3,,,,,,,75,127
31117,note_on,,15,0,0,,,3,,,,,,,75,0
31117,note_on,,0,0,0,,,3,,,,,,,76,127
31132,note_on,,15,0,0,,,3,,,,,,,76,0
31132,note_on,,0,0,0,,,3,,,,,,,79,127
31147,note_on,,15,0,0,,,3,,,,,,,79,0
31147,note_on,,0,0,0,,,3,,,,,,,82,127
31147,note_on,,0,0,0,,,7,,,,,,,67,100
31147,note_on,,0,0,0,,,7,,,,,,,64,100
31147,note_on,,0,0,0,,,7,,,,,,,59,100
31162,note_on,,15,0,0,,,3,,,,,,,82,0
31162,note_on,,0,0,0,,,3,,,,,,,83,127
31177,note_on,,15,0,0,,,3,,,,,,,83,0
31177,note_on,,0,0,0,,,3,,,,,,,79,127
31192,note_on,,15,0,0,,,3,,,,,,,79,0
31192,note_on,,0,0,0,,,3,,,,,,,76,127
31207,note_on,,15,0,0,,,3,,,,,,,76,0
31207,note_on,,0,0,0,,,3,,,,,,,74,127
31207,note_on,,0,0,0,,,7,,,,,,,67,0
31207,note_on,,0,0,0,,,7,,,,,,,66,100
31207,note_on,,0,0,0,,,7,,,,,,,64,0
31207,note_on,,0,0,0,,,7,,,,,,,62,100
31207,note_on,,0,0,0,,,7,,,,,,,59,0
31207,note_on,,0,0,0,,,7,,,,,,,57,100
31207,note_on,,0,0,0,,,7,,,,,,,55,0
31267,note_on,,60,0,0,,,7,,,,,,,66,0
31267,note_on,,0,0,0,,,7,,,,,,,66,100
31267,note_on,,0,0,0,,,7,,,,,,,62,0
31267,note_on,,0,0,0,,,7,,,,,,,62,100
31327,note_on,,60,0,0,,,3,,,,,,,74,0
31327,note_on,,0,0,0,,,3,,,,,,,78,127
