tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel,control,value
98661,note_on,,,,,2,0,1,,80,50,0,,
98670,note_off,,,,,9,0,1,,68,64,0,,
98670,note_off,,,,,0,0,1,,61,64,0,,
98671,note_off,,,,,1,0,1,,61,64,0,,
98671,note_off,,,,,0,0,1,,65,64,0,,
98671,note_off,,,,,0,0,1,,71,64,0,,
98674,note_off,,,,,3,0,1,,80,64,0,,
98696,note_on,,,,,22,0,1,,80,44,0,,
98723,note_on,,,,,0,0,1,,42,54,0,,
98723,note_on,,,,,0,0,1,,78,31,0,,
98723,note_off,,,,,27,0,1,,80,64,0,,
98748,note_off,,,,,25,0,1,,42,64,0,,
98749,note_off,,,,,1,0,1,,78,64,0,,
98775,note_on,,,,,26,0,1,,49,34,0,,
98799,note_off,,,,,24,0,1,,49,64,0,,
98826,note_on,,,,,27,0,1,,66,29,0,,
98826,note_on,,,,,0,0,1,,54,27,0,,
98850,note_off,,,,,24,0,1,,54,64,0,,
98876,note_off,,,,,26,0,1,,66,64,0,,
98877,note_on,,,,,0,0,1,,70,34,0,,
98877,note_on,,,,,1,0,1,,58,40,0,,
98903,note_off,,,,,0,0,1,,58,64,0,,
98903,note_off,,,,,26,0,1,,70,64,0,,
98929,note_on,,,,,26,0,1,,54,29,0,,
98953,note_off,,,,,24,0,1,,54,64,0,,
98980,note_on,,,,,0,0,1,,49,28,0,,
98980,note_on,,,,,27,0,1,,70,38,0,,
99006,note_off,,,,,26,0,1,,49,64,0,,
99030,note_off,,,,,24,0,1,,70,64,0,,
99033,note_on,,,,,0,0,1,,42,34,0,,
99033,note_on,,,,,3,0,1,,73,43,0,,
99057,note_off,,,,,24,0,1,,42,64,0,,
99057,note_off,,,,,0,0,1,,73,64,0,,
99083,note_on,,,,,26,0,1,,49,35,0,,
99109,note_off,,,,,26,0,1,,49,64,0,,
99135,note_on,,,,,26,0,1,,73,36,0,,
99136,note_on,,,,,1,0,1,,54,35,0,,
99160,note_off,,,,,24,0,1,,54,64,0,,
99186,note_off,,,,,26,0,1,,73,64,0,,
99186,note_on,,,,,0,0,1,,78,39,0,,
99187,note_on,,,,,1,0,1,,58,40,0,,
99210,note_off,,,,,23,0,1,,58,64,0,,
99211,note_off,,,,,1,0,1,,78,64,0,,
99237,note_on,,,,,26,0,1,,54,28,0,,
99263,note_off,,,,,26,0,1,,54,64,0,,
99289,note_on,,,,,26,0,1,,78,38,0,,
99289,note_on,,,,,0,0,1,,49,29,0,,
99313,note_off,,,,,24,0,1,,49,64,0,,
99340,note_off,,,,,27,0,1,,78,64,0,,
99340,note_on,,,,,0,0,1,,82,40,0,,
99341,note_on,,,,,1,0,1,,42,39,0,,
99366,note_off,,,,,25,0,1,,42,64,0,,
99367,note_off,,,,,1,0,1,,82,64,0,,
99393,note_on,,,,,26,0,1,,49,26,0,,
99417,note_off,,,,,24,0,1,,49,64,0,,
99444,note_on,,,,,27,0,1,,82,43,0,,
99444,note_on,,,,,0,0,1,,54,25,0,,
99469,note_off,,,,,25,0,1,,54,64,0,,
99494,note_off,,,,,25,0,1,,82,64,0,,
99496,note_on,,,,,2,0,1,,85,46,0,,
99496,note_on,,,,,0,0,1,,58,33,0,,
99520,note_off,,,,,0,0,1,,85,64,0,,
99520,note_off,,,,,24,0,1,,58,64,0,,
99547,note_on,,,,,27,0,1,,54,28,0,,
99571,note_off,,,,,24,0,1,,54,64,0,,
99597,note_on,,,,,26,0,1,,78,47,0,,
99598,note_on,,,,,1,0,1,,49,26,0,,
99624,note_off,,,,,26,0,1,,49,64,0,,
99650,note_off,,,,,26,0,1,,78,64,0,,
99650,note_on,,,,,0,0,1,,42,36,0,,
99650,note_on,,,,,0,0,1,,82,47,0,,
99674,note_off,,,,,24,0,1,,42,64,0,,
99674,note_off,,,,,0,0,1,,82,64,0,,
99701,note_on,,,,,27,0,1,,49,30,0,,
99727,note_off,,,,,26,0,1,,49,64,0,,
99753,note_on,,,,,26,0,1,,73,39,0,,
99754,note_on,,,,,1,0,1,,54,22,0,,
99778,note_off,,,,,24,0,1,,54,64,0,,
99804,note_off,,,,,26,0,1,,73,64,0,,
99804,note_on,,,,,0,0,1,,78,43,0,,
99804,note_on,,,,,0,0,1,,58,40,0,,
99830,note_off,,,,,0,0,1,,78,64,0,,
99830,note_off,,,,,26,0,1,,58,64,0,,
99856,note_on,,,,,26,0,1,,54,32,0,,
99881,note_off,,,,,25,0,1,,54,64,0,,
99907,note_on,,,,,26,0,1,,70,43,0,,
99908,note_on,,,,,1,0,1,,49,31,0,,
99933,note_off,,,,,25,0,1,,49,64,0,,
99958,note_off,,,,,25,0,1,,70,64,0,,
99960,note_on,,,,,0,0,1,,42,34,0,,
99960,note_on,,,,,2,0,1,,73,46,0,,
99984,note_off,,,,,0,0,1,,73,64,0,,
99984,note_off,,,,,24,0,1,,42,64,0,,
100010,note_on,,,,,26,0,1,,49,28,0,,
100034,note_off,,,,,24,0,1,,49,64,0,,
100061,note_on,,,,,27,0,1,,66,43,0,,
100061,note_on,,,,,0,0,1,,54,29,0,,
100087,note_off,,,,,26,0,1,,54,64,0,,
100114,note_off,,,,,27,0,1,,66,64,0,,
100114,note_on,,,,,0,0,1,,70,46,0,,
100114,note_on,,,,,0,0,1,,58,36,0,,
100138,note_off,,,,,24,0,1,,58,64,0,,
100138,note_off,,,,,0,0,1,,70,64,0,,
100164,note_on,,,,,26,0,1,,54,28,0,,
100190,note_off,,,,,26,0,1,,54,64,0,,
100217,note_on,,,,,27,0,1,,68,40,0,,
100217,note_on,,,,,0,0,1,,49,35,0,,
100241,note_off,,,,,24,0,1,,49,64,0,,
100267,note_off,,,,,26,0,1,,68,64,0,,
100268,note_on,,,,,0,0,1,,37,47,0,,
100268,note_on,,,,,1,0,1,,71,43,0,,
100294,note_off,,,,,0,0,1,,71,64,0,,
100294,note_off,,,,,26,0,1,,37,64,0,,
100320,note_on,,,,,26,0,1,,49,34,0,,
100344,note_off,,,,,24,0,1,,49,64,0,,
100371,note_on,,,,,0,0,1,,53,32,0,,
100371,note_on,,,,,27,0,1,,65,34,0,,
100395,note_off,,,,,24,0,1,,53,64,0,,
100422,note_on,,,,,0,0,1,,56,39,0,,
100422,note_on,,,,,0,0,1,,68,37,0,,
100422,note_off,,,,,27,0,1,,65,64,0,,
100448,note_off,,,,,0,0,1,,68,64,0,,
100448,note_off,,,,,26,0,1,,56,64,0,,
100474,note_on,,,,,26,0,1,,53,35,0,,
100498,note_off,,,,,24,0,1,,53,64,0,,
100524,note_on,,,,,26,0,1,,65,38,0,,
100525,note_on,,,,,1,0,1,,49,36,0,,
100551,note_off,,,,,26,0,1,,49,64,0,,
100575,note_off,,,,,24,0,1,,65,64,0,,
100577,note_on,,,,,2,0,1,,66,37,0,,
100578,note_on,,,,,1,0,1,,42,54,0,,
100602,note_off,,,,,24,0,1,,42,64,0,,
100602,note_off,,,,,0,0,1,,66,64,0,,
100628,note_on,,,,,26,0,1,,49,44,0,,
100655,note_off,,,,,27,0,1,,49,64,0,,
100680,note_on,,,,,25,0,1,,66,45,0,,
100681,note_on,,,,,1,0,1,,54,34,0,,
100705,note_off,,,,,24,0,1,,54,64,0,,
100731,note_on,,,,,0,0,1,,70,47,0,,
100731,note_off,,,,,26,0,1,,66,64,0,,
100732,note_on,,,,,1,0,1,,58,39,0,,
100755,note_off,,,,,23,0,1,,58,64,0,,
100756,note_off,,,,,1,0,1,,70,64,0,,
100782,note_on,,,,,26,0,1,,54,34,0,,
100808,note_off,,,,,26,0,1,,54,64,0,,
100835,note_on,,,,,0,0,1,,49,32,0,,
100835,note_on,,,,,27,0,1,,70,44,0,,
100859,note_off,,,,,24,0,1,,49,64,0,,
100885,note_on,,,,,0,0,1,,42,44,0,,
100885,note_on,,,,,0,0,1,,73,43,0,,
100885,note_off,,,,,26,0,1,,70,64,0,,
100912,note_off,,,,,0,0,1,,73,64,0,,
100912,note_off,,,,,27,0,1,,42,64,0,,
100938,note_on,,,,,26,0,1,,49,38,0,,
100962,note_off,,,,,24,0,1,,49,64,0,,
100989,note_on,,,,,27,0,1,,73,41,0,,
100989,note_on,,,,,0,0,1,,54,32,0,,
101015,note_off,,,,,26,0,1,,54,64,0,,
101039,note_off,,,,,24,0,1,,73,64,0,,
101041,note_on,,,,,0,0,1,,58,40,0,,
101041,note_on,,,,,2,0,1,,78,39,0,,
101065,note_off,,,,,24,0,1,,58,64,0,,
101065,note_off,,,,,0,0,1,,78,64,0,,
101092,note_on,,,,,27,0,1,,54,31,0,,
101118,note_off,,,,,26,0,1,,54,64,0,,
101145,note_on,,,,,27,0,1,,78,44,0,,
101145,note_on,,,,,0,0,1,,49,32,0,,
101169,note_off,,,,,24,0,1,,49,64,0,,
101195,note_on,,,,,0,0,1,,82,40,0,,
101195,note_off,,,,,26,0,1,,78,64,0,,
101196,note_on,,,,,1,0,1,,42,44,0,,
101219,note_off,,,,,23,0,1,,42,64,0,,
101220,note_off,,,,,1,0,1,,82,64,0,,
101245,note_on,,,,,25,0,1,,49,35,0,,
101272,note_off,,,,,27,0,1,,49,64,0,,
101298,note_on,,,,,0,0,1,,54,32,0,,
101298,note_on,,,,,26,0,1,,82,43,0,,
101322,note_off,,,,,24,0,1,,54,64,0,,
101349,note_on,,,,,0,0,1,,85,46,0,,
101349,note_off,,,,,27,0,1,,82,64,0,,
101350,note_on,,,,,1,0,1,,58,35,0,,
101375,note_off,,,,,25,0,1,,58,64,0,,
101376,note_off,,,,,1,0,1,,85,64,0,,
101402,note_on,,,,,26,0,1,,54,34,0,,
101426,note_off,,,,,24,0,1,,54,64,0,,
101452,note_on,,,,,26,0,1,,78,41,0,,
101452,note_on,,,,,0,0,1,,49,40,0,,
101478,note_off,,,,,26,0,1,,49,64,0,,
101503,note_off,,,,,25,0,1,,78,64,0,,
101505,note_on,,,,,2,0,1,,82,44,0,,
101505,note_on,,,,,0,0,1,,42,52,0,,
101529,note_off,,,,,0,0,1,,82,64,0,,
101529,note_off,,,,,24,0,1,,42,64,0,,
101556,note_on,,,,,27,0,1,,49,47,0,,
101580,note_off,,,,,24,0,1,,49,64,0,,
101606,note_on,,,,,0,0,1,,54,38,0,,
101606,note_on,,,,,26,0,1,,73,46,0,,
101632,note_off,,,,,26,0,1,,54,64,0,,
101659,note_on,,,,,0,0,1,,58,49,0,,
101659,note_off,,,,,27,0,1,,73,64,0,,
101659,note_on,,,,,0,0,1,,78,50,0,,
101683,note_off,,,,,24,0,1,,58,64,0,,
101683,note_off,,,,,0,0,1,,78,64,0,,
101709,note_on,,,,,26,0,1,,54,31,0,,
101736,note_off,,,,,27,0,1,,54,64,0,,
101762,note_on,,,,,26,0,1,,70,44,0,,
101762,note_on,,,,,0,0,1,,49,37,0,,
101786,note_off,,,,,24,0,1,,49,64,0,,
101812,note_off,,,,,26,0,1,,70,64,0,,
101813,note_on,,,,,1,0,1,,73,50,0,,
101813,note_on,,,,,0,0,1,,42,40,0,,
101839,note_off,,,,,26,0,1,,42,64,0,,
101839,note_off,,,,,0,0,1,,73,64,0,,
101865,note_on,,,,,26,0,1,,49,39,0,,
101890,note_off,,,,,25,0,1,,49,64,0,,
101916,note_on,,,,,26,0,1,,70,37,0,,
101916,note_on,,,,,0,0,1,,54,32,0,,
101942,note_off,,,,,26,0,1,,54,64,0,,
101966,note_off,,,,,24,0,1,,70,64,0,,
101968,note_on,,,,,2,0,1,,73,41,0,,
101969,note_on,,,,,1,0,1,,42,36,0,,
101993,note_off,,,,,24,0,1,,42,64,0,,
101993,note_off,,,,,0,0,1,,73,64,0,,
102019,note_on,,,,,26,0,1,,49,34,0,,
102043,note_off,,,,,24,0,1,,49,64,0,,
102070,note_on,,,,,27,0,1,,70,42,0,,
102070,note_on,,,,,0,0,1,,54,35,0,,
102096,note_off,,,,,26,0,1,,54,64,0,,
102122,note_on,,,,,0,0,1,,74,44,0,,
102122,note_off,,,,,26,0,1,,70,64,0,,
102123,note_on,,,,,1,0,1,,41,44,0,,
102146,note_off,,,,,23,0,1,,41,64,0,,
102147,note_off,,,,,1,0,1,,74,64,0,,
102173,note_on,,,,,26,0,1,,46,38,0,,
102199,note_off,,,,,26,0,1,,46,64,0,,
102226,note_on,,,,,0,0,1,,53,41,0,,
102226,note_on,,,,,27,0,1,,68,38,0,,
102250,note_off,,,,,24,0,1,,53,64,0,,
102276,note_off,,,,,26,0,1,,68,64,0,,
102276,note_on,,,,,0,0,1,,74,42,0,,
102277,note_on,,,,,1,0,1,,30,44,0,,
102302,note_off,,,,,25,0,1,,30,64,0,,
102303,note_off,,,,,1,0,1,,74,64,0,,
102329,note_on,,,,,26,0,1,,41,31,0,,
102353,note_off,,,,,24,0,1,,41,64,0,,
102379,note_on,,,,,26,0,1,,74,42,0,,
102380,note_on,,,,,1,0,1,,46,36,0,,
102404,note_off,,,,,24,0,1,,46,64,0,,
102430,note_on,,,,,0,0,1,,75,46,0,,
102430,note_off,,,,,26,0,1,,74,64,0,,
102431,note_on,,,,,1,0,1,,39,56,0,,
102456,note_off,,,,,25,0,1,,39,64,0,,
102456,note_off,,,,,0,0,1,,75,64,0,,
102483,note_on,,,,,27,0,1,,46,35,0,,
102507,note_off,,,,,24,0,1,,46,64,0,,
102533,note_on,,,,,26,0,1,,63,32,0,,
102534,note_on,,,,,1,0,1,,51,32,0,,
102560,note_off,,,,,26,0,1,,51,64,0,,
102584,note_off,,,,,24,0,1,,63,64,0,,
102586,note_on,,,,,0,0,1,,54,35,0,,
102586,note_on,,,,,2,0,1,,66,38,0,,
102610,note_off,,,,,24,0,1,,54,64,0,,
102611,note_off,,,,,1,0,1,,66,64,0,,
102636,note_on,,,,,25,0,1,,51,34,0,,
102663,note_off,,,,,27,0,1,,51,64,0,,
102689,note_on,,,,,26,0,1,,66,31,0,,
102690,note_on,,,,,1,0,1,,46,45,0,,
102714,note_off,,,,,24,0,1,,46,64,0,,
102740,note_on,,,,,0,0,1,,70,39,0,,
102740,note_off,,,,,26,0,1,,66,64,0,,
102741,note_on,,,,,1,0,1,,39,39,0,,
102764,note_off,,,,,23,0,1,,39,64,0,,
102765,note_off,,,,,1,0,1,,70,64,0,,
102791,note_on,,,,,26,0,1,,46,35,0,,
102817,note_off,,,,,26,0,1,,46,64,0,,
102843,note_on,,,,,0,0,1,,51,32,0,,
102843,note_on,,,,,26,0,1,,70,31,0,,
102867,note_off,,,,,24,0,1,,51,64,0,,
102894,note_on,,,,,0,0,1,,54,35,0,,
102894,note_on,,,,,0,0,1,,75,40,0,,
102894,note_off,,,,,27,0,1,,70,64,0,,
102920,note_off,,,,,0,0,1,,75,64,0,,
102920,note_off,,,,,26,0,1,,54,64,0,,
102947,note_on,,,,,27,0,1,,51,34,0,,
102971,note_off,,,,,24,0,1,,51,64,0,,
102997,note_on,,,,,26,0,1,,75,31,0,,
102997,note_on,,,,,0,0,1,,46,41,0,,
103023,note_off,,,,,26,0,1,,46,64,0,,
103048,note_off,,,,,25,0,1,,75,64,0,,
103050,note_on,,,,,0,0,1,,39,38,0,,
103050,note_on,,,,,2,0,1,,78,43,0,,
103074,note_off,,,,,24,0,1,,39,64,0,,
103074,note_off,,,,,0,0,1,,78,64,0,,
103100,note_on,,,,,26,0,1,,46,35,0,,
103127,note_off,,,,,27,0,1,,46,64,0,,
103153,note_on,,,,,0,0,1,,51,32,0,,
103153,note_on,,,,,26,0,1,,78,32,0,,
103177,note_off,,,,,24,0,1,,51,64,0,,
103203,note_off,,,,,26,0,1,,78,64,0,,
103204,note_on,,,,,1,0,1,,82,49,0,,
103204,note_on,,,,,0,0,1,,54,35,0,,
103228,note_off,,,,,24,0,1,,54,64,0,,
103228,note_off,,,,,0,0,1,,82,64,0,,
103254,note_on,,,,,26,0,1,,51,34,0,,
103281,note_off,,,,,27,0,1,,51,64,0,,
103307,note_on,,,,,26,0,1,,75,35,0,,
103307,note_on,,,,,0,0,1,,46,40,0,,
103331,note_off,,,,,24,0,1,,46,64,0,,
103357,note_off,,,,,26,0,1,,75,64,0,,
103357,note_on,,,,,0,0,1,,78,41,0,,
103358,note_on,,,,,1,0,1,,39,38,0,,
103384,note_off,,,,,26,0,1,,39,64,0,,
103384,note_off,,,,,0,0,1,,78,64,0,,
103410,note_on,,,,,26,0,1,,46,35,0,,
103434,note_off,,,,,24,0,1,,46,64,0,,
103461,note_on,,,,,27,0,1,,70,31,0,,
103461,note_on,,,,,0,0,1,,51,32,0,,
103487,note_off,,,,,26,0,1,,51,64,0,,
103512,note_off,,,,,25,0,1,,70,64,0,,
103513,note_on,,,,,1,0,1,,75,34,0,,
103514,note_on,,,,,1,0,1,,54,35,0,,
103538,note_off,,,,,24,0,1,,54,64,0,,
103538,note_off,,,,,0,0,1,,75,64,0,,
103564,note_on,,,,,26,0,1,,51,34,0,,
103588,note_off,,,,,24,0,1,,51,64,0,,
103615,note_on,,,,,27,0,1,,66,34,0,,
103615,note_on,,,,,0,0,1,,46,40,0,,
103641,note_off,,,,,26,0,1,,46,64,0,,
103667,note_off,,,,,26,0,1,,66,64,0,,
103668,note_on,,,,,0,0,1,,70,39,0,,
103668,note_on,,,,,1,0,1,,39,44,0,,
103692,note_off,,,,,24,0,1,,70,64,0,,
103692,note_off,,,,,0,0,1,,39,64,0,,
103718,note_on,,,,,26,0,1,,46,35,0,,
103744,note_off,,,,,26,0,1,,46,64,0,,
103771,note_on,,,,,0,0,1,,51,32,0,,
103771,note_on,,,,,27,0,1,,63,34,0,,
103795,note_off,,,,,24,0,1,,51,64,0,,
103821,note_off,,,,,26,0,1,,63,64,0,,
103821,note_on,,,,,0,0,1,,66,31,0,,
103822,note_on,,,,,1,0,1,,54,35,0,,
103848,note_off,,,,,0,0,1,,66,64,0,,
103848,note_off,,,,,26,0,1,,54,64,0,,
103874,note_on,,,,,26,0,1,,51,34,0,,
103898,note_off,,,,,24,0,1,,51,64,0,,
103924,note_on,,,,,26,0,1,,65,33,0,,
103925,note_on,,,,,1,0,1,,46,40,0,,
103949,note_off,,,,,24,0,1,,46,64,0,,
103975,note_on,,,,,0,0,1,,68,38,0,,
103975,note_off,,,,,26,0,1,,65,64,0,,
103976,note_on,,,,,1,0,1,,34,54,0,,
104002,note_off,,,,,0,0,1,,68,64,0,,
104002,note_off,,,,,26,0,1,,34,64,0,,
104028,note_on,,,,,26,0,1,,46,35,0,,
104052,note_off,,,,,24,0,1,,46,64,0,,
104078,note_on,,,,,26,0,1,,62,35,0,,
104079,note_on,,,,,1,0,1,,50,32,0,,
104105,note_off,,,,,26,0,1,,50,64,0,,
104131,note_on,,,,,0,0,1,,65,32,0,,
104131,note_off,,,,,26,0,1,,62,64,0,,
104132,note_on,,,,,1,0,1,,53,35,0,,
104155,note_off,,,,,23,0,1,,53,64,0,,
104156,note_off,,,,,1,0,1,,65,64,0,,
104182,note_on,,,,,26,0,1,,50,34,0,,
104208,note_off,,,,,26,0,1,,50,64,0,,
104234,note_on,,,,,26,0,1,,62,39,0,,
104234,note_on,,,,,0,0,1,,46,40,0,,
104258,note_off,,,,,24,0,1,,46,64,0,,
104285,note_off,,,,,27,0,1,,62,64,0,,
104285,note_on,,,,,0,0,1,,63,38,0,,
104286,note_on,,,,,1,0,1,,39,54,0,,
104311,note_off,,,,,25,0,1,,39,64,0,,
104312,note_off,,,,,1,0,1,,63,64,0,,
104338,note_on,,,,,26,0,1,,46,35,0,,
104362,note_off,,,,,24,0,1,,46,64,0,,
104388,note_on,,,,,0,0,1,,51,32,0,,
104388,note_on,,,,,26,0,1,,63,32,0,,
104412,note_off,,,,,24,0,1,,51,64,0,,
104439,note_off,,,,,27,0,1,,63,64,0,,
104439,note_on,,,,,0,0,1,,66,37,0,,
104439,note_on,,,,,0,0,1,,54,35,0,,
104465,note_off,,,,,0,0,1,,66,64,0,,
104465,note_off,,,,,26,0,1,,54,64,0,,
104492,note_on,,,,,27,0,1,,51,34,0,,
104516,note_off,,,,,24,0,1,,51,64,0,,
104542,note_on,,,,,26,0,1,,66,35,0,,
104543,note_on,,,,,1,0,1,,46,40,0,,
104568,note_off,,,,,25,0,1,,46,64,0,,
104593,note_off,,,,,25,0,1,,66,64,0,,
104595,note_on,,,,,2,0,1,,70,37,0,,
104595,note_on,,,,,0,0,1,,39,44,0,,
104619,note_off,,,,,0,0,1,,70,64,0,,
104619,note_off,,,,,24,0,1,,39,64,0,,
104645,note_on,,,,,26,0,1,,46,35,0,,
104672,note_off,,,,,27,0,1,,46,64,0,,
104698,note_on,,,,,0,0,1,,51,32,0,,
104698,note_on,,,,,26,0,1,,70,27,0,,
104722,note_off,,,,,24,0,1,,51,64,0,,
104748,note_off,,,,,26,0,1,,70,64,0,,
104749,note_on,,,,,1,0,1,,75,40,0,,
104749,note_on,,,,,0,0,1,,54,35,0,,
104773,note_off,,,,,0,0,1,,75,64,0,,
104773,note_off,,,,,24,0,1,,54,64,0,,
104799,note_on,,,,,26,0,1,,51,34,0,,
104825,note_off,,,,,26,0,1,,51,64,0,,
104852,note_on,,,,,0,0,1,,46,40,0,,
104852,note_on,,,,,27,0,1,,75,30,0,,
104876,note_off,,,,,24,0,1,,46,64,0,,
104903,note_on,,,,,0,0,1,,39,41,0,,
104903,note_on,,,,,0,0,1,,78,38,0,,
104903,note_off,,,,,27,0,1,,75,64,0,,
104929,note_off,,,,,0,0,1,,78,64,0,,
104929,note_off,,,,,26,0,1,,39,64,0,,
104955,note_on,,,,,26,0,1,,46,35,0,,
104979,note_off,,,,,24,0,1,,46,64,0,,
105006,note_on,,,,,27,0,1,,78,35,0,,
105006,note_on,,,,,0,0,1,,51,32,0,,
105032,note_off,,,,,26,0,1,,51,64,0,,
105056,note_off,,,,,24,0,1,,78,64,0,,
105059,note_on,,,,,3,0,1,,82,39,0,,
105059,note_on,,,,,0,0,1,,54,35,0,,
105083,note_off,,,,,24,0,1,,54,64,0,,
105083,note_off,,,,,0,0,1,,82,64,0,,
105109,note_on,,,,,26,0,1,,51,34,0,,
105133,note_off,,,,,24,0,1,,51,64,0,,
105160,note_on,,,,,27,0,1,,75,31,0,,
105160,note_on,,,,,0,0,1,,46,40,0,,
105186,note_off,,,,,26,0,1,,46,64,0,,
105212,note_off,,,,,26,0,1,,75,64,0,,
105212,note_on,,,,,0,0,1,,78,37,0,,
105213,note_on,,,,,1,0,1,,39,41,0,,
105237,note_off,,,,,0,0,1,,78,64,0,,
105237,note_off,,,,,24,0,1,,39,64,0,,
105263,note_on,,,,,26,0,1,,46,35,0,,
105289,note_off,,,,,26,0,1,,46,64,0,,
105315,note_on,,,,,26,0,1,,70,30,0,,
105316,note_on,,,,,1,0,1,,51,32,0,,
105340,note_off,,,,,24,0,1,,51,64,0,,
105366,note_off,,,,,26,0,1,,70,64,0,,
105366,note_on,,,,,0,0,1,,75,40,0,,
105367,note_on,,,,,1,0,1,,54,35,0,,
105393,note_off,,,,,0,0,1,,75,64,0,,
105393,note_off,,,,,26,0,1,,54,64,0,,
105419,note_on,,,,,26,0,1,,51,34,0,,
105443,note_off,,,,,24,0,1,,51,64,0,,
105469,note_on,,,,,26,0,1,,66,29,0,,
105470,note_on,,,,,1,0,1,,46,40,0,,
105496,note_off,,,,,26,0,1,,46,64,0,,
105520,note_off,,,,,24,0,1,,66,64,0,,
105522,note_on,,,,,0,0,1,,39,40,0,,
105522,note_on,,,,,2,0,1,,70,32,0,,
105546,note_off,,,,,24,0,1,,39,64,0,,
105547,note_off,,,,,1,0,1,,70,64,0,,
105573,note_on,,,,,26,0,1,,46,35,0,,
105597,note_off,,,,,24,0,1,,46,64,0,,
105624,note_on,,,,,0,0,1,,51,32,0,,
105624,note_on,,,,,27,0,1,,63,32,0,,
105649,note_off,,,,,25,0,1,,51,64,0,,
105676,note_on,,,,,0,0,1,,66,36,0,,
105676,note_off,,,,,27,0,1,,63,64,0,,
105677,note_on,,,,,1,0,1,,54,35,0,,
105700,note_off,,,,,23,0,1,,54,64,0,,
105701,note_off,,,,,1,0,1,,66,64,0,,
105727,note_on,,,,,26,0,1,,51,34,0,,
105753,note_off,,,,,26,0,1,,51,64,0,,
105779,note_on,,,,,26,0,1,,58,29,0,,
105780,note_on,,,,,1,0,1,,46,40,0,,
105804,note_off,,,,,24,0,1,,46,64,0,,
105830,note_off,,,,,26,0,1,,58,64,0,,
105830,note_on,,,,,0,0,1,,63,35,0,,
105830,note_on,,,,,0,0,1,,51,44,0,,
105856,note_off,,,,,0,0,1,,63,64,0,,
105856,note_off,,,,,26,0,1,,51,64,0,,
105883,note_on,,,,,27,0,1,,46,35,0,,
105907,note_off,,,,,24,0,1,,46,64,0,,
105933,note_on,,,,,26,0,1,,57,32,0,,
105934,note_on,,,,,1,0,1,,42,32,0,,
105958,note_off,,,,,24,0,1,,42,64,0,,
105984,note_on,,,,,0,0,1,,60,39,0,,
105984,note_off,,,,,26,0,1,,57,64,0,,
105984,note_on,,,,,0,0,1,,46,35,0,,
106010,note_off,,,,,0,0,1,,60,64,0,,
106010,note_off,,,,,26,0,1,,46,64,0,,
106036,note_on,,,,,26,0,1,,42,34,0,,
106061,note_off,,,,,25,0,1,,42,64,0,,
106087,note_on,,,,,26,0,1,,57,23,0,,
106088,note_on,,,,,1,0,1,,39,40,0,,
106113,note_off,,,,,25,0,1,,39,64,0,,
106114,note_off,,,,,1,0,1,,57,64,0,,
106140,note_on,,,,,26,0,1,,58,55,0,,
106164,note_off,,,,,24,0,1,,58,64,0,,
106190,note_on,,,,,26,0,1,,62,41,0,,
106217,note_off,,,,,27,0,1,,62,64,0,,
106243,note_on,,,,,26,0,1,,65,43,0,,
106267,note_off,,,,,24,0,1,,65,64,0,,
106294,note_on,,,,,27,0,1,,61,45,0,,
106320,note_off,,,,,26,0,1,,61,64,0,,
106346,note_on,,,,,26,0,1,,62,41,0,,
106370,note_off,,,,,24,0,1,,62,64,0,,
106397,note_on,,,,,27,0,1,,65,34,0,,
106421,note_off,,,,,24,0,1,,65,64,0,,
106448,note_on,,,,,27,0,1,,46,45,0,,
106474,note_off,,,,,26,0,1,,46,64,0,,
106500,note_on,,,,,26,0,1,,50,41,0,,
106524,note_off,,,,,24,0,1,,50,64,0,,
106551,note_on,,,,,27,0,1,,53,43,0,,
106577,note_off,,,,,26,0,1,,53,64,0,,
106604,note_on,,,,,27,0,1,,49,45,0,,
106628,note_off,,,,,24,0,1,,49,64,0,,
106655,note_on,,,,,27,0,1,,50,41,0,,
106680,note_off,,,,,25,0,1,,50,64,0,,
106707,note_on,,,,,27,0,1,,53,34,0,,
106731,note_off,,,,,24,0,1,,53,64,0,,
106757,note_on,,,,,26,0,1,,58,45,0,,
106782,note_off,,,,,25,0,1,,58,64,0,,
106808,note_on,,,,,26,0,1,,62,41,0,,
106834,note_off,,,,,26,0,1,,62,64,0,,
106860,note_on,,,,,26,0,1,,65,43,0,,
106885,note_off,,,,,25,0,1,,65,64,0,,
106911,note_on,,,,,26,0,1,,61,45,0,,
106937,note_off,,,,,26,0,1,,61,64,0,,
106964,note_on,,,,,27,0,1,,62,41,0,,
106988,note_off,,,,,24,0,1,,62,64,0,,
107015,note_on,,,,,27,0,1,,65,34,0,,
107040,note_off,,,,,25,0,1,,65,64,0,,
107067,note_on,,,,,27,0,1,,46,45,0,,
107091,note_off,,,,,24,0,1,,46,64,0,,
107118,note_on,,,,,27,0,1,,50,41,0,,
107142,note_off,,,,,24,0,1,,50,64,0,,
107169,note_on,,,,,27,0,1,,53,43,0,,
107195,note_off,,,,,26,0,1,,53,64,0,,
107221,note_on,,,,,26,0,1,,49,45,0,,
107245,note_off,,,,,24,0,1,,49,64,0,,
107272,note_on,,,,,27,0,1,,50,41,0,,
107298,note_off,,,,,26,0,1,,50,64,0,,
107324,note_on,,,,,26,0,1,,53,34,0,,
