tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
8736,note_on,,192,0,4,,,,,,,0,50,88
8736,note_on,,0,0,1,,,,,,,0,74,88
8784,note_on,,0,0,2,,,,,,,0,70,72
8784,note_on,,96,0,2,,,,,,,0,69,0
8832,note_on,,96,0,4,,,,,,,0,50,0
8832,note_on,,0,0,4,,,,,,,0,57,88
8832,note_on,,0,0,3,,,,,,,0,64,72
8832,note_on,,96,0,3,,,,,,,0,65,0
8832,note_on,,0,0,2,,,,,,,0,61,72
8832,note_on,,48,0,2,,,,,,,0,70,0
8832,note_on,,96,0,1,,,,,,,0,74,0
8880,note_on,,0,0,3,,,,,,,0,65,72
8880,note_on,,48,0,3,,,,,,,0,64,0
8928,note_on,,96,0,4,,,,,,,0,57,0
8928,note_on,,96,0,2,,,,,,,0,61,0
8928,note_on,,0,0,2,,,,,,,0,70,72
8928,note_on,,96,0,1,,,,,,,0,73,88
8928,note_on,,0,0,4,,,,,,,0,55,88
8976,note_on,,96,0,3,,,,,,,0,65,0
8976,note_on,,0,0,3,,,,,,,0,64,72
9024,note_on,,96,0,4,,,,,,,0,55,0
9024,note_on,,0,0,4,,,,,,,0,53,88
9024,note_on,,96,0,2,,,,,,,0,70,0
9024,note_on,,48,0,3,,,,,,,0,64,0
9024,note_on,,0,0,3,,,,,,,0,57,72
9024,note_on,,0,0,2,,,,,,,0,69,72
9024,note_on,,0,0,1,,,,,,,0,74,88
9024,note_on,,96,0,1,,,,,,,0,73,0
9072,note_on,,0,0,3,,,,,,,0,62,72
9072,note_on,,48,0,3,,,,,,,0,57,0
9120,note_on,,96,0,4,,,,,,,0,53,0
9120,note_on,,0,0,4,,,,,,,0,58,88
9120,note_on,,96,0,1,,,,,,,0,74,0
9120,note_on,,0,0,1,,,,,,,0,76,88
9120,note_on,,96,0,2,,,,,,,0,69,0
9120,note_on,,0,0,2,,,,,,,0,67,72
9168,note_on,,0,0,3,,,,,,,0,61,72
9168,note_on,,96,0,3,,,,,,,0,62,0
9216,note_on,,96,0,1,,,,,,,0,76,0
9216,note_on,,0,0,3,,,,,,,0,62,72
9216,note_on,,0,0,2,,,,,,,0,65,72
9216,note_on,,0,0,4,,,,,,,0,57,88
9216,note_on,,96,0,4,,,,,,,0,58,0
9216,note_on,,48,0,3,,,,,,,0,61,0
9216,note_on,,96,0,2,,,,,,,0,67,0
9264,note_on,,0,0,4,,,,,,,0,55,88
9264,note_on,,48,0,4,,,,,,,0,57,0
9312,note_on,,96,0,1,,,,,,,0,77,56
9312,note_on,,96,0,3,,,,,,,0,62,0
9312,note_on,,96,0,2,,,,,,,0,65,0
9312,note_on,,0,0,3,,,,,,,0,69,72
9312,note_on,,0,0,4,,,,,,,0,53,88
9312,note_on,,48,0,4,,,,,,,0,55,0
9312,note_on,,0,0,2,,,,,,,0,74,88
9360,note_on,,48,0,1,,,,,,,0,77,0
9360,note_on,,0,0,1,,,,,,,0,79,56
9408,note_on,,96,0,4,,,,,,,0,53,0
9408,note_on,,0,0,4,,,,,,,0,55,88
9408,note_on,,0,0,3,,,,,,,0,70,72
9408,note_on,,96,0,3,,,,,,,0,69,0
9408,note_on,,48,0,1,,,,,,,0,79,0
9408,note_on,,0,0,1,,,,,,,0,77,56
9504,note_on,,96,0,4,,,,,,,0,55,0
9504,note_on,,0,0,4,,,,,,,0,57,88
9504,note_on,,0,0,2,,,,,,,0,73,88
9504,note_on,,0,0,3,,,,,,,0,64,88
9504,note_on,,96,0,3,,,,,,,0,70,0
9504,note_on,,0,0,1,,,,,,,0,76,56
9504,note_on,,192,0,2,,,,,,,0,74,0
9504,set_tempo,,9504,1,0,,,,,599704,,,,
9504,note_on,,96,0,1,,,,,,,0,77,0
9552,note_on,,48,0,2,,,,,,,0,73,0
9552,note_on,,0,0,2,,,,,,,0,72,88
9600,note_on,,96,0,1,,,,,,,0,76,0
9600,note_on,,96,0,4,,,,,,,0,57,0
9600,note_on,,0,0,4,,,,,,,0,57,88
9600,note_on,,96,0,3,,,,,,,0,64,0
9600,note_on,,0,0,3,,,,,,,0,65,88
9600,note_on,,0,0,2,,,,,,,0,71,88
9600,note_on,,0,0,1,,,,,,,0,74,56
9600,note_on,,48,0,2,,,,,,,0,72,0
9648,note_on,,48,0,4,,,,,,,0,57,0
9648,note_on,,0,0,4,,,,,,,0,56,88
9696,note_on,,48,0,4,,,,,,,0,56,0
9696,note_on,,0,0,4,,,,,,,0,57,88
9696,note_on,,0,0,1,,,,,,,0,74,56
9696,note_on,,96,0,2,,,,,,,0,71,0
9696,note_on,,0,0,2,,,,,,,0,70,88
9696,note_on,,96,0,1,,,,,,,0,74,0
9744,note_on,,0,0,4,,,,,,,0,56,88
9744,note_on,,48,0,4,,,,,,,0,57,0
9792,note_on,,96,0,1,,,,,,,0,74,0
9792,note_on,,0,0,1,,,,,,,0,74,56
9792,note_on,,0,0,4,,,,,,,0,57,88
9792,note_on,,48,0,4,,,,,,,0,56,0
9792,note_on,,0,0,3,,,,,,,0,64,88
9792,note_on,,96,0,2,,,,,,,0,70,0
9792,note_on,,0,0,2,,,,,,,0,69,88
9792,set_tempo,,288,1,0,,,,,666337,,,,
9792,note_on,,192,0,3,,,,,,,0,65,0
9840,note_on,,0,0,3,,,,,,,0,65,88
9840,note_on,,48,0,3,,,,,,,0,64,0
9888,note_on,,96,0,1,,,,,,,0,74,0
9888,note_on,,0,0,4,,,,,,,0,45,88
9888,note_on,,0,0,3,,,,,,,0,67,88
9888,note_on,,48,0,3,,,,,,,0,65,0
9888,note_on,,0,0,1,,,,,,,0,73,56
9888,note_on,,96,0,4,,,,,,,0,57,0
9888,set_tempo,,96,1,0,,,,,799605,,,,
9984,note_on,,0,0,3,,,,,,,0,67,88
9984,note_on,,0,0,2,,,,,,,0,69,88
9984,note_on,,0,0,4,,,,,,,0,50,88
9984,note_on,,96,0,4,,,,,,,0,45,0
9984,note_on,,192,0,2,,,,,,,0,69,0
9984,note_on,,96,0,3,,,,,,,0,67,0
9984,time_signature,,96,1,0,5,4,24,8,,,,,
9984,note_on,,96,0,1,,,,,,,0,73,0
9984,note_on,,0,0,1,,,,,,,0,74,56
10080,note_on,,0,0,3,,,,,,,0,65,88
10080,note_on,,96,0,3,,,,,,,0,67,0
10176,note_on,,192,0,4,,,,,,,0,50,0
10176,note_on,,192,0,1,,,,,,,0,74,0
10176,note_on,,0,0,1,,,,,,,0,74,56
10176,note_on,,0,0,2,,,,,,,0,69,88
10176,note_on,,192,0,2,,,,,,,0,69,0
10176,note_on,,0,0,4,,,,,,,0,50,88
10224,set_tempo,,240,1,0,,,,,535450,,,,
10224,note_on,,48,0,1,,,,,,,0,74,0
10224,note_on,,48,0,2,,,,,,,0,69,0
10224,note_on,,48,0,4,,,,,,,0,50,0
10224,note_on,,144,0,3,,,,,,,0,65,0
10272,program_change,,48,0,2,,,,,,13,0,,
10272,note_on,,0,0,2,,,,,,,0,57,88
10464,time_signature,,240,1,0,4,4,24,8,,,,,
10464,note_on,,192,0,2,,,,,,,0,57,0
10464,note_on,,0,0,2,,,,,,,0,58,88
10560,note_on,,0,0,1,,,,,,,0,62,72
10560,note_on,,96,0,2,,,,,,,0,58,0
10560,note_on,,0,0,2,,,,,,,0,53,88
10560,program_change,,336,0,1,,,,,,13,0,,
10656,note_on,,0,0,2,,,,,,,0,60,88
10656,note_on,,96,0,2,,,,,,,0,53,0
10656,note_on,,0,0,1,,,,,,,0,63,72
10656,note_on,,96,0,1,,,,,,,0,62,0
10752,note_on,,0,0,2,,,,,,,0,61,88
10752,note_on,,96,0,2,,,,,,,0,60,0
10752,note_on,,0,0,1,,,,,,,0,64,72
10752,note_on,,96,0,1,,,,,,,0,63,0
10848,note_on,,0,0,1,,,,,,,0,65,72
10848,note_on,,96,0,2,,,,,,,0,61,0
10848,note_on,,96,0,1,,,,,,,0,64,0
10848,note_on,,0,0,2,,,,,,,0,62,88
10944,note_on,,0,0,2,,,,,,,0,57,88
10944,note_on,,96,0,2,,,,,,,0,62,0
10944,note_on,,96,0,1,,,,,,,0,65,0
10944,note_on,,0,0,1,,,,,,,0,66,72
11040,note_on,,0,0,1,,,,,,,0,67,72
11040,note_on,,0,0,2,,,,,,,0,64,88
11040,note_on,,96,0,2,,,,,,,0,57,0
11040,note_on,,96,0,1,,,,,,,0,66,0
11136,note_on,,96,0,1,,,,,,,0,67,0
11136,note_on,,0,0,1,,,,,,,0,68,72
11232,note_on,,0,0,1,,,,,,,0,69,72
11232,note_on,,96,0,1,,,,,,,0,68,0
11232,note_on,,0,0,2,,,,,,,0,65,88
11232,note_on,,192,0,2,,,,,,,0,64,0
11280,note_on,,48,0,1,,,,,,,0,69,0
11280,note_on,,0,0,1,,,,,,,0,71,72
11328,note_on,,48,0,1,,,,,,,0,71,0
11328,note_on,,0,0,1,,,,,,,0,72,72
11328,program_change,,1104,0,4,,,,,,13,0,,
11328,note_on,,0,0,4,,,,,,,0,57,72
11328,note_on,,0,0,2,,,,,,,0,64,88
11328,note_on,,96,0,2,,,,,,,0,65,0
11376,note_on,,0,0,1,,,,,,,0,69,72
11376,note_on,,48,0,1,,,,,,,0,72,0
11424,note_on,,48,0,1,,,,,,,0,69,0
11424,note_on,,96,0,2,,,,,,,0,64,0
11424,note_on,,0,0,1,,,,,,,0,77,72
11424,note_on,,0,0,2,,,,,,,0,62,88
11472,note_on,,0,0,2,,,,,,,0,64,88
11472,note_on,,48,0,2,,,,,,,0,62,0
11520,note_on,,0,0,2,,,,,,,0,62,88
11520,note_on,,0,0,4,,,,,,,0,56,72
11520,note_on,,48,0,2,,,,,,,0,64,0
11520,note_on,,192,0,4,,,,,,,0,57,0
11568,note_on,,144,0,1,,,,,,,0,77,0
11568,note_on,,0,0,1,,,,,,,0,76,72
11592,note_on,,0,0,1,,,,,,,0,74,72
11592,note_on,,24,0,1,,,,,,,0,76,0
11616,note_on,,96,0,4,,,,,,,0,56,0
11616,note_on,,24,0,1,,,,,,,0,74,0
11616,note_on,,0,0,2,,,,,,,0,69,88
11616,note_on,,0,0,4,,,,,,,0,55,72
11616,note_on,,0,0,1,,,,,,,0,73,72
11616,note_on,,96,0,2,,,,,,,0,62,0
11712,note_on,,96,0,4,,,,,,,0,55,0
11712,note_on,,0,0,1,,,,,,,0,74,72
11712,note_on,,96,0,1,,,,,,,0,73,0
11712,note_on,,0,0,4,,,,,,,0,54,72
11760,note_on,,0,0,2,,,,,,,0,69,72
11760,note_on,,144,0,2,,,,,,,0,69,0
11808,note_on,,96,0,1,,,,,,,0,74,0
11808,note_on,,0,0,2,,,,,,,0,71,72
11808,note_on,,48,0,2,,,,,,,0,69,0
11808,note_on,,0,0,1,,,,,,,0,79,72
11808,note_on,,0,0,4,,,,,,,0,53,72
11808,note_on,,96,0,4,,,,,,,0,54,0
11856,note_on,,48,0,2,,,,,,,0,71,0
11856,note_on,,0,0,2,,,,,,,0,69,72
11904,note_on,,0,0,4,,,,,,,0,52,72
11904,note_on,,96,0,4,,,,,,,0,53,0
11904,note_on,,48,0,2,,,,,,,0,69,0
11904,note_on,,0,0,2,,,,,,,0,71,72
11952,note_on,,48,0,2,,,,,,,0,71,0
11952,note_on,,0,0,2,,,,,,,0,73,72
12000,note_on,,192,0,1,,,,,,,0,79,0
12000,note_on,,0,0,1,,,,,,,0,79,72
12000,note_on,,0,0,2,,,,,,,0,74,72
12000,note_on,,96,0,4,,,,,,,0,52,0
12000,note_on,,0,0,4,,,,,,,0,50,72
12000,note_on,,48,0,2,,,,,,,0,73,0
12096,note_on,,96,0,2,,,,,,,0,74,0
12096,note_on,,96,0,1,,,,,,,0,79,0
12096,note_on,,0,0,1,,,,,,,0,77,72
12096,note_on,,0,0,2,,,,,,,0,69,72
12144,note_on,,48,0,1,,,,,,,0,77,0
12144,note_on,,0,0,1,,,,,,,0,76,72
12192,note_on,,96,0,2,,,,,,,0,69,0
12192,note_on,,0,0,1,,,,,,,0,77,72
12192,note_on,,48,0,1,,,,,,,0,76,0
12192,note_on,,0,0,2,,,,,,,0,74,72
12192,note_on,,192,0,4,,,,,,,0,50,0
12240,note_on,,0,0,1,,,,,,,0,79,72
12240,note_on,,48,0,1,,,,,,,0,77,0
12288,note_on,,0,0,1,,,,,,,0,77,72
12288,note_on,,48,0,1,,,,,,,0,79,0
12288,note_on,,96,0,2,,,,,,,0,74,0
12288,note_on,,0,0,2,,,,,,,0,73,72
12336,note_on,,48,0,1,,,,,,,0,77,0
12336,note_on,,0,0,1,,,,,,,0,76,72
12384,note_on,,0,0,2,,,,,,,0,72,72
12384,note_on,,96,0,2,,,,,,,0,73,0
12384,note_on,,48,0,1,,,,,,,0,76,0
12384,note_on,,0,0,1,,,,,,,0,74,72
12480,note_on,,0,0,2,,,,,,,0,71,72
12480,note_on,,96,0,1,,,,,,,0,74,0
12480,note_on,,0,0,1,,,,,,,0,79,72
12480,note_on,,96,0,2,,,,,,,0,72,0
12528,note_on,,48,0,1,,,,,,,0,79,0
12528,note_on,,0,0,1,,,,,,,0,78,72
12576,note_on,,0,0,2,,,,,,,0,70,72
12576,note_on,,96,0,2,,,,,,,0,71,0
12576,note_on,,0,0,1,,,,,,,0,79,72
12576,note_on,,48,0,1,,,,,,,0,78,0
12624,note_on,,48,0,1,,,,,,,0,79,0
12624,note_on,,0,0,1,,,,,,,0,81,72
12672,note_on,,0,0,1,,,,,,,0,79,72
12672,note_on,,48,0,1,,,,,,,0,81,0
12672,note_on,,96,0,2,,,,,,,0,70,0
12672,note_on,,0,0,2,,,,,,,0,69,72
12720,note_on,,0,0,1,,,,,,,0,77,72
12720,note_on,,48,0,1,,,,,,,0,79,0
12768,note_on,,0,0,1,,,,,,,0,76,72
12768,note_on,,96,0,2,,,,,,,0,69,0
12768,note_on,,48,0,1,,,,,,,0,77,0
12768,note_on,,0,0,2,,,,,,,0,68,72
12816,note_on,,0,0,2,,,,,,,0,72,72
12816,note_on,,48,0,2,,,,,,,0,68,0
12864,note_on,,96,0,1,,,,,,,0,76,0
12864,note_on,,0,0,2,,,,,,,0,71,72
12864,note_on,,48,0,2,,,,,,,0,72,0
12864,note_on,,0,0,1,,,,,,,0,78,72
12912,note_on,,0,0,2,,,,,,,0,69,72
12912,note_on,,48,0,2,,,,,,,0,71,0
12960,note_on,,96,0,1,,,,,,,0,78,0
12960,note_on,,0,0,1,,,,,,,0,79,72
12960,note_on,,2736,0,3,,,,,,,0,52,88
12960,note_on,,0,0,2,,,,,,,0,71,72
12960,note_on,,48,0,2,,,,,,,0,69,0
13008,note_on,,48,0,2,,,,,,,0,71,0
13008,note_on,,0,0,2,,,,,,,0,74,72
13056,note_on,,48,0,2,,,,,,,0,74,0
13056,note_on,,0,0,1,,,,,,,0,80,72
13056,note_on,,96,0,1,,,,,,,0,79,0
13056,note_on,,0,0,2,,,,,,,0,72,72
13104,note_on,,0,0,2,,,,,,,0,71,72
13104,note_on,,48,0,2,,,,,,,0,72,0
13152,note_on,,192,0,3,,,,,,,0,52,0
13152,note_on,,0,0,3,,,,,,,0,53,88
13152,note_on,,96,0,1,,,,,,,0,80,0
13152,note_on,,0,0,1,,,,,,,0,81,72
13152,note_on,,48,0,2,,,,,,,0,71,0
13152,note_on,,0,0,2,,,,,,,0,69,72
13200,note_on,,48,0,1,,,,,,,0,81,0
13200,note_on,,0,0,1,,,,,,,0,79,72
13248,note_on,,0,0,3,,,,,,,0,48,88
13248,note_on,,96,0,3,,,,,,,0,53,0
13248,note_on,,1056,0,4,,,,,,,0,45,72
13248,note_on,,0,0,1,,,,,,,0,77,72
13248,note_on,,48,0,1,,,,,,,0,79,0
13296,note_on,,48,0,1,,,,,,,0,77,0
13296,note_on,,0,0,1,,,,,,,0,76,72
13344,note_on,,48,0,1,,,,,,,0,76,0
13344,note_on,,0,0,1,,,,,,,0,74,72
13344,note_on,,0,0,3,,,,,,,0,55,88
13344,note_on,,96,0,3,,,,,,,0,48,0
13344,note_on,,192,0,2,,,,,,,0,69,0
13344,note_on,,96,0,4,,,,,,,0,45,0
13344,note_on,,0,0,4,,,,,,,0,46,72
13392,note_on,,48,0,1,,,,,,,0,74,0
13392,note_on,,0,0,1,,,,,,,0,73,72
13440,note_on,,96,0,3,,,,,,,0,55,0
13440,note_on,,0,0,3,,,,,,,0,56,88
13440,note_on,,0,0,1,,,,,,,0,74,72
13440,note_on,,48,0,1,,,,,,,0,73,0
13440,note_on,,0,0,4,,,,,,,0,47,72
13440,note_on,,96,0,4,,,,,,,0,46,0
13488,note_on,,144,0,2,,,,,,,0,65,72
13536,note_on,,96,0,4,,,,,,,0,47,0
13536,note_on,,0,0,3,,,,,,,0,57,88
13536,note_on,,96,0,3,,,,,,,0,56,0
13536,note_on,,48,0,2,,,,,,,0,65,0
13536,note_on,,0,0,2,,,,,,,0,64,72
13536,note_on,,96,0,1,,,,,,,0,74,0
13536,note_on,,0,0,1,,,,,,,0,74,72
13536,note_on,,0,0,4,,,,,,,0,48,72
13584,note_on,,48,0,1,,,,,,,0,74,0
13584,note_on,,0,0,1,,,,,,,0,72,72
13632,note_on,,0,0,1,,,,,,,0,70,72
13632,note_on,,48,0,1,,,,,,,0,72,0
13632,note_on,,96,0,3,,,,,,,0,57,0
13632,note_on,,96,0,4,,,,,,,0,48,0
13632,note_on,,0,0,3,,,,,,,0,52,88
13632,note_on,,96,0,2,,,,,,,0,64,0
13632,note_on,,0,0,2,,,,,,,0,67,72
13632,note_on,,0,0,4,,,,,,,0,49,72
13680,note_on,,0,0,1,,,,,,,0,69,72
13680,note_on,,48,0,1,,,,,,,0,70,0
13728,note_on,,48,0,1,,,,,,,0,69,0
13728,note_on,,0,0,1,,,,,,,0,68,72
13728,note_on,,96,0,4,,,,,,,0,49,0
13728,note_on,,0,0,4,,,,,,,0,50,72
13728,note_on,,96,0,3,,,,,,,0,52,0
13728,note_on,,96,0,2,,,,,,,0,67,0
13728,note_on,,0,0,2,,,,,,,0,65,72
13728,note_on,,0,0,3,,,,,,,0,59,88
13776,note_on,,0,0,1,,,,,,,0,69,72
13776,note_on,,48,0,1,,,,,,,0,68,0
13824,note_on,,0,0,4,,,,,,,0,51,72
13824,note_on,,0,0,2,,,,,,,0,66,72
13824,note_on,,48,0,1,,,,,,,0,69,0
13824,note_on,,0,0,1,,,,,,,0,68,72
13824,note_on,,96,0,2,,,,,,,0,65,0
13824,note_on,,96,0,4,,,,,,,0,50,0
13872,note_on,,48,0,1,,,,,,,0,68,0
13872,note_on,,0,0,1,,,,,,,0,69,72
13920,note_on,,96,0,4,,,,,,,0,51,0
13920,note_on,,0,0,4,,,,,,,0,52,72
13920,note_on,,96,0,2,,,,,,,0,66,0
13920,note_on,,48,0,1,,,,,,,0,69,0
13920,note_on,,0,0,1,,,,,,,0,68,72
13920,note_on,,192,0,3,,,,,,,0,59,0
13920,note_on,,0,0,2,,,,,,,0,64,72
13920,note_on,,0,0,3,,,,,,,0,60,88
13968,note_on,,0,0,2,,,,,,,0,66,72
13968,note_on,,48,0,2,,,,,,,0,64,0
14016,note_on,,0,0,3,,,,,,,0,59,88
14016,note_on,,0,0,2,,,,,,,0,68,72
14016,note_on,,48,0,2,,,,,,,0,66,0
14016,note_on,,96,0,1,,,,,,,0,68,0
14016,note_on,,0,0,1,,,,,,,0,76,72
14016,note_on,,96,0,3,,,,,,,0,60,0
14064,note_on,,0,0,2,,,,,,,0,64,72
14064,note_on,,48,0,2,,,,,,,0,68,0
14112,note_on,,0,0,2,,,,,,,0,69,72
14112,note_on,,48,0,2,,,,,,,0,64,0
14112,note_on,,192,0,4,,,,,,,0,52,0
14112,note_on,,0,0,4,,,,,,,0,53,72
14112,note_on,,96,0,3,,,,,,,0,59,0
14112,note_on,,0,0,3,,,,,,,0,57,88
14160,note_on,,48,0,3,,,,,,,0,57,0
14160,note_on,,0,0,3,,,,,,,0,59,88
14208,note_on,,48,0,3,,,,,,,0,59,0
14208,note_on,,0,0,3,,,,,,,0,57,88
14208,note_on,,0,0,1,,,,,,,0,75,72
14208,note_on,,192,0,1,,,,,,,0,76,0
14304,note_on,,96,0,3,,,,,,,0,57,0
14304,note_on,,0,0,2,,,,,,,0,68,72
14304,note_on,,192,0,2,,,,,,,0,69,0
14304,note_on,,192,0,4,,,,,,,0,53,0
14304,note_on,,0,0,3,,,,,,,0,64,88
14304,note_on,,0,0,4,,,,,,,0,52,72
14304,note_on,,96,0,1,,,,,,,0,75,0
14304,note_on,,0,0,1,,,,,,,0,74,72
14400,note_on,,96,0,3,,,,,,,0,64,0
14400,note_on,,0,0,2,,,,,,,0,67,72
14400,note_on,,96,0,2,,,,,,,0,68,0
14400,note_on,,0,0,1,,,,,,,0,73,72
14400,note_on,,0,0,3,,,,,,,0,64,72
14400,note_on,,96,0,1,,,,,,,0,74,0
14400,note_on,,96,0,4,,,,,,,0,52,0
14448,note_on,,48,0,4,,,,,,,0,52,72
14496,note_on,,0,0,4,,,,,,,0,54,72
14496,note_on,,0,0,3,,,,,,,0,63,72
14496,note_on,,96,0,1,,,,,,,0,73,0
14496,note_on,,96,0,3,,,,,,,0,64,0
14496,note_on,,0,0,1,,,,,,,0,72,72
14496,note_on,,96,0,2,,,,,,,0,67,0
14496,note_on,,48,0,4,,,,,,,0,52,0
14496,note_on,,0,0,2,,,,,,,0,69,72
14544,note_on,,48,0,4,,,,,,,0,54,0
14544,note_on,,0,0,4,,,,,,,0,52,72
14592,note_on,,48,0,4,,,,,,,0,52,0
14592,note_on,,0,0,4,,,,,,,0,54,72
14592,note_on,,0,0,2,,,,,,,0,64,88
14592,note_on,,96,0,3,,,,,,,0,63,0
14592,note_on,,96,0,1,,,,,,,0,72,0
14592,note_on,,0,0,1,,,,,,,0,71,72
14592,note_on,,0,0,3,,,,,,,0,62,72
14592,note_on,,96,0,2,,,,,,,0,69,0
14640,note_on,,48,0,4,,,,,,,0,54,0
14640,note_on,,0,0,4,,,,,,,0,56,72
14688,note_on,,0,0,4,,,,,,,0,57,72
14688,note_on,,48,0,4,,,,,,,0,56,0
14688,note_on,,0,0,1,,,,,,,0,71,72
14688,note_on,,96,0,1,,,,,,,0,71,0
14688,note_on,,96,0,2,,,,,,,0,64,0
14688,note_on,,0,0,3,,,,,,,0,61,72
14688,note_on,,96,0,3,,,,,,,0,62,0
14688,note_on,,0,0,2,,,,,,,0,64,88
14736,note_on,,48,0,1,,,,,,,0,71,0
14736,note_on,,0,0,1,,,,,,,0,69,72
14784,note_on,,0,0,3,,,,,,,0,65,72
14784,note_on,,0,0,2,,,,,,,0,69,88
14784,note_on,,96,0,4,,,,,,,0,57,0
14784,note_on,,48,0,1,,,,,,,0,69,0
14784,note_on,,96,0,3,,,,,,,0,61,0
14784,note_on,,96,0,2,,,,,,,0,64,0
14832,note_on,,48,0,1,,,,,,,0,81,72
14880,note_on,,0,0,1,,,,,,,0,71,72
14880,note_on,,0,0,2,,,,,,,0,68,88
14880,note_on,,96,0,2,,,,,,,0,69,0
14880,note_on,,48,0,1,,,,,,,0,81,0
14928,note_on,,0,0,1,,,,,,,0,69,72
14928,note_on,,48,0,1,,,,,,,0,71,0
14976,note_on,,0,0,2,,,,,,,0,67,88
14976,note_on,,48,0,1,,,,,,,0,69,0
14976,note_on,,192,0,3,,,,,,,0,65,0
14976,note_on,,96,0,2,,,,,,,0,68,0
14976,note_on,,0,0,1,,,,,,,0,71,72
14976,note_on,,0,0,3,,,,,,,0,64,72
15024,note_on,,0,0,1,,,,,,,0,73,72
15024,note_on,,48,0,1,,,,,,,0,71,0
15072,note_on,,0,0,2,,,,,,,0,67,88
15072,note_on,,0,0,1,,,,,,,0,74,72
15072,note_on,,48,0,1,,,,,,,0,73,0
15072,note_on,,96,0,3,,,,,,,0,64,0
15072,note_on,,96,0,2,,,,,,,0,67,0
15072,note_on,,0,0,3,,,,,,,0,62,72
15120,note_on,,48,0,2,,,,,,,0,67,0
15120,note_on,,0,0,2,,,,,,,0,65,88
15168,note_on,,48,0,2,,,,,,,0,65,0
15168,note_on,,0,0,2,,,,,,,0,70,88
15168,note_on,,96,0,3,,,,,,,0,62,0
15168,note_on,,384,0,4,,,,,,,0,50,72
15168,note_on,,96,0,1,,,,,,,0,74,0
15216,note_on,,48,0,1,,,,,,,0,74,72
15264,note_on,,96,0,4,,,,,,,0,50,0
15264,note_on,,48,0,1,,,,,,,0,74,0
15264,note_on,,0,0,1,,,,,,,0,76,72
15264,note_on,,0,0,4,,,,,,,0,49,72
15312,note_on,,48,0,1,,,,,,,0,76,0
15312,note_on,,0,0,1,,,,,,,0,74,72
15360,note_on,,0,0,1,,,,,,,0,76,72
15360,note_on,,192,0,2,,,,,,,0,70,0
15360,note_on,,0,0,2,,,,,,,0,69,88
15360,note_on,,48,0,1,,,,,,,0,74,0
15360,note_on,,96,0,4,,,,,,,0,49,0
15360,note_on,,0,0,4,,,,,,,0,48,72
15408,note_on,,0,0,1,,,,,,,0,78,72
15408,note_on,,48,0,1,,,,,,,0,76,0
15456,note_on,,48,0,1,,,,,,,0,78,0
15456,note_on,,96,0,4,,,,,,,0,48,0
15456,note_on,,0,0,4,,,,,,,0,47,72
15456,note_on,,96,0,2,,,,,,,0,69,0
15456,note_on,,0,0,1,,,,,,,0,79,72
15456,note_on,,0,0,2,,,,,,,0,74,88
15504,note_on,,48,0,1,,,,,,,0,79,0
15504,note_on,,0,0,1,,,,,,,0,67,72
15552,note_on,,96,0,2,,,,,,,0,74,0
15552,note_on,,0,0,2,,,,,,,0,72,88
15552,note_on,,48,0,1,,,,,,,0,67,0
15552,note_on,,0,0,4,,,,,,,0,52,72
15552,note_on,,96,0,4,,,,,,,0,47,0
15552,note_on,,0,0,1,,,,,,,0,79,72
15600,note_on,,0,0,2,,,,,,,0,71,88
15600,note_on,,48,0,2,,,,,,,0,72,0
15600,note_on,,432,0,3,,,,,,,0,55,72
15648,note_on,,48,0,2,,,,,,,0,71,0
15648,note_on,,96,0,1,,,,,,,0,79,0
15648,note_on,,0,0,1,,,,,,,0,78,72
15648,note_on,,48,0,3,,,,,,,0,55,0
15648,note_on,,0,0,3,,,,,,,0,57,72
15648,note_on,,0,0,2,,,,,,,0,72,88
15696,note_on,,48,0,3,,,,,,,0,57,0
15696,note_on,,0,0,3,,,,,,,0,55,72
15744,note_on,,192,0,4,,,,,,,0,52,0
15744,note_on,,0,0,4,,,,,,,0,50,72
15744,note_on,,96,0,1,,,,,,,0,78,0
15744,note_on,,96,0,2,,,,,,,0,72,0
15744,note_on,,48,0,3,,,,,,,0,55,0
15744,note_on,,0,0,1,,,,,,,0,77,72
15744,note_on,,0,0,3,,,,,,,0,57,72
15744,note_on,,0,0,2,,,,,,,0,74,88
15792,note_on,,48,0,3,,,,,,,0,57,0
15792,note_on,,0,0,3,,,,,,,0,59,72
15840,note_on,,48,0,3,,,,,,,0,59,0
15840,note_on,,0,0,3,,,,,,,0,60,72
15840,note_on,,0,0,2,,,,,,,0,67,88
15840,note_on,,96,0,4,,,,,,,0,50,0
15840,note_on,,0,0,1,,,,,,,0,77,72
15840,note_on,,96,0,1,,,,,,,0,77,0
15840,note_on,,96,0,2,,,,,,,0,74,0
15840,note_on,,0,0,4,,,,,,,0,48,72
15888,note_on,,0,0,1,,,,,,,0,74,72
15888,note_on,,48,0,1,,,,,,,0,77,0
15936,note_on,,96,0,3,,,,,,,0,60,0
15936,note_on,,96,0,2,,,,,,,0,67,0
15936,note_on,,0,0,2,,,,,,,0,72,72
15936,note_on,,0,0,1,,,,,,,0,76,72
15936,note_on,,48,0,1,,,,,,,0,74,0
15936,note_on,,96,0,4,,,,,,,0,48,0
15984,note_on,,48,0,4,,,,,,,0,48,72
16032,note_on,,48,0,4,,,,,,,0,48,0
