tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,note,velocity,channel
307920,note_on,0,0,3,,,,,,,,,,,,,55,64,0
307920,note_off,240,0,3,,,,,,,,,,,,,54,64,0
308160,note_on,0,0,1,,,,,,,,,,,,,79,64,0
308160,note_off,240,0,3,,,,,,,,,,,,,55,64,0
308160,note_off,480,0,1,,,,,,,,,,,,,86,64,0
308160,note_on,0,0,3,,,,,,,,,,,,,58,64,0
308400,note_off,240,0,3,,,,,,,,,,,,,58,64,0
308400,note_on,0,0,3,,,,,,,,,,,,,62,64,0
308640,note_on,0,0,3,,,,,,,,,,,,,55,64,0
308640,note_off,240,0,3,,,,,,,,,,,,,62,64,0
308640,note_on,0,0,1,,,,,,,,,,,,,82,64,0
308640,note_off,480,0,1,,,,,,,,,,,,,79,64,0
308640,note_on,960,0,2,,,,,,,,,,,,,73,64,0
308880,note_on,0,0,3,,,,,,,,,,,,,58,64,0
308880,note_off,240,0,3,,,,,,,,,,,,,55,64,0
309120,note_off,480,0,1,,,,,,,,,,,,,82,64,0
309120,note_on,0,0,3,,,,,,,,,,,,,60,64,0
309120,note_off,480,0,2,,,,,,,,,,,,,73,64,0
309120,note_on,0,0,2,,,,,,,,,,,,,67,64,0
309120,note_on,0,0,1,,,,,,,,,,,,,76,64,0
309120,note_off,240,0,3,,,,,,,,,,,,,58,64,0
309360,note_off,240,0,1,,,,,,,,,,,,,76,64,0
309360,note_on,0,0,1,,,,,,,,,,,,,77,64,0
309600,note_off,240,0,1,,,,,,,,,,,,,77,64,0
309600,note_on,0,0,1,,,,,,,,,,,,,79,64,0
309600,note_off,480,0,2,,,,,,,,,,,,,67,64,0
309600,note_on,0,0,2,,,,,,,,,,,,,70,64,0
309840,note_on,0,0,1,,,,,,,,,,,,,76,64,0
309840,note_off,240,0,1,,,,,,,,,,,,,79,64,0
310080,note_off,480,0,2,,,,,,,,,,,,,70,64,0
310080,note_on,0,0,2,,,,,,,,,,,,,64,64,0
310080,note_off,240,0,1,,,,,,,,,,,,,76,64,0
310080,note_off,960,0,3,,,,,,,,,,,,,60,64,0
310080,note_on,0,0,1,,,,,,,,,,,,,72,64,0
310320,note_off,240,0,2,,,,,,,,,,,,,64,64,0
310320,note_on,0,0,2,,,,,,,,,,,,,65,64,0
310560,note_on,480,0,3,,,,,,,,,,,,,60,64,0
310560,note_on,0,0,1,,,,,,,,,,,,,82,64,0
310560,note_off,480,0,1,,,,,,,,,,,,,72,64,0
310560,note_on,0,0,2,,,,,,,,,,,,,67,64,0
310560,note_off,240,0,2,,,,,,,,,,,,,65,64,0
310800,note_on,0,0,2,,,,,,,,,,,,,64,64,0
310800,note_off,240,0,2,,,,,,,,,,,,,67,64,0
311040,note_on,0,0,3,,,,,,,,,,,,,56,64,0
311040,note_off,480,0,3,,,,,,,,,,,,,60,64,0
311040,note_on,0,0,2,,,,,,,,,,,,,60,64,0
311040,note_off,240,0,2,,,,,,,,,,,,,64,64,0
311520,note_off,480,0,2,,,,,,,,,,,,,60,64,0
311520,note_off,480,0,3,,,,,,,,,,,,,56,64,0
311520,note_on,0,0,1,,,,,,,,,,,,,80,64,0
311520,note_off,960,0,1,,,,,,,,,,,,,82,64,0
311520,note_on,0,0,2,,,,,,,,,,,,,62,64,0
311520,note_on,0,0,3,,,,,,,,,,,,,60,64,0
311760,note_on,0,0,1,,,,,,,,,,,,,79,64,0
311760,note_off,240,0,1,,,,,,,,,,,,,80,64,0
311760,note_on,0,0,2,,,,,,,,,,,,,64,64,0
311760,note_off,240,0,2,,,,,,,,,,,,,62,64,0
312000,note_on,0,0,3,,,,,,,,,,,,,53,64,0
312000,note_on,0,0,2,,,,,,,,,,,,,65,64,0
312000,note_off,480,0,3,,,,,,,,,,,,,60,64,0
312000,note_off,240,0,1,,,,,,,,,,,,,79,64,0
312000,note_on,0,0,1,,,,,,,,,,,,,80,64,0
312000,note_off,240,0,2,,,,,,,,,,,,,64,64,0
312240,note_off,240,0,1,,,,,,,,,,,,,80,64,0
312240,note_on,0,0,1,,,,,,,,,,,,,79,64,0
312480,note_on,0,0,3,,,,,,,,,,,,,55,64,0
312480,note_off,240,0,1,,,,,,,,,,,,,79,64,0
312480,note_on,0,0,1,,,,,,,,,,,,,77,64,0
312480,note_off,480,0,3,,,,,,,,,,,,,53,64,0
312720,note_off,240,0,1,,,,,,,,,,,,,77,64,0
312720,note_on,0,0,1,,,,,,,,,,,,,75,64,0
312720,note_on,0,0,3,,,,,,,,,,,,,56,64,0
312720,note_off,240,0,3,,,,,,,,,,,,,55,64,0
312960,note_off,240,0,1,,,,,,,,,,,,,75,64,0
312960,note_off,240,0,3,,,,,,,,,,,,,56,64,0
312960,note_on,0,0,3,,,,,,,,,,,,,58,64,0
312960,note_on,0,0,1,,,,,,,,,,,,,74,64,0
313200,note_off,240,0,1,,,,,,,,,,,,,74,64,0
313200,note_on,0,0,1,,,,,,,,,,,,,75,64,0
313440,note_off,240,0,1,,,,,,,,,,,,,75,64,0
313440,note_off,1440,0,2,,,,,,,,,,,,,65,64,0
313440,note_on,0,0,2,,,,,,,,,,,,,68,64,0
313440,note_on,0,0,1,,,,,,,,,,,,,77,64,0
313680,note_off,240,0,1,,,,,,,,,,,,,77,64,0
313680,note_on,0,0,1,,,,,,,,,,,,,79,64,0
313920,note_off,480,0,2,,,,,,,,,,,,,68,64,0
313920,note_off,240,0,1,,,,,,,,,,,,,79,64,0
313920,note_on,0,0,2,,,,,,,,,,,,,62,64,0
313920,note_on,0,0,1,,,,,,,,,,,,,80,64,0
313920,note_off,960,0,3,,,,,,,,,,,,,58,64,0
314160,note_on,0,0,2,,,,,,,,,,,,,63,64,0
314160,note_off,240,0,2,,,,,,,,,,,,,62,64,0
314160,note_on,0,0,1,,,,,,,,,,,,,79,64,0
314160,note_off,240,0,1,,,,,,,,,,,,,80,64,0
314400,note_on,0,0,1,,,,,,,,,,,,,80,64,0
314400,note_off,240,0,1,,,,,,,,,,,,,79,64,0
314400,note_off,240,0,2,,,,,,,,,,,,,63,64,0
314400,note_on,480,0,3,,,,,,,,,,,,,58,64,0
314400,note_on,0,0,2,,,,,,,,,,,,,65,64,0
314640,note_off,240,0,2,,,,,,,,,,,,,65,64,0
314640,note_on,0,0,2,,,,,,,,,,,,,62,64,0
314880,note_on,0,0,3,,,,,,,,,,,,,55,64,0
314880,note_on,0,0,2,,,,,,,,,,,,,58,64,0
314880,note_off,480,0,3,,,,,,,,,,,,,58,64,0
314880,note_off,240,0,2,,,,,,,,,,,,,62,64,0
315360,note_off,480,0,3,,,,,,,,,,,,,55,64,0
315360,note_on,0,0,3,,,,,,,,,,,,,58,64,0
315360,note_off,960,0,1,,,,,,,,,,,,,80,64,0
315360,note_on,0,0,2,,,,,,,,,,,,,60,64,0
315360,note_off,480,0,2,,,,,,,,,,,,,58,64,0
315360,note_on,0,0,1,,,,,,,,,,,,,79,64,0
315600,note_off,240,0,1,,,,,,,,,,,,,79,64,0
315600,note_on,0,0,1,,,,,,,,,,,,,77,64,0
315600,note_on,0,0,2,,,,,,,,,,,,,62,64,0
315600,note_off,240,0,2,,,,,,,,,,,,,60,64,0
315840,note_off,480,0,3,,,,,,,,,,,,,58,64,0
315840,note_on,0,0,3,,,,,,,,,,,,,51,64,0
315840,note_on,0,0,1,,,,,,,,,,,,,79,64,0
315840,note_off,240,0,1,,,,,,,,,,,,,77,64,0
315840,note_on,0,0,2,,,,,,,,,,,,,63,64,0
315840,note_off,240,0,2,,,,,,,,,,,,,62,64,0
316080,note_on,0,0,1,,,,,,,,,,,,,77,64,0
316080,note_off,240,0,1,,,,,,,,,,,,,79,64,0
316320,note_on,0,0,1,,,,,,,,,,,,,75,64,0
316320,note_off,480,0,3,,,,,,,,,,,,,51,64,0
316320,note_on,0,0,3,,,,,,,,,,,,,53,64,0
316320,note_off,240,0,1,,,,,,,,,,,,,77,64,0
316560,note_off,240,0,3,,,,,,,,,,,,,53,64,0
316560,note_on,0,0,3,,,,,,,,,,,,,55,64,0
316560,note_off,240,0,1,,,,,,,,,,,,,75,64,0
316560,note_on,0,0,1,,,,,,,,,,,,,74,64,0
316800,note_on,0,0,1,,,,,,,,,,,,,72,64,0
316800,note_off,240,0,1,,,,,,,,,,,,,74,64,0
316800,note_off,240,0,3,,,,,,,,,,,,,55,64,0
316800,note_on,0,0,3,,,,,,,,,,,,,56,64,0
317280,note_off,1440,0,2,,,,,,,,,,,,,63,64,0
317280,note_on,0,0,1,,,,,,,,,,,,,74,64,0
317280,note_off,480,0,1,,,,,,,,,,,,,72,64,0
317280,note_on,0,0,2,,,,,,,,,,,,,62,64,0
317520,note_on,0,0,1,,,,,,,,,,,,,75,64,0
317520,note_off,240,0,1,,,,,,,,,,,,,74,64,0
317520,note_on,0,0,2,,,,,,,,,,,,,60,64,0
317520,note_off,240,0,2,,,,,,,,,,,,,62,64,0
317760,note_off,960,0,3,,,,,,,,,,,,,56,64,0
317760,note_off,240,0,1,,,,,,,,,,,,,75,64,0
317760,note_on,0,0,1,,,,,,,,,,,,,77,64,0
317760,note_on,0,0,2,,,,,,,,,,,,,62,64,0
317760,note_off,240,0,2,,,,,,,,,,,,,60,64,0
318000,note_off,240,0,2,,,,,,,,,,,,,62,64,0
318000,note_on,0,0,2,,,,,,,,,,,,,60,64,0
318240,note_on,480,0,3,,,,,,,,,,,,,50,64,0
318240,note_off,240,0,2,,,,,,,,,,,,,60,64,0
318240,note_on,0,0,2,,,,,,,,,,,,,59,64,0
318480,note_off,240,0,2,,,,,,,,,,,,,59,64,0
318480,note_on,0,0,2,,,,,,,,,,,,,57,64,0
318720,note_on,0,0,3,,,,,,,,,,,,,51,64,0
318720,note_off,480,0,3,,,,,,,,,,,,,50,64,0
318720,note_off,240,0,2,,,,,,,,,,,,,57,64,0
318720,note_on,0,0,2,,,,,,,,,,,,,55,64,0
319200,note_on,0,0,1,,,,,,,,,,,,,75,64,0
319200,note_off,1440,0,1,,,,,,,,,,,,,77,64,0
319200,note_on,0,0,2,,,,,,,,,,,,,57,64,0
319200,note_off,480,0,2,,,,,,,,,,,,,55,64,0
319200,note_on,0,0,3,,,,,,,,,,,,,55,64,0
319200,note_off,480,0,3,,,,,,,,,,,,,51,64,0
319440,note_off,240,0,2,,,,,,,,,,,,,57,64,0
319440,note_on,0,0,2,,,,,,,,,,,,,59,64,0
319440,note_off,240,0,1,,,,,,,,,,,,,75,64,0
319440,note_on,0,0,1,,,,,,,,,,,,,74,64,0
319680,note_off,480,0,3,,,,,,,,,,,,,55,64,0
319680,note_on,0,0,1,,,,,,,,,,,,,75,64,0
319680,note_off,240,0,1,,,,,,,,,,,,,74,64,0
319680,note_on,0,0,3,,,,,,,,,,,,,48,64,0
319680,note_off,240,0,2,,,,,,,,,,,,,59,64,0
319680,note_on,0,0,2,,,,,,,,,,,,,60,64,0
319920,note_on,0,0,1,,,,,,,,,,,,,74,64,0
319920,note_off,240,0,1,,,,,,,,,,,,,75,64,0
320160,note_on,0,0,3,,,,,,,,,,,,,50,64,0
320160,note_on,0,0,1,,,,,,,,,,,,,72,64,0
320160,note_off,240,0,1,,,,,,,,,,,,,74,64,0
320160,note_off,480,0,3,,,,,,,,,,,,,48,64,0
320400,note_on,0,0,3,,,,,,,,,,,,,52,64,0
320400,note_on,0,0,1,,,,,,,,,,,,,70,64,0
320400,note_off,240,0,1,,,,,,,,,,,,,72,64,0
320400,note_off,240,0,3,,,,,,,,,,,,,50,64,0
320640,note_off,240,0,1,,,,,,,,,,,,,70,64,0
320640,note_on,0,0,3,,,,,,,,,,,,,53,64,0
320640,note_on,0,0,1,,,,,,,,,,,,,69,64,0
320640,note_off,240,0,3,,,,,,,,,,,,,52,64,0
320880,note_off,240,0,3,,,,,,,,,,,,,53,64,0
320880,note_on,0,0,3,,,,,,,,,,,,,51,64,0
321120,note_off,240,0,3,,,,,,,,,,,,,51,64,0
321120,note_on,0,0,3,,,,,,,,,,,,,50,64,0
321120,note_on,0,0,2,,,,,,,,,,,,,59,64,0
321120,note_off,1440,0,2,,,,,,,,,,,,,60,64,0
321120,note_off,480,0,1,,,,,,,,,,,,,69,64,0
321120,note_on,0,0,1,,,,,,,,,,,,,68,64,0
321360,note_off,240,0,3,,,,,,,,,,,,,50,64,0
321360,note_on,0,0,3,,,,,,,,,,,,,53,64,0
321600,note_on,0,0,3,,,,,,,,,,,,,51,64,0
321600,note_on,0,0,2,,,,,,,,,,,,,60,64,0
321600,note_off,240,0,3,,,,,,,,,,,,,53,64,0
321600,note_on,0,0,1,,,,,,,,,,,,,67,64,0
321600,note_off,480,0,2,,,,,,,,,,,,,59,64,0
321600,note_off,480,0,1,,,,,,,,,,,,,68,64,0
321840,note_on,0,0,3,,,,,,,,,,,,,50,64,0
321840,note_off,240,0,3,,,,,,,,,,,,,51,64,0
322080,note_on,0,0,1,,,,,,,,,,,,,65,64,0
322080,note_off,480,0,2,,,,,,,,,,,,,60,64,0
322080,note_off,240,0,3,,,,,,,,,,,,,50,64,0
322080,note_on,0,0,3,,,,,,,,,,,,,48,64,0
322080,note_off,480,0,1,,,,,,,,,,,,,67,64,0
322080,note_on,0,0,2,,,,,,,,,,,,,62,64,0
322320,note_on,0,0,3,,,,,,,,,,,,,47,64,0
322320,note_off,240,0,3,,,,,,,,,,,,,48,64,0
322560,note_on,0,0,2,,,,,,,,,,,,,55,64,0
322560,note_on,0,0,3,,,,,,,,,,,,,48,64,0
322560,note_off,240,0,3,,,,,,,,,,,,,47,64,0
322560,note_off,480,0,2,,,,,,,,,,,,,62,64,0
323040,note_on,0,0,2,,,,,,,,,,,,,57,64,0
323040,note_off,480,0,2,,,,,,,,,,,,,55,64,0
323280,note_on,0,0,2,,,,,,,,,,,,,59,64,0
323280,note_off,240,0,2,,,,,,,,,,,,,57,64,0
323520,note_off,960,0,3,,,,,,,,,,,,,48,64,0
323520,note_on,0,0,3,,,,,,,,,,,,,51,64,0
323520,note_on,0,0,2,,,,,,,,,,,,,60,64,0
323520,note_off,240,0,2,,,,,,,,,,,,,59,64,0
323760,note_on,0,0,2,,,,,,,,,,,,,59,64,0
323760,note_off,240,0,2,,,,,,,,,,,,,60,64,0
324000,note_off,240,0,2,,,,,,,,,,,,,59,64,0
324000,note_on,0,0,2,,,,,,,,,,,,,60,64,0
324240,note_off,2160,0,1,,,,,,,,,,,,,65,64,0
324240,note_on,0,0,1,,,,,,,,,,,,,63,64,0
324480,note_on,0,0,3,,,,,,,,,,,,,55,64,0
324480,note_on,0,0,1,,,,,,,,,,,,,62,64,0
324480,note_off,240,0,1,,,,,,,,,,,,,63,64,0
324480,note_off,960,0,3,,,,,,,,,,,,,51,64,0
324720,note_on,0,0,2,,,,,,,,,,,,,59,64,0
324720,note_off,720,0,2,,,,,,,,,,,,,60,64,0
324960,note_off,240,0,2,,,,,,,,,,,,,59,64,0
324960,note_on,0,0,2,,,,,,,,,,,,,57,64,0
324960,note_on,0,0,1,,,,,,,,,,,,,67,64,0
324960,note_off,480,0,1,,,,,,,,,,,,,62,64,0
325200,note_off,240,0,2,,,,,,,,,,,,,57,64,0
325200,note_on,0,0,2,,,,,,,,,,,,,59,64,0
325440,note_on,0,0,2,,,,,,,,,,,,,60,64,0
325440,note_off,960,0,3,,,,,,,,,,,,,55,64,0
325440,note_on,0,0,3,,,,,,,,,,,,,56,64,0
325440,note_off,240,0,2,,,,,,,,,,,,,59,64,0
325680,note_off,240,0,2,,,,,,,,,,,,,60,64,0
325680,note_on,0,0,2,,,,,,,,,,,,,63,64,0
325920,note_on,0,0,2,,,,,,,,,,,,,62,64,0
325920,note_off,240,0,2,,,,,,,,,,,,,63,64,0
325920,note_on,0,0,1,,,,,,,,,,,,,66,64,0
325920,note_off,960,0,1,,,,,,,,,,,,,67,64,0
326160,note_off,240,0,2,,,,,,,,,,,,,62,64,0
326160,note_on,0,0,2,,,,,,,,,,,,,60,64,0
326400,note_off,480,0,1,,,,,,,,,,,,,66,64,0
326400,note_off,240,0,2,,,,,,,,,,,,,60,64,0
326400,note_on,0,0,2,,,,,,,,,,,,,62,64,0
326400,note_off,960,0,3,,,,,,,,,,,,,56,64,0
326400,note_on,0,0,3,,,,,,,,,,,,,47,64,0
326400,note_on,0,0,1,,,,,,,,,,,,,67,64,0
326640,note_on,0,0,1,,,,,,,,,,,,,74,64,0
326640,note_off,240,0,1,,,,,,,,,,,,,67,64,0
326880,note_off,240,0,1,,,,,,,,,,,,,74,64,0
326880,note_on,0,0,1,,,,,,,,,,,,,75,64,0
326880,note_on,0,0,2,,,,,,,,,,,,,55,64,0
326880,note_off,480,0,2,,,,,,,,,,,,,62,64,0
327120,note_on,0,0,1,,,,,,,,,,,,,77,64,0
327120,note_off,240,0,1,,,,,,,,,,,,,75,64,0
327360,note_on,0,0,1,,,,,,,,,,,,,75,64,0
327360,note_on,0,0,2,,,,,,,,,,,,,60,64,0
327360,note_off,480,0,2,,,,,,,,,,,,,55,64,0
327360,note_off,960,0,3,,,,,,,,,,,,,47,64,0
327360,note_off,240,0,1,,,,,,,,,,,,,77,64,0
327600,note_off,240,0,1,,,,,,,,,,,,,75,64,0
327600,note_on,0,0,1,,,,,,,,,,,,,74,64,0
327600,note_on,0,0,2,,,,,,,,,,,,,62,64,0
327600,note_off,240,0,2,,,,,,,,,,,,,60,64,0
327840,note_off,240,0,1,,,,,,,,,,,,,74,64,0
327840,note_on,0,0,2,,,,,,,,,,,,,63,64,0
327840,note_off,240,0,2,,,,,,,,,,,,,62,64,0
327840,note_on,480,0,3,,,,,,,,,,,,,55,64,0
327840,note_on,0,0,1,,,,,,,,,,,,,72,64,0
328080,note_off,240,0,1,,,,,,,,,,,,,72,64,0
328080,note_on,0,0,1,,,,,,,,,,,,,70,64,0
328320,note_off,240,0,1,,,,,,,,,,,,,70,64,0
328320,note_off,480,0,3,,,,,,,,,,,,,55,64,0
328320,note_on,0,0,3,,,,,,,,,,,,,54,64,0
328320,note_on,0,0,1,,,,,,,,,,,,,69,64,0
328560,note_on,0,0,1,,,,,,,,,,,,,72,64,0
328560,note_off,240,0,1,,,,,,,,,,,,,69,64,0
328800,note_on,0,0,1,,,,,,,,,,,,,74,64,0
328800,note_off,960,0,2,,,,,,,,,,,,,63,64,0
328800,note_on,0,0,2,,,,,,,,,,,,,57,64,0
328800,note_off,240,0,1,,,,,,,,,,,,,72,64,0
329040,note_off,240,0,1,,,,,,,,,,,,,74,64,0
329040,note_on,0,0,1,,,,,,,,,,,,,75,64,0
329280,note_off,960,0,3,,,,,,,,,,,,,54,64,0
329280,note_off,240,0,1,,,,,,,,,,,,,75,64,0
329280,note_on,0,0,1,,,,,,,,,,,,,74,64,0
329280,note_off,480,0,2,,,,,,,,,,,,,57,64,0
329280,note_on,0,0,2,,,,,,,,,,,,,59,64,0
329280,note_on,0,0,3,,,,,,,,,,,,,53,64,0
329520,note_on,0,0,2,,,,,,,,,,,,,60,64,0
329520,note_off,240,0,1,,,,,,,,,,,,,74,64,0
329520,note_off,240,0,2,,,,,,,,,,,,,59,64,0
329520,note_on,0,0,1,,,,,,,,,,,,,72,64,0
329760,note_off,240,0,1,,,,,,,,,,,,,72,64,0
329760,note_off,240,0,2,,,,,,,,,,,,,60,64,0
329760,note_on,0,0,2,,,,,,,,,,,,,62,64,0
329760,note_on,0,0,1,,,,,,,,,,,,,71,64,0
330000,note_off,240,0,1,,,,,,,,,,,,,71,64,0
330000,note_on,0,0,1,,,,,,,,,,,,,69,64,0
330240,note_on,0,0,1,,,,,,,,,,,,,67,64,0
330240,note_off,960,0,3,,,,,,,,,,,,,53,64,0
330240,note_on,0,0,3,,,,,,,,,,,,,52,64,0
330240,note_off,240,0,1,,,,,,,,,,,,,69,64,0
330480,note_off,240,0,1,,,,,,,,,,,,,67,64,0
330480,note_on,0,0,1,,,,,,,,,,,,,71,64,0
330720,note_on,0,0,2,,,,,,,,,,,,,55,64,0
330720,note_off,240,0,1,,,,,,,,,,,,,71,64,0
330720,note_on,0,0,1,,,,,,,,,,,,,72,64,0
330720,note_off,960,0,2,,,,,,,,,,,,,62,64,0
330960,note_on,0,0,1,,,,,,,,,,,,,74,64,0
330960,note_off,240,0,1,,,,,,,,,,,,,72,64,0
331200,note_off,240,0,1,,,,,,,,,,,,,74,64,0
331200,note_on,0,0,1,,,,,,,,,,,,,72,64,0
331200,note_on,0,0,3,,,,,,,,,,,,,51,64,0
331200,note_off,960,0,3,,,,,,,,,,,,,52,64,0
331200,note_off,480,0,2,,,,,,,,,,,,,55,64,0
331200,note_on,0,0,2,,,,,,,,,,,,,57,64,0
331440,note_off,240,0,1,,,,,,,,,,,,,72,64,0
331440,note_on,0,0,2,,,,,,,,,,,,,58,64,0
331440,note_on,0,0,1,,,,,,,,,,,,,70,64,0
331440,note_off,240,0,2,,,,,,,,,,,,,57,64,0
331680,note_off,240,0,1,,,,,,,,,,,,,70,64,0
331680,note_off,240,0,2,,,,,,,,,,,,,58,64,0
331680,note_on,0,0,2,,,,,,,,,,,,,60,64,0
331680,note_on,0,0,1,,,,,,,,,,,,,69,64,0
331920,note_on,0,0,1,,,,,,,,,,,,,67,64,0
331920,note_off,240,0,1,,,,,,,,,,,,,69,64,0
332160,note_on,0,0,1,,,,,,,,,,,,,66,64,0
332160,note_off,240,0,1,,,,,,,,,,,,,67,64,0
332400,note_off,720,0,2,,,,,,,,,,,,,60,64,0
332400,note_on,0,0,2,,,,,,,,,,,,,57,64,0
332640,note_off,1440,0,3,,,,,,,,,,,,,51,64,0
332640,note_off,240,0,2,,,,,,,,,,,,,57,64,0
332640,note_on,0,0,2,,,,,,,,,,,,,58,64,0
332640,note_on,0,0,3,,,,,,,,,,,,,50,64,0
332880,note_on,0,0,2,,,,,,,,,,,,,60,64,0
332880,note_off,240,0,2,,,,,,,,,,,,,58,64,0
333120,note_on,0,0,2,,,,,,,,,,,,,58,64,0
333120,note_off,240,0,2,,,,,,,,,,,,,60,64,0
333120,note_off,960,0,1,,,,,,,,,,,,,66,64,0
333120,note_off,480,0,3,,,,,,,,,,,,,50,64,0
333120,note_on,0,0,3,,,,,,,,,,,,,49,64,0
333360,note_off,240,0,2,,,,,,,,,,,,,58,64,0
333360,note_on,0,0,2,,,,,,,,,,,,,57,64,0
333600,note_off,240,0,2,,,,,,,,,,,,,57,64,0
333600,note_on,0,0,2,,,,,,,,,,,,,55,64,0
333600,note_on,480,0,1,,,,,,,,,,,,,75,64,0
333600,note_off,480,0,3,,,,,,,,,,,,,49,64,0
333600,note_on,0,0,3,,,,,,,,,,,,,48,64,0
333840,note_off,240,0,2,,,,,,,,,,,,,55,64,0
333840,note_on,0,0,2,,,,,,,,,,,,,54,64,0
334080,note_off,480,0,1,,,,,,,,,,,,,75,64,0
334080,note_on,0,0,1,,,,,,,,,,,,,65,64,0
334080,note_on,0,0,3,,,,,,,,,,,,,47,64,0
334080,note_off,480,0,3,,,,,,,,,,,,,48,64,0
334080,note_off,240,0,2,,,,,,,,,,,,,54,64,0
334080,note_on,0,0,2,,,,,,,,,,,,,55,64,0
334320,note_off,240,0,1,,,,,,,,,,,,,65,64,0
334320,note_on,0,0,1,,,,,,,,,,,,,62,64,0
334560,note_off,240,0,1,,,,,,,,,,,,,62,64,0
334560,note_on,0,0,1,,,,,,,,,,,,,63,64,0
334560,note_off,480,0,3,,,,,,,,,,,,,47,64,0
334560,note_on,0,0,3,,,,,,,,,,,,,45,64,0
334800,note_on,0,0,3,,,,,,,,,,,,,43,64,0
334800,note_off,240,0,1,,,,,,,,,,,,,63,64,0
334800,note_on,0,0,1,,,,,,,,,,,,,65,64,0
334800,note_off,240,0,3,,,,,,,,,,,,,45,64,0
335040,note_on,0,0,3,,,,,,,,,,,,,48,64,0
335040,note_off,240,0,3,,,,,,,,,,,,,43,64,0
335040,note_off,240,0,1,,,,,,,,,,,,,65,64,0
335040,note_on,0,0,1,,,,,,,,,,,,,63,64,0
335280,note_off,240,0,1,,,,,,,,,,,,,63,64,0
335280,note_on,0,0,1,,,,,,,,,,,,,62,64,0
335520,note_off,240,0,1,,,,,,,,,,,,,62,64,0
335520,note_on,0,0,1,,,,,,,,,,,,,60,64,0
335520,note_off,480,0,3,,,,,,,,,,,,,48,64,0
335520,note_on,0,0,3,,,,,,,,,,,,,53,64,0
335760,note_on,0,0,1,,,,,,,,,,,,,59,64,0
335760,note_off,240,0,1,,,,,,,,,,,,,60,64,0
336000,note_off,240,0,1,,,,,,,,,,,,,59,64,0
336000,note_on,0,0,1,,,,,,,,,,,,,60,64,0
336000,note_on,0,0,3,,,,,,,,,,,,,51,64,0
336000,note_off,480,0,3,,,,,,,,,,,,,53,64,0
336240,note_off,240,0,1,,,,,,,,,,,,,60,64,0
336240,note_on,0,0,1,,,,,,,,,,,,,65,64,0
336480,note_on,0,0,2,,,,,,,,,,,,,60,64,0
336480,note_off,2400,0,2,,,,,,,,,,,,,55,64,0
336480,note_off,240,0,1,,,,,,,,,,,,,65,64,0
336480,note_on,0,0,1,,,,,,,,,,,,,67,64,0
336720,note_off,240,0,1,,,,,,,,,,,,,67,64,0
336720,note_on,0,0,1,,,,,,,,,,,,,68,64,0
336960,note_off,960,0,3,,,,,,,,,,,,,51,64,0
336960,note_on,0,0,3,,,,,,,,,,,,,51,64,0
336960,note_off,240,0,1,,,,,,,,,,,,,68,64,0
336960,note_on,0,0,1,,,,,,,,,,,,,67,64,0
337080,note_off,120,0,3,,,,,,,,,,,,,51,64,0
337080,note_on,0,0,3,,,,,,,,,,,,,50,64,0
337200,note_off,240,0,1,,,,,,,,,,,,,67,64,0
337200,note_on,0,0,1,,,,,,,,,,,,,65,64,0
337200,note_off,120,0,3,,,,,,,,,,,,,50,64,0
337200,note_on,0,0,3,,,,,,,,,,,,,51,64,0
337320,note_off,120,0,3,,,,,,,,,,,,,51,64,0
337320,note_on,0,0,3,,,,,,,,,,,,,50,64,0
337440,note_on,0,0,3,,,,,,,,,,,,,51,64,0
337440,note_off,120,0,3,,,,,,,,,,,,,50,64,0
337440,note_on,0,0,1,,,,,,,,,,,,,63,64,0
337440,note_on,0,0,2,,,,,,,,,,,,,59,64,0
337440,note_off,240,0,1,,,,,,,,,,,,,65,64,0
337440,note_off,960,0,2,,,,,,,,,,,,,60,64,0
337560,note_on,0,0,3,,,,,,,,,,,,,50,64,0
337560,note_off,120,0,3,,,,,,,,,,,,,51,64,0
337680,note_off,240,0,1,,,,,,,,,,,,,63,64,0
337680,note_on,0,0,1,,,,,,,,,,,,,62,64,0
337680,note_on,0,0,3,,,,,,,,,,,,,48,64,0
337680,note_off,120,0,3,,,,,,,,,,,,,50,64,0
337800,note_on,0,0,3,,,,,,,,,,,,,50,64,0
337800,note_off,120,0,3,,,,,,,,,,,,,48,64,0
337920,note_off,480,0,2,,,,,,,,,,,,,59,64,0
337920,note_off,240,0,1,,,,,,,,,,,,,62,64,0
337920,note_on,0,0,2,,,,,,,,,,,,,60,64,0
337920,note_off,120,0,3,,,,,,,,,,,,,50,64,0
337920,note_on,0,0,3,,,,,,,,,,,,,48,64,0
337920,note_on,0,0,1,,,,,,,,,,,,,63,64,0
338160,note_off,240,0,2,,,,,,,,,,,,,60,64,0
338160,note_on,0,0,2,,,,,,,,,,,,,55,64,0
338400,note_off,240,0,2,,,,,,,,,,,,,55,64,0
338400,note_on,0,0,2,,,,,,,,,,,,,56,64,0
338640,note_on,0,0,2,,,,,,,,,,,,,58,64,0
338640,note_off,240,0,2,,,,,,,,,,,,,56,64,0
338880,note_on,0,0,2,,,,,,,,,,,,,56,64,0
338880,note_off,240,0,2,,,,,,,,,,,,,58,64,0
339120,note_off,1200,0,1,,,,,,,,,,,,,63,64,0
