tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel
20040,note_on,,,,,0,0,2,,69,64,0
20040,note_off,,,,,60,0,2,,70,64,0
20100,note_on,,,,,0,0,2,,67,64,0
20100,note_off,,,,,60,0,2,,69,64,0
20160,note_off,,,,,120,0,3,,48,64,0
20160,note_on,,,,,0,0,3,,38,64,0
20160,note_on,,,,,0,0,2,,65,64,0
20160,note_off,,,,,60,0,2,,67,64,0
20220,note_off,,,,,180,0,1,,75,64,0
20220,note_on,,,,,0,0,1,,69,64,0
20280,note_off,,,,,60,0,1,,69,64,0
20280,note_on,,,,,0,0,1,,70,64,0
20280,note_off,,,,,120,0,3,,38,64,0
20280,note_on,,,,,0,0,3,,50,64,0
20340,note_off,,,,,60,0,1,,70,64,0
20340,note_on,,,,,0,0,1,,74,64,0
20400,note_off,,,,,120,0,3,,50,64,0
20400,note_on,,,,,0,0,3,,46,64,0
20400,note_on,,,,,0,0,1,,77,64,0
20400,note_off,,,,,60,0,1,,74,64,0
20400,note_off,,,,,240,0,2,,65,64,0
20460,note_on,,,,,60,0,2,,74,64,0
20520,note_on,,,,,0,0,2,,70,64,0
20520,note_on,,,,,0,0,3,,50,64,0
20520,note_off,,,,,120,0,3,,46,64,0
20520,note_off,,,,,60,0,2,,74,64,0
20580,note_on,,,,,0,0,2,,68,64,0
20580,note_off,,,,,60,0,2,,70,64,0
20640,note_off,,,,,60,0,2,,68,64,0
20640,note_on,,,,,0,0,2,,67,64,0
20640,note_off,,,,,120,0,3,,50,64,0
20640,note_on,,,,,0,0,3,,39,64,0
20690,note_off,,,,,290,0,1,,77,64,0
20700,note_on,,,,,10,0,1,,70,64,0
20760,note_on,,,,,0,0,1,,72,64,0
20760,note_on,,,,,0,0,3,,51,64,0
20760,note_off,,,,,60,0,1,,70,64,0
20760,note_off,,,,,120,0,3,,39,64,0
20820,note_on,,,,,0,0,1,,75,64,0
20820,note_off,,,,,60,0,1,,72,64,0
20880,note_off,,,,,60,0,1,,75,64,0
20880,note_on,,,,,0,0,3,,48,64,0
20880,note_off,,,,,240,0,2,,67,64,0
20880,note_on,,,,,0,0,1,,79,64,0
20880,note_off,,,,,120,0,3,,51,64,0
20940,note_on,,,,,60,0,2,,75,64,0
21000,note_on,,,,,0,0,3,,51,64,0
21000,note_off,,,,,120,0,3,,48,64,0
21000,note_on,,,,,0,0,2,,72,64,0
21000,note_off,,,,,60,0,2,,75,64,0
21060,note_on,,,,,0,0,2,,70,64,0
21060,note_off,,,,,60,0,2,,72,64,0
21120,note_off,,,,,60,0,2,,70,64,0
21120,note_on,,,,,0,0,2,,77,64,0
21120,note_on,,,,,0,0,1,,82,64,0
21120,note_off,,,,,240,0,1,,79,64,0
21180,note_off,,,,,60,0,1,,82,64,0
21180,note_on,,,,,0,0,1,,81,64,0
21240,note_on,,,,,0,0,3,,63,64,0
21240,note_off,,,,,240,0,3,,51,64,0
21240,note_off,,,,,60,0,1,,81,64,0
21240,note_on,,,,,0,0,1,,79,64,0
21300,note_off,,,,,60,0,1,,79,64,0
21300,note_on,,,,,0,0,1,,77,64,0
21360,note_off,,,,,120,0,3,,63,64,0
21360,note_off,,,,,60,0,1,,77,64,0
21360,note_on,,,,,0,0,1,,82,64,0
21360,note_on,,,,,0,0,3,,62,64,0
21360,note_off,,,,,240,0,2,,77,64,0
21420,note_off,,,,,60,0,1,,82,64,0
21420,note_on,,,,,0,0,1,,81,64,0
21450,note_off,,,,,30,0,1,,81,64,0
21450,note_on,,,,,0,0,1,,79,64,0
21480,note_off,,,,,30,0,1,,79,64,0
21480,note_on,,,,,0,0,1,,77,64,0
21480,note_on,,,,,0,0,3,,58,64,0
21480,note_off,,,,,120,0,3,,62,64,0
21510,note_off,,,,,30,0,1,,77,64,0
21510,note_on,,,,,0,0,1,,75,64,0
21540,note_off,,,,,30,0,1,,75,64,0
21540,note_on,,,,,0,0,1,,74,64,0
21570,note_off,,,,,30,0,1,,74,64,0
21570,note_on,,,,,0,0,1,,72,64,0
21600,note_off,,,,,30,0,1,,72,64,0
21600,note_on,,,,,0,0,1,,70,64,0
21600,note_on,,,,,0,0,3,,55,64,0
21600,note_off,,,,,120,0,3,,58,64,0
21630,note_on,,,,,270,0,2,,69,64,0
21660,note_off,,,,,30,0,2,,69,64,0
21660,note_on,,,,,0,0,2,,67,64,0
21690,note_off,,,,,30,0,2,,67,64,0
21690,note_on,,,,,0,0,2,,65,64,0
21720,note_on,,,,,0,0,2,,67,64,0
21720,note_off,,,,,120,0,3,,55,64,0
21720,note_on,,,,,0,0,3,,51,64,0
21720,note_off,,,,,30,0,2,,65,64,0
21780,note_off,,,,,60,0,2,,67,64,0
21780,note_on,,,,,0,0,2,,63,64,0
21840,note_on,,,,,0,0,3,,53,64,0
21840,note_on,,,,,0,0,2,,62,64,0
21840,note_off,,,,,60,0,2,,63,64,0
21840,note_off,,,,,120,0,3,,51,64,0
21890,note_off,,,,,290,0,1,,70,64,0
21900,note_on,,,,,10,0,1,,70,64,0
21960,note_off,,,,,120,0,3,,53,64,0
21960,note_on,,,,,0,0,2,,60,64,0
21960,note_off,,,,,120,0,2,,62,64,0
21960,note_on,,,,,0,0,3,,41,64,0
22020,note_on,,,,,0,0,1,,69,64,0
22020,note_off,,,,,120,0,1,,70,64,0
22080,note_off,,,,,120,0,3,,41,64,0
22080,note_on,,,,,0,0,3,,46,64,0
22080,note_off,,,,,60,0,1,,69,64,0
22080,note_on,,,,,0,0,2,,62,64,0
22080,note_on,,,,,0,0,1,,70,64,0
22080,note_off,,,,,120,0,2,,60,64,0
23520,note_off,,,,,1440,0,2,,62,64,0
23520,note_off,,,,,1440,0,1,,70,64,0
23520,end_of_track,,,,,0,1,1,,,,
23520,note_off,,,,,1440,0,3,,46,64,0
23520,end_of_track,,,,,0,1,2,,,,
23520,end_of_track,,,,,0,1,3,,,,
