tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
205760,note_on,8,0,8,,,,,,,,,,,6,,72,100,,,,,,
205832,note_on,72,0,8,,,,,,,,,,,6,,72,0,,,,,,
205840,note_on,8,0,8,,,,,,,,,,,6,,71,100,,,,,,
205912,note_on,72,0,8,,,,,,,,,,,6,,71,0,,,,,,
205920,note_on,8,0,8,,,,,,,,,,,6,,77,100,,,,,,
205992,note_on,72,0,8,,,,,,,,,,,6,,77,0,,,,,,
206000,note_on,8,0,8,,,,,,,,,,,6,,74,100,,,,,,
206072,note_on,72,0,8,,,,,,,,,,,6,,74,0,,,,,,
206080,note_on,8,0,8,,,,,,,,,,,6,,72,100,,,,,,
206152,note_on,72,0,8,,,,,,,,,,,6,,72,0,,,,,,
206160,note_on,8,0,8,,,,,,,,,,,6,,71,100,,,,,,
206232,note_on,72,0,8,,,,,,,,,,,6,,71,0,,,,,,
206240,note_on,8,0,8,,,,,,,,,,,6,,69,100,,,,,,
206312,note_on,72,0,8,,,,,,,,,,,6,,69,0,,,,,,
206320,note_on,8,0,8,,,,,,,,,,,6,,68,100,,,,,,
206392,note_on,72,0,8,,,,,,,,,,,6,,68,0,,,,,,
206400,note_on,8,0,8,,,,,,,,,,,6,,74,100,,,,,,
206472,note_on,72,0,8,,,,,,,,,,,6,,74,0,,,,,,
206480,note_on,8,0,8,,,,,,,,,,,6,,71,100,,,,,,
206552,note_on,72,0,8,,,,,,,,,,,6,,71,0,,,,,,
206560,note_on,8,0,8,,,,,,,,,,,6,,69,100,,,,,,
206632,note_on,72,0,8,,,,,,,,,,,6,,69,0,,,,,,
206640,note_on,8,0,8,,,,,,,,,,,6,,68,100,,,,,,
206712,note_on,72,0,8,,,,,,,,,,,6,,68,0,,,,,,
206720,note_on,8,0,8,,,,,,,,,,,6,,66,100,,,,,,
206792,note_on,72,0,8,,,,,,,,,,,6,,66,0,,,,,,
206800,note_on,8,0,8,,,,,,,,,,,6,,64,100,,,,,,
206872,note_on,72,0,8,,,,,,,,,,,6,,64,0,,,,,,
206880,note_on,8,0,8,,,,,,,,,,,6,,65,100,,,,,,
206952,note_on,72,0,8,,,,,,,,,,,6,,65,0,,,,,,
206960,note_on,8,0,8,,,,,,,,,,,6,,74,100,,,,,,
207032,note_on,72,0,8,,,,,,,,,,,6,,74,0,,,,,,
207040,note_on,8,0,8,,,,,,,,,,,6,,71,100,,,,,,
207112,note_on,72,0,8,,,,,,,,,,,6,,71,0,,,,,,
207120,note_on,8,0,8,,,,,,,,,,,6,,68,100,,,,,,
207192,note_on,72,0,8,,,,,,,,,,,6,,68,0,,,,,,
207200,note_on,8,0,8,,,,,,,,,,,6,,65,100,,,,,,
207272,note_on,72,0,8,,,,,,,,,,,6,,65,0,,,,,,
207280,note_on,8,0,8,,,,,,,,,,,6,,64,100,,,,,,
207352,note_on,72,0,8,,,,,,,,,,,6,,64,0,,,,,,
207360,note_on,8,0,8,,,,,,,,,,,6,,62,100,,,,,,
207432,note_on,72,0,8,,,,,,,,,,,6,,62,0,,,,,,
207440,note_on,8,0,8,,,,,,,,,,,6,,71,100,,,,,,
207512,note_on,72,0,8,,,,,,,,,,,6,,71,0,,,,,,
207520,note_on,8,0,8,,,,,,,,,,,6,,68,100,,,,,,
207592,note_on,72,0,8,,,,,,,,,,,6,,68,0,,,,,,
207600,note_on,8,0,8,,,,,,,,,,,6,,65,100,,,,,,
207672,note_on,72,0,8,,,,,,,,,,,6,,65,0,,,,,,
207680,note_on,8,0,8,,,,,,,,,,,6,,64,100,,,,,,
207752,note_on,72,0,8,,,,,,,,,,,6,,64,0,,,,,,
207760,note_on,8,0,8,,,,,,,,,,,6,,62,100,,,,,,
207832,note_on,72,0,8,,,,,,,,,,,6,,62,0,,,,,,
207840,note_on,8,0,8,,,,,,,,,,,6,,60,100,,,,,,
207912,note_on,72,0,8,,,,,,,,,,,6,,60,0,,,,,,
207920,note_on,8,0,8,,,,,,,,,,,6,,69,100,,,,,,
207992,note_on,72,0,8,,,,,,,,,,,6,,69,0,,,,,,
208000,note_on,8,0,8,,,,,,,,,,,6,,66,100,,,,,,
208072,note_on,72,0,8,,,,,,,,,,,6,,66,0,,,,,,
208080,note_on,8,0,8,,,,,,,,,,,6,,63,100,,,,,,
208152,note_on,72,0,8,,,,,,,,,,,6,,63,0,,,,,,
208160,note_on,8,0,8,,,,,,,,,,,6,,60,100,,,,,,
208232,note_on,72,0,8,,,,,,,,,,,6,,60,0,,,,,,
208240,note_on,8,0,8,,,,,,,,,,,6,,59,100,,,,,,
208312,note_on,72,0,8,,,,,,,,,,,6,,59,0,,,,,,
208320,note_on,8,0,8,,,,,,,,,,,6,,57,100,,,,,,
208392,note_on,72,0,8,,,,,,,,,,,6,,57,0,,,,,,
208400,note_on,8,0,8,,,,,,,,,,,6,,66,100,,,,,,
208472,note_on,72,0,8,,,,,,,,,,,6,,66,0,,,,,,
208480,note_on,8,0,8,,,,,,,,,,,6,,63,100,,,,,,
208552,note_on,72,0,8,,,,,,,,,,,6,,63,0,,,,,,
208560,note_on,46212,0,10,,,,,,,,,,,8,,60,100,,,,,,
208632,note_on,72,0,10,,,,,,,,,,,8,,60,0,,,,,,
208640,note_on,8,0,10,,,,,,,,,,,8,,59,100,,,,,,
208712,note_on,72,0,10,,,,,,,,,,,8,,59,0,,,,,,
208720,note_on,8,0,10,,,,,,,,,,,8,,57,100,,,,,,
208792,note_on,72,0,10,,,,,,,,,,,8,,57,0,,,,,,
208800,note_on,4104,0,11,,,,,,,,,,,10,,38,100,,,,,,
208800,note_on,0,0,10,,,,,,,,,,,8,,52,100,,,,,,
208800,note_on,8,0,10,,,,,,,,,,,8,,56,100,,,,,,
209016,note_on,216,0,11,,,,,,,,,,,10,,38,0,,,,,,
209016,end_of_track,0,1,10,,,,,,,,,,,,,,,,,,,,
209016,note_on,216,0,10,,,,,,,,,,,8,,56,0,,,,,,
209016,note_on,0,0,10,,,,,,,,,,,8,,52,0,,,,,,
209040,note_on,488,0,8,,,,,,,,,,,6,,64,100,,,,,,
209064,note_on,24,0,8,,,,,,,,,,,6,,64,0,,,,,,
209067,note_on,3,0,8,,,,,,,,,,,6,,66,100,,,,,,
209091,note_on,24,0,8,,,,,,,,,,,6,,66,0,,,,,,
209094,note_on,3,0,8,,,,,,,,,,,6,,68,100,,,,,,
209118,note_on,24,0,8,,,,,,,,,,,6,,68,0,,,,,,
209121,note_on,3,0,8,,,,,,,,,,,6,,69,100,,,,,,
209145,note_on,24,0,8,,,,,,,,,,,6,,69,0,,,,,,
209148,note_on,3,0,8,,,,,,,,,,,6,,71,100,,,,,,
209172,note_on,24,0,8,,,,,,,,,,,6,,71,0,,,,,,
209175,note_on,3,0,8,,,,,,,,,,,6,,72,100,,,,,,
209199,note_on,24,0,8,,,,,,,,,,,6,,72,0,,,,,,
209202,note_on,3,0,8,,,,,,,,,,,6,,74,100,,,,,,
209226,note_on,24,0,8,,,,,,,,,,,6,,74,0,,,,,,
209229,note_on,3,0,8,,,,,,,,,,,6,,72,100,,,,,,
209253,note_on,24,0,8,,,,,,,,,,,6,,72,0,,,,,,
209256,note_on,3,0,8,,,,,,,,,,,6,,71,100,,,,,,
209280,note_on,24,0,8,,,,,,,,,,,6,,71,0,,,,,,
209283,note_on,3,0,8,,,,,,,,,,,6,,77,100,,,,,,
209337,note_on,54,0,8,,,,,,,,,,,6,,77,0,,,,,,
209343,note_on,6,0,8,,,,,,,,,,,6,,76,100,,,,,,
209604,note_on,261,0,8,,,,,,,,,,,6,,76,0,,,,,,
209613,note_on,9,0,8,,,,,,,,,,,6,,74,100,,,,,,
209622,note_on,9,0,8,,,,,,,,,,,6,,74,0,,,,,,
209623,note_on,1,0,8,,,,,,,,,,,6,,72,100,,,,,,
209632,note_on,9,0,8,,,,,,,,,,,6,,72,0,,,,,,
209633,note_on,1,0,8,,,,,,,,,,,6,,71,100,,,,,,
209642,note_on,9,0,8,,,,,,,,,,,6,,71,0,,,,,,
209643,note_on,1,0,8,,,,,,,,,,,6,,72,100,,,,,,
209724,note_on,81,0,8,,,,,,,,,,,6,,72,0,,,,,,
209733,note_on,9,0,8,,,,,,,,,,,6,,71,100,,,,,,
209742,note_on,9,0,8,,,,,,,,,,,6,,71,0,,,,,,
209743,note_on,1,0,8,,,,,,,,,,,6,,69,100,,,,,,
209752,note_on,9,0,8,,,,,,,,,,,6,,69,0,,,,,,
209753,note_on,1,0,8,,,,,,,,,,,6,,68,100,,,,,,
209762,note_on,9,0,8,,,,,,,,,,,6,,68,0,,,,,,
209763,note_on,1,0,8,,,,,,,,,,,6,,69,100,,,,,,
210003,note_on,0,0,8,,,,,,,,,,,6,,66,100,,,,,,
210003,note_on,240,0,8,,,,,,,,,,,6,,60,100,,,,,,
210003,note_on,0,0,11,,,,,,,,,,,10,,57,100,,,,,,
210003,note_on,987,0,11,,,,,,,,,,,10,,54,100,,,,,,
210003,note_on,0,0,11,,,,,,,,,,,10,,51,100,,,,,,
210219,note_on,0,0,8,,,,,,,,,,,6,,66,0,,,,,,
210219,note_on,216,0,8,,,,,,,,,,,6,,60,0,,,,,,
210219,note_on,0,0,11,,,,,,,,,,,10,,51,0,,,,,,
210219,note_on,0,0,11,,,,,,,,,,,10,,57,0,,,,,,
210219,note_on,216,0,11,,,,,,,,,,,10,,54,0,,,,,,
210243,note_on,24,0,8,,,,,,,,,,,6,,64,100,,,,,,
210243,note_on,0,0,11,,,,,,,,,,,10,,60,100,,,,,,
210243,note_on,0,0,11,,,,,,,,,,,10,,52,100,,,,,,
210243,note_on,24,0,11,,,,,,,,,,,10,,57,100,,,,,,
210270,note_on,27,0,8,,,,,,,,,,,6,,69,0,,,,,,
210273,note_on,3,0,8,,,,,,,,,,,6,,68,100,,,,,,
210300,note_on,27,0,8,,,,,,,,,,,6,,68,0,,,,,,
210303,note_on,3,0,8,,,,,,,,,,,6,,69,100,,,,,,
210330,note_on,27,0,8,,,,,,,,,,,6,,69,0,,,,,,
210333,note_on,3,0,8,,,,,,,,,,,6,,72,100,,,,,,
210351,note_on,18,0,8,,,,,,,,,,,6,,64,0,,,,,,
210351,note_on,0,0,11,,,,,,,,,,,10,,60,0,,,,,,
210351,note_on,108,0,11,,,,,,,,,,,10,,57,0,,,,,,
210360,note_on,9,0,8,,,,,,,,,,,6,,72,0,,,,,,
210363,note_on,3,0,8,,,,,,,,,,,6,,71,100,,,,,,
210390,note_on,27,0,8,,,,,,,,,,,6,,71,0,,,,,,
210393,note_on,3,0,8,,,,,,,,,,,6,,69,100,,,,,,
210420,note_on,27,0,8,,,,,,,,,,,6,,69,0,,,,,,
210423,note_on,3,0,8,,,,,,,,,,,6,,68,100,,,,,,
210450,note_on,27,0,8,,,,,,,,,,,6,,68,0,,,,,,
210453,note_on,3,0,8,,,,,,,,,,,6,,66,100,,,,,,
210459,note_on,108,0,11,,,,,,,,,,,10,,52,0,,,,,,
210480,note_on,27,0,8,,,,,,,,,,,6,,66,0,,,,,,
210483,note_on,3,0,8,,,,,,,,,,,6,,74,100,,,,,,
210537,note_on,54,0,8,,,,,,,,,,,6,,74,0,,,,,,
210543,note_on,6,0,8,,,,,,,,,,,6,,71,100,,,,,,
210651,note_on,108,0,8,,,,,,,,,,,6,,71,0,,,,,,
210663,note_on,12,0,8,,,,,,,,,,,6,,66,100,,,,,,
210717,note_on,54,0,8,,,,,,,,,,,6,,66,0,,,,,,
210723,note_on,0,0,11,,,,,,,,,,,10,,62,100,,,,,,
210723,note_on,264,0,11,,,,,,,,,,,10,,59,100,,,,,,
210723,note_on,6,0,8,,,,,,,,,,,6,,69,100,,,,,,
210723,note_on,0,0,8,,,,,,,,,,,6,,64,100,,,,,,
210723,note_on,0,0,11,,,,,,,,,,,10,,52,100,,,,,,
210939,note_on,216,0,8,,,,,,,,,,,6,,69,0,,,,,,
210963,note_on,24,0,8,,,,,,,,,,,6,,68,100,,,,,,
211125,note_on,162,0,8,,,,,,,,,,,6,,68,0,,,,,,
211143,note_on,18,0,8,,,,,,,,,,,6,,69,100,,,,,,
211155,note_on,12,0,8,,,,,,,,,,,6,,64,0,,,,,,
211155,note_on,432,0,11,,,,,,,,,,,10,,59,0,,,,,,
211155,note_on,0,0,11,,,,,,,,,,,10,,62,0,,,,,,
211155,note_on,0,0,11,,,,,,,,,,,10,,52,0,,,,,,
211197,note_on,42,0,8,,,,,,,,,,,6,,69,0,,,,,,
211203,note_on,48,0,11,,,,,,,,,,,10,,57,100,,,,,,
211203,note_on,0,0,11,,,,,,,,,,,10,,45,100,,,,,,
211203,note_on,11787,0,6,,,,,,,,,,,5,,33,100,,,,,,
211203,note_on,11787,0,7,,,,,,,,,,,5,,45,100,,,,,,
211203,note_on,6,0,8,,,,,,,,,,,6,,69,100,,,,,,
211203,note_on,0,0,8,,,,,,,,,,,6,,60,100,,,,,,
211203,note_on,0,0,8,,,,,,,,,,,6,,64,100,,,,,,
211203,note_on,11787,0,5,,,,,,,,,,,4,,57,100,,,,,,
211419,note_on,216,0,5,,,,,,,,,,,4,,57,0,,,,,,
211419,note_on,216,0,8,,,,,,,,,,,6,,69,0,,,,,,
211419,note_on,0,0,8,,,,,,,,,,,6,,64,0,,,,,,
211419,note_on,216,0,11,,,,,,,,,,,10,,57,0,,,,,,
211419,note_on,0,0,8,,,,,,,,,,,6,,60,0,,,,,,
211443,note_on,24,0,8,,,,,,,,,,,6,,65,100,,,,,,
211443,note_on,24,0,5,,,,,,,,,,,4,,65,100,,,,,,
211635,note_on,432,0,6,,,,,,,,,,,5,,33,0,,,,,,
211635,note_on,432,0,7,,,,,,,,,,,5,,45,0,,,,,,
211635,note_on,216,0,11,,,,,,,,,,,10,,45,0,,,,,,
211659,note_on,216,0,8,,,,,,,,,,,6,,65,0,,,,,,
211659,note_on,216,0,5,,,,,,,,,,,4,,65,0,,,,,,
211683,note_on,48,0,6,,,,,,,,,,,5,,32,100,,,,,,
211683,note_on,24,0,5,,,,,,,,,,,4,,64,100,,,,,,
211683,note_on,48,0,7,,,,,,,,,,,5,,44,100,,,,,,
211683,note_on,48,0,11,,,,,,,,,,,10,,44,100,,,,,,
211683,note_on,24,0,8,,,,,,,,,,,6,,64,100,,,,,,
211899,note_on,216,0,8,,,,,,,,,,,6,,64,0,,,,,,
211899,note_on,216,0,5,,,,,,,,,,,4,,64,0,,,,,,
211923,note_on,24,0,8,,,,,,,,,,,6,,62,100,,,,,,
211923,note_on,24,0,5,,,,,,,,,,,4,,62,100,,,,,,
212115,note_on,432,0,7,,,,,,,,,,,5,,44,0,,,,,,
212115,note_on,432,0,6,,,,,,,,,,,5,,32,0,,,,,,
212115,note_on,432,0,11,,,,,,,,,,,10,,44,0,,,,,,
212139,note_on,216,0,8,,,,,,,,,,,6,,62,0,,,,,,
212139,note_on,216,0,5,,,,,,,,,,,4,,62,0,,,,,,
212163,note_on,48,0,11,,,,,,,,,,,10,,45,100,,,,,,
212163,note_on,48,0,7,,,,,,,,,,,5,,45,100,,,,,,
212163,note_on,24,0,8,,,,,,,,,,,6,,60,100,,,,,,
212163,note_on,48,0,6,,,,,,,,,,,5,,33,100,,,,,,
212163,note_on,24,0,5,,,,,,,,,,,4,,60,100,,,,,,
212379,note_on,216,0,11,,,,,,,,,,,10,,45,0,,,,,,
212379,note_on,216,0,8,,,,,,,,,,,6,,60,0,,,,,,
212379,note_on,216,0,6,,,,,,,,,,,5,,33,0,,,,,,
212379,note_on,216,0,7,,,,,,,,,,,5,,45,0,,,,,,
212403,note_on,24,0,6,,,,,,,,,,,5,,38,100,,,,,,
212403,note_on,24,0,7,,,,,,,,,,,5,,50,100,,,,,,
212403,note_on,24,0,11,,,,,,,,,,,10,,57,100,,,,,,
212403,note_on,12987,0,3,,,,,,,,,,,2,,77,100,,,,,,
212403,note_on,0,0,11,,,,,,,,,,,10,,50,100,,,,,,
212403,note_on,12987,0,4,,,,,,,,,,,3,,74,100,,,,,,
212403,note_on,24,0,8,,,,,,,,,,,6,,77,100,,,,,,
212403,note_on,39387,0,9,,,,,,,,,,,7,,74,100,,,,,,
212403,note_on,0,0,8,,,,,,,,,,,6,,69,100,,,,,,
212595,note_on,432,0,5,,,,,,,,,,,4,,60,0,,,,,,
212619,note_on,0,0,11,,,,,,,,,,,10,,50,0,,,,,,
212619,note_on,216,0,11,,,,,,,,,,,10,,57,0,,,,,,
212619,note_on,216,0,7,,,,,,,,,,,5,,50,0,,,,,,
212619,note_on,216,0,6,,,,,,,,,,,5,,38,0,,,,,,
212619,note_on,216,0,3,,,,,,,,,,,2,,77,0,,,,,,
212619,note_on,216,0,8,,,,,,,,,,,6,,69,0,,,,,,
212643,note_on,24,0,11,,,,,,,,,,,10,,64,100,,,,,,
212643,note_on,48,0,5,,,,,,,,,,,4,,59,100,,,,,,
212643,note_on,0,0,11,,,,,,,,,,,10,,52,100,,,,,,
212643,note_on,24,0,6,,,,,,,,,,,5,,40,100,,,,,,
212643,note_on,24,0,7,,,,,,,,,,,5,,52,100,,,,,,
212643,note_on,24,0,8,,,,,,,,,,,6,,67,100,,,,,,
212643,note_on,24,0,3,,,,,,,,,,,2,,67,100,,,,,,
212835,note_on,432,0,4,,,,,,,,,,,3,,74,0,,,,,,
212835,note_on,192,0,8,,,,,,,,,,,6,,77,0,,,,,,
212835,note_on,432,0,9,,,,,,,,,,,7,,74,0,,,,,,
212859,note_on,216,0,3,,,,,,,,,,,2,,67,0,,,,,,
212883,note_on,24,0,3,,,,,,,,,,,2,,76,100,,,,,,
212883,note_on,48,0,8,,,,,,,,,,,6,,76,100,,,,,,
212883,note_on,48,0,9,,,,,,,,,,,7,,72,100,,,,,,
212883,note_on,48,0,4,,,,,,,,,,,3,,72,100,,,,,,
212991,note_on,108,0,9,,,,,,,,,,,7,,72,0,,,,,,
212991,note_on,108,0,8,,,,,,,,,,,6,,76,0,,,,,,
213003,note_on,12,0,9,,,,,,,,,,,7,,71,100,,,,,,
213003,note_on,12,0,8,,,,,,,,,,,6,,74,100,,,,,,
213075,note_on,432,0,11,,,,,,,,,,,10,,64,0,,,,,,
213075,note_on,72,0,8,,,,,,,,,,,6,,67,0,,,,,,
213075,note_on,432,0,5,,,,,,,,,,,4,,59,0,,,,,,
213099,note_on,216,0,3,,,,,,,,,,,2,,76,0,,,,,,
213111,note_on,36,0,8,,,,,,,,,,,6,,74,0,,,,,,
213111,note_on,108,0,9,,,,,,,,,,,7,,71,0,,,,,,
213123,note_on,12,0,8,,,,,,,,,,,6,,72,100,,,,,,
213123,note_on,48,0,5,,,,,,,,,,,4,,57,100,,,,,,
213123,note_on,24,0,3,,,,,,,,,,,2,,65,100,,,,,,
213123,note_on,48,0,11,,,,,,,,,,,10,,65,100,,,,,,
213123,note_on,12,0,9,,,,,,,,,,,7,,69,100,,,,,,
213339,note_on,216,0,8,,,,,,,,,,,6,,72,0,,,,,,
213339,note_on,456,0,4,,,,,,,,,,,3,,72,0,,,,,,
213339,note_on,216,0,11,,,,,,,,,,,10,,52,0,,,,,,
213339,note_on,696,0,6,,,,,,,,,,,5,,40,0,,,,,,
213339,note_on,696,0,7,,,,,,,,,,,5,,52,0,,,,,,
213339,note_on,216,0,3,,,,,,,,,,,2,,65,0,,,,,,
213339,note_on,216,0,9,,,,,,,,,,,7,,69,0,,,,,,
213363,note_on,24,0,9,,,,,,,,,,,7,,71,100,,,,,,
213363,note_on,24,0,3,,,,,,,,,,,2,,74,100,,,,,,
213363,note_on,24,0,11,,,,,,,,,,,10,,50,100,,,,,,
213363,note_on,24,0,7,,,,,,,,,,,5,,50,100,,,,,,
213363,note_on,24,0,4,,,,,,,,,,,3,,71,100,,,,,,
213363,note_on,24,0,8,,,,,,,,,,,6,,74,100,,,,,,
213363,note_on,24,0,6,,,,,,,,,,,5,,38,100,,,,,,
213471,note_on,108,0,11,,,,,,,,,,,10,,50,0,,,,,,
213471,note_on,108,0,4,,,,,,,,,,,3,,71,0,,,,,,
213483,note_on,12,0,11,,,,,,,,,,,10,,48,100,,,,,,
213483,note_on,12,0,4,,,,,,,,,,,3,,69,100,,,,,,
213555,note_on,432,0,5,,,,,,,,,,,4,,57,0,,,,,,
213555,note_on,72,0,11,,,,,,,,,,,10,,65,0,,,,,,
213579,note_on,216,0,9,,,,,,,,,,,7,,71,0,,,,,,
213579,note_on,216,0,3,,,,,,,,,,,2,,74,0,,,,,,
213579,note_on,216,0,8,,,,,,,,,,,6,,74,0,,,,,,
213591,note_on,36,0,11,,,,,,,,,,,10,,48,0,,,,,,
213591,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
213603,note_on,12,0,4,,,,,,,,,,,3,,71,100,,,,,,
213603,note_on,24,0,9,,,,,,,,,,,7,,68,100,,,,,,
213603,note_on,24,0,8,,,,,,,,,,,6,,64,100,,,,,,
213603,note_on,12,0,11,,,,,,,,,,,10,,50,100,,,,,,
213603,note_on,0,0,9,,,,,,,,,,,7,,71,100,,,,,,
213603,note_on,48,0,5,,,,,,,,,,,4,,56,100,,,,,,
213603,note_on,24,0,3,,,,,,,,,,,2,,64,100,,,,,,
213795,note_on,432,0,6,,,,,,,,,,,5,,38,0,,,,,,
213795,note_on,432,0,7,,,,,,,,,,,5,,50,0,,,,,,
213819,note_on,216,0,11,,,,,,,,,,,10,,50,0,,,,,,
213819,note_on,216,0,3,,,,,,,,,,,2,,64,0,,,,,,
213843,note_on,48,0,6,,,,,,,,,,,5,,36,100,,,,,,
213843,note_on,240,0,8,,,,,,,,,,,6,,74,100,,,,,,
213843,note_on,24,0,11,,,,,,,,,,,10,,52,100,,,,,,
213843,note_on,48,0,7,,,,,,,,,,,5,,48,100,,,,,,
213843,note_on,24,0,3,,,,,,,,,,,2,,74,100,,,,,,
213951,note_on,108,0,6,,,,,,,,,,,5,,36,0,,,,,,
213951,note_on,108,0,7,,,,,,,,,,,5,,48,0,,,,,,
213963,note_on,12,0,7,,,,,,,,,,,5,,47,100,,,,,,
213963,note_on,12,0,6,,,,,,,,,,,5,,35,100,,,,,,
214035,note_on,432,0,9,,,,,,,,,,,7,,68,0,,,,,,
214035,note_on,432,0,5,,,,,,,,,,,4,,56,0,,,,,,
214059,note_on,216,0,11,,,,,,,,,,,10,,52,0,,,,,,
214059,note_on,216,0,8,,,,,,,,,,,6,,74,0,,,,,,
214059,note_on,216,0,3,,,,,,,,,,,2,,74,0,,,,,,
214071,note_on,108,0,7,,,,,,,,,,,5,,47,0,,,,,,
214071,note_on,108,0,6,,,,,,,,,,,5,,35,0,,,,,,
214083,note_on,12,0,6,,,,,,,,,,,5,,33,100,,,,,,
214083,note_on,12,0,7,,,,,,,,,,,5,,45,100,,,,,,
214083,note_on,48,0,5,,,,,,,,,,,4,,57,100,,,,,,
214083,note_on,24,0,11,,,,,,,,,,,10,,45,100,,,,,,
214083,note_on,24,0,3,,,,,,,,,,,2,,72,100,,,,,,
214083,note_on,24,0,8,,,,,,,,,,,6,,72,100,,,,,,
214299,note_on,216,0,5,,,,,,,,,,,4,,57,0,,,,,,
214299,note_on,696,0,4,,,,,,,,,,,3,,71,0,,,,,,
214299,note_on,264,0,9,,,,,,,,,,,7,,71,0,,,,,,
214299,note_on,216,0,11,,,,,,,,,,,10,,45,0,,,,,,
214299,note_on,216,0,3,,,,,,,,,,,2,,72,0,,,,,,
214323,note_on,24,0,9,,,,,,,,,,,7,,69,100,,,,,,
214323,note_on,24,0,11,,,,,,,,,,,10,,57,100,,,,,,
214323,note_on,24,0,3,,,,,,,,,,,2,,64,100,,,,,,
214323,note_on,24,0,4,,,,,,,,,,,3,,69,100,,,,,,
214323,note_on,24,0,5,,,,,,,,,,,4,,60,100,,,,,,
214431,note_on,108,0,9,,,,,,,,,,,7,,69,0,,,,,,
214431,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
214443,note_on,12,0,9,,,,,,,,,,,7,,67,100,,,,,,
214443,note_on,12,0,4,,,,,,,,,,,3,,67,100,,,,,,
214515,note_on,432,0,8,,,,,,,,,,,6,,72,0,,,,,,
214515,note_on,432,0,6,,,,,,,,,,,5,,33,0,,,,,,
214515,note_on,432,0,7,,,,,,,,,,,5,,45,0,,,,,,
214539,note_on,216,0,5,,,,,,,,,,,4,,60,0,,,,,,
214539,note_on,216,0,11,,,,,,,,,,,10,,57,0,,,,,,
214551,note_on,108,0,4,,,,,,,,,,,3,,67,0,,,,,,
214551,note_on,108,0,9,,,,,,,,,,,7,,67,0,,,,,,
214563,note_on,24,0,11,,,,,,,,,,,10,,59,100,,,,,,
214563,note_on,48,0,8,,,,,,,,,,,6,,71,100,,,,,,
214563,note_on,48,0,6,,,,,,,,,,,5,,35,100,,,,,,
214563,note_on,12,0,9,,,,,,,,,,,7,,66,100,,,,,,
214563,note_on,48,0,7,,,,,,,,,,,5,,47,100,,,,,,
214563,note_on,12,0,4,,,,,,,,,,,3,,66,100,,,,,,
214671,note_on,108,0,4,,,,,,,,,,,3,,66,0,,,,,,
214683,note_on,12,0,4,,,,,,,,,,,3,,72,100,,,,,,
214731,note_on,168,0,8,,,,,,,,,,,6,,64,0,,,,,,
214755,note_on,432,0,3,,,,,,,,,,,2,,64,0,,,,,,
214779,note_on,216,0,11,,,,,,,,,,,10,,59,0,,,,,,
214791,note_on,108,0,4,,,,,,,,,,,3,,72,0,,,,,,
214803,note_on,264,0,5,,,,,,,,,,,4,,54,100,,,,,,
214803,note_on,72,0,8,,,,,,,,,,,6,,63,100,,,,,,
214803,note_on,12,0,4,,,,,,,,,,,3,,71,100,,,,,,
214803,note_on,48,0,3,,,,,,,,,,,2,,63,100,,,,,,
214803,note_on,24,0,11,,,,,,,,,,,10,,47,100,,,,,,
214911,note_on,108,0,4,,,,,,,,,,,3,,71,0,,,,,,
214923,note_on,12,0,4,,,,,,,,,,,3,,69,100,,,,,,
214995,note_on,432,0,6,,,,,,,,,,,5,,35,0,,,,,,
214995,note_on,432,0,7,,,,,,,,,,,5,,47,0,,,,,,
214995,note_on,432,0,9,,,,,,,,,,,7,,66,0,,,,,,
215019,note_on,216,0,11,,,,,,,,,,,10,,47,0,,,,,,
215019,note_on,216,0,3,,,,,,,,,,,2,,63,0,,,,,,
215019,note_on,216,0,5,,,,,,,,,,,4,,54,0,,,,,,
215019,note_on,216,0,8,,,,,,,,,,,6,,63,0,,,,,,
215031,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
215043,note_on,48,0,9,,,,,,,,,,,7,,67,100,,,,,,
215043,note_on,15627,0,1,,,,,,,,,,,0,,76,100,,,,,,
215043,note_on,48,0,7,,,,,,,,,,,5,,40,100,,,,,,
215043,note_on,15627,0,2,,,,,,,,,,,1,,76,100,,,,,,
215043,note_on,24,0,11,,,,,,,,,,,10,,52,100,,,,,,
215043,note_on,24,0,5,,,,,,,,,,,4,,52,100,,,,,,
215043,note_on,48,0,6,,,,,,,,,,,5,,28,100,,,,,,
215043,note_on,12,0,4,,,,,,,,,,,3,,67,100,,,,,,
215043,note_on,24,0,8,,,,,,,,,,,6,,64,100,,,,,,
215043,note_on,24,0,3,,,,,,,,,,,2,,64,100,,,,,,
215259,note_on,0,0,8,,,,,,,,,,,6,,64,0,,,,,,
215259,end_of_track,0,1,9,,,,,,,,,,,,,,,,,,,,
215259,note_on,216,0,1,,,,,,,,,,,0,,76,0,,,,,,
215259,note_on,216,0,9,,,,,,,,,,,7,,67,0,,,,,,
215259,note_on,216,0,3,,,,,,,,,,,2,,64,0,,,,,,
215259,end_of_track,0,1,8,,,,,,,,,,,,,,,,,,,,
215259,note_on,216,0,8,,,,,,,,,,,6,,71,0,,,,,,
215259,note_on,216,0,2,,,,,,,,,,,1,,76,0,,,,,,
