tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
4488,note_off,0,0,0,,,,,2,,,,71,0
4488,note_on,0,0,0,,,,,2,,,,71,88
4488,note_off,0,0,0,,,,,3,,,,59,0
4488,note_on,0,0,0,,,,,3,,,,59,88
4498,note_off,10,0,0,,,,,0,,,,71,0
4500,note_on,2,0,0,,,,,0,,,,66,80
4509,note_off,9,0,0,,,,,1,,,,75,0
4509,note_off,0,0,0,,,,,2,,,,71,0
4510,note_off,1,0,0,,,,,0,,,,66,0
4512,note_on,2,0,0,,,,,0,,,,63,80
4512,note_on,0,0,0,,,,,1,,,,78,88
4512,note_on,0,0,0,,,,,2,,,,75,88
4512,note_off,0,0,0,,,,,3,,,,59,0
4512,note_on,0,0,0,,,,,3,,,,59,88
4522,note_off,10,0,0,,,,,0,,,,63,0
4524,note_on,2,0,0,,,,,0,,,,66,80
4530,note_off,6,0,0,,,,,0,,,,66,0
4530,note_on,0,0,0,,,,,0,,,,64,80
4536,note_off,6,0,0,,,,,0,,,,64,0
4536,note_on,0,0,0,,,,,0,,,,63,80
4536,note_off,0,0,0,,,,,1,,,,78,0
4536,note_on,0,0,0,,,,,1,,,,78,88
4536,note_off,0,0,0,,,,,2,,,,75,0
4536,note_on,0,0,0,,,,,2,,,,75,88
4536,note_off,0,0,0,,,,,3,,,,59,0
4536,note_on,0,0,0,,,,,3,,,,59,88
4542,note_off,6,0,0,,,,,0,,,,63,0
4542,note_on,0,0,0,,,,,0,,,,61,80
4548,note_off,6,0,0,,,,,0,,,,61,0
4548,note_on,0,0,0,,,,,0,,,,59,80
4557,note_off,9,0,0,,,,,1,,,,78,0
4557,note_off,0,0,0,,,,,2,,,,75,0
4557,note_off,0,0,0,,,,,3,,,,59,0
4558,note_off,1,0,0,,,,,0,,,,59,0
4560,note_on,2,0,0,,,,,0,,,,71,80
4560,note_on,0,0,0,,,,,1,,,,77,88
4560,note_on,0,0,0,,,,,2,,,,74,88
4560,note_on,0,0,0,,,,,3,,,,59,88
4560,note_on,0,0,0,,,,,4,,,,56,80
4560,note_on,0,0,0,,,,,5,,,,44,80
4572,note_off,12,0,0,,,,,4,,,,56,0
4572,note_on,0,0,0,,,,,4,,,,54,80
4572,note_off,0,0,0,,,,,5,,,,44,0
4572,note_on,0,0,0,,,,,5,,,,42,80
4584,note_off,12,0,0,,,,,1,,,,77,0
4584,note_on,0,0,0,,,,,1,,,,77,88
4584,note_off,0,0,0,,,,,2,,,,74,0
4584,note_on,0,0,0,,,,,2,,,,74,88
4584,note_off,0,0,0,,,,,3,,,,59,0
4584,note_on,0,0,0,,,,,3,,,,59,88
4584,note_off,0,0,0,,,,,4,,,,54,0
4584,note_on,0,0,0,,,,,4,,,,56,80
4584,note_off,0,0,0,,,,,5,,,,42,0
4584,note_on,0,0,0,,,,,5,,,,44,80
4605,note_off,21,0,0,,,,,4,,,,56,0
4605,note_off,0,0,0,,,,,5,,,,44,0
4608,note_off,3,0,0,,,,,1,,,,77,0
4608,note_on,0,0,0,,,,,1,,,,77,88
4608,note_off,0,0,0,,,,,2,,,,74,0
4608,note_on,0,0,0,,,,,2,,,,73,88
4608,note_off,0,0,0,,,,,3,,,,59,0
4608,note_on,0,0,0,,,,,3,,,,56,88
4608,note_on,0,0,0,,,,,4,,,,49,80
4608,note_on,0,0,0,,,,,5,,,,37,80
4632,note_off,24,0,0,,,,,1,,,,77,0
4632,note_on,0,0,0,,,,,1,,,,77,88
4632,note_off,0,0,0,,,,,2,,,,73,0
4632,note_on,0,0,0,,,,,2,,,,73,88
4632,note_off,0,0,0,,,,,3,,,,56,0
4632,note_on,0,0,0,,,,,3,,,,56,88
4632,note_off,0,0,0,,,,,4,,,,49,0
4632,note_on,0,0,0,,,,,4,,,,49,80
4632,note_off,0,0,0,,,,,5,,,,37,0
4632,note_on,0,0,0,,,,,5,,,,37,80
4653,note_off,21,0,0,,,,,4,,,,49,0
4653,note_off,0,0,0,,,,,5,,,,37,0
4656,note_off,3,0,0,,,,,1,,,,77,0
4656,note_on,0,0,0,,,,,1,,,,77,88
4656,note_off,0,0,0,,,,,2,,,,73,0
4656,note_on,0,0,0,,,,,2,,,,73,88
4656,note_off,0,0,0,,,,,3,,,,56,0
4656,note_on,0,0,0,,,,,3,,,,68,88
4656,note_on,0,0,0,,,,,4,,,,49,80
4656,note_on,0,0,0,,,,,5,,,,37,80
4666,note_off,10,0,0,,,,,4,,,,49,0
4666,note_off,0,0,0,,,,,5,,,,37,0
4668,note_on,2,0,0,,,,,4,,,,56,80
4668,note_on,0,0,0,,,,,5,,,,44,80
4680,note_off,12,0,0,,,,,1,,,,77,0
4680,note_on,0,0,0,,,,,1,,,,77,88
4680,note_off,0,0,0,,,,,2,,,,73,0
4680,note_on,0,0,0,,,,,2,,,,73,88
4680,note_off,0,0,0,,,,,3,,,,68,0
4680,note_on,0,0,0,,,,,3,,,,68,88
4680,note_off,0,0,0,,,,,4,,,,56,0
4680,note_on,0,0,0,,,,,4,,,,57,80
4680,note_off,0,0,0,,,,,5,,,,44,0
4680,note_on,0,0,0,,,,,5,,,,45,80
4692,note_off,12,0,0,,,,,4,,,,57,0
4692,note_on,0,0,0,,,,,4,,,,59,80
4692,note_off,0,0,0,,,,,5,,,,45,0
4692,note_on,0,0,0,,,,,5,,,,47,80
4696,note_off,4,0,0,,,,,0,,,,71,0
4701,note_off,5,0,0,,,,,1,,,,77,0
4701,note_off,0,0,0,,,,,2,,,,73,0
4701,note_off,0,0,0,,,,,3,,,,68,0
4702,note_off,1,0,0,,,,,4,,,,59,0
4702,note_off,0,0,0,,,,,5,,,,47,0
4704,note_on,2,0,0,,,,,1,,,,77,88
4704,note_on,0,0,0,,,,,2,,,,73,88
4704,note_on,0,0,0,,,,,3,,,,68,88
4704,note_on,0,0,0,,,,,4,,,,42,80
4704,note_on,0,0,0,,,,,5,,,,30,80
4716,note_on,12,0,0,,,,,0,,,,73,80
4722,note_off,6,0,0,,,,,0,,,,73,0
4722,note_on,0,0,0,,,,,0,,,,71,80
4728,note_off,6,0,0,,,,,0,,,,71,0
4728,note_on,0,0,0,,,,,0,,,,69,80
4728,note_off,0,0,0,,,,,1,,,,77,0
4728,note_on,0,0,0,,,,,1,,,,78,88
4728,note_off,0,0,0,,,,,2,,,,73,0
4728,note_on,0,0,0,,,,,2,,,,73,88
4728,note_off,0,0,0,,,,,3,,,,68,0
4728,note_on,0,0,0,,,,,3,,,,69,88
4740,note_off,12,0,0,,,,,0,,,,69,0
4740,note_on,0,0,0,,,,,0,,,,71,80
4746,note_off,6,0,0,,,,,0,,,,71,0
4746,note_on,0,0,0,,,,,0,,,,68,80
4746,note_off,0,0,0,,,,,4,,,,42,0
4746,note_off,0,0,0,,,,,5,,,,30,0
4751,note_off,5,0,0,,,,,0,,,,68,0
4752,note_on,1,0,0,,,,,0,,,,69,80
4752,note_off,0,0,0,,,,,1,,,,78,0
4752,note_on,0,0,0,,,,,1,,,,78,88
4752,note_off,0,0,0,,,,,2,,,,73,0
4752,note_on,0,0,0,,,,,2,,,,73,88
4752,note_off,0,0,0,,,,,3,,,,69,0
4752,note_on,0,0,0,,,,,3,,,,69,88
4762,note_off,10,0,0,,,,,0,,,,69,0
4764,note_on,2,0,0,,,,,0,,,,66,80
4770,note_off,6,0,0,,,,,0,,,,66,0
4770,note_on,0,0,0,,,,,0,,,,68,80
4776,note_off,6,0,0,,,,,0,,,,68,0
4776,note_on,0,0,0,,,,,0,,,,69,80
4776,note_off,0,0,0,,,,,1,,,,78,0
4776,note_on,0,0,0,,,,,1,,,,78,88
4776,note_off,0,0,0,,,,,2,,,,73,0
4776,note_on,0,0,0,,,,,2,,,,73,88
4776,note_off,0,0,0,,,,,3,,,,69,0
4776,note_on,0,0,0,,,,,3,,,,69,88
4788,note_off,12,0,0,,,,,0,,,,69,0
4788,note_on,0,0,0,,,,,0,,,,73,80
4798,note_off,10,0,0,,,,,0,,,,73,0
4800,note_on,2,0,0,,,,,0,,,,78,80
4800,note_off,0,0,0,,,,,1,,,,78,0
4800,note_on,0,0,0,,,,,1,,,,78,88
4800,note_off,0,0,0,,,,,2,,,,73,0
4800,note_on,0,0,0,,,,,2,,,,73,88
4800,note_off,0,0,0,,,,,3,,,,69,0
4800,note_on,0,0,0,,,,,3,,,,69,88
4810,note_off,10,0,0,,,,,0,,,,78,0
4812,note_on,2,0,0,,,,,0,,,,81,80
4818,note_off,6,0,0,,,,,0,,,,81,0
4818,note_on,0,0,0,,,,,0,,,,80,80
4824,note_off,6,0,0,,,,,0,,,,80,0
4824,note_on,0,0,0,,,,,0,,,,78,80
4824,note_off,0,0,0,,,,,1,,,,78,0
4824,note_on,0,0,0,,,,,1,,,,78,88
4824,note_off,0,0,0,,,,,2,,,,73,0
4824,note_on,0,0,0,,,,,2,,,,73,88
4824,note_off,0,0,0,,,,,3,,,,69,0
4824,note_on,0,0,0,,,,,3,,,,69,88
4836,note_off,12,0,0,,,,,0,,,,78,0
4836,note_on,0,0,0,,,,,0,,,,75,80
4845,note_off,9,0,0,,,,,1,,,,78,0
4845,note_off,0,0,0,,,,,2,,,,73,0
4845,note_off,0,0,0,,,,,3,,,,69,0
4846,note_off,1,0,0,,,,,0,,,,75,0
4848,note_on,2,0,0,,,,,0,,,,72,80
4848,note_on,0,0,0,,,,,1,,,,78,88
4848,note_on,0,0,0,,,,,2,,,,72,88
4848,note_on,0,0,0,,,,,3,,,,69,88
4848,note_on,0,0,0,,,,,4,,,,51,80
4848,note_on,0,0,0,,,,,5,,,,39,80
4858,note_off,10,0,0,,,,,0,,,,72,0
4860,note_on,2,0,0,,,,,0,,,,75,80
4860,note_off,0,0,0,,,,,4,,,,51,0
4860,note_on,0,0,0,,,,,4,,,,49,80
4860,note_off,0,0,0,,,,,5,,,,39,0
4860,note_on,0,0,0,,,,,5,,,,37,80
4870,note_off,10,0,0,,,,,0,,,,75,0
4872,note_on,2,0,0,,,,,0,,,,78,80
4872,note_off,0,0,0,,,,,1,,,,78,0
4872,note_on,0,0,0,,,,,1,,,,78,88
4872,note_off,0,0,0,,,,,2,,,,72,0
4872,note_on,0,0,0,,,,,2,,,,72,88
4872,note_off,0,0,0,,,,,3,,,,69,0
4872,note_on,0,0,0,,,,,3,,,,66,88
4872,note_off,0,0,0,,,,,4,,,,49,0
4872,note_on,0,0,0,,,,,4,,,,51,80
4872,note_off,0,0,0,,,,,5,,,,37,0
4872,note_on,0,0,0,,,,,5,,,,39,80
4893,note_off,21,0,0,,,,,4,,,,51,0
4893,note_off,0,0,0,,,,,5,,,,39,0
4896,note_off,3,0,0,,,,,1,,,,78,0
4896,note_on,0,0,0,,,,,1,,,,78,88
4896,note_off,0,0,0,,,,,2,,,,72,0
4896,note_on,0,0,0,,,,,2,,,,72,88
4896,note_off,0,0,0,,,,,3,,,,66,0
4896,note_on,0,0,0,,,,,3,,,,63,88
4896,note_on,0,0,0,,,,,4,,,,44,80
4896,note_on,0,0,0,,,,,5,,,,32,80
4903,note_off,7,0,0,,,,,0,,,,78,0
4908,note_on,5,0,0,,,,,0,,,,81,80
4914,note_off,6,0,0,,,,,0,,,,81,0
4914,note_on,0,0,0,,,,,0,,,,80,80
4920,note_off,6,0,0,,,,,0,,,,80,0
4920,note_on,0,0,0,,,,,0,,,,81,80
4920,note_off,0,0,0,,,,,1,,,,78,0
4920,note_on,0,0,0,,,,,1,,,,78,88
4920,note_off,0,0,0,,,,,2,,,,72,0
4920,note_on,0,0,0,,,,,2,,,,72,88
4920,note_off,0,0,0,,,,,3,,,,63,0
4920,note_on,0,0,0,,,,,3,,,,63,88
4920,note_off,0,0,0,,,,,4,,,,44,0
4920,note_on,0,0,0,,,,,4,,,,44,80
4920,note_off,0,0,0,,,,,5,,,,32,0
4920,note_on,0,0,0,,,,,5,,,,32,80
4930,note_off,10,0,0,,,,,0,,,,81,0
4932,note_on,2,0,0,,,,,0,,,,78,80
4938,note_off,6,0,0,,,,,0,,,,78,0
4938,note_on,0,0,0,,,,,0,,,,75,80
4941,note_off,3,0,0,,,,,3,,,,63,0
4941,note_off,0,0,0,,,,,4,,,,44,0
4941,note_off,0,0,0,,,,,5,,,,32,0
4943,note_off,2,0,0,,,,,0,,,,75,0
4944,note_on,1,0,0,,,,,0,,,,84,80
4944,note_off,0,0,0,,,,,1,,,,78,0
4944,note_on,0,0,0,,,,,1,,,,78,88
4944,note_off,0,0,0,,,,,2,,,,72,0
4944,note_on,0,0,0,,,,,2,,,,75,88
4944,note_on,0,0,0,,,,,3,,,,68,88
4944,note_on,0,0,0,,,,,4,,,,44,80
4944,note_on,0,0,0,,,,,5,,,,32,80
4947,note_off,3,0,0,,,,,0,,,,84,0
4947,note_on,0,0,0,,,,,0,,,,85,80
4950,note_off,3,0,0,,,,,0,,,,85,0
4950,note_on,0,0,0,,,,,0,,,,84,80
4953,note_off,3,0,0,,,,,0,,,,84,0
4953,note_on,0,0,0,,,,,0,,,,85,80
4954,note_off,1,0,0,,,,,4,,,,44,0
4954,note_off,0,0,0,,,,,5,,,,32,0
4956,note_off,2,0,0,,,,,0,,,,85,0
4956,note_on,0,0,0,,,,,0,,,,84,80
4956,note_on,0,0,0,,,,,4,,,,51,80
4956,note_on,0,0,0,,,,,5,,,,39,80
4959,note_off,3,0,0,,,,,0,,,,84,0
4959,note_on,0,0,0,,,,,0,,,,85,80
4962,note_off,3,0,0,,,,,0,,,,85,0
4962,note_on,0,0,0,,,,,0,,,,84,80
4965,note_off,3,0,0,,,,,0,,,,84,0
4965,note_on,0,0,0,,,,,0,,,,85,80
4968,note_off,3,0,0,,,,,0,,,,85,0
4968,note_on,0,0,0,,,,,0,,,,84,80
4968,note_off,0,0,0,,,,,1,,,,78,0
4968,note_on,0,0,0,,,,,1,,,,78,88
4968,note_off,0,0,0,,,,,2,,,,75,0
4968,note_on,0,0,0,,,,,2,,,,75,88
4968,note_off,0,0,0,,,,,3,,,,68,0
4968,note_on,0,0,0,,,,,3,,,,68,88
4968,note_off,0,0,0,,,,,4,,,,51,0
4968,note_on,0,0,0,,,,,4,,,,52,80
4968,note_off,0,0,0,,,,,5,,,,39,0
4968,note_on,0,0,0,,,,,5,,,,40,80
4971,note_off,3,0,0,,,,,0,,,,84,0
4971,note_on,0,0,0,,,,,0,,,,85,80
4974,note_off,3,0,0,,,,,0,,,,85,0
4974,note_on,0,0,0,,,,,0,,,,84,80
4977,note_off,3,0,0,,,,,0,,,,84,0
4977,note_on,0,0,0,,,,,0,,,,85,80
4980,note_off,3,0,0,,,,,0,,,,85,0
4980,note_on,0,0,0,,,,,0,,,,84,80
4980,note_off,0,0,0,,,,,4,,,,52,0
4980,note_on,0,0,0,,,,,4,,,,54,80
4980,note_off,0,0,0,,,,,5,,,,40,0
4980,note_on,0,0,0,,,,,5,,,,42,80
4989,note_off,9,0,0,,,,,1,,,,78,0
4989,note_off,0,0,0,,,,,2,,,,75,0
4989,note_off,0,0,0,,,,,3,,,,68,0
4990,note_off,1,0,0,,,,,0,,,,84,0
4990,note_off,0,0,0,,,,,4,,,,54,0
4990,note_off,0,0,0,,,,,5,,,,42,0
4992,note_on,2,0,0,,,,,0,,,,85,80
4992,note_on,0,0,0,,,,,1,,,,78,88
4992,note_on,0,0,0,,,,,2,,,,73,88
4992,note_on,0,0,0,,,,,3,,,,68,88
4992,note_on,0,0,0,,,,,4,,,,37,80
4992,note_on,0,0,0,,,,,5,,,,25,80
5002,note_off,10,0,0,,,,,0,,,,85,0
5004,note_on,2,0,0,,,,,0,,,,88,80
5010,note_off,6,0,0,,,,,0,,,,88,0
5010,note_on,0,0,0,,,,,0,,,,87,80
5016,note_off,6,0,0,,,,,0,,,,87,0
5016,note_on,0,0,0,,,,,0,,,,88,80
5016,note_off,0,0,0,,,,,1,,,,78,0
5016,note_on,0,0,0,,,,,1,,,,76,88
5016,note_off,0,0,0,,,,,2,,,,73,0
5016,note_on,0,0,0,,,,,2,,,,73,88
5016,note_off,0,0,0,,,,,3,,,,68,0
5016,note_on,0,0,0,,,,,3,,,,68,88
5026,note_off,10,0,0,,,,,0,,,,88,0
5028,note_on,2,0,0,,,,,0,,,,85,80
5034,note_off,6,0,0,,,,,4,,,,37,0
5034,note_off,0,0,0,,,,,5,,,,25,0
5037,note_off,3,0,0,,,,,1,,,,76,0
5038,note_off,1,0,0,,,,,0,,,,85,0
5040,note_on,2,0,0,,,,,0,,,,84,80
5040,note_on,0,0,0,,,,,1,,,,76,88
5040,note_off,0,0,0,,,,,2,,,,73,0
5040,note_on,0,0,0,,,,,2,,,,73,88
5040,note_off,0,0,0,,,,,3,,,,68,0
5040,note_on,0,0,0,,,,,3,,,,68,88
5052,note_off,12,0,0,,,,,0,,,,84,0
5052,note_on,0,0,0,,,,,0,,,,85,80
5062,note_off,10,0,0,,,,,0,,,,85,0
5064,note_on,2,0,0,,,,,0,,,,79,80
5064,note_off,0,0,0,,,,,1,,,,76,0
5064,note_on,0,0,0,,,,,1,,,,76,88
5064,note_off,0,0,0,,,,,2,,,,73,0
5064,note_on,0,0,0,,,,,2,,,,73,88
5064,note_off,0,0,0,,,,,3,,,,68,0
5064,note_on,0,0,0,,,,,3,,,,68,88
5076,note_off,12,0,0,,,,,0,,,,79,0
5076,note_on,0,0,0,,,,,0,,,,80,80
5085,note_off,9,0,0,,,,,1,,,,76,0
5085,note_off,0,0,0,,,,,2,,,,73,0
5085,note_off,0,0,0,,,,,3,,,,68,0
5086,note_off,1,0,0,,,,,0,,,,80,0
5088,note_on,2,0,0,,,,,0,,,,75,80
5088,note_on,0,0,0,,,,,1,,,,78,88
5088,note_on,0,0,0,,,,,2,,,,75,88
5088,note_on,0,0,0,,,,,3,,,,72,88
5100,note_off,12,0,0,,,,,0,,,,75,0
5100,note_on,0,0,0,,,,,0,,,,76,80
5110,note_off,10,0,0,,,,,0,,,,76,0
5112,note_on,2,0,0,,,,,0,,,,72,80
5112,note_off,0,0,0,,,,,1,,,,78,0
5112,note_on,0,0,0,,,,,1,,,,78,88
5112,note_off,0,0,0,,,,,2,,,,75,0
5112,note_on,0,0,0,,,,,2,,,,75,88
5112,note_off,0,0,0,,,,,3,,,,72,0
5112,note_on,0,0,0,,,,,3,,,,72,88
5124,note_off,12,0,0,,,,,0,,,,72,0
5124,note_on,0,0,0,,,,,0,,,,73,80
5133,note_off,9,0,0,,,,,1,,,,78,0
5133,note_off,0,0,0,,,,,2,,,,75,0
5133,note_off,0,0,0,,,,,3,,,,72,0
5134,note_off,1,0,0,,,,,0,,,,73,0
5136,note_on,2,0,0,,,,,0,,,,61,80
5136,note_on,0,0,0,,,,,1,,,,80,88
5136,note_on,0,0,0,,,,,2,,,,76,88
5136,note_on,0,0,0,,,,,3,,,,73,88
5146,note_off,10,0,0,,,,,0,,,,61,0
5148,note_on,2,0,0,,,,,0,,,,73,80
5154,note_off,6,0,0,,,,,0,,,,73,0
5154,note_on,0,0,0,,,,,0,,,,75,80
5160,note_off,6,0,0,,,,,0,,,,75,0
5160,note_on,0,0,0,,,,,0,,,,76,80
5160,note_off,0,0,0,,,,,1,,,,80,0
5160,note_on,0,0,0,,,,,1,,,,80,88
5160,note_off,0,0,0,,,,,2,,,,76,0
5160,note_on,0,0,0,,,,,2,,,,76,88
5160,note_off,0,0,0,,,,,3,,,,73,0
5160,note_on,0,0,0,,,,,3,,,,73,88
5172,note_off,12,0,0,,,,,0,,,,76,0
5172,note_on,0,0,0,,,,,0,,,,78,80
5181,note_off,9,0,0,,,,,1,,,,80,0
5182,note_off,1,0,0,,,,,0,,,,78,0
5184,note_on,2,0,0,,,,,0,,,,80,80
5184,note_on,0,0,0,,,,,1,,,,76,88
5184,note_off,0,0,0,,,,,2,,,,76,0
5184,note_on,0,0,0,,,,,2,,,,73,88
5184,note_off,0,0,0,,,,,3,,,,73,0
5184,note_on,0,0,0,,,,,3,,,,73,88
5194,note_off,10,0,0,,,,,0,,,,80,0
5196,note_on,2,0,0,,,,,0,,,,76,80
5202,note_off,6,0,0,,,,,0,,,,76,0
5202,note_on,0,0,0,,,,,0,,,,78,80
5208,note_off,6,0,0,,,,,0,,,,78,0
5208,note_on,0,0,0,,,,,0,,,,80,80
5208,note_off,0,0,0,,,,,1,,,,76,0
5208,note_on,0,0,0,,,,,1,,,,76,88
5208,note_off,0,0,0,,,,,2,,,,73,0
5208,note_on,0,0,0,,,,,2,,,,73,88
5208,note_off,0,0,0,,,,,3,,,,73,0
5208,note_on,0,0,0,,,,,3,,,,73,88
5208,note_on,0,0,0,,,,,4,,,,61,80
5208,note_on,0,0,0,,,,,5,,,,49,80
5220,note_off,12,0,0,,,,,0,,,,80,0
5220,note_on,0,0,0,,,,,0,,,,81,80
5229,note_off,9,0,0,,,,,4,,,,61,0
5229,note_off,0,0,0,,,,,5,,,,49,0
5230,note_off,1,0,0,,,,,0,,,,81,0
5232,note_on,2,0,0,,,,,0,,,,83,80
5232,note_off,0,0,0,,,,,1,,,,76,0
5232,note_on,0,0,0,,,,,1,,,,76,88
5232,note_off,0,0,0,,,,,2,,,,73,0
5232,note_on,0,0,0,,,,,2,,,,74,88
5232,note_off,0,0,0,,,,,3,,,,73,0
5232,note_on,0,0,0,,,,,3,,,,71,88
5232,note_on,0,0,0,,,,,4,,,,56,80
5232,note_on,0,0,0,,,,,5,,,,44,80
5242,note_off,10,0,0,,,,,0,,,,83,0
5244,note_on,2,0,0,,,,,0,,,,76,80
5253,note_off,9,0,0,,,,,4,,,,56,0
5253,note_off,0,0,0,,,,,5,,,,44,0
5254,note_off,1,0,0,,,,,0,,,,76,0
5256,note_on,2,0,0,,,,,0,,,,86,80
5256,note_off,0,0,0,,,,,1,,,,76,0
5256,note_on,0,0,0,,,,,1,,,,76,88
5256,note_off,0,0,0,,,,,2,,,,74,0
5256,note_on,0,0,0,,,,,2,,,,68,88
5256,note_off,0,0,0,,,,,3,,,,71,0
5256,note_on,0,0,0,,,,,3,,,,71,88
5256,note_on,0,0,0,,,,,4,,,,52,80
5256,note_on,0,0,0,,,,,5,,,,40,80
5277,note_off,21,0,0,,,,,1,,,,76,0
5277,note_off,0,0,0,,,,,2,,,,68,0
5277,note_off,0,0,0,,,,,3,,,,71,0
5277,note_off,0,0,0,,,,,4,,,,52,0
5277,note_off,0,0,0,,,,,5,,,,40,0
5280,note_on,3,0,0,,,,,1,,,,76,88
5280,note_on,0,0,0,,,,,2,,,,69,88
5280,note_on,0,0,0,,,,,3,,,,69,88
5280,note_on,0,0,0,,,,,4,,,,57,80
5280,note_on,0,0,0,,,,,5,,,,45,80
5287,note_off,7,0,0,,,,,0,,,,86,0
5292,note_on,5,0,0,,,,,0,,,,85,80
5298,note_off,6,0,0,,,,,0,,,,85,0
5298,note_on,0,0,0,,,,,0,,,,83,80
5301,note_off,3,0,0,,,,,4,,,,57,0
5301,note_off,0,0,0,,,,,5,,,,45,0
5304,note_off,3,0,0,,,,,0,,,,83,0
5304,note_on,0,0,0,,,,,0,,,,85,80
5304,note_off,0,0,0,,,,,1,,,,76,0
5304,note_on,0,0,0,,,,,1,,,,76,88
5304,note_off,0,0,0,,,,,2,,,,69,0
5304,note_on,0,0,0,,,,,2,,,,69,88
5304,note_off,0,0,0,,,,,3,,,,69,0
5304,note_on,0,0,0,,,,,3,,,,64,88
5304,note_on,0,0,0,,,,,4,,,,45,80
5304,note_on,0,0,0,,,,,5,,,,33,80
5316,note_off,12,0,0,,,,,0,,,,85,0
5316,note_on,0,0,0,,,,,0,,,,81,80
5325,note_off,9,0,0,,,,,1,,,,76,0
5325,note_off,0,0,0,,,,,4,,,,45,0
5325,note_off,0,0,0,,,,,5,,,,33,0
5326,note_off,1,0,0,,,,,0,,,,81,0
5328,note_on,2,0,0,,,,,0,,,,78,80
5328,note_on,0,0,0,,,,,1,,,,74,88
5328,note_off,0,0,0,,,,,2,,,,69,0
5328,note_on,0,0,0,,,,,2,,,,69,88
5328,note_off,0,0,0,,,,,3,,,,64,0
5328,note_on,0,0,0,,,,,3,,,,66,88
5328,note_on,0,0,0,,,,,4,,,,50,80
5328,note_on,0,0,0,,,,,5,,,,38,80
5338,note_off,10,0,0,,,,,0,,,,78,0
5340,note_on,2,0,0,,,,,0,,,,81,80
5346,note_off,6,0,0,,,,,0,,,,81,0
5346,note_on,0,0,0,,,,,0,,,,80,80
5349,note_off,3,0,0,,,,,4,,,,50,0
5349,note_off,0,0,0,,,,,5,,,,38,0
5352,note_off,3,0,0,,,,,0,,,,80,0
5352,note_on,0,0,0,,,,,0,,,,81,80
5352,note_off,0,0,0,,,,,1,,,,74,0
5352,note_on,0,0,0,,,,,1,,,,73,88
5352,note_off,0,0,0,,,,,2,,,,69,0
5352,note_on,0,0,0,,,,,2,,,,69,88
5352,note_off,0,0,0,,,,,3,,,,66,0
5352,note_on,0,0,0,,,,,3,,,,66,88
5352,note_on,0,0,0,,,,,4,,,,51,80
5352,note_on,0,0,0,,,,,5,,,,39,80
5362,note_off,10,0,0,,,,,0,,,,81,0
5364,note_on,2,0,0,,,,,0,,,,73,80
5373,note_off,9,0,0,,,,,1,,,,73,0
5373,note_off,0,0,0,,,,,2,,,,69,0
5373,note_off,0,0,0,,,,,3,,,,66,0
5373,note_off,0,0,0,,,,,4,,,,51,0
5373,note_off,0,0,0,,,,,5,,,,39,0
5374,note_off,1,0,0,,,,,0,,,,73,0
5376,note_on,2,0,0,,,,,0,,,,64,80
5376,note_on,0,0,0,,,,,1,,,,71,88
5376,note_on,0,0,0,,,,,2,,,,64,88
5376,note_on,0,0,0,,,,,3,,,,71,88
5376,note_on,0,0,0,,,,,4,,,,52,80
5376,note_on,0,0,0,,,,,5,,,,40,80
5388,note_off,12,0,0,,,,,0,,,,64,0
5388,note_on,0,0,0,,,,,0,,,,71,80
5397,note_off,9,0,0,,,,,4,,,,52,0
5397,note_off,0,0,0,,,,,5,,,,40,0
5400,note_off,3,0,0,,,,,0,,,,71,0
5400,note_on,0,0,0,,,,,0,,,,81,80
5400,note_off,0,0,0,,,,,1,,,,71,0
5400,note_on,0,0,0,,,,,1,,,,74,88
5400,note_off,0,0,0,,,,,2,,,,64,0
5400,note_on,0,0,0,,,,,2,,,,71,88
5400,note_off,0,0,0,,,,,3,,,,71,0
5400,note_on,0,0,0,,,,,3,,,,64,88
5400,note_on,0,0,0,,,,,4,,,,40,80
5400,note_on,0,0,0,,,,,5,,,,28,80
5410,note_off,10,0,0,,,,,0,,,,81,0
5412,note_on,2,0,0,,,,,0,,,,80,80
5421,note_off,9,0,0,,,,,1,,,,74,0
5421,note_off,0,0,0,,,,,2,,,,71,0
5421,note_off,0,0,0,,,,,3,,,,64,0
5421,note_off,0,0,0,,,,,4,,,,40,0
5421,note_off,0,0,0,,,,,5,,,,28,0
5422,note_off,1,0,0,,,,,0,,,,80,0
5424,note_on,2,0,0,,,,,0,,,,57,80
5424,note_on,0,0,0,,,,,1,,,,73,88
5424,note_on,0,0,0,,,,,2,,,,69,88
5424,note_on,0,0,0,,,,,3,,,,64,88
5424,note_on,0,0,0,,,,,4,,,,57,80
5424,note_on,0,0,0,,,,,5,,,,45,80
5436,note_off,12,0,0,,,,,0,,,,57,0
5436,note_on,0,0,0,,,,,0,,,,61,80
5436,note_off,0,0,0,,,,,4,,,,57,0
5436,note_on,0,0,0,,,,,4,,,,56,80
5436,note_off,0,0,0,,,,,5,,,,45,0
5436,note_on,0,0,0,,,,,5,,,,44,80
5446,note_off,10,0,0,,,,,0,,,,61,0
5448,note_on,2,0,0,,,,,0,,,,64,80
5448,note_off,0,0,0,,,,,4,,,,56,0
5448,note_on,0,0,0,,,,,4,,,,57,80
5448,note_off,0,0,0,,,,,5,,,,44,0
5448,note_on,0,0,0,,,,,5,,,,45,80
